Key_2_4,D243,D514,D446,D477,D764,D892,D549,D587,D95,D780,Key_3_14
1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08e-05,0.0,160
2844,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,0.0,0.000837,0.0,1993
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28e-05,0.0,1450
3096,0.0,0.0833,0.0,0.0,0.0,0.233333333,0.0,0.0,0.00156,0.0,1623
1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103,0.0,166
353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,0.000632,0.0,138
3162,0.0,0.0,0.0769,0.0,0.291666667,0.0,0.0,0.0,0.00122,0.0,1320
2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06e-07,0.0,187
2874,0.0,0.0,0.153846154,0.0,0.0,0.0,0.0,0.0,0.000589,0.0,597
1874,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.000495,0.0,2744
1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18e-05,0.0,3182
883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135,0.0,934
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104,0.0,774
1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000819,0.0,403
1362,0.0,0.0833,0.0,0.0714,0.0,0.0,0.0,0.0,0.00173,0.0,3212
1903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000159,0.0,1351
2251,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,8.11e-05,0.0,941
3084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000813,0.0,3078
338,0.0,0.0,0.0,0.571428571,0.0,0.0,0.0,0.0,0.00174,0.0,1757
1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87e-06,0.0,1821
2801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00274,0.0,1618
6,0.0,0.0,0.153846154,0.0,0.0,0.0,0.0,0.0,8.45e-05,0.0,1788
2558,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.000156,0.0,329
2398,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.000482,0.0,3074
554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000227,0.0,2645
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,812
346,0.0,0.0833,0.0385,0.0,0.0,0.0667,0.0,0.0,0.00115,0.0,2243
1530,0.0,0.0,0.0385,0.0,0.0833,0.0,0.0,0.0,0.00234,0.0,3147
3120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59e-06,0.0,1706
544,0.0,0.0,0.461538462,0.0714,0.0,0.0,0.75,1.0,0.105030554,0.169014085,970
640,0.376077099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55e-06,0.0,973
3136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045,0.0,792
2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00789,0.0,3381
3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15e-05,0.0,1945
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000261,0.0,3290
2145,0.0,0.0833,0.0385,0.0,0.0417,0.0,0.0,0.0,0.000185,0.0,2094
2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07e-06,0.0,765
368,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.00789,0.0,363
3164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,0.000103,0.0,3154
2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000179,0.0,3177
2931,0.0,0.0,0.0,0.0357,0.0,0.0667,0.0,0.0,0.00518,0.0,1835
1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00722,0.0,2871
2878,0.0,0.166666667,0.0,0.0,0.0417,0.0,0.0,0.0,0.000172,0.0,1672
809,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.00227,0.0,1803
3138,0.0,0.0833,0.0,0.0,0.0417,0.0,0.0,0.0,0.00682,0.0,919
3284,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.000117,0.0,1318
560,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.00291,0.0,1853
948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,33
3286,0.0,0.0,0.0,0.0357,0.0,0.0,0.0,0.0,0.00255,0.0,1555
3041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28e-05,0.0,1041
619,0.0,0.416666667,0.0,0.0,0.0,0.0,0.0,0.0,4.96e-05,0.0,2992
2918,0.0,0.166666667,0.0,0.0,0.0417,0.0,0.0,0.0,7.43e-05,0.0,1337
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00591,0.0,1276
3057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0,2327
3283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115,0.0,1999
2560,0.0,0.0,0.115384615,0.0,0.0,0.0,0.0,0.0,0.00453,0.0,10
2512,0.0,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.00143,0.0,794
2114,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.000103,0.0,2257
1407,0.0,0.333333333,0.0,0.0,0.0417,0.0,0.0,0.0,5.38e-05,0.0,291
1316,0.0,0.0,0.192307692,0.0,0.291666667,0.0,0.0,0.0,0.0223,0.0,3250
2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000148,0.0,1868
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039,0.0,2195
2032,0.0,0.416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.000103,0.0,1402
1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45e-05,0.0,1755
2099,0.0,0.0833,0.0385,0.0,0.0,0.0,0.0,0.0,0.000733,0.0,2489
1290,0.0,0.0,0.0769,0.0714,0.0,0.0,0.0,0.0,0.00135,0.0,2651
2506,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.000323,0.0,3333
3355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15e-05,0.0,376
3117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,920
2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8e-05,0.0,1068
2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000396,0.0,3025
314,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.0,850
3253,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0,718
1124,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,2.68e-05,0.0,1248
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000743,0.0,1332
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000234,0.0,188
326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,3245
3194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91e-05,0.0,2508
537,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0127,0.0,3217
1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268,0.0,884
1375,0.0,0.0,0.0385,0.0,0.0,0.0333,0.0,0.0,0.000401,0.0,1729
1571,0.0,0.0,0.0385,0.0357,0.0833,0.0,0.0,0.0,0.00192,0.0,394
3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.00258,0.0,398
1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000615,0.0,2315
878,0.0,0.5,0.0,0.0357,0.0417,0.0,0.0,0.0,0.00319,0.0,1932
2815,0.0,0.25,0.0769,0.0714,0.0,0.0,0.0625,0.0,0.00257,0.0,2081
308,0.0,0.333333333,0.0,0.0,0.125,0.0,0.0,0.0789,0.000417,0.0,75
1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323,0.0,74
1258,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.00118,0.0,2913
2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19e-05,0.0,2067
2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263,1.67e-05,0.0,658
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000158,0.0,1634
1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209,0.0,3101
1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08e-05,0.0,819
1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15e-05,0.0,2854
2839,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,8.04e-05,0.0,259
1085,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.000383,0.0,507
3305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72e-06,0.0,3193
105,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.00731,0.0,2561
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000121,0.0,2597
1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000196,0.0,314
2483,0.0,0.0,0.0385,0.107142857,0.0,0.0,0.125,0.0263,0.00164,0.0,2391
1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000394,0.0,369
1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59e-06,0.0,897
401,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.000554,0.0,1125
3256,0.0,0.0,0.423076923,0.0,0.458333333,0.0,0.0,0.0,0.133619895,0.0,1658
2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000158,0.0,2483
659,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.00271,0.0,1364
2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31e-05,0.0,2781
2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23e-05,0.0,790
1381,0.0,0.166666667,0.0,0.0,0.0,0.0667,0.0,0.0,2.36e-05,0.0,605
2833,0.0,0.0,0.0,0.0357,0.0,0.0,0.0,0.0,0.00212,0.0,668
712,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.000687,0.0,424
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000631,0.0,333
2808,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.000129,0.0,2450
2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71e-05,0.0,2834
1882,0.0,0.0,0.115384615,0.0,0.0,0.0,0.0,0.0,0.000152,0.0,1059
113,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.000621,0.0,1877
1868,0.0,0.583333333,0.0,0.0,0.0417,0.0,0.0,0.0,0.00291,0.0,2908
2050,0.0,0.0833,0.0385,0.0,0.0417,0.0333,0.0,0.0,3.79e-05,0.0,13
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31e-05,0.0,3256
2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078,0.0,3346
2026,0.0,0.0,0.0,0.0714,0.0,0.133333333,0.0,0.0,0.000296,0.0,18
1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76e-05,0.0,1391
2723,0.0,0.166666667,0.0,0.0,0.0417,0.0,0.0,0.0,0.00174,0.0,2416
108,0.0,0.0,0.0,0.107142857,0.0,0.0,0.0,0.0526,0.00189,0.0,3404
2982,0.0,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.00076,0.0,989
2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,1368
2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.91e-06,0.0,2226
1742,0.0,0.0833,0.0,0.0,0.0833,0.0,0.0,0.0,3.78e-05,0.0,2434
2620,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.00407,0.0,977
1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105,0.0,219
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52e-06,0.0,615
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000277,0.0,1328
2691,0.0,0.0833,0.0769,0.0,0.125,0.0,0.0,0.0,0.0162,0.0,784
911,0.0,0.0,0.0,0.0357,0.0,0.1,0.0,0.0,0.00238,0.0,3203
1732,0.0,0.166666667,0.0,0.0,0.0417,0.0,0.0,0.0,0.000115,0.0,1944
2708,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.61e-05,0.0,2975
1268,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.00339,0.0,360
673,0.0,0.0,0.0,0.0,0.0,0.266666667,0.0,0.0,0.000448,0.0,45
2921,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,2.87e-06,0.0,1464
100,0.0,0.416666667,0.0,0.0,0.0,0.0,0.0,0.0,0.000178,0.0,2444
309,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.000803,0.0,1012
2791,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.87e-06,0.0,1780
1554,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.000565,0.0,103
2368,0.0,0.0,0.153846154,0.142857143,0.0,0.0,0.0,0.0,0.00252,0.0,1545
2823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00641,0.0,1213
507,0.0,0.0833,0.0385,0.0,0.0,0.0,0.0,0.0,8.34e-05,0.0,1373
1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00239,0.0,745
3168,0.0,0.0833,0.0,0.0,0.0,0.0667,0.0,0.0,0.00044,0.0,3265
3306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55e-05,0.0,191
2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911,0.0,614
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114,0.0,2714
1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08e-05,0.0,2847
1245,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.00597,0.0,2185
132,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.000646,0.0,2870
2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000284,0.0,2571
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238,0.0,1901
2420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000239,0.0,692
3204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105263158,0.000148,0.0,1942
650,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.000811,0.0,3000
1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00637,0.0,1636
1759,0.0,0.0,0.0,0.0714,0.0417,0.0,0.0,0.0,0.00127,0.0,656
1399,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.000948,0.0,2270
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08e-05,0.0,67
2553,0.0,0.0,0.0385,0.0,0.208333333,0.0,0.0,0.0,0.00107,0.0,557
1296,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,3.05e-05,0.0,366
3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00704,0.0,3283
2272,0.544370885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000112,0.0,805
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085,0.0,2604
1686,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,5.78e-05,0.0,2901
3392,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,7.03e-05,0.0,1518
1356,0.0,0.166666667,0.0,0.0,0.0417,0.0,0.0,0.0,0.0112,0.0,2874
2118,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.00373,0.0,2137
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000776,0.0,1075
2934,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,1.25e-05,0.0,2048
3101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,2366
2909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251,0.0,1510
1071,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.00255,0.0,674
1396,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,8.09e-05,0.0,1508
3010,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-05,0.0,90
1617,0.0,0.0,0.153846154,0.0,0.0,0.0,0.0,0.0,0.000662,0.0,1413
1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255,0.0,1226
2502,0.0,0.166666667,0.0,0.0,0.166666667,0.0,0.0,0.0,0.000221,0.0,1813
1770,0.0,0.0,0.0385,0.0,0.0,0.0,0.0,0.0,0.000453,0.0,350
1837,0.0,0.0,0.0385,0.178571429,0.0,0.133333333,0.0,0.0,0.00361,0.0,2173
331,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,1.23e-05,0.0,3172
3369,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0625,0.0263,0.000448,0.0,154
2816,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.000803,0.0,96
2860,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.000321,0.0,2064
197,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.000687,0.0,2196
1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000566,0.0,1242
227,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,2.98e-05,0.0,3371
2365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000236,0.0,3130
1946,0.0,0.0833,0.0385,0.0,0.0,0.0,0.0,0.0,0.00327,0.0,3414
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263,0.000887,0.0,2285
1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349,0.0,2338
2992,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.00144,0.0,946
1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000785,0.0,2204
558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911,0.0,3325
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000198,0.0,451
958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52e-06,0.0,311
1532,0.0,0.0,0.0385,0.0,0.0833,0.133333333,0.0,0.0,0.00135,0.0,1336
3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31e-05,0.0,1920
3068,0.0,0.25,0.0,0.0,0.0417,0.0667,0.0,0.0,7.94e-05,0.0,1960
1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000223,0.0,823
1910,0.0,0.0,0.0769,0.0,0.0,0.0,0.0,0.0,0.00953,0.0,2806
2552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000555,0.0,1907
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00382,0.0,3422
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00683,0.0,1738
2142,0.0,0.0833,0.0,0.0714,0.0,0.0,0.0,0.105263158,0.000163,0.0,1375
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00113,0.0,924
499,0.0,0.0,0.0769,0.0714,0.0417,0.0667,0.0,0.0,0.0037,0.0,2082
2444,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0,0.0,0.000155,0.0,3038
2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00468,0.0,1129
1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.000185,0.0,2812
2935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104,0.0,1754
1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00207,0.0,752
2300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38e-05,0.0,3207
3077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000671,0.0,729
936,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.00153,0.0,3226
1718,0.0,0.0833,0.0385,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,1235
2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15e-05,0.0,697
838,0.0,0.0833,0.0769,0.0,0.0,0.0,0.0,0.0,0.000951,0.0,3395
2768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000566,0.0,121
523,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.000517,0.0,2838
992,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.000272,0.0,1684
1035,0.0,0.5,0.0,0.0,0.125,0.0,0.0,0.0,0.000241,0.0,2357
1619,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,6.68e-05,0.0,300
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213,0.0,134
104,0.0,0.583333333,0.653846154,0.928571429,0.458333333,0.0,0.75,0.131578947,0.0831,0.464788732,2801
2887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227,0.0,2169
1752,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,5.28e-05,0.0,945
900,0.0,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,6.91e-05,0.0,2966
2705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00576,0.0282,1106
2257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000335,0.0,452
1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.74e-05,0.0,1081
2041,0.0,0.0,0.153846154,0.0,0.25,0.0,0.0,0.0,0.0207,0.0,594
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000819,0.0,280
1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000887,0.0,842
1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28e-05,0.0,3004
3178,0.0,0.0833,0.0769,0.0,0.0,0.0,0.0,0.0,0.00109,0.0,591
2519,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0526,0.00105,0.0,467
1766,0.0,0.0,0.307692308,0.142857143,0.0,0.0,0.0,0.0,0.00192,0.0,2678
1610,0.0,0.166666667,0.0,0.0,0.0,0.0333,0.0,0.0263,0.000359,0.0,2953
2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000332,0.0,1921
1275,0.0,0.166666667,0.0,0.0,0.0417,0.0,0.0,0.0,0.00123,0.0,3405
2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298,0.0,2625
1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92e-06,0.0,3288
3406,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00113,0.0,985
1248,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,2.87e-06,0.0,1749
963,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.000903,0.0,2227
1459,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.00301,0.0,1973
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,517
2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000555,0.0,2872
1782,0.0,0.0833,0.0769,0.0,0.0,0.0,0.125,0.0,2.39e-05,0.0,2613
3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05e-05,0.0,3411
1542,0.0,0.0833,0.0769,0.142857143,0.0,0.0,0.125,0.0,0.000287,0.0,2657
2231,0.0,0.0833,0.0,0.0,0.0,0.0333,0.0,0.0,6.74e-05,0.0,541
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000454,0.0,203
905,0.0,0.0,0.115384615,0.178571429,0.0417,0.0,0.0,0.0,0.00441,0.0,2686
2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00174,0.0,3312
1615,0.0,0.0833,0.307692308,0.0,0.333333333,0.0,0.0,0.0,0.116025793,0.0,1841
3399,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.000178,0.0,540
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35e-06,0.0,1799
3403,0.0,0.0,0.115384615,0.0,0.0,0.0,0.0,0.0526,0.00414,0.0,70
3329,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,2.24e-05,0.0,1277
2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14e-05,0.0,1786
