Key_2_6,D38,D516,D521,D559,D241,D452,D105,D86,D561,D239,Key_3_19
1507,0.0405,0.0,0.0,0.0,0.0,0.0,0.553231327,0.073,0.0,0.0,2029
3312,0.211790603,0.0,0.0,0.0,0.0,0.0,0.526072533,0.0924,0.0,0.0,32
1636,0.0686,0.0,0.0,0.0,0.0,0.0435,0.578175665,0.0958,0.0,0.0,2171
2191,0.0703,0.0,0.0,0.0,0.0,0.0,0.726477721,0.0597,0.0,0.0,1195
1510,0.224732532,0.0,0.0,0.0,0.0,0.0,0.552838834,0.0247,0.0,0.0,2373
1432,0.218905037,0.0625,0.0,0.0,0.0,0.0,0.701100665,0.051,0.0,0.0,182
2421,0.190474519,0.0,0.0,0.0,0.0,0.0,0.52628525,0.0633,0.0,0.0,202
3374,0.229030174,0.0,0.0,0.0,0.0,0.0,0.694169008,0.0428,0.0,0.0,1995
2299,0.147838709,0.0938,0.0,0.0,0.0,0.0435,0.690856256,0.0627,0.0385,0.0,486
419,0.262450759,0.125,0.0,0.0,0.0,0.087,0.79862872,0.0807,0.0,0.0,2851
3055,0.0,0.125,0.0,0.1,0.0,0.173913043,0.705566762,0.0629,0.0,0.0,1655
1926,0.0101,0.0,0.0,0.0,0.0,0.0,0.0429,0.022,0.0,0.0,72
1868,0.0761,0.0,0.0,0.0,0.0,0.0,0.687652078,0.0587,0.0,0.0,320
1843,0.0562,0.0,0.0,0.0,0.0,0.0,0.248860655,0.00711,0.0,0.0,721
1180,0.0,0.0313,0.0,0.05,0.0,0.0435,0.515602294,0.0107,0.0,0.0,1779
934,0.0562,0.0,0.0,0.0,0.0,0.0,0.278377258,0.026,0.0,0.0,664
2043,0.0433,0.0,0.0,0.0,0.0,0.0,0.191062447,0.0465,0.0,0.0,1054
2946,0.104220475,0.0,0.0,0.0,0.0,0.0,0.473518694,0.0177,0.0,0.0,1725
1375,0.0,0.0,0.0,0.0,0.0,0.0435,0.526705995,0.0107,0.0,0.0,3096
1900,0.17189906,0.0,0.0,0.0,0.0,0.0,0.657197002,0.101147755,0.0,0.0,206
1620,0.226978337,0.0,0.0,0.0,0.0,0.0,0.559952549,0.0931,0.0,0.0,838
1816,0.0859,0.0,0.0,0.0,0.0,0.0,0.254215753,0.0419,0.0,0.0,2649
2577,0.156521033,0.0,0.0,0.0,0.0,0.0,0.555833209,0.0969,0.0,0.0,1288
311,0.0199,0.0,0.0,0.0,0.0,0.0,0.651386826,0.0553,0.0,0.0,1279
2559,0.0843,0.0,0.0,0.0,0.0,0.0,0.709386158,0.0225,0.0,0.0,2328
3079,0.168549409,0.0625,0.0,0.0,0.0,0.087,0.730999879,0.0422,0.0385,0.0,2427
3416,0.155341041,0.0,0.0,0.0,0.0,0.0,0.689043478,0.0277,0.0,0.0,2459
3188,0.0,0.0,0.0,0.0,0.0,0.0,0.238525787,0.0538,0.0,0.0,676
3094,0.0562,0.0938,0.2,0.0,0.0,0.0,0.693242063,0.0395,0.0,0.0,324
976,0.344746102,0.0938,0.05,0.0,0.0,0.0,0.78948476,0.246874518,0.0,0.0,81
1955,0.0562,0.0,0.0,0.0,0.0,0.0,0.267379662,0.0222,0.0,0.0,239
511,0.0304,0.0,0.0,0.0,0.0,0.0,0.544863232,0.063,0.0,0.0,1840
1473,0.0281,0.0313,0.0,0.0,0.0,0.0,0.70214214,0.0227,0.0,0.0,724
2738,0.0,0.0,0.0,0.0,0.0,0.0,0.611897315,0.00349,0.0,0.0,1226
2655,0.0,0.0,0.0,0.0,0.0,0.0,0.56731344,0.0595,0.0,0.0,806
2627,0.253273604,0.0,0.0,0.0,0.0,0.0,0.737153962,0.0578,0.0,0.0,1955
1531,0.0433,0.0,0.0,0.0,0.0,0.0,0.30000859,0.0455,0.0,0.0,1030
1911,0.0526,0.0625,0.0,0.0,0.0,0.217391304,0.724078484,0.0549,0.0,0.0,632
3059,0.112366266,0.0,0.0,0.0,0.0,0.0,0.609874227,0.0229,0.0,0.0,2614
1627,0.15208455,0.0,0.0,0.0,0.0,0.0,0.577426343,0.0363,0.0,0.0,133
1305,0.0332,0.0,0.0,0.0,0.0,0.0,0.683405856,0.0259,0.0,0.0,2159
735,0.0382,0.0,0.0,0.0,0.0,0.0,0.638858342,0.0359,0.0,0.0,3064
386,0.0848,0.0938,0.0,0.0,0.0,0.130434783,0.687850099,0.0613,0.0,0.0,3103
3280,0.0,0.0,0.0,0.0,0.0,0.0,0.593833387,0.0096,0.0,0.0,459
3061,0.048,0.0,0.0,0.0,0.0,0.0,0.676246153,0.0337,0.0,0.0,2847
1962,0.165635659,0.0,0.0,0.0,0.0,0.0,0.194519756,0.044,0.0,0.0,799
1159,0.101137253,0.0,0.0,0.0,0.0,0.0,0.56663912,0.0313,0.0,0.0,757
241,0.0,0.0,0.0,0.0,0.0,0.0,0.238594138,0.0,0.0,0.0,2716
1587,0.173611969,0.0,0.0,0.0,0.0,0.0,0.694440257,0.033,0.0,0.0,2511
1441,0.0761,0.0625,0.0,0.2,0.0,0.0435,0.726263928,0.0756,0.0,0.0,2185
37,0.122491413,0.0,0.0,0.0,0.0,0.0,0.645945451,0.0496,0.0,0.0,1683
3039,0.0913,0.0,0.0,0.0,0.0,0.0,0.134566637,0.0563,0.0,0.0,58
1552,0.0678,0.0,0.0,0.0,0.0,0.0,0.629502236,0.03,0.0,0.0,1182
3167,0.043,0.15625,0.0,0.0,0.0,0.0,0.587483185,0.00867,0.0,0.0,2428
3117,0.116324968,0.0,0.0,0.0,0.0,0.0,0.689697147,0.0545,0.0,0.0,1448
3275,0.0562,0.0,0.0,0.0,0.0,0.0,0.686596351,0.0516,0.0,0.0,3048
1277,0.0,0.0,0.0,0.0,0.0,0.0,0.230521995,0.0,0.0,0.0,845
1582,0.0812,0.0,0.0,0.0,0.0,0.0,0.709778651,0.0311,0.0,0.0,954
2307,0.0913,0.0313,0.0,0.0,0.0,0.0,0.706596265,0.129233109,0.0,0.0,924
2431,0.231009551,0.0,0.0,0.0,0.0,0.0,0.296141431,0.0549,0.0,0.0,1567
1611,0.0533,0.0625,0.0,0.0,0.0,0.0,0.637814017,0.0319,0.0,0.0,990
321,0.0,0.0,0.0,0.0,0.0,0.0,0.547189811,0.0471,0.0,0.0,3432
1202,0.185716471,0.0,0.0,0.0,0.0,0.0,0.553307913,0.0773,0.0,0.0,880
2533,0.0,0.0,0.0,0.0,0.0,0.0,0.31636141,0.325203284,0.0,0.0,2035
988,0.1,0.0,0.0,0.0,0.0,0.0,0.497788141,0.00689,0.0,0.0,2791
1351,0.0952,0.0625,0.0,0.0,0.0,0.0,0.676656699,0.0194,0.0,0.0,3274
1018,0.230205284,0.0,0.0,0.0,0.0,0.0,0.303017661,0.0592,0.0,0.0,2468
1748,0.0,0.0,0.0,0.0,0.0,0.0,0.475096457,0.000906,0.0,0.0,1407
41,0.0946,0.0,0.0,0.0,0.0,0.0435,0.282176826,0.035,0.0,0.0,1356
160,0.0,0.625,0.0,0.0,0.0,0.0,0.754901792,0.0666,0.0,0.0,1992
1826,0.0764,0.0,0.0,0.0,0.0,0.0,0.686244209,0.0632,0.0,0.0,1742
3288,0.0843,0.0313,0.0,0.0,0.0,0.0,0.584247841,0.0189,0.0,0.0,2757
2898,0.0152,0.0,0.0,0.0,0.0,0.0,0.291514879,0.0838,0.0,0.0,777
686,0.0944,0.0,0.0,0.0,0.0,0.0,0.485282462,0.0306,0.0,0.0,1993
2156,0.10368757,0.0,0.0,0.0,0.0,0.0,0.11131624,0.00653,0.0,0.0,2296
1360,0.164362312,0.0,0.0,0.0,0.0,0.0,0.0504,0.0683,0.0,0.0,2452
907,0.0967,0.0,0.0,0.0,0.0,0.0,0.136557228,0.0866,0.0,0.0,1019
2305,0.0843,0.0,0.0,0.0,0.0,0.0,0.466231918,0.0186,0.0,0.0,1157
846,0.126450115,0.0,0.0,0.0,0.0,0.0,0.564078603,0.0986,0.0,0.0,2397
3390,0.157015875,0.0625,0.0,0.0,0.0,0.0,0.632570029,0.0961,0.0,0.455306003,2145
2954,0.200464627,0.0,0.0,0.0,0.0,0.0,0.188853756,0.038,0.0,0.0,2182
2452,0.0784,0.0,0.0,0.0,0.0,0.0,0.595630139,0.0534,0.0,0.0,2463
1825,0.0581,0.0,0.0,0.0,0.0,0.0,0.573323157,0.0218,0.0,0.0,2597
558,0.0,0.375,0.0,0.4,0.0,0.0,0.681285659,0.0237,0.0,0.0,2760
984,0.0332,0.0,0.0,0.0,0.0,0.0,0.529593315,0.0436,0.0,0.0,1107
1732,0.0304,0.0,0.0,0.0,0.0,0.0,0.277315576,0.0827,0.0,0.0,1053
2591,0.309007229,0.0,0.0,0.0,0.0,0.0,0.270822084,0.0279,0.0,0.0,2066
1956,0.140457838,0.0,0.0,0.0,0.0,0.0,0.281749303,0.0457,0.0,0.0,18
2140,0.144112019,0.0,0.0,0.0,0.0,0.0,0.0416,0.0418,0.0,0.0,1126
137,0.140457838,0.0313,0.0,0.0,0.0,0.0,0.675243446,0.0403,0.0,0.0,802
471,0.0399,0.0,0.0,0.0,0.0,0.0,0.566602315,0.0111,0.0,0.0,1891
2262,0.109587565,0.0,0.0,0.0,0.0,0.0,0.281183494,0.0615,0.0,0.0,1446
3353,0.0,0.0,0.0,0.0,0.0,0.0,0.634374002,0.029,0.0,0.0,3212
29,0.127723456,0.0,0.0,0.0,0.0,0.0,0.499184418,0.0382,0.0385,0.0,2289
2712,0.0,0.0,0.0,0.0,0.0,0.0,0.613170257,0.0172,0.0,0.0,3330
2999,0.0,0.0,0.0,0.0,0.0,0.0,0.618334682,0.053,0.0,0.0,108
1597,0.128124943,0.0,0.0,0.0,0.0,0.0,0.603027201,0.128266355,0.0,0.0,2738
1489,0.0913,0.0,0.0,0.0,0.0,0.0,0.55160447,0.082,0.0,0.0,1077
2445,0.0402,0.0,0.0,0.0,0.0,0.0,0.705629285,0.0439,0.0,0.0,756
1738,0.043,0.0,0.0,0.0,0.0,0.0,0.549880124,0.036,0.0,0.0,2027
1094,0.124775281,0.0,0.0,0.0,0.0,0.0,0.521440026,0.0669,0.0,0.0,1810
807,0.0863,0.0,0.0,0.0,0.0,0.0,0.214593468,0.0893,0.0,0.0,2887
2172,0.138250089,0.0,0.0,0.0,0.0,0.0,0.549363852,0.079,0.0,0.0,1220
3237,0.0,0.0313,0.0,0.0,0.0,0.0,0.680940676,0.0257,0.0,0.0,2682
1036,0.0,0.0,0.0,0.0,0.0,0.0,0.537955836,0.0498,0.0,0.0,2123
1122,0.0562,0.125,0.0,0.0,0.0,0.0,0.735117192,0.0406,0.0,0.0,2414
1899,0.178674547,0.0,0.0,0.0,0.0,0.0,0.270815813,0.051,0.0,0.0,2588
2778,0.043,0.0,0.0,0.0,0.0,0.0,0.640434459,0.0986,0.0,0.0,74
1777,0.122491413,0.0,0.0,0.0,0.0,0.0,0.271662308,0.0398,0.0,0.0,3419
3293,0.184274708,0.0,0.0,0.0,0.0,0.0,0.667076284,0.102884873,0.0,0.0,340
859,0.0,0.0,0.0,0.0,0.0,0.0,0.596940582,0.00195,0.0,0.29410583,1103
2897,0.0373,0.0938,0.15,0.05,0.0,0.087,0.68401436,0.0272,0.0769,0.0,2301
1705,0.122491413,0.0,0.0,0.0,0.0,0.0,0.299514046,0.0486,0.0,0.0,1351
904,0.0562,0.0,0.0,0.0,0.0,0.0435,0.610239798,0.0429,0.0,0.0,1604
396,0.0649,0.0,0.0,0.0,0.0,0.0,0.633197029,0.202647084,0.0,0.0,238
339,0.0964,0.0,0.0,0.0,0.0,0.0,0.270216304,0.0404,0.0,0.0,2156
2849,0.128924303,0.0,0.0,0.0,0.0,0.0,0.584716096,0.0152,0.0,0.0,1010
950,0.0399,0.0,0.0,0.0,0.0,0.0,0.571432019,0.00767,0.0,0.0,2953
67,0.140457838,0.0938,0.0,0.0,0.0,0.0,0.744246075,0.0707,0.0,0.0,3399
139,0.0483,0.0313,0.0,0.1,0.0,0.0,0.70552147,0.0487,0.0,0.0,169
2488,0.0714,0.0,0.0,0.0,0.0,0.0,0.750628458,0.0653,0.0,0.0,1832
1613,0.122491413,0.0,0.0,0.0,0.0,0.0,0.497517209,0.0971,0.0,0.0,610
2406,0.116324968,0.0,0.0,0.0,0.0,0.0,0.0451,0.061,0.0,0.0,1269
2984,0.0843,0.0,0.0,0.0,0.0,0.0,0.677675179,0.0445,0.0,0.0,1631
2940,0.043,0.375,0.0,0.0,0.0,0.0,0.706677918,0.0435,0.0,0.0,1496
3375,0.043,0.0,0.0,0.0,0.0,0.0,0.222053876,0.0,0.0,0.0,1013
32,0.112366266,0.0,0.0,0.0,0.0,0.0,0.692577118,0.0734,0.0,0.0,3167
699,0.0,0.0,0.0,0.0,0.0,0.0,0.541026606,0.00248,0.0,0.0,1744
3087,0.0859,0.0,0.0,0.0,0.0,0.0,0.589114096,0.0471,0.0,0.0,3241
1463,0.048,0.0,0.0,0.0,0.0,0.0,0.620012786,0.024,0.0,0.0,1503
1181,0.0585,0.0,0.0,0.0,0.0,0.0,0.776939299,0.0885,0.0,0.0,2915
2117,0.0562,0.0,0.0,0.0,0.0,0.0,0.0469,0.0436,0.0,0.0,1123
2343,0.122491413,0.0,0.0,0.0,0.0,0.0,0.744349329,0.0647,0.0,0.0,38
2416,0.152866852,0.0,0.0,0.0,0.0,0.0,0.53423355,0.0681,0.0,0.0,2137
2143,0.0199,0.0938,0.2,0.1,0.0,0.0435,0.633697147,0.0312,0.115384615,0.0,2990
2480,0.119103669,0.0,0.0,0.0,0.0,0.0,0.738846636,0.0739,0.0,0.0,2726
821,0.214706363,0.0625,0.05,0.0,0.0,0.0,0.767110567,0.109109489,0.0,0.0,1379
3007,0.05,0.0,0.0,0.0,0.0,0.0,0.619174462,0.0352,0.0,0.0,639
2438,0.137848602,0.0625,0.0,0.0,0.0,0.0,0.633601621,0.0654,0.0,0.0,1378
951,0.0843,0.0313,0.0,0.0,0.0,0.0,0.448784539,0.0201,0.0,0.0,429
56,0.0562,0.0,0.0,0.0,0.0,0.0,0.686596414,0.0517,0.0,0.0,740
1645,0.0534,0.0,0.0,0.0,0.0,0.0,0.289251329,0.054,0.0,0.0,272
52,0.0859,0.0,0.0,0.0,0.0,0.0,0.542964873,0.021,0.0,0.0,1390
1568,0.0964,0.0,0.0,0.0,0.0,0.0,0.464696406,0.0414,0.0,0.0,2354
1099,0.0332,0.0,0.0,0.0,0.0,0.0,0.54025657,0.062,0.0,0.0,715
1930,0.0944,0.0313,0.0,0.0,0.0,0.0,0.716511211,0.0245,0.0,0.0,2618
1012,0.0612,0.0,0.0,0.0,0.0,0.0,0.25003218,0.0122,0.0,0.0,1375
913,0.0612,0.0,0.0,0.0,0.0,0.0,0.695054398,0.0439,0.0,0.0,2709
1505,0.0964,0.0,0.0,0.0,0.0,0.0,0.271626961,0.0405,0.0,0.0,172
1586,0.157015875,0.0313,0.0,0.0,0.0,0.0,0.17562384,0.0317,0.0,0.0,183
354,0.0562,0.0,0.0,0.0,0.0,0.0435,0.595283002,0.0401,0.0,0.0,3084
2067,0.148870068,0.1875,0.0,0.0,0.0,0.0,0.641864752,0.0806,0.0,0.0,2261
873,0.0562,0.0,0.0,0.0,0.0,0.0,0.59241589,0.0155,0.0,0.0,1165
1971,0.131377637,0.0,0.0,0.0,0.0,0.0,0.12271051,0.0906,0.0,0.0,3134
850,0.168756929,0.5,0.85,0.8,0.0,1.0,0.866998837,0.262894623,1.0,0.0,3075
2112,0.0933,0.0,0.0,0.0,0.0,0.0,0.657792519,0.068,0.0,0.0,1850
1546,0.166967753,0.0,0.0,0.0,0.0,0.0,0.571515763,0.0232,0.0,0.0,2634
715,0.0843,0.0,0.0,0.0,0.0,0.0,0.25807892,0.018,0.0,0.0,2979
1247,0.179511955,0.0,0.0,0.0,0.0,0.0,0.631261043,0.280219796,0.153846154,0.0,699
1845,0.109283044,0.0,0.0,0.0,0.0,0.0,0.261397881,0.0268,0.0,0.0,656
1838,0.00506,0.0,0.0,0.0,0.0,0.0,0.537500377,0.0134,0.0,0.0,221
1594,0.230705,0.0938,0.05,0.0,0.0,0.0,0.767614423,0.180334305,0.0,0.0,406
1289,0.106199824,0.0313,0.0,0.0,0.0,0.0,0.242989793,0.0539,0.0,0.0,1696
269,0.0562,0.0,0.0,0.0,0.0,0.0,0.709519501,0.0511,0.0,0.0,186
416,0.0562,0.0,0.0,0.0,0.0,0.0,0.659510405,0.0239,0.0,0.0,430
248,0.224732532,0.0,0.0,0.0,0.0,0.0,0.636733331,0.0348,0.0,0.0,3289
2935,0.0194,0.125,0.0,0.2,0.0,0.0,0.755514413,0.0438,0.0,0.0,1009
862,0.0382,0.0,0.0,0.0,0.0,0.0,0.75134503,0.0568,0.0,0.0,1946
2244,0.0453,0.0938,0.0,0.0,0.0,0.087,0.631077529,0.0317,0.0,0.0,631
161,0.122491413,0.0,0.0,0.0,0.0,0.0,0.268903708,0.0394,0.0,0.0,1158
2854,0.173611969,0.0313,0.0,0.0,0.0,0.0,0.711824859,0.0378,0.0,0.0,2321
1276,0.0764,0.0,0.0,0.0,0.0,0.0,0.635661386,0.0665,0.0,0.0,1641
1429,0.0859,0.0,0.0,0.0,0.0,0.0,0.515831544,0.0101,0.0,0.0,3117
1169,0.0194,0.125,0.0,0.0,0.0,0.0,0.764685105,0.0453,0.0,0.0,1212
1898,0.0711,0.0,0.0,0.0,0.0,0.0,0.519086842,0.00351,0.0,0.0,861
2395,0.135966221,0.0313,0.0,0.0,0.0,0.130434783,0.652610991,0.069,0.0,0.0,3328
2530,0.185716471,0.0,0.0,0.0,0.0,0.0,0.667309082,0.0694,0.0,0.0,3269
960,0.124775281,0.0,0.0,0.0,0.0,0.0,0.527476285,0.0669,0.0,0.0,395
128,0.0203,0.0,0.0,0.0,0.0,0.0,0.0496,0.0523,0.0,0.0,2492
2177,0.0701,0.0,0.0,0.0,0.0,0.0,0.54713508,0.0106,0.0,0.0,1431
