Key_2_11,D649,D97,D458,D214,D55,D96,D149,D75,D740,D16,Key_3_35
356,0.0,0.0,0.15,0.521911443,0.0539,0.1,0.0,0.103207611,0.0714,0.301772969,2492
505,0.0,0.0,0.05,0.0,0.0,0.0667,0.0294,0.0734,0.142857143,0.28756646,1898
3272,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.332240498,0.0476,0.412830933,3159
342,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0238,0.301772969,294
3399,0.0,0.0,0.1,0.528900819,0.0,0.0667,0.0,0.0,0.0476,0.301772969,748
393,0.0,0.0,0.05,0.0,0.0294,0.0333,0.0,0.0,0.0,0.26502453,1951
1288,0.333333333,0.0526,0.0,0.0,0.0,0.233333333,0.0,0.189955427,0.238095238,0.407170879,2912
105,0.0,0.0,0.2,0.0,0.0,0.166666667,0.0,0.317514491,0.0,0.290733535,2781
343,0.0,0.0,0.1,0.0,0.0933,0.166666667,0.0588,0.463113429,0.0952,0.248364963,1001
1775,0.0,0.0,0.1,0.0,0.0,0.166666667,0.0882,0.0513,0.0,0.298637403,2227
314,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0744,0.0,0.6983185,2868
2779,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.317514491,0.142857143,0.32382875,2693
2595,0.0,0.0,0.0,0.0,0.235552185,0.2,0.0882,0.206415218,0.0,0.144384841,349
844,0.0,0.0263,0.05,0.361257075,0.0685,0.0667,0.0,0.0524,0.0476,0.289721896,913
1377,0.0,0.0,0.2,0.0,0.0,0.2,0.117647059,0.0792,0.19047619,0.375442529,672
2567,0.0,0.0263,0.2,0.0,0.0,0.133333333,0.0294,0.0792,0.0476,0.308106861,2566
2046,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.294695509,2006
755,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0606,0.166666667,0.293820094,2220
710,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0238,0.281552166,2053
826,0.0,0.0526,0.05,0.0,0.132385582,0.133333333,0.0294,0.0606,0.0,0.249332429,994
1825,0.0,0.0263,0.0,0.0,0.0,0.0667,0.0,0.0,0.0238,0.310526966,1000
2345,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.952543439,0.19047619,0.383769621,1046
2388,0.0,0.0526,0.0,0.0,0.0115,0.1,0.0,0.0,0.0,0.425900771,3092
2222,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.158757243,0.0714,0.302503179,1547
1907,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0,0.317514491,0.0,0.301772969,1917
370,0.0,0.0,0.0,0.0,0.051,0.1,0.0,0.11629891,0.0952,0.307497442,2019
938,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0,0.219345762,0.0,0.306283614,1663
1685,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0616,0.0476,0.28659887,1284
251,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.304420737,1869
2243,0.0,0.0,0.15,0.509173557,0.127723812,0.2,0.0,0.429792372,0.0714,0.365236276,2257
1200,0.0,0.0,0.1,0.0,0.0,0.0667,0.0,0.307960875,0.0476,0.22797851,1067
3336,0.0,0.0789,0.0,0.0,0.0126,0.133333333,0.0588,0.0,0.0,0.54597377,1537
1109,0.0,0.0,0.9,0.50840118,0.0919,0.6,0.235294118,0.21546492,0.333333333,0.33343021,1806
3394,0.0,0.0789,0.0,0.0,0.0613,0.133333333,0.0,0.079,0.0,0.125704541,1426
2830,0.0,0.0,0.0,0.0,0.0468,0.0,0.0,0.0,0.0,0.289872443,2158
377,0.0,0.0,0.1,0.0,0.0,0.0667,0.0,0.158757243,0.0952,0.290220761,3380
1222,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.266245929,270
2751,0.0,0.0,0.1,0.486875926,0.0,0.0333,0.0,0.0616,0.238095238,0.301772969,2434
566,0.0,0.0,0.0,0.301543487,0.202242568,0.2,0.0294,0.189995445,0.0952,0.170312911,1180
994,0.0,0.0,0.0,0.0,0.0468,0.0333,0.0,0.0,0.0,0.302597459,3237
830,0.0,0.0263,0.05,0.0,0.0173,0.0667,0.0,0.0,0.0,0.30448274,2719
1097,0.0833,0.0,0.2,0.0,0.0,0.166666667,0.0588,0.227575655,0.0,0.401078538,1678
1352,0.0,0.0,0.1,0.0,0.0,0.0667,0.0,0.158757243,0.0476,0.312449835,1451
399,0.0833,0.0,0.2,0.0,0.0,0.133333333,0.0294,0.0,0.285714286,0.220764852,1738
2171,0.0,0.0,0.1,0.403737797,0.0,0.0333,0.0,0.0,0.0714,0.37536445,895
1812,0.0,0.0,0.05,0.0,0.141222847,0.166666667,0.0,0.175869444,0.0238,0.215220347,798
3366,0.0,0.0,0.1,0.0,0.0,0.0667,0.0294,0.0792,0.0476,0.288397058,2716
840,0.0,0.0,0.0,0.0,0.054,0.233333333,0.0588,0.0,0.0,0.172998259,1510
555,0.0,0.0,0.15,0.0,0.0734,0.133333333,0.0,0.102662505,0.0,0.253437825,848
2686,0.0833,0.0,0.1,0.527558656,0.0461,0.0667,0.0,0.192057012,0.333333333,0.347044456,331
1380,0.0,0.0263,0.0,0.0,0.0,0.1,0.0,0.0616,0.0714,0.293094542,2140
1230,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0714,0.306020148,2459
3014,0.0833,0.0,0.05,0.0,0.0,0.1,0.0588,0.0504,0.0,0.443177991,1336
108,0.0,0.0,0.0,0.0,0.0539,0.1,0.0,0.373843871,0.0,0.398912792,2439
1959,0.0,0.0263,0.0,0.0,0.0987,0.0667,0.0,0.0,0.0,0.207387296,1912
3291,0.0,0.0,0.0,0.0,0.0244,0.0333,0.0,0.0,0.0,0.369519446,3167
1548,0.0,0.0,0.15,0.0,0.0449,0.1,0.0,0.158757243,0.166666667,0.309987827,865
2679,0.0,0.0,0.05,0.0,0.0468,0.0,0.0,0.0,0.0476,0.285432182,2993
3110,0.0,0.0263,0.3,0.0,0.0294,0.166666667,0.0,0.371740414,0.0714,0.260449413,1266
2389,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0,0.317514491,0.0476,0.353873935,1539
429,0.0833,0.0,0.0,0.0,0.0,0.1,0.0294,0.189955427,0.0952,0.426657117,53
1462,0.0,0.0263,0.0,0.0,0.0933,0.1,0.0,0.0513,0.0,0.153253533,2661
1952,0.0,0.0789,0.25,0.0,0.220278077,0.433333333,0.176470588,0.228503212,0.0238,0.15656364,818
2753,0.0,0.0263,0.0,0.0,0.0,0.0667,0.0,0.0734,0.0476,0.264533329,2211
1152,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.344702077,409
858,0.0,0.0,0.0,0.0,0.0639,0.133333333,0.0,0.331224788,0.0476,0.341144771,1332
3017,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0,0.317514491,0.0,0.290846609,2807
815,0.0,0.0526,0.15,0.49900604,0.127723812,0.2,0.0,0.429792372,0.0714,0.206530108,3187
1400,0.0,0.0,0.3,0.478886258,0.0,0.2,0.0,0.317514491,0.0714,0.248563273,2629
3432,0.0,0.0526,0.05,0.0,0.132385582,0.1,0.0,0.0606,0.0476,0.277493589,1037
808,0.0,0.0,0.05,0.357078643,0.0,0.0667,0.0294,0.0,0.0,0.278045941,2256
1977,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.300289774,580
2245,0.0,0.0,0.0,0.336971523,0.0173,0.0667,0.0,0.0,0.0,0.12253351,2582
35,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0238,0.299831058,359
426,0.0,0.0,0.05,0.0,0.0468,0.0,0.0,0.0,0.0,0.314379963,473
3357,0.0,0.0263,0.05,0.0,0.132385582,0.1,0.0,0.121177023,0.0476,0.30390899,3414
1458,0.0,0.0,0.0,0.0,0.0908,0.2,0.117647059,0.132739995,0.0,0.639571885,867
1376,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.336697925,0.166666667,0.301772969,164
2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476,0.301772969,2810
1829,0.0,0.0,0.05,0.0,0.0,0.0333,0.0,0.0,0.0,0.316571981,1042
2873,0.0,0.105263158,0.0,0.0,0.0858,0.2,0.235294118,0.0,0.0,0.0928,2469
923,0.0,0.0263,0.1,0.0,0.0641,0.0667,0.0,0.0,0.0,0.289392994,2435
3048,0.0,0.0,0.1,0.0,0.0,0.0667,0.0,0.158757243,0.0714,0.331192711,2129
3203,0.0833,0.0,0.0,0.0,0.116628435,0.0667,0.0,0.135934866,0.0,0.322277629,2860
785,0.0,0.0,0.15,0.0,0.0,0.133333333,0.0,0.111879017,0.0952,0.288228692,2011
2181,0.0,0.0,0.05,0.0,0.0449,0.1,0.0,0.0524,0.166666667,0.29638304,650
2503,0.0,0.0,0.1,0.0,0.0,0.133333333,0.0,0.158757243,0.0476,0.301772969,416
301,0.0,0.0,0.1,0.0,0.0294,0.133333333,0.0294,0.110497754,0.119047619,0.249986592,3006
2545,0.0,0.0,0.05,0.0,0.0989,0.2,0.0882,0.15252302,0.285714286,0.238559468,1395
1069,0.0,0.0,0.0,0.0,0.0294,0.166666667,0.0882,0.324062985,0.0952,0.131993346,2268
1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301772969,2431
1808,0.0,0.0263,0.2,0.0,0.0,0.166666667,0.0882,0.0792,0.0,0.250202399,1387
558,0.0833,0.0,0.0,0.0,0.0,0.0333,0.0,0.0422,0.0,0.406835308,2963
624,0.0,0.0526,0.0,0.315104397,0.0173,0.133333333,0.0294,0.0,0.0,0.122035025,914
2024,0.0833,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.440497023,1719
1496,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0476,0.316983547,633
2819,0.0,0.0263,0.0,0.0,0.0,0.1,0.0294,0.0,0.0238,0.23532341,2319
2980,0.0,0.0,0.0,0.334439141,0.0523,0.0667,0.0,0.0688,0.0,0.113254316,1339
2218,0.0,0.0526,0.0,0.0,0.0213,0.266666667,0.235294118,0.101794945,0.0238,0.364391925,2805
2269,0.0,0.0,0.0,0.0,0.117776092,0.2,0.0882,0.103207611,0.0,0.0928,1149
2438,0.0,0.105263158,0.0,0.0,0.0126,0.133333333,0.0,0.0,0.0,0.163415867,3323
1855,0.0,0.0263,0.05,0.0,0.0173,0.1,0.0,0.0,0.0,0.263948087,1957
1686,0.0,0.0526,0.0,0.0,0.140051304,0.133333333,0.0,0.0805,0.0,0.0928,2738
2353,0.0,0.0,0.0,0.0,0.0244,0.0667,0.0,0.0,0.0238,0.410673972,3374
680,0.0,0.0263,0.1,0.417830508,0.167295519,0.133333333,0.0,0.206262904,0.19047619,0.315902032,2503
2185,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.158757243,0.0238,0.301772969,1797
1529,0.0,0.0789,0.0,0.0,0.0135,0.133333333,0.0588,0.032,0.0,0.73783081,383
1583,0.0,0.0,0.1,0.0,0.0,0.166666667,0.0,0.378103005,0.0,0.347774281,705
1589,0.0,0.105263158,0.25,0.0,0.487543027,0.566666667,0.176470588,0.366140017,0.0476,0.154786564,1450
2890,0.0833,0.0,0.1,0.0,0.0,0.0333,0.0,0.0422,0.0476,0.383022516,682
3055,0.0,0.0263,0.05,0.0,0.0173,0.0667,0.0,0.0,0.0,0.295481747,236
3138,0.0,0.0263,0.1,0.0,0.0244,0.166666667,0.0882,0.158757243,0.0,0.391109271,518
274,0.0,0.0,0.0,0.0,0.0639,0.133333333,0.0,0.227575655,0.0,0.170313258,3389
1059,0.0,0.0526,0.0,0.0,0.104755988,0.133333333,0.0,0.0805,0.0,0.338937538,3284
575,0.0,0.0,0.1,0.0,0.0,0.133333333,0.0,0.158757243,0.166666667,0.278755096,2953
1093,0.0833,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.353883104,447
2709,0.0,0.0,0.1,0.0,0.0933,0.166666667,0.0588,0.463113429,0.0952,0.27626357,27
2342,0.0,0.0263,0.05,0.0,0.0639,0.133333333,0.0,0.1001644,0.0238,0.305268781,530
1609,0.166666667,0.0,0.05,0.0,0.0,0.133333333,0.0882,0.0504,0.0,0.553311657,3393
1234,0.0,0.0263,0.15,0.326386163,0.0,0.166666667,0.0,0.0,0.0952,0.40107943,1354
1061,0.0,0.0,0.05,0.0,0.0,0.0333,0.0,0.0396,0.0,0.290034141,166
3339,0.0,0.0,0.0,0.0,0.0744,0.1,0.0294,0.0792,0.0952,0.21094468,202
2639,0.0,0.0,0.0,0.308418907,0.0,0.133333333,0.0294,0.0816,0.0238,0.360581369,2071
1989,0.0,0.0526,0.1,0.0,0.0,0.166666667,0.0294,0.158757243,0.0238,0.26052993,1432
2695,0.0,0.0,0.05,0.0,0.0,0.0667,0.0294,0.0734,0.142857143,0.28411924,211
532,0.0,0.0,0.0,0.0,0.0639,0.133333333,0.0,0.0688,0.0238,0.343419007,793
1436,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0952,0.321269859,229
3406,0.0,0.0,0.1,0.0,0.123910947,0.1,0.0,0.187584051,0.0714,0.301772969,1798
1452,0.0,0.0263,0.1,0.37253884,0.14888023,0.2,0.0294,0.239290267,0.19047619,0.22653869,2096
1335,0.0,0.0526,0.2,0.0,0.0589,0.2,0.0588,0.161066062,0.0952,0.239495144,1549
1167,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0238,0.314065074,2867
2428,0.0,0.157894737,0.0,0.0,0.0,0.166666667,0.0,0.158757243,0.0,0.0928,2179
2933,0.0,0.0,0.0,0.303126227,0.147214844,0.133333333,0.0588,0.204753278,0.0238,0.0928,160
2141,0.0,0.0,0.05,0.0,0.157748325,0.133333333,0.0,0.157022996,0.0714,0.244615747,253
261,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0588,0.0792,0.0952,0.310344328,1833
831,0.0,0.0263,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.466693692,2721
2812,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.158757243,0.0238,0.282770464,2969
448,0.0,0.0,0.15,0.0,0.0641,0.166666667,0.0588,0.0792,0.0,0.270190302,2301
1131,0.0833,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.119047619,0.338699141,2750
1053,0.0,0.0526,0.0,0.31981463,0.0,0.166666667,0.0588,0.228937481,0.119047619,0.0928,1522
51,0.0,0.0526,0.0,0.0,0.195128745,0.2,0.147058824,0.203986817,0.0,0.567326297,2709
1537,0.0,0.0263,0.1,0.0,0.0173,0.133333333,0.0,0.0,0.0,0.274893646,2102
2623,0.0,0.289473684,0.0,0.0,0.0,0.333333333,0.411764706,0.0,0.0,0.811427953,1074
2673,0.0,0.0526,0.0,0.0,0.117776092,0.1,0.0,0.103207611,0.0,0.463518776,949
1184,0.0,0.0,0.0,0.0,0.0745,0.166666667,0.0588,0.331224788,0.0476,0.280183279,1238
573,0.0833,0.0,0.0,0.0,0.00444,0.0667,0.0,0.0,0.0476,0.391112217,257
2869,0.0,0.0526,0.0,0.0,0.181637998,0.1,0.0,0.172026028,0.0,0.160006027,318
1793,0.0,0.0,0.0,0.0,0.0449,0.0333,0.0,0.0524,0.0952,0.297280019,306
3254,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.674604829,0.19047619,0.354948241,1373
917,0.0,0.0,0.15,0.0,0.0,0.0333,0.0,0.0805,0.0,0.321150313,2690
3363,0.0,0.0526,0.05,0.0,0.0685,0.133333333,0.0,0.0606,0.0238,0.310484493,1897
1297,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.336697925,0.404761905,0.301772969,208
3296,0.0833,0.0,0.0,0.0,0.0,0.0667,0.0,0.095,0.0714,0.306386544,2858
1748,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.309777787,493
947,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.267301244,1525
2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.335908605,3034
2534,0.0833,0.0263,0.0,0.0,0.0,0.1,0.0294,0.0,0.0,0.399168209,892
504,0.0,0.0263,0.1,0.0,0.0641,0.133333333,0.0,0.0,0.0,0.220518233,2239
1043,0.0,0.0263,0.1,0.0,0.0734,0.133333333,0.0,0.0448,0.0,0.142395208,1634
2807,0.0,0.0,0.0,0.0,0.0,0.1,0.0294,0.0,0.0476,0.21101089,1321
1665,0.0,0.0,0.1,0.395849425,0.0,0.0333,0.0,0.0,0.0714,0.374176033,525
1143,0.0,0.0,0.05,0.379464908,0.0,0.0333,0.0,0.0,0.0476,0.295526429,562
3022,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.386332884,0.0,0.356509059,1514
3016,0.0,0.0263,0.05,0.0,0.0173,0.0667,0.0,0.0,0.0238,0.290537549,2926
661,0.0,0.0,0.2,0.0,0.0589,0.0,0.0,0.0,0.0,0.294980756,1202
216,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0234,0.0,0.303097465,100
1302,0.0833,0.0263,0.0,0.0,0.0,0.1,0.0,0.0,0.0476,0.488500102,698
2532,0.0,0.0526,0.0,0.0,0.0,0.1,0.0294,0.0,0.0,0.144880715,773
1465,0.0,0.0,0.1,0.0,0.0,0.133333333,0.0588,0.0513,0.0,0.310411766,1585
279,0.0,0.0263,0.0,0.0,0.127723812,0.0667,0.0,0.0792,0.0,0.0928,2697
2573,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0117,0.0,0.317263141,3363
3000,0.0,0.0,0.15,0.0,0.0458,0.133333333,0.0,0.0539,0.0,0.273914937,2641
1913,0.0,0.0,0.1,0.567456348,0.0461,0.0333,0.0,0.2448358,0.0714,0.299676061,471
956,0.0,0.0263,0.0,0.0,0.167819403,0.166666667,0.0,0.141121548,0.0238,0.215394265,2844
3155,0.0,0.0263,0.0,0.0,0.179274755,0.2,0.0,0.141121548,0.0238,0.215391065,3112
117,0.0,0.0,0.1,0.0,0.0294,0.0667,0.0294,0.0,0.0,0.381679475,3143
3211,0.0,0.0263,0.05,0.0,0.0173,0.133333333,0.0,0.0,0.0476,0.255004213,3336
1183,0.0,0.0,0.1,0.0,0.0,0.0667,0.0,0.158757243,0.0714,0.281328559,1779
3283,0.0,0.0526,0.0,0.0,0.0933,0.1,0.0,0.0606,0.0,0.155888907,615
854,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.328815483,460
2254,0.0,0.0,0.0,0.61886372,0.0,0.1,0.0294,0.0524,0.119047619,0.280509577,796
674,0.0,0.0263,0.05,0.0,0.0173,0.1,0.0,0.0,0.0,0.227743637,303
2855,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0,0.263474471,0.0,0.152691955,666
414,0.0,0.0,0.0,0.0,0.131266828,0.166666667,0.235294118,0.167129213,0.0,0.680393371,944
3345,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.476271696,0.119047619,0.28091855,2294
1892,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0714,0.316168568,60
303,0.0,0.0263,0.0,0.0,0.233351961,0.2,0.147058824,0.161066062,0.0,0.0928,1105
1248,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0588,0.0,0.0476,0.292570442,678
486,0.333333333,0.0263,0.05,0.0,0.122739401,0.266666667,0.0294,0.0657,0.261904762,0.273914502,3391
2480,0.0,0.0,0.0,0.0,0.137861258,0.133333333,0.0,0.311165286,0.0,0.0928,199
1538,0.0,0.0,0.0,0.0,0.116628435,0.1,0.0,0.548917101,0.0714,0.351297308,1229
1078,0.0833,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0476,0.390237133,3146
2919,0.0833,0.0263,0.0,0.0,0.0639,0.1,0.0,0.21044661,0.0476,0.397667838,1926
1060,0.0,0.0,0.0,0.0,0.117776092,0.166666667,0.0294,0.103207611,0.0,0.104876289,1294
1739,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0476,0.280028448,599
2177,0.0,0.0,0.0,0.387695152,0.0933,0.166666667,0.0882,0.142103969,0.0952,0.0928,71
3350,0.0,0.0,0.0,0.390278182,0.0,0.0333,0.0,0.0,0.0952,0.188433811,1174
2956,0.0,0.0,0.3,0.525735341,0.0,0.133333333,0.0,0.429792372,0.119047619,0.301772969,1469
2253,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.158757243,0.0476,0.274324408,1400
3121,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0,0.317514491,0.142857143,0.340987544,2106
291,0.0,0.0263,0.0,0.0,0.0641,0.133333333,0.0,0.0,0.0,0.239245784,1205
1798,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.286766759,576
1823,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0792,0.0476,0.31648743,1315
2410,0.0,0.0,0.3,0.0,0.0,0.266666667,0.264705882,0.476271696,0.0238,0.293417303,2977
256,0.0,0.0263,0.0,0.0,0.0,0.0667,0.0,0.0,0.0,0.353318751,413
2285,0.166666667,0.0,0.2,0.0,0.0,0.2,0.117647059,0.0792,0.0,0.386082761,872
3389,0.0,0.0,0.0,0.0,0.122739401,0.1,0.0,0.0805,0.0,0.0928,2677
95,0.0,0.0526,0.0,0.0,0.162870581,0.166666667,0.0294,0.149351441,0.0,0.245181718,2473
2482,0.0,0.0,0.1,0.0,0.0294,0.0667,0.0,0.0805,0.0,0.272645817,2921
2795,0.0,0.0263,0.2,0.0,0.0,0.133333333,0.0,0.158757243,0.119047619,0.278073499,2193
2560,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.283547492,3424
444,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0,0.317514491,0.142857143,0.363472885,2753
289,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.301369214,585
2495,0.0,0.0526,0.0,0.0,0.276761313,0.266666667,0.0294,0.405656285,0.0238,0.187419331,2723
2374,0.0,0.0,0.1,0.0,0.0,0.166666667,0.0882,0.158757243,0.0476,0.249590926,957
2913,0.166666667,0.0,0.05,0.474277321,0.0745,0.2,0.0588,0.298738314,0.166666667,0.387387986,399
457,0.0,0.0263,0.0,0.0,0.0639,0.133333333,0.0,0.0606,0.0,0.27485417,2746
795,0.0,0.0,0.0,0.0,0.0178,0.133333333,0.0,0.0473,0.0952,0.278816414,1764
3243,0.0,0.0,0.05,0.0,0.0449,0.0667,0.0,0.168348963,0.0952,0.35920155,1731
2652,0.0,0.0,0.2,0.0,0.0,0.133333333,0.0588,0.0792,0.0952,0.30808369,2890
126,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0714,0.347453418,2730
1174,0.0,0.0,0.0,0.361079808,0.0641,0.1,0.0294,0.0,0.0,0.0928,1165
1325,0.0,0.0,0.05,0.0,0.0685,0.0333,0.0,0.0,0.0476,0.332356703,248
682,0.0,0.0263,0.1,0.0,0.0641,0.0667,0.0,0.0,0.0238,0.272803438,966
1821,0.0,0.0,0.0,0.0,0.0244,0.0667,0.0,0.095,0.0714,0.306231776,1458
1223,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0238,0.339979898,2300
179,0.0,0.0,0.2,0.0,0.0468,0.1,0.0,0.198333124,0.0238,0.301772969,513
2275,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0714,0.28135229,1428
3060,0.0,0.0,0.15,0.540967623,0.0,0.1,0.0588,0.0837,0.261904762,0.218943156,2564
3130,0.0833,0.0,0.0,0.0,0.0639,0.1,0.0,0.21044661,0.0476,0.297617685,1705
475,0.0,0.157894737,0.0,0.0,0.279901951,0.333333333,0.0,0.241599087,0.0,0.0928,2739
585,0.0,0.0263,0.1,0.0,0.0294,0.1,0.0294,0.0805,0.0,0.275245168,691
1058,0.0,0.0,0.0,0.0,0.0556,0.0667,0.0294,0.0,0.0714,0.274137123,1276
1407,0.0,0.184210526,0.1,0.0,0.817733671,0.833333333,0.264705882,1.0,0.880952381,0.18915855,807
685,0.0,0.0,0.05,0.0,0.0,0.0667,0.0,0.0396,0.0,0.289591916,3074
1833,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0504,0.0,0.302223305,2369
2934,0.0,0.0,0.0,0.0,0.0,0.1,0.0294,0.0,0.0,0.248523601,970
2719,0.0,0.0263,0.0,0.0,0.0985,0.233333333,0.0294,0.0688,0.0,0.154979386,2664
1834,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.0,0.0238,0.301772969,1936
2904,0.0,0.0263,0.0,0.350367829,0.0,0.0667,0.0,0.0,0.0714,0.283748022,1225
1896,0.0,0.0789,0.25,0.0,0.220278077,0.4,0.147058824,0.228503212,0.0238,0.157385478,1692
3356,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.253279903,2350
364,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.158757243,0.0714,0.282565994,289
121,0.0833,0.0,0.2,0.0,0.0,0.1,0.0,0.158757243,0.0,0.417359728,2317
696,0.0,0.0,0.05,0.0,0.221610231,0.2,0.0,0.229326127,0.0,0.239387982,2726
1341,0.0,0.0,0.0,0.0,0.0,0.133333333,0.0,0.339454662,0.0952,0.301772969,1264
687,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.476271696,0.166666667,0.332472328,1097
2042,0.0,0.0,0.0,0.506071388,0.0898,0.0667,0.0,0.35417346,0.119047619,0.395792255,680
1567,0.0,0.0526,0.0,0.0,0.0,0.133333333,0.0,0.0,0.142857143,0.338480927,1688
