Key_2_4,D893,D12,D420,D812,D219,D505,D150,D666,D557,D883,Key_3_15
3084,0.0,0.0,0.0,0.0,0.0,0.0317,0.0588,0.0,0.0,0.0,721
338,0.0,0.375,0.0,0.0,0.0,0.19047619,0.0,0.0,0.0,0.0,176
1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
2801,0.0,0.0625,0.0,0.0,0.0,0.0635,0.0,0.0,0.0,0.0,2269
6,0.0,0.125,0.0,0.333333333,0.0,0.0635,0.235294118,0.0,0.0,0.0,11
2558,0.0,0.0,0.0,0.0,0.4792375,0.0317,0.176470588,0.0,0.0,0.0,2378
2398,0.0,0.125,0.0,0.0833,0.63785,0.0794,0.235294118,0.0,0.0,0.0,1335
554,0.0,0.0,0.0,0.0,0.671275,0.0794,0.176470588,0.0,0.0,0.0,1074
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0,868
346,0.25,0.25,0.0,0.166666667,0.0,0.0952,0.235294118,0.0,0.0,0.0,906
1530,0.0,0.0,0.0,0.166666667,0.678825,0.206349206,0.176470588,0.0,0.0,0.0,2921
3120,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224
544,0.0,0.125,0.4,0.0,0.0,0.444444444,0.176470588,0.333333333,0.0909,0.0,640
640,0.0,0.0,0.0,0.0,0.4053875,0.0,0.0,0.0,0.0,0.0,1158
3136,0.0,0.0,0.0,0.0,0.6365875,0.0635,0.0,0.0,0.0,0.0,2342
2480,0.0,0.0625,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,1326
3310,0.0,0.0,0.0,0.0,0.6142,0.0317,0.117647059,0.0,0.0,0.0,84
14,0.0,0.125,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,1820
2145,0.0,0.25,0.0,0.166666667,0.0,0.0952,0.352941176,0.0,0.0,0.0,2395
2071,0.0,0.0,0.0,0.0,0.60135,0.0159,0.117647059,0.0,0.0,0.0,3246
368,0.0,0.0625,0.0,0.0,0.0,0.0635,0.0588,0.0,0.0,0.0,1216
3164,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,1923
2070,0.0,0.125,0.0,0.166666667,0.0,0.0317,0.117647059,0.0,0.0,0.0,138
2931,0.125,0.0,0.15,0.0,0.0,0.126984127,0.235294118,0.0,0.0,0.0,1305
1149,0.0,0.0625,0.1,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,2462
2878,0.0,0.125,0.0,0.0,0.5875,0.111111111,0.235294118,0.0,0.0,0.0,557
809,0.0,0.125,0.0,0.0,0.0,0.126984127,0.470588235,0.0,0.0,0.0,3322
3138,0.0,0.0625,0.0,0.0,0.6522125,0.0952,0.352941176,0.0,0.0,0.0,2011
3284,0.0,0.0625,0.0,0.0,0.5817,0.111111111,0.117647059,0.0,0.0,0.0,2894
560,0.0625,0.1875,0.05,0.0,0.0,0.0794,0.176470588,0.0278,0.0,0.0,1030
948,0.0,0.0,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,1382
3286,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,2528
3041,0.0,0.0625,0.0,0.0,0.0,0.0159,0.235294118,0.0,0.0,0.0,65
619,0.0,0.125,0.0,0.0,0.0,0.0952,0.176470588,0.0,0.0,0.0,1609
2918,0.0,0.0625,0.0,0.0,0.6204625,0.0952,0.0588,0.0,0.0,0.0,2910
689,0.0,0.0,0.0,0.0,0.0,0.0317,0.0588,0.0,0.0,0.0,231
3057,0.0,0.0625,0.0,0.0,0.0,0.0635,0.176470588,0.0,0.0,0.0,1769
3283,0.0,0.0,0.0,0.0,0.710575,0.0794,0.0,0.0,0.0,0.0,1089
2560,0.0,0.125,0.0,0.0833,0.6002625,0.158730159,0.117647059,0.0,0.0,0.0,238
2512,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,2093
2114,0.0,0.0625,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,3030
1407,0.0,0.1875,0.0,0.0,0.0,0.126984127,0.176470588,0.0,0.0,0.0,2934
1316,0.0,0.1875,0.2,0.416666667,0.62675,0.396825397,0.411764706,0.0556,0.0,0.0,938
2101,0.0,0.0,0.0,0.0,0.0,0.0317,0.294117647,0.0,0.0,0.0,2529
504,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588,0.0,0.0,0.0,2367
2032,0.0,0.1875,0.0,0.0833,0.0,0.0952,0.0,0.0,0.0,0.0,2036
1230,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,3369
2099,0.0,0.25,0.0,0.166666667,0.0,0.0952,0.117647059,0.0,0.0,0.0,705
1290,0.0,0.1875,0.1,0.166666667,0.0,0.19047619,0.0588,0.0,0.0,0.0,203
2506,0.0,0.0625,0.0,0.0,0.0,0.0476,0.294117647,0.0,0.0,0.0,3176
3355,0.0,0.0625,0.0,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,186
3117,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,2816
2655,0.0,0.0625,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,333
2266,0.0,0.0625,0.0,0.0,0.646525,0.0317,0.0588,0.0,0.0,0.0,1197
314,0.0,0.0625,0.0,0.0,0.7259625,0.0317,0.0,0.0,0.0,0.0,1414
3253,0.0,0.125,0.0,0.0,0.0,0.0476,0.176470588,0.0,0.0,0.0,928
1124,0.0,0.125,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,2413
76,0.0,0.0,0.1,0.0,0.0,0.0635,0.176470588,0.0,0.0,0.0,2697
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895
326,0.0,0.0,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,404
3194,0.0,0.0,0.0,0.0,0.0,0.158730159,0.235294118,0.0,0.0,0.0,1860
537,0.0,0.0,0.0,0.0,0.700525,0.0952,0.0588,0.0,0.0455,0.0,1521
1600,0.0,0.0625,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,3243
1375,0.125,0.0625,0.0,0.0833,0.6989625,0.0635,0.0588,0.0,0.0,0.0,893
1571,0.0,0.125,0.15,0.0,0.0,0.126984127,0.470588235,0.0,0.0,0.0,1760
3177,0.0,0.0,0.0,0.0833,0.0,0.0794,0.117647059,0.0,0.0,0.0,764
1695,0.0,0.125,0.0,0.166666667,0.0,0.0317,0.235294118,0.0,0.0,0.0,113
878,0.0,0.375,0.0,0.25,0.6208625,0.222222222,0.235294118,0.0,0.0,0.0,1505
2815,0.0,0.125,0.2,0.0,0.0,0.238095238,0.352941176,0.0278,0.0455,0.0,2681
308,0.0,0.0625,0.0,0.0,0.6703125,0.19047619,0.352941176,0.0,0.181818182,0.0,1540
1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300
1258,0.0,0.125,0.0,0.0,0.0,0.126984127,0.117647059,0.0,0.0,0.0,3198
2394,0.0,0.0,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,2293
2172,0.0,0.0625,0.0,0.0,0.0,0.0794,0.117647059,0.0,0.0,0.0,2928
289,0.0,0.0,0.0,0.0,0.0,0.0476,0.235294118,0.0,0.0,0.0,173
1522,0.0,0.0,0.0,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,2582
1057,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,1441
1280,0.0,0.0625,0.0,0.0,0.5906125,0.0794,0.176470588,0.0,0.0,0.0,2866
2839,0.5,0.125,0.0,0.0,0.0,0.0,0.235294118,0.0,0.0,0.0,601
1085,0.0,0.375,0.0,0.0833,0.0,0.0159,0.235294118,0.0,0.0,0.0,3004
3305,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881
105,0.0,0.0625,0.0,0.0,0.0,0.0635,0.176470588,0.0,0.0,0.0,2421
34,0.0,0.0625,0.0,0.0,0.625925,0.0635,0.176470588,0.0,0.0,0.0,2770
1629,0.0,0.0,0.0,0.0,0.0,0.0794,0.176470588,0.0,0.0,0.0,2188
2483,0.0,0.125,0.1,0.0833,0.5630125,0.111111111,0.235294118,0.0278,0.0909,0.0,1623
1997,0.0,0.0625,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,564
1722,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078
401,0.0,0.1875,0.0,0.0,0.0,0.0794,0.352941176,0.0,0.0,0.0,1482
3256,0.0,0.1875,0.2,0.416666667,0.63735,0.650793651,0.647058824,0.111111111,0.0,0.0,2718
2091,0.0,0.0,0.0,0.0,0.0,0.111111111,0.235294118,0.0,0.0,0.0,413
659,0.0,0.0625,0.0,0.0,0.0,0.0635,0.0588,0.0,0.0,0.0,2555
2097,0.0,0.0625,0.0,0.0,0.0,0.0635,0.0,0.0,0.0,0.0,51
2503,0.0,0.125,0.0,0.0,0.0,0.0635,0.0,0.0,0.0,0.0,3185
1381,0.0,0.125,0.0,0.0,0.58875,0.0476,0.0588,0.0,0.0,0.0,2584
2833,0.0,0.0625,0.2,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,3145
712,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588,0.0,0.0,0.0,2322
731,0.0,0.125,0.0,0.0,0.6055625,0.0952,0.117647059,0.0,0.181818182,0.0,500
2808,0.0625,0.125,0.0,0.0,0.0,0.0476,0.235294118,0.0,0.0,0.0,1684
2762,0.0,0.0625,0.0,0.0,0.0,0.0159,0.235294118,0.0,0.0,0.0,239
1882,0.0,0.0625,0.0,0.0,0.0,0.0794,0.117647059,0.0,0.0,0.0,1928
113,0.0,0.125,0.0,0.0,0.0,0.0317,0.0588,0.0,0.0,0.0,577
1868,0.0,0.1875,0.0,0.0833,0.6217875,0.158730159,0.117647059,0.0,0.0909,0.0,2225
2050,0.0,0.125,0.0,0.0833,0.0,0.0476,0.117647059,0.0,0.0,0.0,3201
1,0.0,0.0625,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,418
2161,0.0,0.0,0.0,0.0,0.0,0.0794,0.0,0.0,0.0,0.0,2379
2026,0.125,0.0625,0.0,0.0,0.0,0.0317,0.176470588,0.0,0.0,0.0,3170
1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0,809
2723,0.0,0.125,0.0,0.0,0.611125,0.158730159,0.235294118,0.0833,0.0,0.0,692
108,0.0,0.1875,0.0,0.0,0.5914875,0.0952,0.117647059,0.0,0.0,0.0,2702
2982,0.0,0.125,0.0,0.0,0.586675,0.0635,0.176470588,0.0,0.0,0.0,2661
2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0,697
2096,0.0,0.0625,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,538
1742,0.0,0.1875,0.0,0.0,0.5586625,0.0635,0.0588,0.0,0.0,0.0,2301
2620,0.0,0.125,0.0,0.0,0.68395,0.0794,0.294117647,0.0556,0.0,0.0,1159
1739,0.0,0.125,0.0,0.0,0.0,0.0635,0.352941176,0.0,0.0,0.0,2154
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944
162,0.0,0.0625,0.0,0.0,0.0,0.0317,0.0588,0.0,0.0,0.0,739
2691,0.0,0.125,0.0,0.0833,0.69815,0.206349206,0.117647059,0.0,0.0,0.0,1110
911,0.1875,0.0,0.0,0.0,0.6758125,0.0317,0.0588,0.0,0.0,0.0,1552
1732,0.0,0.125,0.0,0.0833,0.0,0.0635,0.0588,0.0,0.0,0.0,2016
2708,0.0,0.1875,0.0,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,837
1268,0.0,0.0625,0.0,0.0,0.0,0.0952,0.352941176,0.0,0.0,0.0,1642
673,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307692308,2825
2921,0.0,0.125,0.0,0.0,0.0,0.0159,0.0,0.0,0.0,0.0,1296
100,0.0,0.1875,0.0,0.0833,0.0,0.0952,0.117647059,0.0,0.0,0.0,1554
309,0.0625,0.0,0.0,0.0,0.0,0.0,0.294117647,0.0,0.0,0.0,3336
2791,0.0,0.125,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,914
1554,0.0,0.0625,0.0,0.0,0.0,0.0159,0.235294118,0.0,0.0,0.0,1608
2368,0.0,0.3125,0.0,0.333333333,0.0,0.158730159,0.0,0.0,0.0,0.0,2581
2823,0.0,0.0625,0.0,0.0,0.6880125,0.0635,0.0588,0.0,0.0,0.0,85
507,0.0,0.0625,0.0,0.0,0.0,0.0952,0.176470588,0.0,0.0,0.0,797
1022,0.0,0.0,0.3,0.0,0.0,0.0635,0.176470588,0.0,0.0,0.0,2326
3168,0.0625,0.125,0.1,0.0,0.0,0.0159,0.0,0.0,0.0,0.0,2386
3306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121
2279,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588,0.0,0.0,0.0,584
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2561
1338,0.0,0.0,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,3202
1245,0.0,0.0,0.0,0.0,0.7094875,0.0952,0.176470588,0.0,0.0,0.0,834
132,0.0,0.0625,0.0,0.0,0.6286125,0.174603175,0.294117647,0.0,0.0,0.0,817
2057,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0588,0.0,0.0,0.0,3373
390,0.0,0.0625,0.0,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,3095
2420,0.0,0.0625,0.0,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,1339
3204,0.0,0.1875,0.0,0.0,0.0,0.0952,0.0,0.0,0.0,0.0,826
650,0.0,0.0625,0.0,0.0,0.0,0.111111111,0.0588,0.0,0.0,0.0,999
1165,0.0,0.0,0.0,0.0,0.734725,0.0635,0.0,0.0,0.0,0.0,2231
1759,0.0,0.0,0.0,0.0,0.7219125,0.126984127,0.0,0.0,0.0,0.0,2694
1399,0.0625,0.0,0.0,0.0,0.0,0.0,0.117647059,0.0,0.0,0.0,1846
486,0.0,0.0,0.0,0.0,0.0,0.0,0.117647059,0.0,0.0,0.0,206
2553,0.0,0.0625,0.0,0.0,0.0,0.19047619,0.0,0.0,0.0,0.0,2347
1296,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,2859
3145,0.0,0.125,0.0,0.0,0.74235,0.0476,0.0,0.0,0.0,0.0,2364
2272,0.0,0.0,0.0,0.0,0.60615,0.0635,0.235294118,0.0,0.0,0.0,2426
284,0.0,0.0625,0.0,0.0833,0.0,0.0635,0.176470588,0.0,0.0,0.0,1284
1686,0.125,0.125,0.0,0.0,0.57065,0.0476,0.176470588,0.0,0.0,0.0,1692
3392,0.125,0.125,0.0,0.0,0.5740125,0.0476,0.176470588,0.0,0.0,0.0,2038
1356,0.0,0.125,0.0,0.0,0.7823625,0.126984127,0.294117647,0.0,0.0,0.0,420
2118,0.0,0.0625,0.0,0.0833,0.0,0.0794,0.176470588,0.0,0.0,0.0,791
451,0.0,0.0625,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,3079
2934,0.0,0.0625,0.0,0.0,0.5853625,0.0476,0.0,0.0,0.0,0.0,1830
3101,0.0,0.0,0.0,0.0,0.0,0.0317,0.0588,0.0,0.0,0.0,2355
2909,0.0,0.0625,0.0,0.0,0.0,0.0476,0.411764706,0.0,0.0,0.0,2165
1071,0.0,0.0625,0.0,0.0,0.0,0.0635,0.294117647,0.0,0.0,0.0,623
1396,0.0,0.0625,0.0,0.0,0.0,0.0794,0.235294118,0.0,0.0,0.0,3345
3010,0.0,0.125,0.0,0.0,0.0,0.0159,0.0,0.0,0.0,0.0,2265
1617,0.0,0.1875,0.0,0.333333333,0.0,0.0952,0.117647059,0.0,0.0,0.0,2774
1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415
2502,0.0,0.125,0.0,0.0,0.5722125,0.158730159,0.235294118,0.0,0.0,0.0,16
1770,0.0,0.0,0.0,0.0,0.6508125,0.0635,0.0588,0.0,0.0,0.0,3316
1837,0.25,0.0625,0.0,0.0833,0.6583125,0.0794,0.117647059,0.0,0.0,0.0385,1299
331,0.0,0.125,0.0,0.0,0.3935125,0.0476,0.0,0.0,0.0,0.0,3267
3369,0.0,0.25,0.0,0.166666667,0.0,0.0794,0.176470588,0.0,0.0909,0.0,1680
2816,0.0625,0.0,0.0,0.0,0.0,0.0,0.294117647,0.0,0.0,0.0,768
2860,0.0625,0.0625,0.0,0.0,0.0,0.0159,0.0588,0.0,0.0455,0.0,2345
197,0.0,0.125,0.0,0.0,0.0,0.0317,0.294117647,0.0,0.0,0.0,1557
1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0,1833
227,0.0,0.0625,0.0,0.0,0.6045,0.0952,0.235294118,0.0,0.0,0.0,1580
2365,0.0,0.0625,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,45
1946,0.0,0.25,0.05,0.166666667,0.0,0.0952,0.352941176,0.0556,0.0,0.0,2371
196,0.0,0.0625,0.0,0.0,0.0,0.0635,0.176470588,0.0,0.0,0.0,2505
1948,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,3377
2992,0.0,0.0,0.0,0.0,0.6438625,0.158730159,0.470588235,0.0,0.0,0.0,2938
1658,0.0,0.0,0.0,0.0,0.0,0.0,0.352941176,0.0,0.0,0.0,2595
558,0.0,0.125,0.0,0.0,0.0,0.0635,0.176470588,0.0,0.0,0.0,287
512,0.0,0.1875,0.0,0.0,0.0,0.0952,0.0,0.0,0.0,0.0,1697
958,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303
1532,0.0,0.125,0.0,0.0,0.0,0.126984127,0.0588,0.0,0.0,0.0,1904
3171,0.0,0.0625,0.0,0.0,0.5647875,0.0635,0.0588,0.0,0.0,0.0,1164
3068,0.0,0.125,0.0,0.0,0.5871875,0.0952,0.117647059,0.0,0.0,0.0,1302
1667,0.0,0.125,0.0,0.0,0.6368,0.0635,0.176470588,0.0,0.0,0.0,1892
1910,0.0,0.0625,0.0,0.0833,0.0,0.0952,0.235294118,0.0,0.0,0.0,377
2552,0.0,0.0,0.0,0.0,0.0,0.0,0.235294118,0.0,0.0,0.0,2673
536,0.0,0.125,0.0,0.0,0.0,0.0635,0.235294118,0.0,0.0,0.0,2918
187,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,2642
2142,0.0,0.25,0.0,0.0,0.0,0.111111111,0.117647059,0.0,0.0455,0.0,3026
251,0.0,0.0625,0.0,0.0,0.0,0.0317,0.0588,0.0,0.0,0.0,2409
499,0.25,0.25,0.1,0.333333333,0.0,0.0635,0.352941176,0.0,0.0,0.0,821
2444,0.0,0.0625,0.0,0.0,0.0,0.0159,0.176470588,0.0,0.0,0.0,613
2068,0.0,0.0,0.0,0.0,0.688125,0.0635,0.294117647,0.0,0.0,0.0,414
1952,0.0,0.0,0.0,0.0,0.0,0.0476,0.117647059,0.0,0.0,0.0,1261
2935,0.0,0.125,0.0,0.0,0.0,0.0635,0.117647059,0.0,0.0,0.0,393
1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0,110
2300,0.0,0.0625,0.0,0.0,0.6722,0.0952,0.235294118,0.0,0.0,0.0,2574
3077,0.0,0.0,0.0,0.0,0.0,0.0159,0.0588,0.0,0.0,0.0,1076
936,0.0,0.0,0.0,0.0,0.6806375,0.142857143,0.117647059,0.0,0.0,0.0,1576
1718,0.0,0.125,0.1,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,1743
2493,0.0,0.0625,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0,2688
838,0.0,0.125,0.0,0.25,0.6758,0.0952,0.294117647,0.0,0.0,0.0,2164
2768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713
523,0.0,0.125,0.1,0.0,0.0,0.111111111,0.0588,0.0,0.0,0.0,1488
992,0.0,0.0625,0.0,0.0,0.0,0.0159,0.117647059,0.0,0.0455,0.0,2401
1035,0.0,0.375,0.0,0.5,0.6474375,0.142857143,0.176470588,0.0,0.0,0.0,2203
1619,0.0,0.0625,0.0,0.0,0.5522625,0.0635,0.176470588,0.0,0.0,0.0,542
987,0.0,0.0,0.0,0.0,0.0,0.0476,0.0,0.0,0.0,0.0,2649
104,0.0,0.5,1.0,0.916666667,0.611625,0.873015873,0.529411765,0.0278,0.772727273,0.0,3012
2887,0.0,0.0625,0.0,0.0,0.0,0.0317,0.235294118,0.0,0.0,0.0,1850
1752,0.0,0.0625,0.0,0.0,0.0,0.0159,0.0,0.0,0.0,0.0,1463
900,0.0,0.0,0.0,0.0,0.6220125,0.0635,0.0588,0.0,0.0,0.0,2321
2705,0.0,0.0625,0.0,0.0,0.0,0.0952,0.0588,0.0,0.0,0.0,2592
2257,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281
1992,0.0,0.0625,0.0,0.0,0.0,0.0317,0.117647059,0.0,0.0,0.0,2644
2041,0.0,0.1875,0.2,0.416666667,0.6293625,0.365079365,0.588235294,0.0556,0.0,0.0,192
1084,0.0,0.0625,0.0,0.0,0.6669875,0.0317,0.0588,0.0,0.0,0.0,966
1685,0.0,0.0625,0.0,0.0,0.0,0.0317,0.176470588,0.0,0.0,0.0,229
1190,0.0,0.0625,0.0,0.0,0.0,0.0317,0.235294118,0.0,0.0,0.0,3311
3178,0.0,0.1875,0.0,0.166666667,0.6088,0.158730159,0.235294118,0.0,0.0,0.0,3238
2519,0.0,0.125,0.0,0.0,0.0,0.0952,0.0,0.0,0.0,0.0,213
1766,0.0,0.1875,0.0,0.666666667,0.0,0.0952,0.117647059,0.0,0.0,0.0,936
1610,0.125,0.125,0.1,0.0833,0.0,0.0317,0.0588,0.0,0.0455,0.0,2877
2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630
1275,0.0,0.125,0.0,0.0,0.6340375,0.126984127,0.294117647,0.0278,0.0,0.0,2206
2337,0.0,0.0,0.0,0.0,0.0,0.0476,0.352941176,0.0,0.0,0.0,979
1953,0.0,0.0625,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,693
3406,0.0,0.125,0.0,0.0,0.5894875,0.111111111,0.0588,0.0,0.0,0.0,2598
1248,0.0,0.125,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,1545
963,0.0,0.1875,0.0,0.166666667,0.62435,0.142857143,0.235294118,0.0,0.136363636,0.0,1624
1459,0.0,0.1875,0.0,0.0,0.0,0.0635,0.470588235,0.0,0.0,0.0,269
397,0.0,0.0,0.0,0.0,0.0,0.0317,0.0,0.0,0.0,0.0,858
2876,0.0,0.0,0.0,0.0,0.0,0.0,0.235294118,0.0,0.0,0.0,1447
1782,0.0,0.0625,0.0,0.0,0.0,0.0635,0.0588,0.0,0.0,0.0,836
3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589
1542,0.0,0.1875,0.0,0.0,0.0,0.111111111,0.0,0.0,0.0,0.0,634
2231,0.0,0.125,0.0,0.0,0.0,0.0159,0.117647059,0.0,0.0,0.0,2848
25,0.0,0.0625,0.05,0.0,0.0,0.0476,0.352941176,0.0,0.0,0.0,1621
905,0.0,0.0625,0.1,0.0833,0.6876375,0.253968254,0.176470588,0.0,0.0,0.0,2660
