Key_2_8,D752,D881,D232,D811,D68,D159,D202,D32,D125,D48,Key_3_27
745,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.0827,0.0,0.0,447
3257,0.0909,0.0,0.0,0.0,0.125852466,0.0,0.751922514,0.104891862,0.0,0.0947,362
1516,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0783,0.0,0.0215,1576
2393,0.0,0.0,0.0,0.0,0.0157,0.0645,0.593172082,0.0576,0.0,0.0934,1688
1570,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0826,0.0,0.0555,270
102,0.181818182,0.0,0.0,1.0,0.0,0.0,0.593172082,0.218842426,0.0,0.769329925,2994
723,0.0,0.0556,0.0,0.0,0.056,0.0,0.868497379,0.0,0.0,0.0,1333
2367,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.118377439,0.0,0.157468445,537
3141,0.181818182,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0609,0.0,0.256271002,1831
2878,0.0,0.0,0.0,0.0,0.0551,0.0323,0.718714244,0.0517,0.0,0.0146,318
1026,0.0909,0.0,0.0,0.166666667,0.0157,0.0,0.593172082,0.13961051,0.0,0.189340933,2507
906,0.0,0.0,0.0,0.0417,0.0625,0.0,0.775844177,0.156653287,0.0,0.056,1160
1927,0.0,0.0,0.0,0.0,0.0,0.0968,0.908996567,0.0931,0.0,0.0,711
3409,0.181818182,0.0,0.0,0.0833,0.149352872,0.0645,0.641148453,0.057,0.0,0.252061762,2531
1188,0.0,0.0,0.0,0.0,0.0686,0.0,0.637636039,0.174167799,0.0,0.0687,1230
2399,0.0,0.111111111,0.0,0.0,0.0573,0.0,0.679199596,0.0334,0.0,0.0,2663
3352,0.545454545,0.0,0.0,0.333333333,0.0,0.0645,0.593172082,0.278167237,0.0,0.746731343,1011
1560,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0,0.0,0.0187,2680
2566,0.0,0.0,0.0,0.0,0.124999999,0.0,0.770123201,0.217136222,0.0,0.0189,222
2490,0.0,0.0,0.0,0.0,0.0,0.0645,0.877225194,0.0875,0.0,0.128135499,1104
2729,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0929,0.0,0.0346,2986
1189,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.111058327,0.0,0.0,3051
1452,0.181818182,0.0,0.0,0.0,0.164691977,0.0968,0.383731141,0.0665,0.0,0.183033255,3231
3294,0.0,0.0,0.0,0.0,0.11846418,0.0,0.849551635,0.0792,0.0,0.00946,48
3349,0.0,0.0,0.0,0.0,0.0527,0.0645,0.593172082,0.144801726,0.0,0.0587,1060
2739,0.0,0.0,0.0,0.0833,0.0231,0.0,0.593172082,0.0462,0.0,0.208701884,198
280,0.0909,0.0,0.0,0.0,0.0527,0.0323,0.806577792,0.0615,0.0,0.128135499,118
3148,0.0,0.0,0.0,0.0417,0.165219257,0.0645,0.600090471,0.177576765,0.0,0.0293,2904
243,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.113772785,0.0,0.0,2125
1795,0.0,0.0,0.0,0.0,0.0388,0.0323,0.593172082,0.074,0.0,0.12475624,2171
2819,0.0,0.0,0.0,0.0,0.034,0.0323,0.593172082,0.146263781,0.0,0.123926263,1490
957,0.0,0.0,0.0,0.0,0.0,0.0323,0.732870333,0.0429,0.0,0.103843055,271
2228,0.0,0.0,0.0,0.0,0.0231,0.0,0.593172082,0.0517,0.0,0.0785,2556
1014,0.0,0.0,0.0,0.0,0.00823,0.0,0.593172082,0.14993889,0.0,0.0298,1880
2005,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.0689,0.0,0.0466,574
2923,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.162598025,0.0,0.0304,575
557,0.0,0.0,0.0,0.0,0.0179,0.0,0.593172082,0.0577,0.0,0.0512,2192
2630,0.0,0.0,0.0,0.125,0.0,0.0,0.593172082,0.0504,0.0,0.188823984,3177
1854,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.0621,0.0,0.0681,2961
130,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.113772785,0.0,0.045,2051
2887,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.155308911,0.0,0.157985393,756
3292,0.0,0.0,0.0,0.0,0.0,0.0645,0.900268753,0.100540143,0.0,0.0309,236
1070,0.0,0.0,0.0,0.291666667,0.0918,0.0,0.580585934,0.175447757,0.0,0.217189161,336
1823,0.181818182,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0816,0.0,0.257304895,1137
1020,0.0,0.0,0.0,0.0,0.0527,0.0,0.593172082,0.0517,0.0,0.0,2341
1732,0.0,0.0,0.0,0.0,0.0795,0.0323,0.503286235,0.143009356,0.0,0.119354384,1506
546,0.0,0.0,0.0,0.125,0.0571,0.0645,0.540592321,0.216709662,0.0,0.328730195,2733
337,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0739,0.0,0.0466,3130
2783,0.0,0.0,0.0,0.0,0.0466,0.0,0.834038477,0.0827,0.0,0.0502,2085
1657,0.0,0.0,0.0,0.0833,0.0684,0.0,0.593172082,0.0711,0.0,0.213940934,1168
2030,0.0,0.0,0.0,0.166666667,0.0,0.0,0.593172082,0.0906,0.0,0.256271002,3002
2992,0.181818182,0.0,0.0,0.0833,0.0348,0.0645,0.655410979,0.057,0.0,0.252061762,1959
668,0.272727273,0.0,0.0,0.166666667,0.235146178,0.0,0.574385993,0.251779311,0.0,0.314936893,3344
3023,0.0,0.0,0.0,0.0,0.0157,0.0323,0.593172082,0.0886,0.0,0.0934,2170
2220,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0414,0.0,0.0,297
3129,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.154969505,0.0,0.0293,3405
1855,0.0,0.0,0.0,0.0,0.110146179,0.0,0.701258615,0.13105882,0.0,0.0293,2296
1047,0.0909,0.0,0.0,0.0,0.105389031,0.0,0.593172082,0.154969505,0.0,0.0346,2777
2087,0.0,0.0,0.0,0.0,0.0527,0.0645,0.593172082,0.124115761,0.0,0.00946,734
2779,0.0,0.0,0.0,0.0417,0.0865,0.0323,0.527766691,0.104390451,0.0,0.165315178,1402
2988,0.0,0.0,0.0,0.0,0.0231,0.0,0.593172082,0.031,0.0,0.0806,2992
1289,0.0,0.0,0.0,0.0,0.0,0.0323,0.787419175,0.155887117,0.0,0.0895,1456
2615,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.103429798,0.0,0.0293,2195
420,0.0,0.0,0.0,0.0,0.0,0.0645,0.792528139,0.10498061,0.0,0.0293,498
1655,0.0,0.0,0.0,0.0,0.0,0.0,0.761315558,0.0222,0.0,0.0715,494
2022,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.124115761,0.0,0.0681,176
3032,0.0,0.0,0.0,0.0,0.0,0.0645,0.824352731,0.0822,0.0,0.128135499,2006
1989,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.123765358,0.0,0.0612,71
237,0.0909,0.0,0.0,0.0833,0.14283953,0.0,0.733615391,0.108977845,0.0,0.112438872,3163
1703,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.115059644,0.0,0.0513,2871
1568,0.181818182,0.0,0.0,0.0,0.105389031,0.0,0.593172082,0.113197232,0.0,0.128135499,1509
3189,0.0909,0.0,0.0,0.0833,0.0422,0.0323,0.593172082,0.110247266,0.0,0.155357662,2999
453,0.0,0.0,0.0,0.125,0.252985697,0.0968,0.628322823,0.12100379,0.0,0.148471927,3038
2573,0.0909,0.0,0.0,0.125,0.187499999,0.0645,0.511694739,0.268545013,0.0,0.1967734,111
228,0.0,0.0,0.0,0.0,0.0,0.0645,0.881003699,0.103429798,0.0,0.0,2549
3016,0.0,0.0,0.0,0.0,0.034,0.0323,0.593172082,0.103447235,0.0,0.161132761,2637
708,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0414,0.0,0.0215,125
334,0.0,0.0,0.0,0.0417,0.117573089,0.0,0.500731753,0.167313662,0.0,0.0587,2039
484,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0893,0.0,0.0215,1790
2901,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.130018282,0.0,0.0215,2872
726,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0515,0.0,0.0544,3330
2562,0.0,0.0,0.0,0.0,0.172646179,0.0,0.642132993,0.208095432,0.0,0.0388,2380
3087,0.0,0.111111111,0.0,0.0,0.0623,0.0323,0.67411724,0.0316,0.0,0.0512,1628
1316,0.0,0.0,0.0,0.0,0.0,0.129032258,0.91878875,0.0621,0.0,0.0512,1344
1961,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0334,0.0,0.0,3333
3038,0.0,0.0,0.0,0.0,0.0527,0.161290323,0.881881802,0.0931,0.0,0.0587,2379
1697,0.0,0.0,0.0,0.0,0.148133208,0.0,0.7070062,0.124224598,0.0,0.0701,2884
575,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.108566964,0.0,0.0915,674
2444,0.181818182,0.0,0.0,0.0,0.0301,0.0,0.593172082,0.135920803,0.684362283,0.170320212,1610
2299,0.0909,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0925,0.0,0.128652447,2258
1790,0.0,0.166666667,0.0,0.0,0.0,0.0,0.593172082,0.0316,0.0,0.0,3015
2919,0.181818182,0.0,0.0,0.125,0.0157,0.0,0.593172082,0.0816,0.0,0.308021382,432
506,0.0,0.0,0.0,0.125,0.0571,0.0645,0.524919507,0.335134854,0.0,0.425216347,3354
3214,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.082,0.0,0.0215,2862
202,0.0,0.0,0.0,0.0,0.0527,0.0645,0.593172082,0.124115761,0.0,0.0587,1539
2789,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0629,0.0,0.223340566,2116
1899,0.0,0.0,0.0,0.0,0.0782,0.0645,0.455203427,0.0211,0.0,0.208701884,3257
1779,0.0,0.0556,0.0,0.0,0.141597391,0.0,0.691918789,0.088,0.0,0.0607,2288
3369,0.181818182,0.0,0.0,0.0,0.110146179,0.0323,0.816077273,0.100139798,0.0,0.129169392,2856
602,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0931,0.0,0.0,2343
1032,0.0,0.0,0.0,0.0833,0.0856,0.0323,0.638700407,0.0977,0.0,0.188823984,2309
1893,0.0909,0.0,0.0,0.0,0.09,0.0323,0.585641681,0.0888,0.0,0.102983818,3298
2431,0.0,0.0,0.0,0.0,0.0179,0.0,0.593172082,0.0473,0.0,0.0512,3289
168,0.0,0.0,0.595402328,0.0,0.0,0.0323,0.609909263,0.134863422,0.0,0.0,2065
1269,0.0,0.0,0.0,0.0,0.0697,0.0,0.593172082,0.0827,0.0,0.0512,3029
123,0.0,0.0,0.0,0.125,0.034,0.0645,0.844495889,0.0733,0.0,0.133898273,2001
1216,0.0,0.0,0.0,0.0,0.24436646,0.0,0.544956228,0.16576286,0.0,0.0811,2026
2151,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0305,0.0,0.178369403,2361
3388,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.100451398,0.0,0.0434,337
2601,0.0,0.0,0.0,0.0,0.247868887,0.0645,0.650302014,0.0414,0.0,0.0806,933
238,0.0,0.0,0.0,0.0,0.330438525,0.0,0.780820095,0.0,0.0,0.0513,2407
1465,0.0,0.0,0.0,0.0,0.0388,0.0645,0.603602884,0.206509203,0.0,0.134211306,2796
1574,0.181818182,0.0,0.0,0.0833,0.0231,0.0968,0.641760464,0.135600343,0.0,0.189340933,3398
1245,0.0,0.0,0.0,0.0,0.0463,0.0,0.593172082,0.134826578,0.0,0.171610885,371
3432,0.0,0.0,0.0,0.0,0.0,0.0645,0.863681115,0.0931,0.0,0.000517,366
2224,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0,0.0,0.128135499,1801
3154,0.0,0.0,0.0,0.208333333,0.139425524,0.0323,0.583619382,0.145076907,0.0,0.111921928,675
3295,0.0,0.0,0.0,0.0,0.0388,0.0968,0.684814135,0.0886,0.0,0.10246687,2937
1845,0.0,0.0,0.0,0.0,0.034,0.0,0.593172082,0.0728,0.0,0.152700773,594
1435,0.0,0.0556,0.0,0.0,0.113258934,0.0,0.78164498,0.0,0.0,0.0,486
2236,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0772,0.0,0.128135499,1725
3083,0.0,0.0,0.0,0.0417,0.034,0.0968,0.620579548,0.113790213,0.0,0.199920772,1765
863,0.0,0.0,0.0,0.0,0.222514023,0.0323,0.763976477,0.131569084,0.209986657,0.011,3007
588,0.272727273,0.0,0.0,0.0,0.0157,0.0323,0.593172082,0.087,0.0,0.0732,2075
3383,0.0,0.0,0.0,0.0,0.0231,0.0,0.593172082,0.0103,0.0,0.131799816,570
2987,0.0,0.0,0.0,0.0,0.0527,0.0968,0.593172082,0.123940564,0.0,0.088,1646
1415,0.0,0.611111111,0.0,0.0,0.0,0.0,0.593172082,0.0877,0.0,0.0,1813
1508,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0207,0.0,0.0512,3233
2441,0.0,0.0,0.0,0.0833,0.0684,0.0,0.593172082,0.0814,0.0,0.189340933,1848
1923,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0904,0.0,0.0256,2977
1334,0.0,0.0,0.0,0.0,0.0231,0.0,0.593172082,0.0,0.0,0.131799816,3143
1197,0.0,0.0,0.0,0.0,0.0527,0.0323,0.593172082,0.0909,0.0,0.0262,2184
1937,0.181818182,0.0,0.0,0.833333333,0.017,0.0,0.593172082,0.150585419,0.0,0.563775405,400
2417,0.0,0.0,0.0,0.0,0.0231,0.0,0.593172082,0.129295968,0.0,0.0607,831
3387,0.0,0.0,0.0,0.0417,0.0157,0.0,0.593172082,0.031,0.0,0.172230701,1974
1470,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.206641367,0.0,0.0895,1249
2980,0.0,0.0,0.0,0.0,0.0527,0.0,0.593172082,0.178694715,0.0,0.0,1930
2249,0.0,0.0,0.0,0.0,0.0502,0.0,0.852931002,0.0724,0.0,0.000517,2665
2505,0.0,0.0,0.0,0.0,0.0,0.0968,0.593172082,0.0724,0.0,0.0,431
1227,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.160058773,0.0,0.000517,904
3149,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0515,0.0,0.0544,2722
3078,0.0,0.0,0.0,0.0,0.0,0.129032258,0.593172082,0.103429798,0.0,0.0681,444
263,0.0,0.0,0.0,0.0833,0.017,0.0323,0.593172082,0.0515,0.0,0.088,64
1970,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.0798,0.0,0.0434,1086
987,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0931,0.0,0.0,3424
2418,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0931,0.0,0.0,50
556,0.0,0.0,0.0,0.333333333,0.0231,0.0,0.593172082,0.0856,0.0,0.336837368,2551
2189,0.0,0.0,0.0,0.0,0.0527,0.0645,0.593172082,0.109332319,0.0,0.0801,3287
164,0.0,0.0,0.0,0.0,0.0,0.129032258,0.593172082,0.103429798,0.0,0.0189,1822
2788,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.206158788,0.0,0.0691,1389
3127,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0517,0.0,0.0513,3103
2300,0.0,0.0,0.0,0.0,0.0,0.0968,0.593172082,0.031,0.0,0.0,1309
2426,0.0,0.0,0.0,0.0417,0.017,0.0,0.593172082,0.164979505,0.0,0.148687337,2801
1143,0.0,0.0,0.0,0.0,0.034,0.0645,0.722226657,0.0,0.0,0.10246687,2715
969,0.0,0.0,0.0,0.0,0.0527,0.0,0.593172082,0.16531249,0.0,0.00946,936
753,0.0,0.0,0.0,0.0,0.0625,0.0,0.651579255,0.0517,0.0,0.139579994,1819
3404,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.134634759,0.0,0.0508,465
986,0.0,0.0,0.0,0.0,0.197745912,0.0645,0.736728666,0.0414,0.0,0.112438872,1826
2109,0.0,0.0,0.0,0.0,0.141781732,0.0645,0.734200793,0.0414,0.0,0.112438872,1814
2264,0.0,0.0,0.0,0.0,0.0527,0.0,0.813522791,0.103079395,0.0,0.0681,2690
3115,0.0,0.0,0.0,0.0,0.115194517,0.129032258,0.600250126,0.150027637,0.0,0.0885,341
285,0.0,0.0,0.0,0.0,0.0,0.0323,0.823953594,0.0822,0.0,0.128135499,655
1502,0.0,0.0,0.0,0.0,0.0782,0.0,0.72313137,0.0569,0.0,0.0858,1003
2085,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.134283542,0.0,0.0293,593
1662,0.0,0.0,0.0,0.0,0.00695,0.0968,0.593172082,0.0886,0.0,0.0215,51
2554,0.0,0.0,0.0,0.0,0.0527,0.161290323,0.899869615,0.0724,0.0,0.0587,946
1637,0.0,0.0,0.0,0.0417,0.0625,0.0645,0.555546686,0.109616363,0.0,0.157468445,2224
982,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0157,0.0,0.0512,2713
817,0.181818182,0.0,0.0,0.166666667,0.0,0.0,0.593172082,0.142130457,0.0,0.384406471,1438
2909,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.142087268,0.0,0.0262,1966
283,0.0,0.0,0.0,0.0,0.0463,0.0,0.593172082,0.0414,0.0,0.130832047,2011
2039,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.165137274,0.0,0.0691,3224
795,0.272727273,0.0,0.0,0.0,0.250852468,0.0323,0.730608552,0.350695423,0.0,0.134501896,2294
3089,0.0,0.0,0.0,0.0,0.0231,0.0323,0.593172082,0.0678,0.0,0.128135499,951
3351,0.0,0.0,0.0,0.125,0.0527,0.0,0.593172082,0.123915598,0.0,0.189857892,2468
2708,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0904,0.0,0.0256,1583
2871,0.0,0.0,0.0,0.0,0.073,0.0,0.58074559,0.0784,0.0,0.0518,3220
1476,0.0,0.0,0.0,0.0,0.0625,0.0645,0.607434608,0.0673,0.0,0.0806,1029
408,0.0,0.0,0.0,0.0,0.0,0.0323,0.865756632,0.0724,0.0,0.0251,2971
33,0.0,0.0,0.0,0.0,0.0782,0.0323,0.528698012,0.032,0.0,0.0607,2347
2238,0.0,0.0,0.0,0.0,0.110146179,0.0,0.823235145,0.0768,0.0,0.0,2591
3420,0.181818182,0.0,0.0,0.0833,0.0348,0.0,0.593172082,0.160471681,0.0,0.230602358,650
1326,0.0,0.0,0.0,0.0417,0.0,0.0323,0.593172082,0.0925,0.0,0.157468445,2303
307,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.11298953,0.0,0.256271002,1331
1063,0.0,0.0,0.0,0.0,0.249999999,0.0,0.511481866,0.372214562,0.0,0.087,668
1736,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.0827,0.0,0.0,2034
3311,0.0909,0.0,0.0,0.0,0.034,0.0,0.593172082,0.0724,0.0,0.127583824,2168
1762,0.0909,0.0,0.0,0.5,0.0,0.0323,0.593172082,0.0694,0.0,0.409523462,2111
1868,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0207,0.0,0.0,2924
3045,0.0,0.0,0.0,0.0,0.034,0.0,0.593172082,0.125734607,0.0,0.161132761,1488
892,0.0,0.0,0.0,0.0,0.148133208,0.0323,0.687102525,0.144910561,0.0,0.0701,1171
1478,0.0,0.0556,0.0,0.0,0.0231,0.0323,0.593172082,0.0435,0.0,0.0701,2470
2090,0.0,0.0,0.0,0.0,0.0231,0.0323,0.825204226,0.0776,0.0,0.0607,425
2073,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.128895623,0.0,0.18680139,2346
209,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0827,0.0,0.0,571
3393,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.11298953,0.0,0.256271002,1836
1451,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.154969505,0.0,0.0293,1041
564,0.181818182,0.0,0.0,0.0417,0.184223204,0.129032258,0.442404406,0.049,0.0,0.289750493,1987
461,0.0909,0.0,0.0,0.0,0.0,0.0968,0.593172082,0.0777,0.0,0.128135499,3291
1649,0.0909,0.0,0.0,0.166666667,0.0852,0.0645,0.628988052,0.15085383,0.0,0.10246687,1324
1692,0.0,0.0,0.0,0.0,0.073,0.0645,0.593491392,0.0517,0.0,0.0518,1890
771,0.0,0.0,0.0,0.0833,0.0,0.0645,0.593172082,0.204183926,0.0,0.13139453,1747
3331,0.0909,0.0,0.0,0.0,0.0,0.0,0.593172082,0.118098881,0.0,0.0471,2471
2994,0.0,0.0,0.0,0.0,0.034,0.0,0.593172082,0.0728,0.0,0.152700773,1225
1979,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0931,0.0,0.0251,451
3271,0.0,0.0,0.0,0.0,0.110146179,0.0,0.757856364,0.185285167,0.0,0.00946,2145
623,0.0,0.0,0.0,0.0,0.0,0.0323,0.848460658,0.0724,0.0,0.0422,2983
1682,0.0,0.0,0.0,0.0,0.0,0.0645,0.593172082,0.109332319,0.0,0.0896,197
1079,0.0,0.0,0.0,0.0,0.0527,0.0,0.593172082,0.178694715,0.0,0.045,735
1576,0.0909,0.0,0.0,0.0,0.0527,0.0,0.593172082,0.0724,0.0,0.0251,1126
2001,0.0909,0.0,0.0,0.0,0.017,0.0645,0.593172082,0.123540219,0.0,0.188823984,2963
1849,0.0,0.0,0.0,0.0,0.0,0.0323,0.871876746,0.0724,0.0,0.0251,2894
3118,0.0909,0.0,0.0,0.0,0.00823,0.0968,0.593172082,0.118909951,0.0,0.0,559
2609,0.0,0.0,0.0,0.0,0.0157,0.0323,0.593172082,0.031,0.0,0.0518,1563
1360,0.0,0.0,0.0,0.25,0.256899628,0.0968,0.571565419,0.232880317,0.0,0.182065482,2417
2069,0.0,0.0,0.0,0.0,0.0231,0.0,0.593172082,0.0983,0.0,0.09,2043
943,0.0,0.0,0.0,0.0,0.0551,0.0645,0.915994785,0.0414,0.0,0.000517,1613
2760,0.909090909,0.0,0.0,0.416666667,0.422015785,0.322580645,0.319762646,0.539830122,0.999923697,0.950283075,581
1240,0.0,0.0,0.0,0.0,0.017,0.0968,0.770761821,0.0724,0.0,0.0512,1434
2943,0.0,0.0,0.0,0.0,0.0179,0.0323,0.593172082,0.0414,0.0,0.0512,149
1681,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.134108334,0.0,0.044,315
2410,0.0,0.0,0.0,0.0,0.0231,0.0323,0.65668822,0.0445,0.0,0.139232272,2698
3060,0.0909,0.0,0.0,0.0,0.105389031,0.0323,0.593172082,0.103429798,0.0,0.0251,1525
1871,0.0,0.0,0.0,0.0,0.0,0.0323,0.745829009,0.139850996,0.0,0.0,3430
475,0.0,0.0,0.0,0.125,0.0571,0.0645,0.55147548,0.201186459,0.0,0.299397249,506
2629,0.0,0.0,0.0,0.0417,0.0527,0.0645,0.950373859,0.103254601,0.0,0.00946,1928
486,0.0,0.0,0.0,0.0,0.0,0.0323,0.593172082,0.0984,0.0,0.128135499,1592
846,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0511,0.0,0.128135499,2135
1837,0.0,0.0,0.0,0.0,0.0545,0.0968,0.593172082,0.140010855,0.0,0.163672303,2758
1387,0.0,0.0,0.0,0.0833,0.0231,0.0,0.593172082,0.108785211,0.0,0.21815693,804
1643,0.363636364,0.0,0.0,0.0,0.0,0.0,0.593172082,0.112413979,0.0,0.384406471,857
2199,0.272727273,0.0,0.0,0.0417,0.123191386,0.0323,0.698571086,0.129581787,0.0,0.0957,3411
3339,0.0,0.0,0.0,0.0,0.0,0.0,0.593172082,0.0621,0.0,0.100467803,749
