superconduct/table25.entropy_ElectronAffinity,superconduct/table25.range_atomic_mass,superconduct/table25.wtd_mean_fie,superconduct/table25.wtd_range_atomic_mass
1.33953677415045,191.2006,749.871428571429,22.7486571428571
0.624228840574212,72.0613,685.083333333333,56.59345
1.1640132003214,124.90825,725.671428571429,36.9506571428571
1.09066213890083,67.484,868.7,83.1158266666667
1.26348684251226,74.355,879.725,9.924095
0.84213016884218,73.893,703.125,7.213405
0.0,0.0,905.8,0.0
1.12135037382873,122.90607,1011.714,37.6095132857143
1.10518217403612,121.3276,996.362478349866,14.623535663675
1.40280858516607,134.3606,988.894466403162,19.4839897233202
0.83776801737992,95.535,827.05,47.8335
0.952989835844576,51.93183072,733.633333333333,17.31061024
1.31069862117967,188.3839,719.45,23.5479875
0.555107266367114,82.09538,754.666666666667,23.76146
0.939266893832709,60.507,864.553571428571,37.3271785714286
1.25768708620848,124.90825,887.65,22.420334375
0.948664265280496,29.6228,762.68,12.87508
0.884511891929765,164.1315,762.442105263158,28.6362336842105
1.20974090816925,122.90607,1003.72954180372,13.0497207985925
1.28911858851116,71.6206,926.9375,18.03327975
1.1877244734213,151.2596,1002.21384615385,20.6243076923077
0.839248416383795,71.755,828.33,22.488
0.954578304986785,184.5906,997.416666666667,19.548
0.95702357805337,47.8824,795.630862944162,35.508665786802
1.40280858516607,128.2426,987.120238095238,21.2387791666667
1.15814359700469,121.3276,978.453283458021,22.4976059850374
1.38710605507611,188.3839,994.213235294118,14.8294117647059
1.4264183815575,192.981,1007.55413333333,25.1921866666667
0.87554409605666,83.06047,719.717382617383,101.635903626374
1.37275112752858,125.3163,742.250857142857,39.0990205714286
0.686380665112805,1.0546,650.997,10.795836
1.27971537629585,81.4226,583.402857142857,80.3359028571429
0.590081342848386,11.6815,679.633333333333,26.5141666666667
1.20103438686753,191.2006,995.44650455927,11.8235866261398
1.441924259393,128.2426,1001.08591484038,12.8643840059306
1.31543557836295,191.2006,1014.6782463929,10.7203733629301
1.35742892856008,124.90825,997.937354085603,18.0841793774319
1.38443341960821,122.90607,1011.51557142857,36.5430359285714
1.09667176877521,122.90607,1012.48550270578,34.7240272714326
0.631765340758281,78.256569,864.8515,154.350232185
1.40185254930746,124.90825,735.448571428571,38.6637428571429
1.02015590149263,167.8406,1168.83456790123,45.1087682804938
0.0635153988113056,42.4882,783.09,55.89374
0.278683516378292,73.893,701.675,5.46025
0.711527349687963,46.6827,806.32,32.8139
1.39018429137881,121.3276,1006.98986666667,18.1537509333333
1.45485952282811,192.981,1029.10044642857,35.7064659571429
1.22963600286998,63.9046,973.605714285714,22.1728637348571
1.12135037382873,122.90607,1011.93122857143,36.5519513571429
0.951352269416132,96.119,791.5,8.0548
1.27772916787232,191.2006,1001.62692307692,10.3970769230769
1.41773666546084,148.93092,737.323529411765,25.255007
0.901302507476016,12.782,786.758208955224,62.4037114427861
0.612062722285004,140.2209,706.325,9.05717500000001
1.5917698640107,192.981,737.921388888889,38.2210755555556
1.20344408170466,121.3276,730.882857142857,36.9506571428571
1.05768348464572,188.3839,987.141218637993,30.9337455197133
0.0,0.0,868.1,0.0
0.591351958139176,22.856,684.075,31.18475
1.21378716593468,148.93092,1000.55692307692,20.8189384615385
0.0,0.0,1085.7,0.0
1.61076457443793,141.2506,1028.41142857143,12.1496232142857
1.3964750196119,192.981,1002.71973684211,16.5218789473684
1.13085792793079,47.7266,732.508,35.963464
1.00211902239789,167.8406,1130.08823529412,35.4385028294118
1.10518217403612,121.3276,998.7875,14.51157421875
1.09298997574816,81.482,781.96048,28.27827008
1.5809571319576,141.2506,1027.57242857143,10.6626028571429
1.40118605561678,192.981,1007.00933333333,27.64612
1.28520320008435,124.90825,778.33125,61.169938125
0.0,0.0,819.8,0.0
1.39869775685223,122.90607,739.1825,31.8637
0.659881236414561,50.9094,669.175,13.2707
1.16644465627036,81.482,782.5948,28.483523486
1.40280858516607,146.5006,995.906201550388,15.8294709302326
0.561047480908543,166.4793,773.533333333333,55.4931
1.38208749638531,121.3276,738.099142857143,38.8250285714286
1.35742892856008,124.90825,1000.8532767926,17.9168623747109
0.783848830209616,45.034,779.320533333333,7.78106666666667
0.92430878617983,23.9599614,643.7465,24.43363421
1.20088590631532,192.981,1005.86666666667,25.1921866666667
1.4264183815575,192.981,1005.20933333333,25.99584
1.38160146504613,192.981,1010.25131578947,26.3276072368421
1.10518217403612,121.3276,1002.78762051678,14.3268916313151
1.09667176877521,122.90607,1007.63563332389,36.8117070289034
1.15740521760436,80.266,599.742857142857,80.7866148571429
1.44497104538333,158.9674,996.438461538461,20.8189384615385
0.644434594430947,15.34,818.4,7.67
1.50034236502283,141.2506,1012.87757142857,23.0654295357143
1.32151578927483,184.5906,768.758571428571,22.7486571428571
1.09428248640641,116.07402,674.55125,61.84302
1.28544598805737,128.2426,996.275273865415,14.2897026604069
1.07011338000681,160.152,859.803125,36.223390625
0.88506521220897,176.9154,901.256372549019,24.3879362745098
1.09667176877521,122.90607,1016.88387096774,38.6459586676017
0.450705008351792,76.89515,928.933333333333,21.62815
1.35742892856008,124.90825,1001.57384615385,17.8755157692308
1.43836662294163,124.90825,886.225,33.753582625
1.23313822905355,122.90607,1005.82923076923,13.6727230769231
1.0311162897671,65.47783,576.830375,152.1249868875
1.02794394027764,112.0305,719.522885572139,17.4025671641791
1.38443341960821,122.90607,1011.50928571429,36.5011120714286
0.955520669062896,121.3276,1067.1847826087,18.2922565217391
1.56924391647473,152.93481,736.957142857143,22.7486571428571
1.09298997574816,81.482,782.19864,28.88868144
0.66886997289419,49.0739,681.35,24.53695
0.894571101965202,184.5906,1015.55530393325,25.1618593563766
1.44497104538333,141.2506,1001.38,20.3565
0.671888867013969,202.0394,611.4,101.0197
1.13042757181707,121.3276,1007.22773333333,18.2230933333333
1.41818288229704,121.3276,998.093740219092,20.8637245696401
0.690135196105309,10.8418,726.5975,68.217015
0.754800338780251,16.1705386,776.565,7.24689102333333
1.07483307793767,89.3115,853.84,74.7761166666667
1.39956160761746,128.2426,1010.21485714286,29.4046644
1.45933020005866,128.2426,1011.03021428571,31.9593353928571
1.45617275783712,164.1558,778.617886178862,26.4969268292683
0.464772561291035,11.26912,857.3,154.900512
1.12135037382873,122.90607,1011.82685714286,35.6251494285714
0.572032895914285,85.44,774.25,42.72
1.20088590631532,192.981,737.0375,50.245175
0.439886577686067,56.114088,683.8,52.394696
0.810864147912918,157.95811072,912.419672131148,58.9502923068853
1.00359779612628,79.9606,1074.07777777778,16.9801888888889
1.06566086886592,46.922495,806.539,34.03977405
1.32151578927483,184.5906,744.341428571429,22.7486571428571
1.43354975605578,192.981,947.71,40.19614
0.477225301305421,181.406,814.891111111111,77.3143777777778
1.38822417724274,135.9646,1025.0,5.29785714285714
1.48514430938742,119.899,842.743,36.4055
1.43966419631132,202.0394,731.41,52.071575
1.43685124523007,192.981,953.128,40.516128
1.05919575098118,191.2006,1013.74444444444,15.9615555555556
1.441924259393,124.1166,1002.25065840434,14.2240278853602
1.59253435861267,192.981,722.39,36.7900975247525
1.20974090816925,122.90607,1001.08383371824,13.4416320246343
1.27194426136613,120.990238,799.3,26.67594856
1.25891782634729,121.3276,796.31,37.9201
1.30367131498743,141.2506,1002.18753846154,20.3539923076923
1.54521989680371,164.94848,1027.81571428571,10.8212857142857
0.658144364539535,18.7815,632.25,20.775375
1.58551828291063,192.981,706.870476190476,32.3111695238095
1.44347141826677,149.35206,889.5395,37.54212285
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
0.617767741968097,13.94638,848.133333333333,21.6712066666667
1.27778509150979,51.93183072,733.625,24.4827567083333
1.19179084807293,128.2426,1053.38666666667,37.19797312
1.1640132003214,128.2426,994.94496124031,11.6686387596899
1.20088590631532,192.981,737.0375,50.245175
1.10518217403612,121.3276,999.522447388932,14.4776422447389
0.923647205188606,175.135,842.45,95.58375
1.38160146504613,192.981,737.2975,51.3560415
0.901302507476016,12.782,781.1651,58.116509
1.10518217403612,121.3276,1001.22403100775,14.3990813953488
1.50364032646236,124.90825,885.3875,19.853493125
1.07531509063007,42.7414614,631.8525,37.2229159578
1.43685124523007,192.981,960.09,40.19614
1.28139945911222,128.2426,1013.83753202814,31.3106334848034
1.15442179612317,192.981,1015.099543379,34.2751452054795
1.37517097535697,121.3276,1005.70296411856,19.8929781981279
1.07282061553003,156.2585,582.451944167498,67.5547133599202
1.50034236502283,141.2506,1018.23728571429,21.9328714285714
1.08549783478732,89.3115,775.6875,47.309125
0.0,0.0,946.2,0.0
1.42231126128747,121.3276,996.469230769231,10.8988307692308
1.23724044809735,146.5006,1001.68846153846,12.4754230769231
1.441924259393,128.2426,1006.37638572513,12.9536066818527
1.28520320008435,134.3606,1011.08571428571,37.15048
1.50034236502283,141.2506,1010.60814285714,27.7959006428571
1.1640132003214,128.2426,995.805836876691,11.5937735601082
1.25339388367421,121.3276,1007.06033333333,18.1241166666667
1.34352118279876,121.3276,1001.94507692308,20.8574153832308
1.10518217403612,121.3276,998.7875,14.51157421875
1.09667176877521,122.90607,1008.21270047681,31.9577477965612
0.943278630697188,120.8947519,1055.69365079365,10.7089279593651
0.612062722285004,140.2209,691.226,8.03774199999999
1.24090109295262,54.97,785.58315,62.7650225
1.12135037382873,122.90607,1011.77042857143,36.6173313571429
1.42259941205175,124.90825,1001.11241272304,10.6512404965089
1.25339388367421,121.3276,1003.64476923077,21.0413153846154
0.493203962371444,71.6206,1030.76127744511,9.76243912175649
1.0175329482683,122.90607,1014.35884016973,30.3062149929279
0.508002522255,81.482,828.52972972973,28.8558378378378
1.17422870766256,98.2287,780.1,28.795691
0.59376301587388,104.060189,713.254,29.13433122
0.420434918383997,3.0745,655.952,24.15296
0.978807760953751,34.9421,1095.39536152797,12.8644442206821
1.17422870766256,98.2287,774.22,26.05881
1.20088590631532,192.981,1006.89266666667,26.5853893333333
0.420434918383997,3.0745,654.72,8.3436
1.42312990955701,192.981,1005.06166666667,25.8601533333333
1.41081153063925,128.2426,1008.833,38.0413214285714
1.3248817960875,68.47,812.212058823529,82.1300647058824
1.20088590631532,192.981,1005.86666666667,25.1921866666667
0.617767741968097,13.94638,848.133333333333,21.6712066666667
1.39018429137881,121.3276,1003.31846153846,19.0955361538462
0.832816645696787,155.006,809.698409733199,22.6998323513915
1.22743373508426,121.3276,775.322368421053,35.0860921052632
1.1640132003214,141.2506,1002.8117013087,10.9483559661278
1.43069862699475,192.981,1005.24133333333,27.7107882048
1.20916965997284,47.5466,1006.19785714286,9.87416291085714
1.38160146504613,192.981,1011.1406824147,26.8418776246719
1.09667176877521,122.90607,1011.42785714286,38.0692380714286
1.44497104538333,128.2426,997.576923076923,20.8189384615385
1.45901967012354,192.3726,989.422352941176,15.6617635294118
0.657471156071267,4.73599999999999,661.89625,74.8454
0.841263183202111,70.096238,793.1,23.3654126666667
1.19179084807293,128.2426,1024.35285714286,40.39778272
0.354068308777549,64.697,674.166666666667,2.64433333333333
0.794518548356363,78.89968,1031.666,46.293196
0.902319175701485,128.24,842.605825242718,26.5124320388349
1.37540643398287,122.90607,745.478571428571,32.0461214285714
0.57056029636838,23.18338,646.62,60.380504
0.0854516680131078,68.60138,712.733333333333,14.76546
0.595035102277087,5.0697,897.1,5.69346666666667
1.08108247817065,35.8233,704.1,18.321025
0.939441722320618,168.93718,910.8375,61.850105
0.841263183202111,70.096238,793.1,23.3654126666667
1.5917698640107,192.981,1005.58666666667,17.5816106666667
1.43836662294163,124.1166,889.6,33.555670125
0.954926667274794,63.895,884.771428571428,29.7108571428571
1.35528255191429,151.2596,994.204705882353,21.2680666666667
1.25339388367421,121.3276,1007.20133333333,17.5656666666667
1.27616297292069,96.119,791.443,27.033607885
1.07118954880035,122.90607,1012.06142857143,37.1303704285714
0.472512339001072,13.494,798.266666666667,7.30095333333333
0.636813228678548,39.046,653.566666666667,20.6746666666667
0.617513226682871,35.99997,594.62,66.362179
0.884511891929765,164.1315,762.442105263158,28.6362336842105
0.761499989977718,40.926,1071.68333333333,9.50943333333333
1.34753491018002,128.2426,1011.32978571429,33.4853324571429
0.199999657250238,13.494,779.233333333333,0.894333333333334
0.690635910891932,170.13688,786.833333333333,53.1086266666667
0.931337762438661,139.239,784.8,26.06696
1.35742892856008,124.90825,739.217857142857,32.0461214285714
1.76300355237305,135.9646,1030.27058823529,12.2796470588235
1.36364687062907,192.981,766.221428571429,57.4230571428571
1.09667176877521,122.90607,1011.54071428571,34.8331599285714
1.13042757181707,121.3276,1003.99415384615,20.9763538461538
1.35101174328581,128.2426,1009.87428571429,24.8450857142857
1.0248129244743,65.9248414,651.14,66.048285
1.34753491018002,128.2426,1011.36928571429,32.3527051071429
1.3324866099292,91.89844,977.462790697674,21.5358134883721
1.3964750196119,192.981,999.692708333333,15.4171208333333
1.40217039459573,192.981,762.197333333333,68.7884
0.824988841747635,136.31906,1139.86470588235,7.68278823529412
1.38443341960821,122.90607,785.32725,63.950312875
1.47307009484034,192.981,767.755555555555,44.6623777777778
0.0,0.0,786.0,0.0
1.441924259393,146.5006,1006.08653846154,11.9932025
1.08582840798661,48.5217,781.48,26.840776
1.42231126128747,121.3276,996.469230769231,10.8988307692308
1.10518217403612,121.3276,992.014604948124,14.8242737430168
1.2003180854939,122.90607,873.957272727273,35.8246155844156
0.911535945028179,101.98788,868.4,39.0492933333333
1.40280858516607,134.3606,996.300772200772,17.9445332046332
1.1640132003214,146.5006,1042.52,6.8796
0.920512909282429,34.44506,1096.98,11.2560732307692
1.23245189090174,106.353238,773.824,29.3756259728
0.906662765947712,85.0706,1008.66767857143,25.0308666428571
1.3852924549561,122.90607,903.648025,27.73989046625
1.10518217403612,121.3276,999.522447388932,14.4776422447389
1.04502024525845,98.82747,807.93075,30.862790175
0.548166746701056,73.4571,1053.18095238095,7.36886666666667
1.30990994771202,57.925255,1205.24664804469,7.864881424581
1.13042757181707,121.3276,1005.47846153846,20.3728461538462
1.43836662294163,134.3606,889.5875,35.3800051875
1.28520320008435,135.9646,1012.88285714286,37.1594285714286
1.5806035152373,124.90825,1026.03235294118,8.31196911764706
1.03360255191952,176.899,1131.38837209302,42.2692325581395
1.10518217403612,121.3276,998.295618153365,14.5342840375587
0.533186725814423,52.037,706.0,26.0185
1.10518217403612,121.3276,987.992929292929,15.0099515151515
1.32799553722252,71.931738,794.04,26.9778166666667
1.30367131498743,134.3606,993.198672911788,21.2662138953942
1.05671309730648,67.7685,674.52725,67.30629498
0.679096520087474,73.507,761.5,15.0676666666667
0.954578304986785,184.5906,999.906411837238,11.9912453760789
0.943596240661366,164.1315,758.389473684211,25.6848947368421
0.958891097484472,92.382,791.0755,101.758955
1.3964750196119,192.981,701.572666666667,50.481872
1.37517097535697,121.3276,738.450714285714,38.8153343214286
0.189651371612354,85.772,961.2,169.0492
1.24264118205134,122.90607,785.42625,63.7569037
0.782657657441295,85.0706,1008.67142857143,15.8917714285714
1.57661652089795,192.981,961.498,40.836116
1.38160146504613,192.981,738.3375,50.245175
0.96358421564342,83.9493,882.74,32.37865
0.682230697863173,105.41206,1033.35801860974,57.7922460974275
1.35742892856008,124.90825,1002.94,20.0433257692308
1.23724044809735,148.93092,1002.58222565688,7.96120556414219
1.20088590631532,192.981,1008.40578512397,24.9839867768595
1.04604130754753,51.93183072,788.015631262525,27.378248496994
1.18953157898419,81.3804,779.259090909091,60.1818181818182
1.59253435861267,192.981,689.500952380952,31.3594752380952
0.784974061981148,33.06085,730.72,11.27083
1.10518217403612,121.3276,986.010569105691,15.1014756097561
1.4441919553755,192.981,737.2995,51.0664361
0.684824922534093,15.196,702.84,31.9308
0.62198316921092,34.69362,780.971428571429,33.0972657142857
1.03842689150556,72.90645,1021.97407407407,7.53571481481481
0.58073343269446,45.6484614,699.676,39.758192262
0.661893189096356,41.656238,885.6,20.828119
1.35405196166708,122.90607,1006.7665902316,12.5476581823741
1.1640132003214,158.9674,995.746153846154,12.5121692307692
1.33836704244861,73.91366,901.47,18.478415
0.654137740744702,2.8167,705.774626865672,176.484828358209
0.490566579888757,38.1452,700.14,72.34996
1.1640132003214,148.93092,1000.43846153846,12.5121692307692
1.08137695184934,13.51362,690.224,42.4328832
1.5596437252497,191.2006,990.429975,25.869645769075
1.15144427045884,184.5906,996.763,19.5651755
1.1877244734213,134.3606,998.572923076923,20.8254769230769
0.371830271542509,11.066195,691.233333333333,12.266935
1.11263862269811,188.3839,690.97,39.27672
1.26334649437474,188.3839,992.988461538461,11.3022307692308
1.15968659338134,122.90607,1010.59942857143,34.1626277428571
1.43857294676984,191.2006,741.942857142857,21.2636428571429
0.666064328860752,130.00638,732.6,122.975535
1.35405196166708,122.90607,999.0890625,19.299277578125
1.35742892856008,124.90825,1006.96666666667,18.6721568181818
1.03359045772985,163.2484614,629.129411764706,31.0517647058824
1.38270603676642,136.31906,1022.07642805495,19.7922411569053
1.38443341960821,122.90607,1011.44657142857,37.4513701428571
1.39018429137881,121.3276,1003.35230769231,19.32128
1.4264183815575,192.981,735.703,50.245175
0.692893717441576,47.0585,699.595,90.552925
1.55309631081429,192.981,760.675833333333,53.06154
1.25339388367421,121.3276,994.920411392405,21.2871439873418
1.09667176877521,122.90607,1011.76642857143,28.3610036428571
1.15968659338134,122.90607,1010.26857142857,31.7949208571429
1.18305212822075,121.3276,1005.65392912173,9.9617873651772
0.692951108534983,26.02485,541.44545,135.715194205
1.23923452185234,122.90607,899.96475,34.203911412
1.11710104990514,121.3276,1026.99238095238,23.8053405561905
1.35405196166708,122.90607,1007.528,15.0935270666667
1.36720039610154,192.981,743.2125,50.245175
1.21983014995427,184.5906,1004.74390243902,32.3241463414634
0.680597250228517,20.27638,687.7,51.522285
1.17422870766256,98.2287,777.916,27.7791352
1.4264183815575,192.981,737.0915,50.4760375
1.69105807587977,192.981,759.672,62.46171
1.16731834008189,192.981,1022.724,38.9028058
1.34753491018002,135.9646,1090.10133333333,13.9902199333333
1.10518217403612,121.3276,989.95140562249,14.9195301204819
1.13042757181707,121.3276,1007.12053333333,18.26668
0.671007263633201,32.290805,692.5,41.1716016666667
1.33026305866396,121.3276,1002.93714615385,20.8807984615385
1.20088590631532,192.981,737.0375,50.245175
1.13828446183411,188.3839,1012.27333333333,15.6384
1.2372934181029,184.5906,1001.028,34.1850165
1.32635282885062,128.2426,1012.26928571429,33.8675532142857
1.22948222564174,122.90607,915.2975,34.25140742
1.02818521422846,71.931738,796.8,23.977246
0.545187001904407,135.2655,731.85,126.919875
0.954578304986785,184.5906,1001.06068796069,11.9470515970516
1.10414305204343,89.0593,805.97812,33.10716312
1.10518217403612,121.3276,1002.18809891808,14.3545710973725
1.09667176877521,122.90607,1011.59714285714,33.2151208571429
1.02552131661835,110.81997,707.333333333333,41.1731666666667
1.40280858516607,128.2426,997.056153846154,17.8755157692308
0.983783792722552,34.21298,656.07,70.8035
1.1640132003214,141.2506,1002.69769230769,11.4558076923077
1.37029483838816,81.482,782.50404,29.4856904
1.12135037382873,122.90607,1011.98765714286,35.5597694285714
1.28178702754694,122.90607,1011.56422857143,36.5160667857143
1.4264183815575,192.981,1006.72786666667,27.584666
1.11710104990514,121.3276,1029.15066666667,16.537082368
1.15968659338134,122.90607,783.00025,57.9867159875
1.07118954880035,122.90607,1012.40642857143,35.8519170714286
1.10518217403612,121.3276,995.812933753943,14.6489077287066
1.20974090816925,122.90607,1000.15628373169,14.6460524286816
0.199999657250238,13.494,779.233333333333,0.894333333333334
0.729785190831532,169.9850304,863.756,179.86016655
0.650851879406487,70.8405,850.515625,39.638078125
1.2226302132499,189.9819968,985.09,37.99639936
1.35742892856008,124.90825,997.246303501945,17.2226062256809
1.10518217403612,121.3276,995.462229591031,14.6650994789199
1.18288468711379,121.3276,1005.44953846154,20.5106461538462
0.632169989303821,1.68237999999999,662.625,46.873785
0.389703007510809,71.6206,1029.22,7.9506
1.38473241691406,122.90607,1011.48671428571,35.6282143857143
0.761499989977718,40.926,1011.17814285714,12.1366342857143
1.23923452185234,122.90607,903.63375,34.01392738
1.13042757181707,121.3276,1003.1732046332,20.9058841698842
1.24264118205134,122.90607,1011.55682857143,36.6469085
1.24264118205134,122.90607,1011.50564285714,37.4645876142857
0.579915171418101,159.2254614,727.737931034483,149.450355413793
1.13828446183411,188.3839,994.648235294118,13.7962352941176
0.84213016884218,73.893,704.575,34.48644
0.583862461615834,88.0415,744.66,137.1311984
1.11710104990514,121.3276,1017.07789473684,13.2555745347368
1.61235847696269,192.981,714.144166666667,27.684273
1.13042757181707,121.3276,1003.87046153846,21.0266461538462
0.617767741968097,13.94638,871.2,35.993405
1.3964750196119,192.981,690.120952380952,31.0827561904762
1.31712438358136,191.2006,1003.52168674699,23.7566867469879
1.38160146504613,192.981,1006.73333333333,26.52812
0.199999657250238,13.494,779.233333333333,0.894333333333334
0.989176579346648,48.987,673.13125,68.8082475
1.40185254930746,128.2426,738.857142857143,32.2057571428571
1.38027559919126,122.90607,884.545,23.781244
1.20088590631532,192.981,1009.88926245148,24.8623462069873
1.17795805222542,142.92595,886.176923076923,37.0579205128205
1.10518217403612,121.3276,1001.22403100775,14.3990813953488
0.0,0.0,541.1,0.0
1.22336925410018,89.3115,594.435714285714,78.3376607142857
1.03764981354767,65.9248414,641.9926875,69.3345405375
0.712169307971401,39.8617,784.226363636364,29.3152859090909
1.25339388367421,121.3276,998.89765625,21.0210546875
1.57591522108529,128.2426,1019.67557894737,13.5601663157895
1.32635282885062,128.2426,1004.26954545455,22.0743405454545
0.279956367032756,23.115,840.784615384615,4.89131868131868
1.23923452185234,122.90607,903.63375,34.01392738
1.1640132003214,141.2506,1000.54976816074,12.644371251932
0.936661897253048,196.9697,897.312244897959,25.5509183673469
1.15968659338134,122.90607,1010.59942857143,34.1626277428571
1.04738668914166,66.02871,691.611111111111,54.1369603174603
0.894571101965202,184.5906,997.735849056604,26.4976603773585
0.299397811302286,12.890912,815.359102244389,6.34941995012469
1.21674137906162,122.454,771.864705882353,49.6198117647059
1.15814359700469,121.3276,990.569975980785,21.3481505204163
0.618851745472293,168.93718,1039.5830848329,91.8096459640103
0.933224643398919,80.89568,887.623404255319,30.0955859574468
0.66429647305164,24.08747,545.325,75.4746025
1.0311162897671,65.47783,550.33125,51.7141425
1.07118954880035,122.90607,1009.14741940147,34.9883252855284
1.53803059147132,124.1166,1024.04721052632,13.5601663157895
1.13042757181707,121.3276,1005.47846153846,20.3728461538462
0.692951108534983,13.05853,541.11972,137.916513802
1.0248129244743,65.9248414,669.877,67.0490849865
1.12135037382873,122.90607,1011.40057142857,34.4539063571429
1.21144451427218,158.12321,791.25,26.1539183333333
1.10518217403612,121.3276,999.277847113884,14.4889352574103
1.35056686486762,192.981,1010.09673416068,26.4709570868713
1.49741060535708,124.90825,1008.64226361032,17.6923653295129
1.1640132003214,151.2596,1004.72,9.77725333333333
0.0,0.0,702.2,0.0
0.686380665112805,1.0546,650.56,30.35398
1.1640132003214,152.93481,998.445765345765,12.8001648795649
1.12135037382873,122.90607,1011.74785714286,37.0142041285714
1.15968659338134,122.90607,1010.5884,34.08370418
0.769045339039353,127.243569,681.546933333333,63.228430448
1.13042757181707,121.3276,738.115428571429,38.7653881857143
0.935291124251989,152.866238,936.713075060533,40.1906755447942
1.09667176877521,122.90607,1011.5836,33.6034502342857
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
0.865797988900073,121.3276,1000.34285714286,30.1582857142857
1.2372934181029,184.5906,1001.039,34.25838325
1.43857294676984,191.2006,1011.8009771987,11.6361302931596
1.40185254930746,124.90825,1001.85692307692,20.5106461538462
1.4394520644424,154.11932,788.166666666667,17.5626833333333
0.836806648076626,46.895,855.61,28.3775
1.28365784325658,81.182805,582.429428571429,77.7496292857143
0.684434759986959,120.1624,787.766666666667,40.0541333333333
0.36564010978263,127.243569,873.77,183.63209055
1.39018429137881,121.3276,1003.45384615385,19.9985115384615
1.1640132003214,135.9646,1003.53009118541,7.99145106382979
1.10518217403612,121.3276,998.7875,14.51157421875
1.0175329482683,122.90607,1011.88779235596,30.556893896178
1.41818288229704,121.3276,1005.1960949464,20.876730474732
1.10518217403612,121.3276,1003.62307692308,14.2883192307692
1.43928975756475,128.2426,897.55975,35.765834025
0.613218330129275,34.8436,800.0,21.95304
1.1877244734213,146.5006,1000.64215384615,20.8254769230769
0.66429647305164,69.18247,550.5,86.7483525
0.623109732788987,51.32453,726.9,80.5181766666667
1.4441919553755,192.981,737.103,51.950434025
1.05673325249385,184.5906,1013.86083086053,30.3897091988131
1.35742892856008,124.90825,1000.16861989206,17.0632606013878
1.39869775685223,122.90607,706.199019607843,27.089431372549
1.31712438358136,191.2006,1001.09230769231,15.3085384615385
0.950752971533145,158.12321,740.866666666667,40.9308888888889
0.0,0.0,869.0,0.0
0.625346327691915,55.884805,564.003,109.60546415
0.0,0.0,769.7,0.0
1.4264183815575,192.981,1005.93066666667,25.7673866666667
0.385339531663272,4.023,762.6206,164.373654
1.441924259393,128.2426,1006.40250189538,13.2378165276725
0.63082374896452,37.968335,650.446,70.2694546
1.22206715616022,175.135,854.01724137931,37.4218647214854
0.0,0.0,819.8,0.0
0.541937063227313,120.8947519,1051.88095238095,5.10993086190476
1.20088590631532,192.981,1011.49659685864,24.7305497382199
0.561137266965793,161.0433,1016.74285714286,14.4271142857143
1.33026297412142,192.981,1024.52014285714,29.7745642857143
1.10518217403612,121.3276,1001.46560805577,14.3879279628195
1.5809571319576,135.9646,1030.57058823529,9.28752941176471
