entropy_ElectronAffinity,std_ElectronAffinity
1.1640132003214,51.12571973821
1.38603526612478,66.0531876596429
1.38603526612478,66.0531876596429
1.38603526612478,66.0531876596429
1.1640132003214,51.12571973821
1.38603526612478,66.0531876596429
1.10518217403612,54.8307552268797
1.33973716170034,69.8263302773388
1.33973716170034,69.8263302773388
1.33973716170034,69.8263302773388
1.10518217403612,54.8307552268797
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.1640132003214,51.12571973821
1.30367131498743,52.6301662547251
1.41993465669975,46.2391868440612
1.10518217403612,54.8307552268797
1.20088590631532,57.6456725175446
1.39018429137881,51.1421978409219
1.15968659338134,51.4337118896741
1.15968659338134,51.4337118896741
1.15968659338134,51.4337118896741
1.15968659338134,51.4337118896741
1.15968659338134,51.4337118896741
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.1640132003214,51.12571973821
1.30367131498743,52.6301662547251
1.30367131498743,52.6301662547251
1.30367131498743,52.6301662547251
1.30367131498743,52.6301662547251
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.15968659338134,51.4337118896741
1.20974090816925,55.5785061332166
1.20974090816925,55.5785061332166
1.20974090816925,55.5785061332166
1.20974090816925,55.5785061332166
1.37517097535697,49.2779220341118
1.20088590631532,57.6456725175446
1.20088590631532,57.6456725175446
1.37517097535697,49.2779220341118
1.37517097535697,49.2779220341118
1.37517097535697,49.2779220341118
1.37517097535697,49.2779220341118
1.37517097535697,49.2779220341118
1.39018429137881,51.1421978409219
1.39018429137881,51.1421978409219
1.39018429137881,51.1421978409219
1.39018429137881,51.1421978409219
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.15968659338134,51.4337118896741
1.15968659338134,51.4337118896741
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.15968659338134,51.4337118896741
1.15968659338134,51.4337118896741
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.07118954880035,55.2716330385669
1.07118954880035,55.2716330385669
1.07118954880035,55.2716330385669
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.25339388367421,54.6063146531608
1.25339388367421,54.6063146531608
1.34352118279876,50.8122662356246
1.34352118279876,50.8122662356246
1.34352118279876,50.8122662356246
1.34052361678867,50.9616561740295
1.34052361678867,50.9616561740295
1.34052361678867,50.9616561740295
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.25339388367421,54.6063146531608
1.13042757181707,57.6447430387195
1.09667176877521,54.3730969207199
1.1640132003214,51.12571973821
1.34753491018002,49.9154483501851
1.10518217403612,54.8307552268797
1.18305212822075,56.6132269350547
1.18305212822075,56.6132269350547
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.35101174328581,49.7252771133555
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.1640132003214,51.12571973821
1.20088590631532,57.6456725175446
1.16731834008189,47.5543816987457
1.0175329482683,39.603479083984
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.20088590631532,57.6456725175446
1.20088590631532,57.6456725175446
1.11263862269811,58.4343360020459
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.20088590631532,57.6456725175446
1.20088590631532,57.6456725175446
1.61738071536448,52.0199107485366
1.3964750196119,54.3527462252113
1.25339388367421,54.6063146531608
1.25339388367421,54.6063146531608
1.20088590631532,57.6456725175446
1.3964750196119,54.3527462252113
1.10518217403612,54.8307552268797
1.16731834008189,47.5543816987457
1.38651513852987,52.9427275459057
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.31069862117967,54.7465642757607
1.10518217403612,54.8307552268797
1.31623349013004,52.0997927059216
1.31623349013004,52.0997927059216
1.28520320008435,40.6431728584273
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.11263862269811,58.4343360020459
1.39018429137881,51.1421978409219
1.39018429137881,51.1421978409219
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.1640132003214,51.12571973821
1.43482831044112,47.3967045267917
1.43482831044112,47.3967045267917
1.1877244734213,56.0055675803754
1.1877244734213,56.0055675803754
1.1640132003214,51.12571973821
1.43482831044112,47.3967045267917
1.43482831044112,47.3967045267917
1.1877244734213,56.0055675803754
1.1877244734213,56.0055675803754
1.1640132003214,51.12571973821
1.43482831044112,47.3967045267917
1.43482831044112,47.3967045267917
1.1877244734213,56.0055675803754
1.1877244734213,56.0055675803754
1.1640132003214,51.12571973821
1.43482831044112,47.3967045267917
1.43482831044112,47.3967045267917
1.1877244734213,56.0055675803754
1.1877244734213,56.0055675803754
1.20088590631532,57.6456725175446
1.20974090816925,55.5785061332166
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.16731834008189,47.5543816987457
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.35405196166708,50.2814916246525
1.37517097535697,49.2779220341118
1.37517097535697,49.2779220341118
1.37517097535697,49.2779220341118
1.25339388367421,54.6063146531608
1.25339388367421,54.6063146531608
1.20088590631532,57.6456725175446
1.20088590631532,57.6456725175446
1.38160146504613,54.9016056231509
1.11263862269811,58.4343360020459
1.11263862269811,58.4343360020459
1.28520320008435,40.6431728584273
1.35101174328581,49.7252771133555
1.0175329482683,39.603479083984
1.36416256980301,53.2659253181619
1.36416256980301,53.2659253181619
1.36416256980301,53.2659253181619
1.36416256980301,53.2659253181619
1.36416256980301,53.2659253181619
1.36416256980301,53.2659253181619
1.31712438358136,54.3495979745941
1.36082038878861,53.3252381356354
1.36416256980301,53.2659253181619
1.36416256980301,53.2659253181619
1.36416256980301,53.2659253181619
1.36416256980301,53.2659253181619
1.36416256980301,53.2659253181619
1.36416256980301,53.2659253181619
1.35101174328581,49.7252771133555
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.10518217403612,54.8307552268797
1.11263862269811,58.4343360020459
1.30367131498743,52.6301662547251
1.1640132003214,51.12571973821
1.30367131498743,52.6301662547251
1.30367131498743,52.6301662547251
1.30367131498743,52.6301662547251
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.30367131498743,52.6301662547251
1.30367131498743,52.6301662547251
1.30367131498743,52.6301662547251
1.30367131498743,52.6301662547251
1.30367131498743,52.6301662547251
1.30367131498743,52.6301662547251
1.30367131498743,52.6301662547251
1.10518217403612,54.8307552268797
1.09667176877521,54.3730969207199
1.20088590631532,57.6456725175446
1.4264183815575,53.2351979427146
1.4264183815575,53.2351979427146
1.4264183815575,53.2351979427146
1.4264183815575,53.2351979427146
1.4264183815575,53.2351979427146
1.43069862699475,53.0874296692625
1.43069862699475,53.0874296692625
1.43069862699475,53.0874296692625
1.20088590631532,57.6456725175446
1.43069862699475,53.0874296692625
1.43069862699475,53.0874296692625
1.43069862699475,53.0874296692625
1.20088590631532,57.6456725175446
1.43069862699475,53.0874296692625
1.43069862699475,53.0874296692625
1.43069862699475,53.0874296692625
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.3964750196119,54.3527462252113
1.3964750196119,54.3527462252113
1.20088590631532,57.6456725175446
1.42312990955701,53.3529929390616
1.42312990955701,53.3529929390616
1.42312990955701,53.3529929390616
1.4238036006013,53.3286213543493
1.4238036006013,53.3286213543493
1.4238036006013,53.3286213543493
1.4238036006013,53.3286213543493
1.4238036006013,53.3286213543493
1.4238036006013,53.3286213543493
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.38160146504613,54.9016056231509
1.20088590631532,57.6456725175446
1.38160146504613,54.9016056231509
1.38160146504613,54.9016056231509
1.38160146504613,54.9016056231509
1.38160146504613,54.9016056231509
1.38160146504613,54.9016056231509
1.10518217403612,54.8307552268797
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.10518217403612,54.8307552268797
1.1640132003214,51.12571973821
1.10518217403612,54.8307552268797
1.09667176877521,54.3730969207199
1.36364687062907,49.7417907196755
1.36364687062907,49.7417907196755
1.36720039610154,49.4886910717994
1.16731834008189,47.5543816987457
1.15968659338134,51.4337118896741
1.15968659338134,51.4337118896741
1.10518217403612,54.8307552268797
1.13042757181707,57.6447430387195
1.34352118279876,50.8122662356246
1.39086499378377,50.6410900356618
1.11263862269811,58.4343360020459
1.0175329482683,39.603479083984
1.15968659338134,51.4337118896741
1.09667176877521,54.3730969207199
1.38443341960821,50.4870199556282
1.38443341960821,50.4870199556282
1.20088590631532,57.6456725175446
1.20088590631532,57.6456725175446
1.20088590631532,57.6456725175446
1.15442179612317,51.5367021524467
1.20088590631532,57.6456725175446
1.20088590631532,57.6456725175446
1.20088590631532,57.6456725175446
1.1640132003214,51.12571973821
1.20088590631532,57.6456725175446
1.20088590631532,57.6456725175446
1.027261091543,35.8268366203635
1.20088590631532,57.6456725175446
1.20088590631532,57.6456725175446
1.20088590631532,57.6456725175446
1.20088590631532,57.6456725175446
1.3964750196119,54.3527462252113
1.3964750196119,54.3527462252113
1.3964750196119,54.3527462252113
1.10518217403612,54.8307552268797
1.34352118279876,50.8122662356246
1.34352118279876,50.8122662356246
1.34352118279876,50.8122662356246
1.34352118279876,50.8122662356246
1.34352118279876,50.8122662356246
1.34352118279876,50.8122662356246
1.25339388367421,54.6063146531608
1.25339388367421,54.6063146531608
1.25339388367421,54.6063146531608
1.25339388367421,54.6063146531608
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.13246251788999,49.6227313713181
1.10518217403612,54.8307552268797
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.15968659338134,51.4337118896741
1.04528364787516,59.8997792984248
1.04528364787516,59.8997792984248
1.11263862269811,58.4343360020459
1.20088590631532,57.6456725175446
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.25339388367421,54.6063146531608
1.09667176877521,54.3730969207199
1.12135037382873,57.8037367650224
1.12135037382873,57.8037367650224
1.12135037382873,57.8037367650224
1.12135037382873,57.8037367650224
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.25339388367421,54.6063146531608
1.25339388367421,54.6063146531608
1.25339388367421,54.6063146531608
1.25339388367421,54.6063146531608
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.33973716170034,69.8263302773388
1.33973716170034,69.8263302773388
1.34372011452339,68.4170768156606
1.10518217403612,54.8307552268797
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.1640132003214,51.12571973821
1.38160146504613,54.9016056231509
1.38160146504613,54.9016056231509
1.20088590631532,57.6456725175446
1.38160146504613,54.9016056231509
1.3964750196119,54.3527462252113
1.3964750196119,54.3527462252113
1.3964750196119,54.3527462252113
1.3964750196119,54.3527462252113
1.3964750196119,54.3527462252113
1.3964750196119,54.3527462252113
1.3964750196119,54.3527462252113
1.3964750196119,54.3527462252113
1.34950105633708,50.5115669921257
1.20088590631532,57.6456725175446
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.1640132003214,51.12571973821
1.10518217403612,54.8307552268797
1.10518217403612,54.8307552268797
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.35742892856008,50.1110406996303
1.10518217403612,54.8307552268797
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.30774864560342,52.4988533208107
1.10518217403612,54.8307552268797
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.13042757181707,57.6447430387195
1.38661808655755,48.6521562112102
1.38661808655755,48.6521562112102
1.38661808655755,48.6521562112102
1.38661808655755,48.6521562112102
1.20088590631532,57.6456725175446
1.42312990955701,53.3529929390616
1.42312990955701,53.3529929390616
1.42312990955701,53.3529929390616
1.42312990955701,53.3529929390616
1.42312990955701,53.3529929390616
1.42312990955701,53.3529929390616
1.15442179612317,51.5367021524467
1.38661808655755,48.6521562112102
1.38661808655755,48.6521562112102
1.38661808655755,48.6521562112102
1.38661808655755,48.6521562112102
1.38661808655755,48.6521562112102
1.38661808655755,48.6521562112102
1.38661808655755,48.6521562112102
1.26334649437474,53.9104915948649
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.39018429137881,51.1421978409219
1.39018429137881,51.1421978409219
1.39018429137881,51.1421978409219
1.39018429137881,51.1421978409219
1.39018429137881,51.1421978409219
1.20088590631532,57.6456725175446
1.57191568163984,46.0698722051625
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.26334649437474,53.9104915948649
1.26334649437474,53.9104915948649
1.45914068445036,50.6050207489336
1.45914068445036,50.6050207489336
1.26334649437474,53.9104915948649
1.28520320008435,40.6431728584273
1.28520320008435,40.6431728584273
1.28520320008435,40.6431728584273
1.39018429137881,51.1421978409219
1.34753491018002,49.9154483501851
1.15442179612317,51.5367021524467
1.38315051284497,48.9139356829932
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.10518217403612,54.8307552268797
1.15968659338134,51.4337118896741
1.0175329482683,39.603479083984
1.20088590631532,57.6456725175446
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
1.09667176877521,54.3730969207199
