wtd_entropy_ThermalConductivity,wtd_mean_ThermalConductivity,wtd_range_atomic_mass,wtd_range_fie
0.27415205578763,121.836165714286,30.7414,269.674285714286
0.327128113186351,52.6930457142857,29.4358284285714,728.807142857143
0.283412116654505,61.34376,34.8331599285714,738.578571428571
0.470402483134199,117.156645,65.22175,303.15
0.326254937357308,61.9723314285714,28.3610036428571,722.892857142857
0.203484765789556,139.20886,22.1322666666667,355.646666666667
0.275827982112344,85.295948,6.8796,739.62
0.294565266329609,61.7866171428571,41.0678342857143,735.985714285714
0.187212849439563,69.5343866666667,11.0470941666667,867.025
0.257045108326848,60.9794742857143,33.7680099285714,739.575
0.283412116654505,61.34376,34.8331599285714,738.578571428571
0.324025043208945,58.8009028571429,35.3766422857143,745.644285714286
0.303448011050822,60.97376,35.6457758571429,749.414142857143
0.312688683658618,61.06376,35.6442692857143,749.410857142857
0.302940859078352,60.3800457142857,35.5615835857143,748.294857142857
0.357254671355011,59.2080457142857,35.3196565714286,744.920714285714
0.367804485548089,59.3580457142857,35.2975980357143,744.927857142857
0.363361335317684,59.29376,35.2993108571429,745.084285714286
0.316141676165889,61.1009028571429,35.6251494285714,749.048857142857
0.307271308058937,61.5009028571429,31.7212191428571,742.82
0.312242847036827,61.5580457142857,31.6735855714286,742.75
0.307271308058937,61.5009028571429,31.5861855714286,742.627142857143
0.304679528023922,61.4723314285714,31.487757,741.854285714286
0.264287635883438,92.6950815384615,20.4828653846154,698.295
0.315249081595144,88.9912353846154,19.8385,689.536153846154
0.21814071397718,95.6581584615385,20.9983576923077,705.302076923077
0.230666776901384,94.9173892307692,20.8694846153846,703.550307692308
0.253492516255845,93.4358507692308,20.6117384615385,700.046769230769
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.204520275433384,96.4126523076923,18.6606923076923,558.707692307692
0.203053813101784,96.3975676923077,18.4000769230769,558.707692307692
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.182477992011488,95.9373892307692,12.5121692307692,661.346153846154
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.200034031244563,89.44376,10.4756285714286,709.342857142857
0.188708140281049,89.1294742857143,18.9831010714286,745.947142857143
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.461490046378287,57.9186593548387,19.1525361290323,741.038709677419
0.187947411276823,83.165948,5.50633,739.251
0.189072945458784,83.215948,6.8796,744.652
0.192026025988949,46.2817844444444,6.93077777777778,1001.49633333333
0.190179425051497,83.315948,10.20418,755.454
0.190121844082908,83.365948,13.08105,760.855
0.189606924596953,83.415948,15.95792,766.256
0.189821464716897,83.265948,8.25287,750.053
0.203507964998385,83.5492813333333,12.38321,746.833333333333
0.367132225262774,68.1681584615385,23.5357692307692,622.592307692308
0.365842257570155,110.756645,48.24525,191.025
0.195317801479726,178.718082857143,36.9506571428571,236.285714285714
0.198669275840418,178.86094,36.9506571428571,237.285714285714
0.181288187746315,178.146654285714,36.9506571428571,234.4
0.203129932293431,97.1460001550387,14.3990813953488,654.650387596899
0.189628228973952,178.289511428571,30.2780857142857,211.607142857143
0.17512032814844,177.646654285714,31.4108,211.607142857143
0.203268962663519,178.932368571429,27.1415857142857,211.607142857143
0.286236993107582,183.646654285714,34.7973714285714,211.607142857143
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.308130454991683,90.45662,19.9985115384615,692.896153846154
0.257195914962309,95.7643123076923,21.0234556207692,704.833846153846
0.298563357792511,95.1296969230769,20.9196804723077,702.613846153846
0.283412116654505,61.34376,34.8331599285714,738.578571428571
0.32045616546566,60.2401885714286,36.5011120714286,747.713571428571
0.350986480514565,59.1366171428571,36.2914927857143,745.084285714286
0.30619916225236,95.0027738461539,20.8989254426154,702.169846153846
0.313672511560636,94.8758507692308,20.8781704129231,701.725846153846
0.320997225008077,94.7489276923077,20.8574153832308,701.281846153846
0.324607555087355,94.6854661538462,20.8470378683846,701.059846153846
0.355746150502874,94.1143123076923,20.7536402347692,699.061846153846
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.203111620258989,97.904745625,14.51157421875,649.50625
0.196502421896944,96.2450815384615,12.5121692307692,662.361538461538
0.20338228845813,95.3737694063927,20.8913918112633,685.549315068493
0.20386553924239,92.9727522255193,20.3390347774481,636.224035608309
0.204536835123306,89.5261828571429,19.5461471428571,612.592857142857
0.203507964998385,83.5492813333333,12.38321,746.833333333333
0.193112444394725,95.4342532824428,12.2945236641221,669.932061068702
0.182492692410578,95.3507787767584,12.3377865443425,665.332415902141
0.182444844352472,97.2840308580343,12.912487675507,654.316848673947
0.199799466540817,98.5191464830842,13.1627085759245,648.064594807238
0.19646942159389,97.5960433385335,12.912487675507,653.2248049922
0.203084093439326,99.065356284585,13.3010268774704,643.724505928854
0.265788508567691,100.328745224233,13.1627085759245,645.782926829268
0.199852625126025,96.3220046153846,12.5121692307692,667.592307692308
0.203096948142368,98.5203315723271,14.6028419811321,645.332704402516
0.203177400468758,95.2272274164134,12.1655240121581,674.034650455927
0.189643962471401,95.2852009000763,12.2729417238749,670.941342486651
0.283412116654505,61.34376,34.8331599285714,738.578571428571
0.283412116654505,61.34376,34.8331599285714,738.578571428571
0.286388124984724,93.9927683713611,20.8399310778914,681.187411487018
0.550028034706982,78.6440906298003,17.1880906298003,658.701996927803
0.404989518447835,99.1007159968479,20.2345859259259,684.476241134752
0.242116937350605,98.461944516129,20.6077232258064,670.868241935484
0.33439824534147,90.8166076502732,20.1676277517564,679.285714285714
0.249247655630518,96.2643149371069,21.2665165408805,686.208113207547
0.234316914417613,87.9315117829457,20.0006025089147,685.519348837209
0.266412393235333,92.5469276923077,20.4570907692308,697.944646153846
0.316045516011415,164.688544159544,37.0410071225071,253.455512820513
0.203129932293431,97.1460001550387,14.3990813953488,654.650387596899
0.267464544263184,97.3041285945073,21.9885910339257,672.398651050081
0.284818768635906,94.4149863924051,21.9494571202532,677.740443037975
0.264287635883438,92.6950815384615,20.4828653846154,698.295
0.264287635883438,92.6950815384615,20.4828653846154,698.295
0.315249081595144,88.9912353846154,19.8385,689.536153846154
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.22454666824803,95.2877738461539,20.9339211538462,704.426192307692
0.22454666824803,95.2877738461539,20.9339211538462,704.426192307692
0.247968014345925,93.8062353846154,20.676175,700.922653846154
0.202179688690853,160.134112779553,33.0965261801917,206.977635782748
0.203305101996733,94.0485213133208,18.2594097350844,513.053846153846
0.201986896816162,177.332070223606,38.6923443799604,300.611378431928
0.201986896816162,177.332070223606,38.6923443799604,300.611378431928
0.202014710017372,174.882226168876,37.8952216988137,273.24494068388
0.201971662925687,178.595641847206,39.1034814066135,314.726339794755
0.201977017306212,178.164011673539,38.9630389157401,309.904734821555
0.201982168456694,177.734463120567,38.8232737361702,305.106382978723
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.181288187746315,178.146654285714,36.9506571428571,234.4
0.195317801479726,178.718082857143,36.9506571428571,236.285714285714
0.181288187746315,178.146654285714,36.9506571428571,238.285714285714
0.198669275840418,178.86094,36.9506571428571,237.285714285714
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.283412116654505,61.34376,34.8331599285714,738.578571428571
0.29244648088834,61.1230457142857,36.6688075,749.817
0.300056271318967,60.9023314285714,36.6268836428571,749.291142857143
0.313920176460471,60.4609028571428,36.5430359285714,748.239428571428
0.325199006358803,105.014145,63.803579375,322.7535
0.793716784202021,190.002953333333,43.6408,192.5
0.828915471903168,172.802658,39.27672,123.0
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.228325205880365,170.903797142857,38.2105642857143,289.225714285714
0.252879573291054,162.803797142857,37.1848428571429,259.165714285714
0.277937081230022,154.703797142857,36.9506571428571,229.105714285714
0.304123775517567,146.603797142857,36.9506571428571,199.045714285714
0.331875805810012,138.503797142857,36.9506571428571,168.985714285714
0.361596962352301,130.403797142857,36.9506571428571,138.925714285714
0.671682251536891,173.837763333333,32.1635,156.833333333333
0.793083368974584,139.8783225,50.245175,97.84
0.62977478762731,228.945921111111,27.3538111111111,258.161111111111
0.671682251536891,173.837763333333,32.1635,156.833333333333
0.340887154815055,57.9001899280576,36.7396574820144,752.48273381295
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.278991138282192,94.178183125,20.7252829683594,688.1673515625
0.289910203698237,89.7077410969196,19.9804678136739,710.67350864012
0.203100618060341,98.3657102982732,14.5799175824176,646.381004709576
0.213622612067993,96.4241453518948,21.1552281515855,702.598685228152
0.226598729239258,95.7534004334366,21.0419311145511,700.363544891641
0.246089202141798,94.511140371517,20.8258126934985,697.425851393189
0.281704633266336,91.9554678576953,20.3778035576179,692.031167826759
0.347782074834242,86.5220046153846,19.4089230769231,683.696923076923
0.257183127188739,96.282614029389,21.1372716991493,701.540835266821
0.298550556951812,95.6445629853055,21.0329347362722,699.308816705336
0.368893141798853,94.5146140821069,20.8565214779241,693.886986831913
0.42996544537874,92.6624937798306,20.5203647744419,693.257043879908
0.484938265325892,91.3220046153846,20.2970295815385,689.293846153846
0.250716461757834,94.9714533488734,20.884588966589,695.211888111888
0.289676732464452,92.9314567550702,20.5082152886115,687.059438377535
0.215750454889286,96.680883875969,21.1996384573643,701.180465116279
0.231176469174975,95.8346697832818,21.0299798955108,700.367414860681
0.25409321461024,95.411955975039,20.9641716458658,692.63120124805
0.295478525054839,92.9993407170694,20.4884926734217,687.206001558846
0.333927966843739,90.309229068323,19.9514007375776,683.749844720497
0.326106855206109,89.4745769159599,19.8185026985351,688.623515805705
0.261370966126091,95.6425456518345,20.9302107728337,690.993832943013
0.307836404741878,93.6028520875684,20.4517591868647,682.938936669273
0.350489336316465,91.7723037048666,20.0188383045526,673.355886970173
0.203120780155831,97.5238967315175,14.4551089494163,652.088326848249
0.181288187746315,178.146654285714,36.9506571428571,234.4
0.205054627123263,178.632368571429,33.0270285714286,303.6
0.220640306290197,179.118082857143,29.1034,287.914285714286
0.23287680467646,179.603797142857,25.1797714285714,272.228571428571
0.242758403268304,180.089511428571,24.9483714285714,256.542857142857
0.250717942040702,180.575225714286,24.9483714285714,247.5
0.433368238580405,56.63454,49.8634917099,649.7355
0.619600083919868,59.6477493975904,47.2302413126747,608.337831325301
0.671682251536891,173.837763333333,32.1635,156.833333333333
0.671682251536891,173.837763333333,32.1635,156.833333333333
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.199852625126025,96.3220046153846,12.5121692307692,662.9
0.189623799742097,96.0912353846154,12.5121692307692,665.507692307692
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.191908232560363,178.575225714286,36.9506571428571,241.157142857143
0.203111620258989,97.904745625,14.51157421875,649.50625
0.201966126461713,179.003797142857,36.9506571428571,243.357142857143
0.671682251536891,173.837763333333,32.1635,156.833333333333
0.295609030415422,61.5009028571429,33.2151208571429,734.657142857143
0.335337029395951,62.1294742857143,6.61651428571429,692.914285714286
0.254116511480526,79.2972813333333,17.6401266666667,778.7508
0.335337029395951,62.1294742857143,6.61651428571429,692.914285714286
0.196502421896944,96.2450815384615,12.5121692307692,662.361538461538
0.227376680706113,96.70662,17.7992692307692,695.457692307692
0.23802466385176,96.94662,16.0687292307692,689.427692307692
0.246271335802483,97.1681584615385,14.6941923076923,684.707692307692
0.253772212472062,97.4081584615385,16.3667823076923,690.517692307692
0.259444145568881,97.6296969230769,17.9107115384615,695.880769230769
0.265840419487849,98.0912353846154,12.5121692307692,660.669230769231
0.244899923823681,174.418082857143,38.4385,297.798571428571
0.280489584544978,169.832368571429,37.6407142857143,276.311428571429
0.313995063352634,165.246654285714,36.9506571428571,254.824285714286
0.346500867403399,160.66094,36.9506571428571,233.337142857143
0.249538123134138,174.589511428571,38.3978085714286,298.125714285714
0.288485765123278,170.175225714286,37.5593314285714,276.965714285714
0.252925380815273,174.718082857143,38.3943829285714,297.812857142857
0.332705637021081,166.146654285714,36.9506571428571,254.867142857143
0.369533871039706,161.86094,36.9506571428571,233.394285714286
0.2602076085245,175.003797142857,38.3022857142857,295.702857142857
0.306658582718533,171.003797142857,37.3682857142857,272.12
0.181288187746315,178.146654285714,36.9506571428571,238.285714285714
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.283412116654505,61.34376,34.8331599285714,738.578571428571
0.216655892495321,94.68662,20.8054323076923,704.382923076923
0.234393237476333,92.1181584615385,20.3227346153846,700.376538461538
0.26290142680401,87.8373892307692,19.5182384615385,693.699230769231
0.203144559714138,96.5474212942989,14.3103351309707,658.708628659476
0.253492516255845,93.4358507692308,20.6117384615385,700.046769230769
0.182477992011488,95.9373892307692,12.5121692307692,661.346153846154
0.193094133472035,96.1681584615385,12.5121692307692,664.984615384615
0.201966126461713,179.003797142857,36.9506571428571,243.357142857143
0.203064290831207,178.975225714286,33.0270285714286,228.171428571429
0.202501181203942,178.992368571429,35.3812057142857,237.282857142857
0.203349361219818,178.958082857143,30.6728514285714,219.06
0.225246264240386,177.885225714286,38.8250285714286,313.158
0.24409096780513,176.766654285714,38.4137714285714,307.030285714286
0.269571178328698,175.088797142857,37.7968857142857,297.838714285714
0.293125165032793,173.41094,37.18,288.647142857143
0.222706668085429,177.803797142857,38.9560857142857,312.210857142857
0.239639865063454,176.603797142857,38.6758857142857,305.136
0.262671604828535,174.803797142857,38.2555857142857,294.523714285714
0.284084410902089,173.003797142857,37.8352857142857,283.911428571429
0.237221558381714,178.296654285714,39.1206505488571,313.619142857143
0.264814111440137,177.589511428571,39.0050153834286,307.952571428571
0.301985433511301,176.209095851216,38.8871156576538,298.81530758226
0.334059482975883,175.468082857143,38.6581098871429,290.952857142857
0.203890666096121,178.968082857143,37.2631966428571,315.420714285714
0.205975675541202,178.896654285714,34.0079357142857,307.690714285714
0.207228950797977,178.825225714286,32.0461214285714,299.960714285714
0.207973706258398,178.753797142857,30.0843071428571,292.230714285714
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.203148213514574,96.3989276923077,12.5121692307692,666.169230769231
0.189623799742097,96.0912353846154,12.5121692307692,665.507692307692
0.193094133472035,96.1681584615385,12.5121692307692,664.984615384615
0.182477992011488,95.9373892307692,12.5121692307692,661.346153846154
0.182477992011488,95.9373892307692,12.5121692307692,663.438461538461
0.199852625126025,96.3220046153846,12.5121692307692,662.9
0.196502421896944,96.2450815384615,12.5121692307692,662.361538461538
0.203148213514574,96.3989276923077,12.5121692307692,661.746153846154
0.265840419487849,98.0912353846154,12.5121692307692,660.669230769231
0.204536835123306,89.5261828571429,19.5461471428571,612.592857142857
0.204536835123306,89.5261828571429,19.5461471428571,612.592857142857
0.182477992011488,95.9373892307692,12.5121692307692,661.346153846154
0.182477992011488,95.9373892307692,12.5121692307692,663.438461538461
0.189623799742097,96.0912353846154,12.5121692307692,665.507692307692
0.199852625126025,96.3220046153846,12.5121692307692,662.9
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.203148213514574,96.3989276923077,12.5121692307692,666.169230769231
0.204520275433384,96.4126523076923,18.6606923076923,565.161538461538
0.204332520549063,104.444825,20.21575,502.833333333333
0.194470580059384,96.1818830769231,18.6606923076923,563.976923076923
0.182477992011488,95.9373892307692,12.5121692307692,661.346153846154
0.183858923930624,95.9511138461538,18.6606923076923,560.338461538462
0.203128102483945,97.2213449340574,14.4102521334368,654.139565554693
0.203234013754086,95.3000303878327,20.8130836501901,708.69216730038
0.203311147211807,94.2968001053424,20.5214522197141,709.839954853273
0.203427634812694,93.5237389850746,20.2094179104478,704.439402985075
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.219673036438401,178.003797142857,39.0027857142857,313.39
0.234187362979528,177.003797142857,38.7692857142857,307.494285714286
0.24755581874548,176.003797142857,38.5357857142857,301.598571428571
0.2602076085245,175.003797142857,38.3022857142857,295.702857142857
0.284084410902089,173.003797142857,37.8352857142857,283.911428571429
0.306658582718533,171.003797142857,37.3682857142857,272.12
0.349301617412735,167.003797142857,36.9506571428571,248.537142857143
0.182459589018169,96.680883875969,12.7331891472868,656.293798449612
0.29383209920127,89.2157675968992,19.9922868217054,684.702325581395
0.312719427666066,89.7041396899225,19.9204683333333,684.725581395349
0.203129932293431,97.1460001550387,14.3990813953488,654.650387596899
0.744134452727498,69.854176,28.5129653333333,668.885333333333
0.39550664541825,84.5143123076923,18.8697923076923,678.738461538461
0.187133965685597,95.6798611660913,8.22151292673571,650.565285769083
0.188007738125153,95.7549391711435,9.28473660782809,654.463775901765
0.188712226385494,95.9774081430219,10.3892966551326,657.358362168397
0.189240141495287,96.5726372312452,11.6044437741686,657.739597834493
0.189605438008178,96.8359226356589,12.7331891472868,660.41007751938
0.203973931645632,94.1344216886543,12.1777289860535,695.96468149265
0.204561846577268,94.3142749792375,13.2329388448471,695.032804832012
0.204937160464398,94.7453457316148,14.3292626990144,692.455572403336
0.205090869517254,95.4342532824428,15.4760057251908,688.191603053435
0.205020165816558,95.9483690295359,16.6067031070196,685.075450709628
0.204700846614,96.4304736416185,17.741894026975,685.034489402697
0.209583522581812,95.5818356362247,10.4346782575468,690.314367596484
0.209397244949704,95.5105891603053,12.5313749618321,695.158015267176
0.208839747487846,96.2095561721753,14.7412958493467,695.042352036895
0.207851846721002,96.6564927749904,16.9361255113856,696.595175607873
0.206252971688483,96.657792962963,19.0610148919753,701.008179012346
0.205711929134904,96.4071509888418,19.5410977106579,703.697729896114
0.205067237751655,96.6025645797995,20.1112086738628,703.566075558982
0.203139076727908,96.7710216988417,14.3434864864865,657.192664092664
0.203137248454596,96.8457855641422,14.3545710973725,656.685780525502
0.204283279731756,96.7613691891892,20.6755357722008,703.669305019305
0.205054438287981,97.1266203100775,20.2203392635659,700.258527131783
0.205694561823512,97.1169303875969,19.6850050193798,699.20988372093
0.206241999377089,97.1072404651163,19.1496707751938,698.161240310078
0.207850932553964,96.6938016216216,16.9426645559846,696.357142857143
0.208837920317216,96.2835430769231,14.7526353076923,694.566923076923
0.209388117029888,95.8764282758621,12.5793878927203,692.790421455939
0.20958260960055,95.6183628746177,10.4386670489297,690.07629969419
0.181288187746315,178.146654285714,36.9506571428571,234.4
0.214557583506932,174.707368571429,38.6379464285714,303.170357142857
0.242065571210745,171.268082857143,38.0396071428571,287.055
0.267801505897717,167.828797142857,37.4412678571429,270.939642857143
0.2925887976437,164.389511428571,36.9506571428571,254.824285714286
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.188436608445128,178.432368571429,36.9506571428571,241.985714285714
0.332810909433569,184.932368571429,32.9003928571429,298.235714285714
0.476123609403056,197.932368571429,24.9483714285714,256.135714285714
0.520619057594811,204.432368571429,24.9483714285714,247.5
0.578737229052209,217.432368571429,24.9483714285714,283.392857142857
0.295518194789986,91.50208,20.1585399539877,697.285582822086
0.75980938775734,168.602658,40.19614,113.7
0.775872741939564,135.7533225,50.245175,112.575
0.221132244706805,96.0019287654321,21.0560188387346,703.428472222222
0.242944784389727,94.8870672783346,20.8353130589823,701.268272937548
0.275338626214447,92.7234733231005,20.4001550844206,699.72202609363
0.305320539666573,91.2768124865281,20.1227121728252,693.45623556582
0.333972154003509,88.7253229443173,19.6013761632342,694.791075514874
0.233735576132621,94.8997944504228,20.8403071483474,704.124442736357
0.27065023714004,93.9900161370716,20.7048278816199,690.901401869159
0.326089492275951,90.0996017391304,19.9569860248447,684.259937888199
0.429401339249507,82.5181194126739,18.5037063369397,670.107727975271
0.257232077296277,61.1045299642602,37.7726106933524,745.231522516083
0.263694914403574,61.1761739376608,37.130240549042,743.580411781527
0.272604765175479,61.3406739020899,36.1999911680504,740.570655596908
0.282118764737202,61.3280457142857,34.9949638357143,738.970714285714
0.283412116654505,61.34376,34.8331599285714,738.578571428571
0.292062526157161,61.7713042963814,33.8747455557151,732.849425617461
0.300132239674162,62.0510954787617,32.8258224046076,728.495248380129
0.306644979661768,62.3615402658575,31.9577477965612,724.088296488947
0.310807921843821,62.4973249732388,31.33936975264,721.818356719224
0.194507727189107,95.2110822047244,13.0596913385827,660.470866141732
0.18870763547263,96.1622132819723,10.4401223420647,656.095377503852
0.20645901792669,178.98594,36.9506571428571,310.125
0.208496511051493,178.968082857143,36.9506571428571,300.964285714286
0.20941493859906,178.950225714286,36.9506571428571,291.803571428571
0.209449365960615,178.932368571429,36.9506571428571,282.642857142857
0.208651592984607,178.914511428571,36.9506571428571,286.317857142857
0.206955481604309,178.896654285714,36.9506571428571,297.307142857143
0.204103593376521,178.878797142857,37.64868125,308.296428571429
0.250477444193951,60.94376,35.741099,743.164285714286
0.262869707499484,106.775395,57.9867159875,301.265625
0.269719771929347,61.3618608022923,36.5556436962751,740.865042979943
0.275196795221193,107.194145,62.3738140625,311.11875
0.283402184513504,61.5194539255014,34.9329684097421,736.932378223496
0.28808203313215,107.469145,59.5422456875,304.25625
0.295604083761407,61.5888489556509,33.2626389127325,733.829613733906
0.305105899405824,107.881645,56.771293125,293.9625
0.397456502085456,63.8446164575858,37.3062427156595,739.217410650208
0.448856369672842,65.4213163872083,36.1514577211178,732.905531547104
0.491228954520369,67.0094135983808,34.9883252855284,726.548026601128
0.203137248454596,96.8457855641422,14.3545710973725,656.685780525502
0.203128102483945,97.2213449340574,14.4102521334368,654.139565554693
0.203118948799012,97.5998292211838,14.4663668224299,651.573520249221
0.203117117131373,97.6758800779423,14.4776422447389,651.057911145752
0.20310245254596,98.2885815686274,14.5684823529412,646.903921568627
0.203093276958956,98.6754398425197,14.6258385826772,644.281102362205
0.203038054736161,101.062105806452,14.979689516129,628.1
0.224526400572732,96.1007087820015,21.1125659425912,699.231923972071
0.246089202141798,94.511140371517,20.8258126934985,697.425851393189
0.52548095668723,92.1490697959184,20.5418258612245,672.938618524333
0.719515250015092,86.3329201574803,19.6079951440945,649.561417322835
0.373117784375376,76.1255008166667,22.6742294860833,740.61475
0.2073570786722,97.0126018068536,21.2484049844237,698.47429906542
0.214731846902212,96.062530039032,21.0133145979703,694.974941451991
0.227679190591973,96.6573406805878,19.8305645784996,675.288863109049
0.193050062192549,97.9764640125392,13.0484369905956,652.794357366771
0.193072120136153,97.0638874534162,12.7778049689441,658.946273291925
0.213622612067993,96.4241453518948,21.1552281515855,702.598685228152
0.208137112208586,99.0891706571655,21.7151005542359,688.869216152019
0.30668395959769,61.6580457142857,31.5970817857143,730.735714285714
0.187945742060196,138.675526666667,22.1322666666667,365.686666666667
0.308538807094949,61.5151885714286,31.5632712857143,742.53
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.249813040896454,97.0789276923077,12.1293507692308,685.093846153846
0.249813040896454,97.0789276923077,12.1293507692308,685.093846153846
0.191908232560363,178.575225714286,36.9506571428571,241.157142857143
0.189596245577156,97.2126126848249,12.8449891050584,657.948249027237
0.189436170133218,97.0421604195804,12.2666489510489,656.868065268065
0.188994069274026,96.4042263320463,11.0315922779923,656.751351351351
0.1887131443393,95.9405323443505,10.3791549577248,657.702613374327
0.18816283649304,95.7626137682272,9.49552248656945,655.392555640829
0.187598388406385,95.44284013772,8.68200397857689,654.512777352716
0.384081457262424,109.946645,43.60001,291.81825
0.20310245254596,98.2885815686274,14.5684823529412,646.903921568627
0.203096948142368,98.5203315723271,14.6028419811321,645.332704402516
0.20307857949516,99.3007891917591,14.7185538827258,640.041362916006
0.196502421896944,96.2450815384615,12.5121692307692,662.361538461538
0.777322832630269,72.414176,25.1921866666667,661.026666666667
0.906404609722848,10.955948,39.059199,758.565
0.232127459378143,59.7629418513324,30.0511837307153,656.115427769986
0.269729743377241,61.1866171428571,36.451199,742.5
0.30668395959769,61.6580457142857,31.5970817857143,730.735714285714
0.775872741939564,135.7533225,50.245175,112.575
0.75980938775734,168.602658,40.19614,113.7
0.865012365630118,141.0033225,49.0959,112.575
0.203111620258989,97.904745625,14.51157421875,649.50625
0.201966126461713,179.003797142857,36.9506571428571,231.371428571429
0.203148213514574,96.3989276923077,14.2883192307692,659.715384615385
0.775906131498921,71.8087841059603,27.7933033112583,656.649006622517
0.904621352428174,53.960849058296,34.9691659192825,687.263228699552
