superconduct/table11.gmean_FusionHeat,superconduct/table11.std_FusionHeat,superconduct/table11.wtd_mean_FusionHeat,superconduct/table11.wtd_std_Valence
4.55122707463572,3.80257463948952,4.89326905434833,0.289963143334202
3.70607869682571,4.20128197577835,4.11844839067703,0.543636284232265
4.49255745351485,4.4553048649896,5.20394552529183,0.370978566118382
4.78979196033283,5.82042863026427,3.84642857142857,0.440952123830019
3.47947484936327,4.59906411675245,3.82339561378525,0.440508504313238
9.35414346693486,2.75,11.7575,0.341723572496836
5.00020348328762,4.07358380299215,9.39085714285714,0.435421447260805
2.72352556096835,15.863739814082,8.83851851851852,1.73543539662277
9.11345159640407,1.975,10.115,0.458257569495584
19.1934884791692,0.5,18.95,0.433012701892219
25.0464204191053,43.5313169517711,33.06,0.8
5.39298870946592,5.70995739388658,5.44933333333333,0.249443825784929
2.73154971207761,4.89136932656786,4.59523214285714,1.16857741823037
3.27112165774986,4.51294039845421,5.86228571428571,1.38328210707545
4.04080998930699,4.11736875200655,3.82075,0.440952123830019
15.2620873442351,7.83170195778386,18.46,0.979795897113271
3.98097972923623,4.03449872970608,4.36761538461538,0.423076923076923
3.59583843795603,6.08176440955528,10.0431764705882,0.583065517694089
7.36406979939334,6.02785386536719,12.2202985074627,1.02209447310543
23.0867927612304,2.75,21.875,0.0
5.08416244868313,3.87922110843959,9.33555555555555,1.19579703777671
5.48393303587464,6.10679731446853,10.0402857142857,0.622044030202207
3.14406044539472,4.75542224728783,3.48275268817204,0.383529293172629
20.0,0.0,20.0,0.0
33.8313464112796,13.7,29.65,0.433012701892219
5.07836848342959,5.62816977711227,5.616,0.253846153846154
105.0,0.0,105.0,0.0
7.11515751713293,8.50666800548579,5.67685714285714,1.04246567995189
4.66680334835827,4.1758554679118,4.99302631578947,0.888815545989292
16.4414647714156,8.54469864886995,21.02,0.854166260162505
2.53234244873457,15.9724304419278,8.51494117647059,1.74498787931663
4.03556899860879,4.9481552875794,5.328875,0.268368188083089
15.1441297665677,7.16497557567365,18.29792,1.22577753283375
5.90632881958975,7.75980530254035,5.65385714285714,1.04246567995189
5.63969777006035,3.8808939218501,5.00196666666667,1.021822989672
3.24122375040231,4.58568323698879,6.728,1.0
31.0,0.0,31.0,0.0
4.92496242537393,4.10724786201174,9.927875,0.323494107365188
21.0914674690975,0.6,20.8,0.0
14.9190429506386,7.15973986957627,18.26048,1.19763306567579
4.46865951534027,4.40988315491465,5.10324031007752,0.424591129848966
38.310362208813,38.5810834477209,50.5,0.0
6.25150124263461,11.9756137813475,9.65842857142857,0.431078382000967
4.49255745351485,4.4553048649896,5.15785196607556,0.369385422414432
18.1742339580272,18.385199361322,36.2537333333333,0.469971157507446
16.5851757139847,5.02460612054982,18.5455,0.62767427858723
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
4.7788883690211,4.10193944643533,4.91386666666667,1.03503086373735
5.3961487492115,4.16096630069934,4.92976315789474,1.01537692740634
4.03556899860879,4.9481552875794,5.263881989973,0.266798774491754
3.47947484936327,4.59906411675245,3.8465429300085,0.446660518052727
9.82643324822484,9.58140386373521,6.79085714285714,1.04978131833565
5.57922637657057,6.64210613351585,5.846,0.293922664223735
18.1380814861991,1.5,18.2,0.5
4.06038495648319,4.34297195938449,4.1855,0.814122477372579
4.33985176420509,4.31032321341238,7.95314285714286,0.318157963590287
12.6926735596543,8.56387762640266,21.99625,0.409076704298839
4.73609142369061,3.78749352768057,5.02293896713615,0.242238154252136
9.91957491458047,10.5742023602518,12.6078125,0.0
8.78870796821766,14.4857470179023,11.3431862745098,0.484749149347533
3.47947484936327,4.59906411675245,3.73546423562412,0.448557959883
34.5976877840124,46.8,73.8,0.471404520791032
4.49255745351485,4.4553048649896,5.14646153846154,0.368990306314199
6.24331413280121,9.24609049490648,12.2155,1.11775444530541
4.57755252238421,3.80250706771204,4.85530769230769,0.266469355010596
5.67300252497104,1.15758369027902,4.72995,0.0904540629269907
15.3501480107533,19.5284976949642,26.31592039801,0.978975034925281
4.78979196033283,5.82042863026427,3.84935714285714,0.440952123830019
4.41740212355258,9.79242261904581,7.01434782608696,1.23741299745719
6.06618235842346,5.54380806276107,9.42671428571428,0.589015089373952
15.1441297665677,7.16497557567365,18.26256,1.21661063615275
22.9532132826757,2.6,23.1,0.0
2.70170194138684,5.03790005855614,3.85751847437425,2.2204460492503094e-16
4.89219248786386,3.91052944696182,5.09069230769231,0.276575636743797
5.71839138219832,3.95,6.95,2.0
4.54968458544814,4.43821466808445,5.43073333333333,0.249443825784929
5.76454896201777,5.01127578566576,5.34062284820031,0.34114370187014
8.89381807774367,2.15,10.5475,1.1399013115178
16.6964578285833,19.0151401666029,36.2666666666667,0.465176191231762
21.4531157914087,3.47019051670398,19.9033333333333,0.0
4.01293967366487,4.11426365708373,3.86,0.44018548965876
4.19208453646421,4.55396414566474,4.10621428571429,0.505631550940131
31.7340198556034,33.804283752211,42.8747967479675,0.71006847352514
30.5941170815567,5.0,27.0,0.3
4.04080998930699,4.11736875200655,3.83864285714286,0.43705881545081
9.69376088007126,7.465,12.235,0.5
4.6464334920886,4.36102637460495,9.09525,1.29903810567666
20.2780669690185,4.85,22.4666666666667,1.4142135623731
5.4505540496687,15.953926023257,12.9803278688525,0.754810782506317
2.65055690206313,16.3916572546999,8.40688888888889,1.74977952755818
22.4614610965459,39.5264705608786,33.05,0.814616474176652
4.33985176420509,4.31032321341238,8.14171428571428,0.376883027379226
1.46969729411234,4.15318276024545,4.1802,1.79164728671689
22.4467878334697,16.9344487821587,30.6888888888889,1.71212091415629
5.61081650421556,8.34512728722576,5.64114285714286,1.04246567995189
7.38014119062302,12.3065667023748,16.1000666666667,0.695021982066435
4.31969728440675,4.41994425555597,8.84275,1.32263940664113
1.50525976907515,4.25734178097084,4.34096,1.82252571998312
3.24569838214824,4.69611722596445,3.88666666666667,0.628539361054709
4.36160060560313,3.85667912703259,4.92037335398915,0.29273070056818
5.85377437010175,6.57871376300187,9.3590099009901,1.19062483235586
4.16392151950927,4.16516110612783,4.84547959969207,0.294903484363017
6.90645910372289,9.7866133059399,15.2128,0.979795897113271
4.27798228458354,8.12530756587097,13.9766666666667,1.30341431973448
5.02711324589412,4.87648043572411,5.15230769230769,0.287280659834234
6.15790461889564,11.2826031521493,5.96257142857143,0.754442624372051
11.2894641148285,8.605,18.4975,0.866025403784439
4.16083477156605,4.31844242517969,8.91504761904762,1.17208653608535
3.31858534437083,10.1451364505363,12.57146,1.16253763379944
4.03556899860879,4.9481552875794,5.25030769230769,0.266469355010596
12.0299625934581,10.7,12.5333333333333,0.471404520791032
11.264497020771,8.91498037014104,14.72,1.6355214934557
1.52217292097769,5.3665771912831,3.77573333333333,0.541602560309064
3.58503294864781,4.58575956085794,4.94897674418605,0.279285016041113
4.6464334920886,4.36102637460495,9.09525,1.29903810567666
4.03556899860879,4.9481552875794,5.31693374902572,0.26808080314762
3.54529801353031,1.60233856874535,4.1675,1.0
5.3961487492115,4.16096630069934,9.12385,1.29707362936728
7.36406979939334,6.02785386536719,12.06487,1.07053713153725
4.03556899860879,4.9481552875794,5.28928682170543,0.2674137722583
6.72232526467387,9.00590550077497,12.05175,1.18083656786195
11.0894535001453,7.2165411844364,18.54942,0.8717224328879
1.52988198173088,4.34929684431863,4.4602,1.79164728671689
3.3771923129014,4.56187908103667,3.78848405317026,0.450515041846051
3.99057234710043,4.87095891483392,4.76,1.18110475587944
5.32876814648097,5.46601989019433,5.28441809672387,0.316926974642223
8.47139654153319,8.31289092648012,5.62021934197408,0.192011607563833
4.06038495648319,4.34297195938449,4.43128571428571,0.704763674386453
25.9576232764977,3.80029238641216,25.725,0.0
27.7,0.0,27.7,0.0
5.18898818697744,3.85410193356192,4.58461538461538,0.328525484677886
4.60283540021512,4.38364385414691,5.22723076923077,0.266469355010596
4.55122707463572,3.80257463948952,4.78449050873197,0.317683956286591
3.41469148297939,4.67804347457353,4.36685714285714,0.502248007685934
4.06038495648319,4.34297195938449,4.08142857142857,0.854013334503744
3.58503294864781,4.58575956085794,4.93618631619637,0.278942083633441
5.16059335658217,4.96386920053299,5.44073333333333,0.255147016443461
4.9045659331416,4.53905865130646,5.22630769230769,0.281722302314357
4.03556899860879,4.9481552875794,5.328875,0.268368188083089
3.47947484936327,4.59906411675245,3.90051466551076,0.434647758199346
8.29410720254797,48.3924789840552,100.115714285714,0.63887656499994
23.0867927612304,2.75,21.49,0.0
10.6156160448809,11.0710116972208,12.5099,1.03652062208139
4.04080998930699,4.11736875200655,3.8265,0.440952123830019
4.94606361327699,4.06721587821448,5.15357486423584,0.39859568681488
5.16059335658217,4.96386920053299,5.25138461538462,0.268896495781903
4.10379454326383,6.56282185877386,5.51165668662675,0.79940057463077
2.63626020060439,5.26017498652743,3.76287694483734,0.450401225688562
8.41629490019959,3.51125175527032,9.62702702702703,1.56056216575698
9.18758120972356,9.42830412905736,18.0299,1.25103956771958
18.3030052177231,7.15,23.654,0.0
20.6484866273536,2.05,19.684,0.427083130081252
2.36095145012907,10.129500196072,6.48949522510232,1.37924913259206
9.18758120972356,9.42830412905736,17.633,1.36014705087354
4.6464334920886,4.36102637460495,4.97373333333333,1.04096109437385
20.6484866273536,2.05,20.34,0.489897948556636
4.88828512046274,4.04046703846089,4.91706666666667,1.02130091332357
4.35536823083745,5.04364604626455,3.99357142857143,0.506174125077487
13.1517589346779,10.0073410554452,21.6111764705882,0.592477351267292
4.6464334920886,4.36102637460495,4.9544,1.01980390271856
12.0299625934581,10.7,12.5333333333333,0.471404520791032
5.39298870946592,5.70995739388658,5.39223076923077,0.266469355010596
15.9849646598564,7.1459988804925,19.1344541840303,1.41505150300016
2.33194601005358,5.44287459344784,9.67328947368421,0.455802844097073
3.90551728529137,4.75374491848269,5.16949807544265,0.28406362200459
4.2178907724382,4.48671576248522,4.9148,1.02564884612403
2.90429744925367,4.65947712087955,5.14064285714286,1.37984304786258
5.3961487492115,4.16096630069934,4.90218372703412,1.01363405593559
3.47947484936327,4.59906411675245,3.81042857142857,0.448296093843234
4.6207583949432,3.78516937827387,4.92907692307692,0.293922664223735
4.35160366120046,35.0244207118987,18.5982352941176,0.719092084232288
27.495454169735,7.5,22.3125,0.565132727772866
6.75022477532239,10.5576049472512,15.0133333333333,0.816496580927726
1.52217292097769,5.3665771912831,4.02848571428571,0.519222338439607
15.9499216299015,11.9,23.8666666666667,0.942809041582063
1.28903118171845,12.4965894369446,13.57862,1.01483988884947
8.83789785057873,10.2397797285337,10.5085436893204,0.722241355860089
4.80331608038327,4.10158614305355,9.29421428571429,0.382993046241557
12.2397712396924,10.605,22.558,0.8
15.2695775973011,9.05,14.7333333333333,1.4142135623731
17.7482393492988,51.0,71.0,1.4142135623731
10.9781674396803,10.6751310166303,18.6575,1.99608992783391
46.616772070035,34.8980738086725,69.35,0.5
6.75022477532239,10.5576049472512,15.0133333333333,0.816496580927726
4.95511367345384,3.86987070395202,4.69,0.934855900957765
5.96647612042685,9.44456740353946,11.8655,1.11775444530541
7.12183978042687,15.2862966956247,16.9985714285714,0.349927106111883
4.81499486473214,6.70290556699108,5.98611764705882,0.274901681071716
5.16059335658217,4.96386920053299,5.44773333333333,0.271293199325011
15.4913478049593,6.78988217865376,18.5968,0.960495184787514
3.53676067115796,4.63697970127108,3.83028571428571,0.444696640464954
35.7458958236972,39.4467010309129,39.9,0.573488351136175
11.8890706112799,10.1,18.9666666666667,0.942809041582063
11.692305161943,7.7,10.92,1.37477270848675
27.5379970616258,14.3576537854283,36.1052631578947,1.03939040305955
2.31795648433648,8.13527140843432,3.76466666666667,0.897527467855751
4.01293967366487,4.11426365708373,3.8405,0.44358868151402
20.8566536146142,20.65,36.2333333333333,0.471404520791032
42.4264068711928,7.0,45.3333333333333,0.942809041582063
15.7260520779657,7.31723137532223,18.324,1.24273891063248
4.49255745351485,4.4553048649896,9.521,0.48968961431436
7.29648418709691,11.5996844643925,5.22823529411765,1.00043243245264
4.42965433460169,4.42544721355933,9.16885714285714,1.3343958351621
3.47947484936327,4.59906411675245,3.83471428571429,0.440952123830019
4.54968458544814,4.43821466808445,5.23703846153846,0.266469355010596
3.90541382275151,4.15159890162814,4.03257142857143,0.498159879261791
20.8920904420025,9.00259221928144,23.83,0.804673846971554
4.01293967366487,4.11426365708373,3.849,0.440952123830019
1.77648197597046,11.1109917199141,7.07241860465116,1.49634492485074
4.66680334835827,4.1758554679118,5.00666666666667,0.907087735405028
4.76754470321348,4.03061313229417,8.387,1.40198272298754
7.7679155422822,47.5774394808669,58.3364705882353,1.4456712620523
4.78979196033283,5.82042863026427,6.56475,0.498591766879478
5.68360123247723,3.86613582328423,9.01044444444444,1.80315224667563
50.2,0.0,50.2,0.0
4.90312098161105,4.0662863893238,5.17646153846154,0.266469355010596
9.18758120972356,9.42830412905736,17.7464,1.33026313186527
5.18898818697744,3.85410193356192,4.58461538461538,0.328525484677886
4.03556899860879,4.9481552875794,5.43891939345571,0.270996438090178
5.23441249138902,9.36247944937664,12.4394675324675,1.08477014189746
15.0398938048938,12.5831456939652,17.6166666666667,0.471404520791032
4.23639507725495,4.14290302082972,5.00871814671815,0.369649533433249
4.00875310176596,4.90083571954825,4.6012,0.271293199325011
5.72344910730917,48.6236699652432,98.6947384615384,0.42966892442366
7.0278024364985,10.1354168636519,19.408464,1.46969384566991
5.40510858209107,9.77190568671229,6.0835,1.39946053017232
4.14204611719982,8.80673705935706,12.261095,1.13287662059908
4.03556899860879,4.9481552875794,5.31693374902572,0.26808080314762
11.9753804319338,8.31869430860396,19.3286,1.25159648050001
15.1641023473201,51.405,100.104285714286,0.63887656499994
1.51136334111156,6.59007867934822,2.66192737430168,0.97142870584143
4.54968458544814,4.43821466808445,5.18396153846154,0.266469355010596
6.50922305557463,9.05641062673287,12.6455,1.09765374777295
3.49234771015029,4.76150089257578,4.574,0.505631550940131
5.35809165776909,8.37927870801937,4.96,0.911290199107627
2.85658679654774,15.7805314936545,8.50372093023256,1.74651007958312
4.03556899860879,4.9481552875794,5.33686697965571,0.268560286412058
10.493950638344,7.055,12.645,1.0
4.03556899860879,4.9481552875794,5.50426262626263,0.272540152792566
9.30460693524651,9.76164945078443,15.6466666666667,0.816496580927726
4.8663400563603,4.85331860071024,5.10068852459016,0.273121426028818
16.2326426103408,8.54842415627322,21.784,0.433012701892219
13.490737563232,9.5,13.3333333333333,0.942809041582063
3.40095998408194,4.62784535610256,4.7160813810111,0.0
24.5957822103199,16.0008333116331,34.8947368421053,1.03939040305955
5.81441236959504,5.83742826508386,11.128375,1.01115960659037
4.66680334835827,4.1758554679118,9.6002,1.30061523903113
5.32876814648097,5.46601989019433,9.58242857142857,0.383059647936912
2.73228841815794,0.485,2.387,0.3
4.5833896382016,4.95243106362926,6.55025,0.498591766879478
3.57375981890114,10.6610181294075,6.084,1.39970842444753
1.86811379272133,3.92418342531992,4.14972,1.79877736254379
5.3961487492115,4.16096630069934,9.23825,1.28840987267251
42.9770925399402,36.5786823163438,69.0,0.979795897113271
3.0526382032596,8.071,9.39324904214559,1.49326010435332
4.49255745351485,4.4553048649896,5.21569230769231,0.304696958774436
5.01245668953019,5.64825189239998,5.70638948995363,0.267034815195842
4.6464334920886,4.36102637460495,4.91528925619835,1.01622652224393
9.59837069257238,9.28276898344454,17.5419238476954,1.40591981837538
8.41078252669611,5.10442638794997,13.7304545454545,0.717260629002705
5.85377437010175,6.57871376300187,9.9487619047619,1.12992685333058
17.1029234767717,9.10384534139283,20.52,0.489897948556636
4.03556899860879,4.9481552875794,5.53647154471545,0.273296525430433
5.72161906698625,4.98435290573299,9.15725,1.3061010680648
18.7269858760026,2.15,19.71,0.0
21.6564078277077,4.65,21.4857142857143,0.494871659305394
4.03556899860879,4.9481552875794,5.06407407407407,0.261891400439462
18.44613780714,10.55,24.837,0.47021271782035
4.51131909755894,15.58,16.22,0.5
4.41155737208488,4.4892312749512,5.16643170526638,0.309124811677994
4.75646422349896,7.91296978068285,6.06569230769231,0.266469355010596
7.83417354472668,8.95565076585727,12.7215,1.49385407587221
4.47593565637398,0.285,4.72746268656716,0.262788311368045
7.94776698198934,2.855,10.158,0.8
4.45954750545227,6.27525622982839,5.68107692307692,0.266469355010596
25.2571642579579,7.88204711142142,27.024,0.598665181883831
5.59853946154629,5.06802353295762,4.958925,0.672784779387138
4.05191867438464,7.37535999392572,4.8542,0.829216497665115
4.29026486144893,4.13715523518275,5.00069230769231,0.266469355010596
17.4051716452323,1.25,17.8666666666667,0.0
3.83958497592852,4.34020541449365,8.1002,0.4
3.70036342138528,4.26310467148063,4.26953846153846,0.319485533189157
3.47947484936327,4.59906411675245,3.83228571428571,0.441712807242028
5.07271851027665,3.93225661960775,8.86314285714286,0.57476703355111
28.649607327152,6.6,32.7,0.0
4.41155737208488,4.4892312749512,5.31559375,0.280271736166439
4.49255745351485,4.4553048649896,5.10593939393939,0.336076863830588
20.4280164207002,8.59702791020763,15.2270588235294,1.27254750898729
2.71675616636258,5.37436448335987,4.97088792480116,0.372552241517967
4.78979196033283,5.82042863026427,3.84014285714286,0.444696640464954
5.39298870946592,5.70995739388658,5.37646153846154,0.266469355010596
4.96296584126426,4.00832141370369,9.0604,1.30650057405269
22.8997816583477,0.0999999999999996,22.99,0.217944947177034
4.43608590055686,4.17424590661462,8.0125,1.31969588247529
5.16059335658217,4.96386920053299,5.39905696202532,0.281872153203331
3.47947484936327,4.59906411675245,3.88328571428571,0.424444414764159
3.47947484936327,4.59906411675245,3.84685714285714,0.43705881545081
4.62745089742284,4.42635351502792,5.25805546995378,0.266657446839396
10.3489129863962,5.35,6.41235,0.0
2.68290407719922,10.3083129482957,12.006545,1.1326931402635
2.20104587895384,5.04363970164404,4.95337142857143,0.329364123157916
4.41155737208488,4.4892312749512,5.41573333333333,0.271293199325011
4.51098669221303,4.39080938324587,9.12775,1.31695671910659
4.53492854072121,12.8544566217324,4.35285365853658,0.439024390243902
29.1931498814362,2.5,28.05,0.433012701892219
9.18758120972356,9.42830412905736,17.88248,1.29308313731175
5.27958481340267,4.04016178168922,9.111675,1.2968224386939
4.58505446325771,3.90622753446601,8.1833,1.35359603361646
2.59153062315392,4.27905094617954,3.49362,1.26385283953473
4.23552794074236,4.22356406841426,3.51533333333333,0.353773310971243
4.03556899860879,4.9481552875794,5.47244176706827,0.271789948846404
4.54968458544814,4.43821466808445,5.43456666666667,0.249443825784929
18.4445113787273,2.4,19.4,0.0
4.70854121113936,4.15104090025087,5.17028769230769,0.278423276164295
4.6464334920886,4.36102637460495,9.09525,1.29903810567666
3.5227039801952,4.30562293854082,3.93373333333333,0.249443825784929
3.91215125281448,6.38152826836958,4.045,0.0
4.06570821992559,4.14750901626506,3.85771428571429,0.440952123830019
1.26283086051863,5.30248672228418,5.24145,1.12888219048756
6.63162053255274,9.76696927858836,14.4466666666667,0.816496580927726
27.4299106815899,5.1,30.45,0.866025403784439
3.40095998408194,4.62784535610256,4.69951842751843,2.2204460492503094e-16
25.2082403198411,38.4906806902658,33.1722,0.897870903860906
4.03556899860879,4.9481552875794,5.2736228748068,0.267034815195842
3.47947484936327,4.59906411675245,3.84685714285714,0.43705881545081
20.1060054825495,17.9623680695689,30.6333333333333,1.21335164821342
4.08662078283443,4.10245163774054,4.91492307692308,0.368990306314199
13.7096073410802,8.67189713961138,23.2546,0.942549733435854
3.90551728529137,4.75374491848269,5.158,0.278308500232701
14.5360708312294,6.54051985701443,18.2158,1.20621663062652
4.04080998930699,4.11736875200655,3.83289285714286,0.43705881545081
4.64266246882215,3.81300064108163,3.83733714285714,0.440952123830019
5.92118481924681,5.91745783442706,5.08625333333333,1.04168133323008
2.20104587895384,5.04363970164404,4.94728,0.290898989723619
3.47947484936327,4.59906411675245,6.571875,0.49710254223852
3.53676067115796,4.63697970127108,3.84628571428571,0.440952123830019
4.03556899860879,4.9481552875794,5.37720504731861,0.269526932028944
4.16392151950927,4.16516110612783,4.8722698535081,0.278600393807237
20.8566536146142,20.65,36.2333333333333,0.471404520791032
7.58293145504093,3.999599979998,12.1328,0.542586398650021
6.12707107841912,9.985,12.3390625,0.0
2.92940706817387,3.92005306086538,4.274,1.98997487421324
4.49255745351485,4.4553048649896,5.16892607003891,0.39916945068427
4.03556899860879,4.9481552875794,5.38290320543187,0.269663087313942
5.05313289004207,4.05624949922955,5.12669230769231,0.240315374643282
23.7234061635339,2.9,25.35,0.433012701892219
3.21436252373772,7.57498638062582,5.4732,0.8
5.19036125129777,8.5696224794328,3.88042857142857,0.481025689839653
2.31795648433648,8.13527140843432,5.74128571428571,1.04730850375657
2.68290407719922,10.3083129482957,12.006925,1.14775596273772
4.54968458544814,4.43821466808445,5.24308108108108,0.266940324593724
4.5833896382016,4.95243106362926,3.83551428571429,0.441561145140692
4.5833896382016,4.95243106362926,3.8255,0.444328776048198
18.7909552710872,11.15,29.1551724137931,1.5109587793246
3.5227039801952,4.30562293854082,4.59976470588235,0.211764705882353
21.4526464568882,3.60585942907128,23.0,0.433012701892219
31.0612298533075,4.6,34.528,0.0
2.20104587895384,5.04363970164404,5.06766315789474,0.24324673701666
5.29523287094348,4.07839069902303,9.46283333333333,1.05772160798577
4.54968458544814,4.43821466808445,5.24146153846154,0.266469355010596
12.0299625934581,10.7,10.75,0.433012701892219
4.66680334835827,4.1758554679118,9.77704761904762,1.11326774828209
4.70181885280416,4.2455129254308,4.62163855421687,0.662239741192661
5.3961487492115,4.16096630069934,5.04973333333333,1.02252411001186
20.8566536146142,20.65,36.2333333333333,0.471404520791032
10.1597155147987,9.6832742396361,21.832375,0.467540105231626
5.02407238550116,4.06503471353225,9.44,0.363935405795914
5.56363134677487,9.59869227759699,12.9405,1.24398553046247
4.6464334920886,4.36102637460495,4.89243884466083,1.01412561412799
5.50216862838519,9.8078943076483,13.4614871794872,1.08483055391314
4.03556899860879,4.9481552875794,5.28928682170543,0.2674137722583
6.3,0.0,6.3,0.0
10.0289009685283,9.88476985063385,6.675,1.04978131833565
18.1933478083908,6.65782747348312,22.764125,0.86602337403502
5.57882736371624,4.84820470781597,8.05277272727273,1.92570691109473
5.16059335658217,4.96386920053299,5.33434375,0.280271736166439
5.65509145350353,11.5287438122672,4.29215789473684,0.765332473513211
4.06570821992559,4.14750901626506,4.45890909090909,0.374027665039467
8.6324967419629,4.2,10.0153846153846,1.49264590189078
2.68290407719922,10.3083129482957,12.006925,1.14775596273772
3.90551728529137,4.75374491848269,5.16543122102009,0.267034815195842
23.5418298297965,44.2417851759573,66.7755102040816,0.549127512125458
3.47947484936327,4.59906411675245,3.83228571428571,0.441712807242028
13.6654001073591,6.11137373173077,11.5888888888889,0.958971902666236
2.70170194138684,5.03790005855614,4.18169811320755,0.0
5.26117857518636,7.135,8.84720698254364,1.49999533584265
12.4642807880048,10.7085246416115,27.5423529411765,0.848365005991527
4.68830001966416,4.4281001614688,5.40983026421137,0.244844194376908
11.081488502687,43.4367217915901,29.336205655527,0.938765389635405
31.774323642941,40.9788021081903,65.8255319148936,0.556455184281788
4.53188702418761,1.52,5.54,0.0
5.67300252497104,1.15758369027902,5.8875,0.3903123748999
3.53676067115796,4.63697970127108,3.90596703773312,0.438759148886759
6.11947337802023,11.3557504033077,4.51621052631579,0.765332473513211
