entropy_Density,std_Density
1.3180416651861,3206.84909554637
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.41713512335629,3655.62414443752
1.16506544127006,4506.89548007568
1.16506544127006,4506.89548007568
1.09060991131509,3383.43990732918
1.31096189576108,3260.67978315053
0.676601754113298,3740.62298934998
1.41675612497984,4233.37703871207
1.41569487247201,4301.06910243193
1.41491760724459,4336.22901885384
1.41404148160665,4371.04554556396
1.41429591451273,4095.99319562628
1.41183319518881,4447.91513518227
1.39369500203704,4051.30728350672
1.41201221712964,4074.9236567566
1.41479888660087,4102.98094278959
1.41459878325799,4100.04698228571
1.4158765003168,4124.1501204969
1.41660757119153,4150.46314850726
1.40422978280207,4050.29388171815
1.41696327865716,4200.24043727196
1.31096189576108,3260.67978315053
1.03449529359397,3422.72855597441
1.03449529359397,3422.72855597441
1.03449529359397,3422.72855597441
1.03449529359397,3422.72855597441
1.01540712310099,3194.93894591629
1.16506544127006,4506.89548007568
1.33629326992003,3389.84450356157
1.03227077724971,3580.10255446791
1.33629326992003,3389.84450356157
1.33629326992003,3389.84450356157
1.33629326992003,3389.84450356157
1.03401612116771,3479.09164682503
1.03227077724971,3580.10255446791
1.33629326992003,3389.84450356157
1.33629326992003,3389.84450356157
1.33629326992003,3389.84450356157
1.33629326992003,3389.84450356157
1.33629326992003,3389.84450356157
1.33629326992003,3389.84450356157
1.33629326992003,3389.84450356157
1.01540712310099,3194.93894591629
0.995982779568411,3402.85619588643
1.16177435651007,4004.27323147741
1.42398822922503,4147.25928332396
1.42398822922503,4147.25928332396
1.42398822922503,4147.25928332396
1.42398822922503,4147.25928332396
1.42398822922503,4147.25928332396
1.28429251725007,3895.91573284056
1.28429251725007,3895.91573284056
1.28429251725007,3895.91573284056
1.16177435651007,4004.27323147741
1.28429251725007,3895.91573284056
1.28429251725007,3895.91573284056
1.28429251725007,3895.91573284056
1.16177435651007,4004.27323147741
1.28429251725007,3895.91573284056
1.28429251725007,3895.91573284056
1.28429251725007,3895.91573284056
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.41211873118102,4438.54485392268
1.41211873118102,4438.54485392268
1.16177435651007,4004.27323147741
1.43198701933065,3701.42945203533
1.43198701933065,3701.42945203533
1.43198701933065,3701.42945203533
1.27496819142185,3910.55089328219
1.27496819142185,3910.55089328219
1.27496819142185,3910.55089328219
1.27496819142185,3910.55089328219
1.27496819142185,3910.55089328219
1.27496819142185,3910.55089328219
1.32393024336346,3015.11065675649
1.32393024336346,3015.11065675649
1.32393024336346,3015.11065675649
1.32393024336346,3015.11065675649
1.32393024336346,3015.11065675649
1.02538153140938,3834.99824183567
1.02538153140938,3834.99824183567
1.02538153140938,3834.99824183567
1.02538153140938,3834.99824183567
1.02538153140938,3834.99824183567
1.41713512335629,3655.62414443752
1.16177435651007,4004.27323147741
1.41713512335629,3655.62414443752
1.41713512335629,3655.62414443752
1.41713512335629,3655.62414443752
1.41713512335629,3655.62414443752
1.41713512335629,3655.62414443752
1.01540712310099,3194.93894591629
1.32393024336346,3015.11065675649
1.32393024336346,3015.11065675649
1.32393024336346,3015.11065675649
1.32393024336346,3015.11065675649
1.32393024336346,3015.11065675649
1.32393024336346,3015.11065675649
1.01540712310099,3194.93894591629
1.02662160472379,3226.53575365789
1.01540712310099,3194.93894591629
0.995982779568411,3402.85619588643
1.24058935035934,3906.87311327186
1.24058935035934,3906.87311327186
1.24404738407324,3933.49026808591
0.771702225515271,3829.61490278496
1.03312880053102,3306.1628967555
1.03312880053102,3306.1628967555
1.01540712310099,3194.93894591629
1.32221306724433,3084.72934185263
1.27614721403569,2922.93090805899
1.32140915383286,3110.97484369234
1.16506544127006,4506.89548007568
0.676601754113298,3740.62298934998
1.03312880053102,3306.1628967555
0.995982779568411,3402.85619588643
1.30020285201444,3530.6799550011
1.30020285201444,3530.6799550011
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
0.980642980506267,4143.1391379765
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.02662160472379,3226.53575365789
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
0.198232897233574,4724.62514461414
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.16177435651007,4004.27323147741
1.41211873118102,4438.54485392268
1.41211873118102,4438.54485392268
1.41211873118102,4438.54485392268
1.01540712310099,3194.93894591629
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.27614721403569,2922.93090805899
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.00208419411985,4606.71462097802
1.01540712310099,3194.93894591629
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.03312880053102,3306.1628967555
1.13152109263225,4584.95795726924
1.13152109263225,4584.95795726924
1.16506544127006,4506.89548007568
1.16177435651007,4004.27323147741
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.3180416651861,3206.84909554637
0.995982779568411,3402.85619588643
1.30957873721684,3230.29792161753
1.30957873721684,3230.29792161753
1.30957873721684,3230.29792161753
1.30957873721684,3230.29792161753
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.3180416651861,3206.84909554637
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.24322962706058,2999.13855800071
1.24322962706058,2999.13855800071
1.31927905485029,2867.14435792943
1.01540712310099,3194.93894591629
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.03401612116771,3479.09164682503
1.41713512335629,3655.62414443752
1.41713512335629,3655.62414443752
1.16177435651007,4004.27323147741
1.41713512335629,3655.62414443752
1.41211873118102,4438.54485392268
1.41211873118102,4438.54485392268
1.41211873118102,4438.54485392268
1.41211873118102,4438.54485392268
1.41211873118102,4438.54485392268
1.41211873118102,4438.54485392268
1.41211873118102,4438.54485392268
1.41211873118102,4438.54485392268
1.23874560488327,3009.13144777801
1.16177435651007,4004.27323147741
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.02662160472379,3226.53575365789
1.01540712310099,3194.93894591629
1.01540712310099,3194.93894591629
1.31550874708915,3271.78484641129
1.31550874708915,3271.78484641129
1.31550874708915,3271.78484641129
1.01540712310099,3194.93894591629
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.32440300990621,2934.50846514481
1.01540712310099,3194.93894591629
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.32221306724433,3084.72934185263
1.29743840173419,3765.25960926024
1.29743840173419,3765.25960926024
1.29743840173419,3765.25960926024
1.29743840173419,3765.25960926024
1.16177435651007,4004.27323147741
1.43198701933065,3701.42945203533
1.43198701933065,3701.42945203533
1.43198701933065,3701.42945203533
1.43198701933065,3701.42945203533
1.43198701933065,3701.42945203533
1.43198701933065,3701.42945203533
0.980642980506267,4143.1391379765
1.29743840173419,3765.25960926024
1.29743840173419,3765.25960926024
1.29743840173419,3765.25960926024
1.29743840173419,3765.25960926024
1.29743840173419,3765.25960926024
1.29743840173419,3765.25960926024
1.29743840173419,3765.25960926024
1.27735151421541,4273.24692508244
1.51533986537389,4364.0471608302
1.51533986537389,4364.0471608302
1.51533986537389,4364.0471608302
1.51533986537389,4364.0471608302
1.51533986537389,4364.0471608302
1.51272760826617,4365.59284458914
1.51272760826617,4365.59284458914
1.51272760826617,4365.59284458914
1.51272760826617,4365.59284458914
1.51272760826617,4365.59284458914
1.30954321277507,3414.48894488276
1.30954321277507,3414.48894488276
1.30954321277507,3414.48894488276
1.30954321277507,3414.48894488276
1.30954321277507,3414.48894488276
1.16177435651007,4004.27323147741
1.40271821328965,3099.49152046753
1.51533986537389,4364.0471608302
1.51533986537389,4364.0471608302
1.51533986537389,4364.0471608302
1.51533986537389,4364.0471608302
1.51737526827988,4366.50495596308
1.51272760826617,4365.59284458914
1.27735151421541,4273.24692508244
1.27735151421541,4273.24692508244
1.51533986537389,4364.0471608302
1.51533986537389,4364.0471608302
1.27735151421541,4273.24692508244
1.09060991131509,3383.43990732918
1.08892790263583,3350.30285164755
1.09159592549554,3420.58093028548
1.30954321277507,3414.48894488276
1.30896893789833,3259.8313318708
0.980642980506267,4143.1391379765
1.29273156166767,3719.63541998494
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
0.995982779568411,3402.85619588643
1.01540712310099,3194.93894591629
