entropy_fie,wtd_entropy_fie,wtd_range_fie,wtd_std_fie
1.31271831332752,0.795787916432124,740.324,335.709509522742
1.30945121601765,0.790952991088912,742.5,338.697336275324
1.31032924491217,0.79220816108462,741.94,337.915536192108
1.31118116342259,0.793455728286378,741.38,337.142620266261
1.31212344038995,0.794872326316893,740.74,336.270244892408
1.30174309365185,0.781004154834958,746.82,345.020283461712
1.30457766069587,1.24858342354531,242.0,225.441064479653
1.30582484297686,1.26910128290255,242.128571428571,261.920053233261
1.31271831332752,1.25946316272285,230.6,218.531784476415
1.31500430814302,1.28243898817756,231.371428571429,255.465227475247
1.31500430814302,0.790273215886266,750.936,336.752224408392
1.31500430814302,1.31196768484835,205.195,315.920644268462
1.31500430814302,1.26197442755257,269.674285714286,322.750967421367
1.54279718919273,0.86709481580242,728.807142857143,354.162160054241
1.31300802421591,0.786865234305601,738.578571428571,353.819831451067
1.53762828426296,1.28678053635596,303.15,299.686563721165
1.31300802421591,0.817508477887223,722.892857142857,353.522043081316
1.31500430814302,1.17577392128513,355.646666666667,326.046434048213
1.31369403205635,0.797328160020562,739.62,334.771976127035
1.30174309365185,0.782743495081352,735.985714285714,365.179423051749
1.31500430814302,0.673145611250067,867.025,304.062802992883
1.30596703599158,0.783206660361291,739.575,355.183884421944
1.31300802421591,0.786865234305601,738.578571428571,353.819831451067
1.54642672833799,0.814095167224861,745.644285714286,354.290632385219
1.54599316630566,0.801048093344446,749.414142857143,353.865732156525
1.54612492663033,0.801068202330156,749.410857142857,353.862387488788
1.54906997155185,0.805863041592764,748.294857142857,353.809339874643
1.55028637057711,0.817302395998998,744.920714285714,353.671504055843
1.5502636603466,0.817271244135217,744.927857142857,353.676615587991
1.54969398257646,0.816586563034102,745.084285714286,353.793566074792
1.55085744014655,0.803220413632827,749.048857142857,353.624413861223
1.53576313595232,0.824656323439607,742.82,354.025004827141
1.53629988667989,0.824938125244694,742.75,353.929613825768
1.53721322207186,0.825431094573125,742.627142857143,353.764441389799
1.54216817257921,0.828486680620357,741.854285714286,352.791321417275
1.55174132140317,0.925142504376225,698.295,342.276404821433
1.55174132140317,0.947212158040719,689.536153846154,342.156689080089
1.55174132140317,0.90028642436368,705.302076923077,342.372091611774
1.55174132140317,0.907619157365925,703.550307692308,342.348177060419
1.55174132140317,0.919811199191338,700.046769230769,342.300333666246
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.55059842649565,1.14897675903748,558.707692307692,330.583580816297
1.53853931690325,1.17434914185082,558.707692307692,338.680567940636
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.31271831332752,0.886967967409847,661.346153846154,344.286420254412
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.31032924491217,0.832552961778147,709.342857142857,343.153115405128
1.54342982394054,0.850042200886248,745.947142857143,341.114427757739
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.54807752180844,0.8883768177911,741.038709677419,350.390662249249
1.30582484297686,0.788013176825594,739.251,341.21151924283
1.30582484297686,0.786057091599127,744.652,341.783237412252
1.30582484297686,0.481326037351979,1001.49633333333,289.202652719422
1.30582484297686,0.77891545591267,755.454,342.922577477774
1.30582484297686,0.77356640737426,760.855,343.49021296101
1.30582484297686,0.766844075977024,766.256,344.05650103435
1.30582484297686,0.783045743139243,750.053,342.35358788247
1.31500430814302,0.793890287150258,746.833333333333,335.665205955114
1.32946860154243,0.94356278340364,622.592307692308,327.808943850895
1.32946860154243,1.32946860154243,191.025,289.698558850402
1.31118116342259,1.27660452801155,236.285714285714,258.100516726902
1.31032924491217,1.27536529008949,237.285714285714,258.702072757409
1.31271831332752,1.27889282458992,234.4,257.025844805458
1.31500430814302,0.895987109708696,654.650387596899,342.630435927781
1.30678030232289,1.28615025813946,211.607142857143,258.72824605389
1.31271831332752,1.2931221427707,211.607142857143,252.130845221771
1.31500430814302,1.29588963560582,211.607142857143,249.607429429756
1.31369403205635,1.29429650812478,211.607142857143,251.049880095407
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.55112003835201,0.939092774024664,692.896153846154,342.525935268208
1.54199659612613,0.901770930984143,704.833846153846,343.040410888232
1.54199659612613,0.909921689909172,702.613846153846,343.682400170539
1.31300802421591,0.786865234305601,738.578571428571,353.819831451067
1.54969398257646,0.799005575102881,747.713571428571,353.843895947761
1.54969398257646,0.807475612323536,745.084285714286,353.867956016659
1.54199659612613,0.911389871959182,702.169846153846,343.810508796332
1.54199659612613,0.912816134211011,701.725846153846,343.938521263466
1.54199659612613,0.914203823513747,701.281846153846,344.066437679268
1.54199659612613,0.914884104134481,701.059846153846,344.130359901395
1.54199659612613,0.920650002571959,699.061846153846,344.704582728097
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.31500430814302,0.901525953501147,649.50625,342.851187425026
1.31118116342259,0.884724945565356,662.361538461538,345.504910693914
1.53485920165081,0.951292821041102,685.549315068493,342.02895263846
1.53485920165081,1.0361646779537,636.224035608309,341.044445620322
1.53485920165081,1.11478441120966,612.592857142857,339.322705652641
1.31500430814302,0.793890287150258,746.833333333333,335.665205955114
1.30678030232289,0.873438508299225,669.932061068702,348.541568177994
1.31271831332752,0.882647947505432,665.332415902141,344.087954903981
1.30945121601765,0.892168538068767,654.316848673947,347.252730589301
1.31032924491217,0.899517374091778,648.064594807238,346.817137012003
1.31118116342259,0.894590233506951,653.2248049922,345.922922147275
1.31212344038995,0.905489336595799,643.724505928854,345.529799728292
1.31369403205635,0.904485000098493,645.782926829268,344.136108680042
1.30174309365185,0.87273452838423,667.592307692308,352.272024731292
1.31500430814302,0.906006613331963,645.332704402516,343.017466521043
1.30457766069587,0.867530461775687,674.034650455927,349.931891353461
1.30582484297686,0.871707341274412,670.941342486651,349.195139306055
1.31300802421591,0.786865234305601,738.578571428571,353.819831451067
1.31300802421591,0.786865234305601,738.578571428571,353.819831451067
1.55112003835201,0.948986212017171,681.187411487018,343.299803830393
1.55250636371223,1.01193568720747,658.701996927803,337.258550925571
1.55094146455077,0.941421564886462,684.476241134752,343.044349973659
1.55279123855735,0.954639476752148,670.868241935484,343.065377152278
1.55171733913965,0.959925153478103,679.285714285714,342.776516501735
1.55112003835201,0.933117101979629,686.208113207547,343.281091048388
1.55047196226409,0.950559178198015,685.519348837209,343.151988302119
1.55174132140317,0.926162182449902,697.944646153846,342.271618480524
1.55174132140317,1.42639958006822,253.455512820513,255.331129892019
1.31500430814302,0.895987109708696,654.650387596899,342.630435927781
1.53620021815168,0.948495763040141,672.398651050081,346.285827340944
1.53620021815168,0.945410808912854,677.740443037975,347.246693100858
1.55174132140317,0.925142504376225,698.295,342.276404821433
1.55174132140317,0.925142504376225,698.295,342.276404821433
1.55174132140317,0.947212158040719,689.536153846154,342.156689080089
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.55174132140317,0.904103291487786,704.426192307692,342.36013493147
1.55174132140317,0.904103291487786,704.426192307692,342.36013493147
1.55174132140317,0.916980771780412,700.922653846154,342.312296301534
1.50497265506163,1.52713901305236,206.977635782748,376.842868073681
1.50497265506163,1.27412295516773,513.053846153846,398.364501890266
1.50497265506163,1.35741991143919,300.611378431928,269.921621570939
1.50497265506163,1.35741991143919,300.611378431928,269.921621570939
1.50497265506163,1.418323788958,273.24494068388,289.324418813129
1.50497265506163,1.30820005566338,314.726339794755,259.096778830185
1.50497265506163,1.32762715726479,309.904734821555,262.863539708666
1.50497265506163,1.34393233736147,305.106382978723,266.540088168129
1.31500430814302,1.28243898817756,231.371428571429,255.465227475247
1.31271831332752,1.27889282458992,234.4,257.025844805458
1.31118116342259,1.27660452801155,236.285714285714,258.100516726902
1.30945121601765,1.2741078571638,238.285714285714,259.325371229398
1.31032924491217,1.27536529008949,237.285714285714,258.702072757409
1.31500430814302,1.28243898817756,231.371428571429,255.465227475247
1.31300802421591,0.786865234305601,738.578571428571,353.819831451067
1.54969398257646,0.790135239834913,749.817,353.824644704672
1.54969398257646,0.792681957786585,749.291142857143,353.829457781138
1.54969398257646,0.79704681066512,748.239428571428,353.839083402675
1.54969398257646,1.19740827116267,322.7535,315.799944185298
1.54100618977138,1.51468150192111,192.5,228.241375372869
1.54100618977138,1.56433975448912,123.0,225.458386626002
1.31500430814302,1.28243898817756,231.371428571429,255.465227475247
1.54775831815333,1.36187490596372,289.225714285714,255.728576839283
1.54775831815333,1.41397721053037,259.165714285714,255.978015573883
1.54775831815333,1.45507516773579,229.105714285714,256.213584307455
1.54775831815333,1.48855089038947,199.045714285714,256.435321264128
1.54775831815333,1.51594974509812,168.985714285714,256.643262295414
1.54775831815333,1.53812799958854,138.925714285714,256.837440909734
1.55321870407659,1.52204280993067,156.833333333333,252.345052568018
1.55321870407659,1.57685969312247,97.84,230.243936931573
1.55321870407659,1.41133260466171,258.161111111111,168.168817755945
1.55321870407659,1.52204280993067,156.833333333333,252.345052568018
1.55085744014655,0.79410236745363,752.48273381295,354.057111424413
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.55171733913965,0.93836707882989,688.1673515625,342.733783017991
1.54745031365508,0.910046169516714,710.67350864012,342.997798088937
1.31500430814302,0.904882284756709,646.381004709576,342.976780058065
1.55174132140317,0.901375347670861,702.598685228152,342.545600064006
1.55174132140317,0.909794654143304,700.363544891641,342.544850064239
1.55174132140317,0.920586255009469,697.425851393189,342.505064991077
1.55174132140317,0.937359463607864,692.031167826759,342.402303386585
1.55174132140317,0.958997462053707,683.696923076923,342.076812322896
1.54199659612613,0.905680433884498,701.540835266821,343.205922774802
1.54199659612613,0.913896221574683,699.308816705336,343.847902076147
1.54199659612613,0.928287962227001,693.886986831913,345.170671817846
1.54199659612613,0.934244334905438,693.257043879908,346.250446812875
1.54199659612613,0.942574041135132,689.293846153846,347.484259211838
1.55112003835201,0.922718959010297,695.211888111888,342.749973969088
1.55112003835201,0.942660697420211,687.059438377535,342.911715362135
1.55171733913965,0.903036016116409,701.180465116279,342.615635098156
1.55171733913965,0.909775636665984,700.367414860681,342.547597195722
1.55171733913965,0.926340278864007,692.63120124805,342.734299158482
1.55171733913965,0.943260300810359,687.206001558846,342.638621916222
1.55171733913965,0.954400361767508,683.749844720497,342.453612248528
1.55112003835201,0.947372857161072,688.623515805705,342.623535231533
1.55250636371223,0.931661522780929,690.993832943013,342.191098966723
1.55250636371223,0.953502935999289,682.938936669273,341.591129458672
1.55250636371223,0.973335020739435,673.355886970173,341.052607328075
1.31500430814302,0.898747976577568,652.088326848249,342.742565084577
1.31271831332752,1.27889282458992,234.4,257.025844805458
1.53775891604935,1.34696304983174,303.6,255.936788273661
1.53775891604935,1.38315998834326,287.914285714286,254.836151441731
1.53775891604935,1.40569473258438,272.228571428571,253.723783606005
1.53775891604935,1.41817669602681,256.542857142857,252.599529787725
1.53775891604935,1.4220354475497,247.5,251.463230565684
1.30480783432719,0.84406291951658,649.7355,366.619539657919
1.30480783432719,0.907388966762149,608.337831325301,369.874715908644
1.55321870407659,1.52204280993067,156.833333333333,252.345052568018
1.55321870407659,1.52204280993067,156.833333333333,252.345052568018
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.31032924491217,0.883524710775821,662.9,346.16384190696
1.30582484297686,0.877603322173959,665.507692307692,349.478249316838
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.30678030232289,1.27039355542064,241.157142857143,261.234550954205
1.31500430814302,0.901525953501147,649.50625,342.851187425026
1.30457766069587,1.26744040455898,243.357142857143,262.815305676742
1.55321870407659,1.52204280993067,156.833333333333,252.345052568018
1.31300802421591,0.7959767720407,734.657142857143,353.745421362162
1.31500430814302,0.858287527701717,692.914285714286,344.329823185117
1.55001665098967,0.823603896471449,778.7508,337.36399482495
1.31500430814302,0.858287527701717,692.914285714286,344.329823185117
1.31118116342259,0.884724945565356,662.361538461538,345.504910693914
1.54141621510181,0.911339438271877,695.457692307692,345.003488276679
1.54141621510181,0.91639294984474,689.427692307692,344.742255203909
1.54141621510181,0.918095520474651,684.707692307692,344.500816464023
1.54141621510181,0.916953927605787,690.517692307692,344.238931543968
1.54141621510181,0.912958819945575,695.880769230769,343.996889778839
1.31369403205635,0.888448831950548,660.669230769231,343.491702698166
1.55174132140317,1.34642268433868,297.798571428571,255.475944348614
1.55174132140317,1.38952522650189,276.311428571429,255.48650196383
1.55174132140317,1.42441117674607,254.824285714286,255.496900340637
1.55174132140317,1.45375959684203,233.337142857143,255.507139498476
1.55112003835201,1.34514215068421,298.125714285714,255.464092832105
1.55112003835201,1.3876163180581,276.965714285714,255.462896319443
1.55171733913965,1.3463670674255,297.812857142857,255.474823269319
1.55171733913965,1.42431262264598,254.867142857143,255.493602543814
1.55171733913965,1.45365271506257,233.394285714286,255.502786054541
1.55250636371223,1.35430328921197,295.702857142857,256.236424691681
1.55250636371223,1.40109359930246,272.12,256.984774836875
1.30945121601765,1.2741078571638,238.285714285714,259.325371229398
1.31500430814302,1.28243898817756,231.371428571429,255.465227475247
1.31500430814302,1.28243898817756,231.371428571429,255.465227475247
1.31300802421591,0.786865234305601,738.578571428571,353.819831451067
1.54212806344019,0.903568248345634,704.382923076923,343.160429862144
1.54212806344019,0.916945146794623,700.376538461538,344.30068212664
1.54212806344019,0.933767769163946,693.699230769231,346.184248211075
1.31500430814302,0.891605003501407,658.708628659476,342.443950433306
1.55174132140317,0.919811199191338,700.046769230769,342.300333666246
1.31271831332752,0.886967967409847,661.346153846154,344.286420254412
1.30678030232289,0.878805851453728,664.984615384615,348.797180685908
1.30457766069587,1.26744040455898,243.357142857143,262.815305676742
1.30457766069587,1.27816382294981,228.171428571429,262.153085047649
1.30457766069587,1.27244070465624,237.282857142857,262.550931642077
1.30457766069587,1.28183563464211,219.06,261.753689547706
1.54914452837229,1.30519509330841,313.158,255.488785997926
1.54914452837229,1.32240936162944,307.030285714286,255.512081836472
1.54914452837229,1.34451350102777,297.838714285714,255.546533218472
1.54914452837229,1.36389563412091,288.647142857143,255.580393961569
1.55250636371223,1.31041944357663,312.210857142857,255.698997764232
1.55250636371223,1.33103000890046,305.136,255.930698882589
1.55250636371223,1.35697729508117,294.523714285714,256.27438312839
1.55250636371223,1.3792782577614,283.911428571429,256.61344301243
1.54199659612613,1.30250380628813,313.619142857143,255.681604984458
1.54199659612613,1.31791141185767,307.952571428571,255.895778536848
1.54199659612613,1.33858416558735,298.81530758226,256.395889651699
1.54199659612613,1.35562953418942,290.952857142857,256.525130371753
1.53852655655114,1.30665833416276,315.420714285714,255.231249330277
1.53852655655114,1.33743334111722,307.690714285714,254.761753204672
1.53852655655114,1.36003337732277,299.960714285714,254.290194483004
1.53852655655114,1.37774993762636,292.230714285714,253.816561669153
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.30457766069587,0.876071594490036,666.169230769231,350.351125816582
1.30582484297686,0.877603322173959,665.507692307692,349.478249316838
1.30678030232289,0.878805851453728,664.984615384615,348.797180685908
1.31271831332752,0.886967967409847,661.346153846154,344.286420254412
1.30945121601765,0.882316905715584,663.438461538461,346.83155299633
1.31032924491217,0.883524710775821,662.9,346.16384190696
1.31118116342259,0.884724945565356,662.361538461538,345.504910693914
1.31212344038995,0.886087489460006,661.746153846154,344.762661867192
1.31369403205635,0.888448831950548,660.669230769231,343.491702698166
1.53485920165081,1.11478441120966,612.592857142857,339.322705652641
1.53485920165081,1.11478441120966,612.592857142857,339.322705652641
1.31271831332752,0.886967967409847,661.346153846154,344.286420254412
1.30945121601765,0.882316905715584,663.438461538461,346.83155299633
1.30582484297686,0.877603322173959,665.507692307692,349.478249316838
1.31032924491217,0.883524710775821,662.9,346.16384190696
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.30457766069587,0.876071594490036,666.169230769231,350.351125816582
1.54187480524502,1.13604995783991,565.161538461538,338.355617342142
1.54187480524502,1.20879661533318,502.833333333333,337.020952200634
1.54369933515882,1.13850608706579,563.976923076923,336.831307839441
1.31271831332752,0.886967967409847,661.346153846154,344.286420254412
1.54866470682882,1.14581255922386,560.338461538462,332.422648919704
1.31500430814302,0.896537920202744,654.139565554693,342.653138116827
1.55059842649565,0.898091235220066,708.69216730038,341.707292739323
1.55059842649565,0.902904998951028,709.839954853273,341.036658556992
1.55059842649565,0.918477740071598,704.439402985075,340.140654561263
1.31500430814302,1.28243898817756,231.371428571429,255.465227475247
1.55250636371223,1.3065608108175,313.39,255.660179894471
1.55250636371223,1.32455113144479,307.494285714286,255.853694736277
1.55250636371223,1.34019647094805,301.598571428571,256.04577526015
1.55250636371223,1.35430328921197,295.702857142857,256.236424691681
1.55250636371223,1.3792782577614,283.911428571429,256.61344301243
1.55250636371223,1.40109359930246,272.12,256.984774836875
1.55250636371223,1.4380095136284,248.537142857143,257.710476943664
1.31271831332752,0.892428370658977,656.293798449612,344.522698721723
1.55001665098967,0.949790182072451,684.702325581395,344.286869306543
1.54999347875685,0.949718369471867,684.725581395349,344.303167990787
1.31500430814302,0.895987109708696,654.650387596899,342.630435927781
1.55321870407659,1.01316800974432,668.885333333333,331.597376748771
1.55112003835201,0.96682330024013,678.738461538461,342.655736285659
1.30596703599158,0.883567509212677,650.565285769083,347.666032566854
1.30596703599158,0.882758259899964,654.463775901765,348.085526010253
1.30596703599158,0.882486207910271,657.358362168397,348.554443564432
1.30596703599158,0.884372965493245,657.739597834493,349.143871359562
1.30596703599158,0.883211657670878,660.41007751938,349.620994969968
1.53852655655114,0.918634935987679,695.96468149265,343.166824396388
1.53852655655114,0.917534543812622,695.032804832012,343.633884536187
1.53852655655114,0.91773496301654,692.455572403336,344.194260040405
1.53852655655114,0.919197206891249,688.191603053435,344.841879369077
1.53852655655114,0.918408454252987,685.075450709628,345.418176142546
1.53852655655114,0.916405060424082,685.034489402697,345.977247355009
1.53852655655114,0.933250252233497,690.314367596484,340.091349534086
1.53852655655114,0.927045063676736,695.158015267176,340.474514199887
1.53852655655114,0.925603280276645,695.042352036895,341.115125211474
1.53852655655114,0.920444909665109,696.595175607873,341.665166928996
1.53852655655114,0.909418596931567,701.008179012346,342.072813072871
1.53852655655114,0.904201361345782,703.697729896114,342.094414635599
1.53852655655114,0.901970724887963,703.566075558982,342.258587031883
1.31500430814302,0.893243229448883,657.192664092664,342.514886547644
1.31500430814302,0.893790652498803,656.685780525502,342.538265957356
1.53852655655114,0.89889182719979,703.669305019305,342.410297235534
1.53852655655114,0.905875673207391,700.258527131783,342.420994796498
1.53852655655114,0.909526513168266,699.20988372093,342.316201656014
1.53852655655114,0.912808399913288,698.161240310078,342.211360073045
1.53852655655114,0.920731792801013,696.357142857143,341.676820573488
1.53852655655114,0.926181125284467,694.566923076923,341.139036115966
1.53852655655114,0.929939394936719,692.790421455939,340.598093921225
1.53852655655114,0.933541837695222,690.07629969419,340.103710779082
1.31271831332752,1.27889282458992,234.4,257.025844805458
1.55001665098967,1.33030878239735,303.170357142857,257.035628533452
1.55001665098967,1.36609838641735,287.055,257.045323100929
1.55001665098967,1.39580391421272,270.939642857143,257.054928517978
1.55001665098967,1.42144880702646,254.824285714286,257.06444479459
1.31500430814302,1.28243898817756,231.371428571429,255.465227475247
1.31500430814302,1.28243898817756,231.371428571429,255.465227475247
1.30596703599158,1.26929247661014,241.985714285714,261.818000347803
1.53656957994422,1.35330156988074,298.235714285714,259.635550177198
1.53656957994422,1.41406505137556,256.135714285714,255.101417482402
1.53656957994422,1.42007450198488,247.5,252.746699043827
1.53656957994422,1.39174289194537,283.392857142857,247.853630790268
1.55171733913965,0.930842938771022,697.285582822086,342.149938241581
1.55321870407659,1.57304431022448,113.7,211.359386117579
1.55321870407659,1.5671199494169,112.575,230.981216430579
1.55171733913965,0.902493410530201,703.428472222222,342.469137752891
1.55171733913965,0.912579559954833,701.268272937548,342.412116566311
1.55171733913965,0.923367073135449,699.72202609363,342.211690855336
1.55171733913965,0.937509111681093,693.45623556582,342.253046560411
1.55171733913965,0.940585387716593,694.791075514874,341.899767140145
1.55112003835201,0.906557162095182,704.124442736357,342.403034036371
1.55112003835201,0.933472489039894,690.901401869159,342.842279300619
1.55112003835201,0.95282116068558,684.259937888199,342.831206907892
1.55112003835201,0.97905671851846,670.107727975271,342.849489494099
1.31300802421591,0.766869941738434,745.231522516083,353.988257737975
1.31300802421591,0.772114604017337,743.580411781527,353.965408669615
1.31300802421591,0.77982525870454,740.570655596908,353.975834298461
1.31300802421591,0.785883331156539,738.970714285714,353.827271104331
1.31300802421591,0.786865234305601,738.578571428571,353.819831451067
1.31300802421591,0.796685339368657,732.849425617461,354.014375084036
1.31300802421591,0.80444300724329,728.495248380129,354.090520341544
1.31300802421591,0.811473709175374,724.088296488947,354.205950210492
1.31300802421591,0.81523864005368,721.818356719224,354.229009865527
1.30596703599158,0.883620374101556,660.470866141732,350.529790825699
1.30596703599158,0.883847085321117,656.095377503852,348.616336960693
1.53539430026731,1.31993338941049,310.125,256.702271759583
1.53539430026731,1.33819127748362,300.964285714286,257.920419620361
1.53539430026731,1.34749517123362,291.803571428571,259.119937559456
1.53539430026731,1.34956699366564,282.642857142857,260.301083127887
1.53539430026731,1.34467353741516,286.317857142857,261.46410531342
1.53539430026731,1.33209226763432,297.307142857143,262.609244906199
1.53539430026731,1.30941465743844,308.296428571429,263.736734843902
1.30596703599158,0.773620193146673,743.164285714286,354.804182855034
1.30596703599158,1.18496410066908,301.265625,317.732838875583
1.31300802421591,0.778108020124155,740.865042979943,354.031865884821
1.31300802421591,1.15444249779918,311.11875,315.828163063373
1.31300802421591,0.788680126904774,736.932378223496,353.957434446887
1.31300802421591,1.17630594017879,304.25625,315.753012870993
1.31300802421591,0.796899907700057,733.829613733906,353.814371795856
1.31300802421591,1.20408983509127,293.9625,315.640196106956
1.31812606699036,0.781584120799299,739.217410650208,353.397474835331
1.31812606699036,0.795277822900399,732.905531547104,353.128365288661
1.31812606699036,0.807540564200043,726.548026601128,352.855528394857
1.31500430814302,0.893790652498803,656.685780525502,342.538265957356
1.31500430814302,0.896537920202744,654.139565554693,342.653138116827
1.31500430814302,0.899302199208787,651.573520249221,342.764572907252
1.31500430814302,0.899857107229746,651.057911145752,342.786439761131
1.31500430814302,0.904321163835607,646.903921568627,342.956214157014
1.31500430814302,0.907133730777062,644.281102362205,343.05755422461
1.31500430814302,0.924380480056911,628.1,343.582772927045
1.55174132140317,0.910276251221455,699.231923972071,342.61737210917
1.55174132140317,0.920586255009469,697.425851393189,342.505064991077
1.54199659612613,0.964951807637041,672.938618524333,349.061881556722
1.54199659612613,0.992124051284867,649.561417322835,354.888841121215
1.54199659612613,0.871142540468501,740.61475,348.937389305812
1.54786420212182,0.905489122368771,698.47429906542,342.879815589245
1.54786420212182,0.916171024277463,694.974941451991,343.175093317438
1.54786420212182,0.951333446881055,675.288863109049,342.965211146096
1.30678030232289,0.89196320806429,652.794357366771,349.355690848729
1.30678030232289,0.885335338279505,658.946273291925,349.086494123341
1.55174132140317,0.901375347670861,702.598685228152,342.545600064006
1.55250636371223,0.91419968852667,688.869216152019,343.155396152638
1.31300802421591,0.804001738739379,730.735714285714,353.670986614621
1.30582484297686,1.16125253184178,365.686666666667,334.731946222977
1.5379099608228,0.825819439443742,742.53,353.635870271749
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.53933747965549,0.940081801735979,685.093846153846,339.785041355552
1.53933747965549,0.940081801735979,685.093846153846,339.785041355552
1.30678030232289,1.27039355542064,241.157142857143,261.234550954205
1.30582484297686,0.885774439004477,657.948249027237,349.838469353696
1.30582484297686,0.886153079693441,656.868065268065,349.594472975809
1.30582484297686,0.884263812505599,656.751351351351,349.00882182464
1.30582484297686,0.882019201427462,657.702613374327,348.663174073962
1.30582484297686,0.882274977340328,655.392555640829,348.296254574855
1.30582484297686,0.880991470660001,654.512777352716,347.917181204263
1.53619618938595,1.37335729459813,291.81825,317.931816038341
1.31500430814302,0.904321163835607,646.903921568627,342.956214157014
1.31500430814302,0.906006613331963,645.332704402516,343.017466521043
1.31500430814302,0.911670246421264,640.041362916006,343.211796081102
1.31118116342259,0.884724945565356,662.361538461538,345.504910693914
1.55321870407659,1.01920228760579,661.026666666667,333.238432490745
1.28183912710486,0.75131939641299,758.565,363.024316540917
1.02982179619193,0.734909049474014,656.115427769986,353.115590402545
1.31300802421591,0.776332032161783,742.5,353.894216896887
1.31300802421591,0.804001738739379,730.735714285714,353.670986614621
1.55321870407659,1.5671199494169,112.575,230.981216430579
1.55321870407659,1.57304431022448,113.7,211.359386117579
1.54100618977138,1.56803605964275,112.575,248.695755077866
1.31500430814302,0.901525953501147,649.50625,342.851187425026
1.31500430814302,1.28243898817756,231.371428571429,255.465227475247
1.31500430814302,0.890516212329374,659.715384615385,342.396001400641
1.55321870407659,1.02542971066712,656.649006622517,331.88086534753
