superconduct/table14.entropy_FusionHeat,superconduct/table14.std_FusionHeat,superconduct/table14.wtd_entropy_FusionHeat
0.623714127526393,43.5313169517711,0.806658160966467
1.37293807218046,5.70995739388658,1.00596261396119
1.40728933474523,4.89136932656786,1.31501311995271
1.28302552066761,4.51294039845421,1.19380777736942
1.37397084412662,4.11736875200655,0.991275416218491
0.995549143191002,7.83170195778386,0.898624220137542
1.55276980495873,4.03449872970608,1.35231511899513
1.41460349901209,6.08176440955528,1.11470345472345
0.889795086770189,6.02785386536719,0.614239107542723
0.686135750130559,2.75,0.608423979197562
1.76868230963513,3.87922110843959,1.34898817262006
1.36316890451645,6.10679731446853,1.3029024401072
1.04418073353965,4.75542224728783,1.1807669357325
0.0,0.0,0.0
0.620951296489203,13.7,0.681326001362837
1.36153618270866,5.62816977711227,1.12753260389007
0.0,0.0,0.0
1.53010839186337,8.50666800548579,1.45546033677044
1.58243209909369,4.1758554679118,1.43937348592554
1.27969984987791,8.54469864886995,0.969928223060651
0.251933779405599,15.9724304419278,0.167010577144614
1.11209819664271,4.9481552875794,1.04113496172255
1.29477649486403,7.16497557567365,0.970966703923616
1.50366566286286,7.75980530254035,1.4410747664998
1.7881433207342,3.8808939218501,1.51882303079882
1.06747319560728,4.58568323698879,0.850646688768897
0.0,0.0,0.0
1.59851410280262,4.10724786201174,0.968856223501291
0.692742822468113,0.6,0.573910060509564
1.29351872952397,7.15973986957627,0.958744000530155
1.38178838791096,4.40988315491465,1.10230600768507
0.827931443504384,38.5810834477209,0.827931443504384
1.22153500625091,11.9756137813475,1.04406094377293
1.38083030099626,4.4553048649896,1.10294611845793
0.826448807839862,18.385199361322,0.287672062828826
1.0544093502565,5.02460612054982,0.881944418774211
1.3929374917507,4.36102637460495,1.39581372668179
1.59203752171726,4.10193944643533,1.43253448478514
1.61357762387019,4.16096630069934,1.47124729556633
1.11209819664271,4.9481552875794,1.04261518461255
1.08857534188499,4.59906411675245,0.937342954531165
1.1203138969892,9.58140386373521,1.02943570690568
1.52679316536037,6.64210613351585,1.18049515759862
0.689746996112065,1.5,0.689746996112065
1.36154144735037,4.34297195938449,1.24371909358198
1.70555338111434,4.31032321341238,1.37303610818934
0.941180301809673,8.56387762640266,0.338609165125883
1.60682543817517,3.78749352768057,1.21850110750834
0.816672516614084,10.5742023602518,0.613764776706735
0.676499595754286,14.4857470179023,0.681211463621359
1.08857534188499,4.59906411675245,0.83711181138596
0.320528849574785,46.8,0.202880804817294
1.38083030099626,4.4553048649896,1.10321106673802
1.29708615233349,9.24609049490648,1.08378561972839
1.59948936702929,3.80250706771204,1.21107307708515
1.07771644549166,1.15758369027902,0.688809542606858
0.747754775996738,19.5284976949642,0.66437076189274
1.33671075092445,5.82042863026427,1.03342731617315
0.947660477084895,9.79242261904581,0.584745864312863
1.73598630366879,5.54380806276107,1.56041542892838
1.29477649486403,7.16497557567365,0.945361446029267
0.686799524108914,2.6,0.686799524108914
0.96371978217008,5.03790005855614,1.00723712775477
1.6066672262527,3.91052944696182,1.12710679703155
0.521575799225358,3.95,0.521575799225358
1.38465705322041,4.43821466808445,0.975283495263845
1.59420870473577,5.01127578566576,1.26380897281341
0.665281286950986,2.15,0.359165568007697
0.784790777766936,19.0151401666029,0.299453356819689
1.08579226864608,3.47019051670398,0.91685682048302
1.37253445855171,4.11426365708373,1.13012972053684
1.35809985466257,4.55396414566474,1.12455158448868
1.32657918553188,33.804283752211,1.27039060133097
0.680082904835761,5.0,0.392674467227552
1.37397084412662,4.11736875200655,1.01247614462277
0.4932967128232,7.465,0.4932967128232
1.3929374917507,4.36102637460495,1.3310892097364
0.66584314204944,4.85,0.548051225331644
0.413206157404665,15.953926023257,0.318226917397594
0.263249223509089,16.3916572546999,0.225502963548947
0.9018103120687,39.5264705608786,0.831770767487836
1.70555338111434,4.31032321341238,1.3971036755514
1.01365257474518,4.15318276024545,1.05814374793805
0.907444166200954,16.9344487821587,0.858169283787189
1.29367217494017,8.34512728722576,1.39205807939556
1.166710791053,12.3065667023748,0.462774133799505
1.54732681490333,4.41994425555597,1.37892722863089
1.01646494159104,4.25734178097084,1.06212085882428
1.05961215381245,4.69611722596445,1.10678129340596
1.58637832766908,3.85667912703259,1.16351255404171
1.69117366541808,6.57871376300187,1.46320411290637
1.37811041573788,4.16516110612783,1.10600623607147
1.05010475424693,9.7866133059399,0.994952506492395
1.19397211884281,8.12530756587097,0.954530897437445
1.38818065099416,4.87648043572411,1.16365031841133
1.40076383916607,11.2826031521493,1.44246380680896
0.49607520806288,8.605,0.267765934613182
1.69309065980764,4.31844242517969,1.42578115829884
1.05717952843875,10.1451364505363,1.01694252250987
1.11209819664271,4.9481552875794,1.04292735932209
0.452223442155028,10.7,0.599656475022008
1.18348440392156,8.91498037014104,0.864445176927114
0.75997032572038,5.3665771912831,0.83602721526083
1.09822611287521,4.58575956085794,0.986874190256483
1.3929374917507,4.36102637460495,1.3310892097364
1.11209819664271,4.9481552875794,1.04140514993103
1.00534543706075,1.60233856874535,0.919656753313917
1.61357762387019,4.16096630069934,1.37369647781538
0.889795086770189,6.02785386536719,0.641400452728798
1.11209819664271,4.9481552875794,1.04203375695533
1.49736271122065,9.00590550077497,1.24077392396135
0.947216834093257,7.2165411844364,0.329446044877724
1.01656018115755,4.34929684431863,1.06254961558496
1.08208817739212,4.56187908103667,0.983608795551348
1.11276677081617,4.87095891483392,1.15965580161688
1.37882128913267,5.46601989019433,1.13471414943784
0.836603488604405,8.31289092648012,0.171047062544035
1.36154144735037,4.34297195938449,1.22695202510629
1.08811088882291,3.80029238641216,0.984420286896322
0.0,0.0,0.0
1.77467651352037,3.85410193356192,1.531000563578
1.38985837576536,4.38364385414691,1.17198571539987
1.59837307695509,3.80257463948952,1.22408634760911
1.07748325597557,4.67804347457353,0.899662886957589
1.36154144735037,4.34297195938449,1.18085776784727
1.09822611287521,4.58575956085794,0.987207702483315
1.39019736061512,4.96386920053299,1.00693911920093
1.39642277844297,4.53905865130646,1.133520044246
1.11209819664271,4.9481552875794,1.04113496172255
1.08857534188499,4.59906411675245,1.02015379932302
0.205992242969941,48.3924789840552,0.0096643187835182
0.686135750130559,2.75,0.524078301133277
1.10556471265486,11.0710116972208,0.752484909819512
1.37397084412662,4.11736875200655,0.981504781322057
1.60154926835995,4.06721587821448,1.2685863367008
1.39019736061512,4.96386920053299,1.06690376288874
1.04798756090527,6.56282185877386,0.902168877999241
0.685215466214195,5.26017498652743,0.817682286532251
1.02518339776631,3.51125175527032,0.740181165261288
1.11504399590603,9.42830412905736,0.878076194167163
0.625403179452729,7.15,0.359405265494123
0.688258966607999,2.05,0.591047089031724
0.377151198047389,10.129500196072,0.200618309933605
1.11504399590603,9.42830412905736,0.853025945754434
1.3929374917507,4.36102637460495,1.39121401698119
0.688258966607999,2.05,0.687807922954369
1.6001407919691,4.04046703846089,1.44350238354215
1.34364661909486,5.04364604626455,0.950961742357631
1.1957896223725,10.0073410554452,0.738788213572922
1.3929374917507,4.36102637460495,1.39581372668179
0.452223442155028,10.7,0.599656475022008
1.37293807218046,5.70995739388658,1.31353105671216
1.30139362199501,7.1459988804925,1.06474653142297
1.14936143785046,5.44287459344784,0.938236105620785
1.11278135480569,4.75374491848269,1.03610198422331
1.53627486056254,4.48671576248522,1.40490210953545
1.22730551706463,4.65947712087955,1.14687730032564
1.61357762387019,4.16096630069934,1.45341614412802
1.08857534188499,4.59906411675245,0.882547321448082
1.60232746772167,3.78516937827387,1.05762186658929
0.894486715114206,35.0244207118987,0.777682266948913
0.658109987543114,7.5,0.407093385886922
0.745548660510607,10.5576049472512,0.745548660510607
0.75997032572038,5.3665771912831,0.820925555436911
0.501792531671355,11.9,0.35012092525921
0.117012850167205,12.4965894369446,0.070919473485025
0.778402233887032,10.2397797285337,0.833279067498403
1.59391295336253,4.10158614305355,1.1732726474978
0.459960112908026,10.605,0.197220988183185
0.556854361025111,9.05,0.67035935528983
0.126930545341402,51.0,0.0740225961475812
0.837404720295912,10.6751310166303,0.799617709870395
0.916564873077144,34.8980738086725,0.675661902839775
0.745548660510607,10.5576049472512,0.745548660510607
1.76455808329217,3.86987070395202,1.56453682968594
1.27410089687053,9.44456740353946,1.05522243095286
0.553820037554891,15.2862966956247,0.371843083670464
1.30110364652006,6.70290556699108,1.12032738124086
1.39019736061512,4.96386920053299,1.09364450224225
1.30796992591264,6.78988217865376,1.03619154859988
1.09101614010477,4.63697970127108,0.932616190437746
0.803057491944628,39.4467010309129,0.710312323130657
0.46570870381635,10.1,0.317683450590758
0.533163840737299,7.7,0.674540362211592
0.991900652421347,14.3576537854283,0.765110799198391
0.454286635795719,8.13527140843432,0.551731392207378
1.37253445855171,4.11426365708373,1.05633787004947
0.419593720110814,20.65,0.278859237346522
0.679837621185749,7.0,0.577921794682897
1.29493420261644,7.31723137532223,0.958625842874158
1.38083030099626,4.4553048649896,1.05484977167788
1.59241762066272,11.5996844643925,1.70133945736931
1.3786228368961,4.42544721355933,1.22169099920207
1.08857534188499,4.59906411675245,0.96403104867923
1.38465705322041,4.43821466808445,1.06417100360689
1.36335942824935,4.15159890162814,1.20588969389097
1.01331061132781,9.00259221928144,0.540650291414954
1.37253445855171,4.11426365708373,1.08030875259708
0.452218502213368,11.1109917199141,0.430235946264735
1.58243209909369,4.1758554679118,1.46028933236576
1.59580935518082,4.03061313229417,1.23097445491299
0.285459830365726,47.5774394808669,0.0715820341080317
1.33671075092445,5.82042863026427,0.948537385428166
1.79005493390183,3.86613582328423,1.58795934001025
0.0,0.0,0.0
1.59952958399633,4.0662863893238,1.26268232166075
1.11504399590603,9.42830412905736,0.862991240814687
1.77467651352037,3.85410193356192,1.531000563578
1.11209819664271,4.9481552875794,1.03868168648513
1.23023949334601,9.36247944937664,0.976748560547953
0.880565173001091,12.5831456939652,0.846738685594425
1.38343470416227,4.14290302082972,1.06685119533466
1.1125514740943,4.90083571954825,1.06766951040239
0.164746479371235,48.6236699652432,0.0121293732946079
1.04269971730579,10.1354168636519,0.898437226401771
1.02710727119717,9.77190568671229,0.755270883544534
1.53182000141055,8.80673705935706,1.08802027077679
1.11209819664271,4.9481552875794,1.04140514993103
1.22459208736257,8.31869430860396,0.826907329627917
0.0997118220941906,51.405,0.0081948938948268
0.577069952551253,6.59007867934822,0.577895148751687
1.38465705322041,4.43821466808445,1.12337319329403
1.31749829712629,9.05641062673287,1.13804550222587
1.07916148511242,4.76150089257578,0.893098784989261
1.44553679074477,8.37927870801937,1.50774923583225
0.310281348088258,15.7805314936545,0.206030962182383
1.11209819664271,4.9481552875794,1.04095457301946
0.528216046074549,7.055,0.528216046074549
1.11209819664271,4.9481552875794,1.03725537725552
1.13703480123307,9.76164945078443,0.909269565889282
1.3819617244681,4.85331860071024,1.04699817663244
0.978753122157287,8.54842415627322,0.3653388185885
0.516753590801458,9.5,0.647446639034633
1.28658973786238,4.62784535610256,1.1983576347095
0.944953868029704,16.0008333116331,0.712147786773313
1.12439030825826,5.83742826508386,0.534531537647559
1.58243209909369,4.1758554679118,1.38589635179944
1.37882128913267,5.46601989019433,1.03299864538877
0.677795347729376,0.485,0.398693569136994
1.36230099879096,4.95243106362926,0.924418872924703
0.583900351482061,10.6610181294075,0.753292297385449
1.31812358871663,3.92418342531992,1.26146066464699
1.61357762387019,4.16096630069934,1.43337742901748
0.880142694842558,36.5786823163438,0.641224678472844
0.142760074007544,8.071,0.123758223628674
1.38083030099626,4.4553048649896,1.07584134448379
1.35725285413581,5.64825189239998,1.23611011009685
1.3929374917507,4.36102637460495,1.39668364696265
1.13246007917145,9.28276898344454,0.84115169529349
1.25127470296563,5.10442638794997,0.786444634465521
1.69117366541808,6.57871376300187,1.42168658326143
0.99086448119217,9.10384534139283,0.893789937680789
1.11209819664271,4.9481552875794,1.03656040935658
1.59384709452514,4.98435290573299,1.44507100916434
0.686628348922105,2.15,0.5668870499688
0.670946618321604,4.65,0.690754483931147
1.11209819664271,4.9481552875794,1.04731994269321
0.564265580662016,10.55,0.408877672049557
0.0969814934421325,15.58,0.0969814934421325
1.37461505205449,4.4892312749512,1.14072477356078
1.04474296689737,7.91296978068285,1.10424386222608
1.33733572862219,8.95565076585727,1.14673522159448
0.691126826506675,0.285,0.24396244261865
0.634859977363207,2.855,0.346642927609973
1.08438195120407,6.27525622982839,1.08641839574336
1.05307553758192,7.88204711142142,0.869717862843488
1.73727646778222,5.06802353295762,1.4226722591267
1.2065106200554,7.37535999392572,1.25754208785675
1.38661371103606,4.13715523518275,1.04432162660926
0.690579321459006,1.25,0.61274932050983
1.34550846737517,4.34020541449365,1.25066216155976
1.34083102397132,4.26310467148063,1.19345829087429
1.08857534188499,4.59906411675245,0.957225721008623
1.76589418791795,3.93225661960775,1.40000479814088
0.667733317416197,6.6,0.46265787366138
1.37461505205449,4.4892312749512,1.07902726054252
1.38083030099626,4.4553048649896,1.09490699487893
1.01702439678168,8.59702791020763,0.902491985779968
1.1786260161064,5.37436448335987,1.0783500268242
1.33671075092445,5.82042863026427,1.00757226616991
1.37293807218046,5.70995739388658,1.29641961991996
1.60481052035989,4.00832141370369,1.37447731834968
0.693137646005129,0.0999999999999996,0.197296730909616
1.57153447266069,4.17424590661462,1.37127358420631
1.39019736061512,4.96386920053299,1.12680776273277
1.08857534188499,4.59906411675245,1.06528363087208
1.08857534188499,4.59906411675245,0.994998193254128
1.38906921282274,4.42635351502792,1.1945323915702
0.583642650727885,5.35,0.12714071082858
0.995338910983156,10.3083129482957,0.969214478597231
1.14881050884303,5.04363970164404,1.10953743497064
1.37461505205449,4.4892312749512,1.01327687952356
1.38478656967862,4.39080938324587,1.25002985780519
1.05312075734536,12.8544566217324,1.21880927949315
0.689502638551405,2.5,0.596156720535418
1.11504399590603,9.42830412905736,0.871992231692111
1.61474408755262,4.04016178168922,1.37219258141518
1.74734735831938,3.90622753446601,1.3310052694484
1.00028587914423,4.27905094617954,0.925958014360398
1.37877611117552,4.22356406841426,1.1077047381361
1.11209819664271,4.9481552875794,1.03794719010669
1.38465705322041,4.43821466808445,0.969338184489592
0.684799263524989,2.4,0.591388686487176
1.58686718183086,4.15104090025087,1.12444194157247
1.3929374917507,4.36102637460495,1.3310892097364
1.49587843384222,4.30562293854082,1.41375099302491
1.23831923334139,6.38152826836958,1.04941784475126
1.37360824538359,4.14750901626506,1.06921770067071
0.847616879359802,5.30248672228418,0.79572768957472
0.759684590931312,9.76696927858836,0.759684590931312
0.676345737697465,5.1,0.482125795479233
1.28658973786238,4.62784535610256,1.19879877036414
0.967781584429368,38.4906806902658,0.852949454698992
1.11209819664271,4.9481552875794,1.04239181694841
1.08857534188499,4.59906411675245,0.994998193254128
0.861536865048897,17.9623680695689,0.810350869165537
1.37757445624742,4.10245163774054,1.04581251554726
0.945896758427884,8.67189713961138,0.327284234391402
1.11278135480569,4.75374491848269,1.0333576705422
1.52835920129634,6.54051985701443,0.941597232585935
1.37397084412662,4.11736875200655,1.02225753127121
1.6015986863952,3.81300064108163,1.00878135578052
1.56877529890846,5.91745783442706,1.48511512554514
1.14881050884303,5.04363970164404,1.10911952072458
1.08857534188499,4.59906411675245,0.929059631618157
1.09101614010477,4.63697970127108,0.970385368326153
1.11209819664271,4.9481552875794,1.04004944790544
1.37811041573788,4.16516110612783,1.10180471187705
0.419593720110814,20.65,0.278859237346522
0.978368597670423,3.999599979998,0.227269998021149
0.263452758683642,9.985,0.242427564767602
1.2780184157042,3.92005306086538,1.26932805417113
1.38083030099626,4.4553048649896,1.10613043569705
1.11209819664271,4.9481552875794,1.03992230449205
1.60617923042474,4.05624949922955,1.20111792005999
0.685767443312422,2.9,0.510089748381348
0.653288683805572,7.57498638062582,0.710155853020302
1.25640401995796,8.5696224794328,1.06682267817981
0.454286635795719,8.13527140843432,0.382683702980847
0.995338910983156,10.3083129482957,0.969736646722624
1.38465705322041,4.43821466808445,1.08052788841564
1.36230099879096,4.95243106362926,0.98771563193712
1.36230099879096,4.95243106362926,0.951394236298119
0.556607654456237,11.15,0.235888439419912
1.49587843384222,4.30562293854082,1.26175315296428
1.08527008847558,3.60585942907128,0.968608065426628
0.682377806437999,4.6,0.375189140721518
1.14881050884303,5.04363970164404,1.07927673199298
1.76657298943997,4.07839069902303,1.35041530485864
1.38465705322041,4.43821466808445,1.05795830218934
0.452223442155028,10.7,0.662447727095618
1.58243209909369,4.1758554679118,1.35889034425705
1.58058662457621,4.2455129254308,1.37464077613978
1.61357762387019,4.16096630069934,1.49886569565665
0.419593720110814,20.65,0.278859237346522
0.846123912903066,9.6832742396361,0.290586775827714
1.60464073924987,4.06503471353225,1.1320540566206
1.24341066633593,9.59869227759699,1.05832654135135
1.3929374917507,4.36102637460495,1.3971956882318
1.03695134476468,9.8078943076483,1.03505655584553
1.11209819664271,4.9481552875794,1.04203375695533
0.0,0.0,0.0
1.11612662745408,9.88476985063385,1.23392173006379
1.03610795404382,6.65782747348312,0.374445522603252
0.872612476978378,4.84820470781597,0.791206770531723
1.39019736061512,4.96386920053299,1.12821054901871
1.35412650200807,11.5287438122672,1.51090583438105
1.37360824538359,4.14750901626506,1.12916503956299
0.594130022724839,4.2,0.55442582635361
0.995338910983156,10.3083129482957,0.969736646722624
1.11278135480569,4.75374491848269,1.02561898958425
0.585379628730936,44.2417851759573,0.273965850800734
1.08857534188499,4.59906411675245,0.957225721008623
1.00896040532132,6.11137373173077,1.07304859794441
0.96371978217008,5.03790005855614,0.977241782522311
0.319721200032069,7.135,0.320698989482631
1.16154704662033,10.7085246416115,0.535188470620397
1.39184163265638,4.4281001614688,1.10164232207579
0.58441166656656,43.4367217915901,0.683695314603718
0.742606782434676,40.9788021081903,0.330268102549403
0.641699301609496,1.52,0.417666525057149
1.07771644549166,1.15758369027902,0.946006905192802
1.09101614010477,4.63697970127108,1.00052414108793
1.39513942248941,11.3557504033077,1.54615730831227
1.38465705322041,4.43821466808445,1.12337319329403
0.674540362211592,1.5,0.0315369345185957
1.01331061132781,9.00259221928144,0.641111162901009
1.3659515888642,4.82290674178964,1.12734112214194
1.11159572547596,35.9611943628128,1.18104361010403
1.11209819664271,4.9481552875794,1.04131513974058
1.60971810754136,3.98373924012771,1.44034261939129
1.3533081874926,4.10189193421767,1.22404821815008
1.06218814610639,7.19124403354524,1.0330983892376
0.0,0.0,0.0
0.691735766974808,1.15,0.47670017268499
1.0857894304149,6.21646127229954,1.08427688046314
1.37397084412662,4.11736875200655,0.967655110428429
1.08857534188499,4.59906411675245,0.958605025783072
1.01385405115074,4.58039542203751,0.76605760147082
1.3922794460006,4.85990261630827,1.03302739249778
0.549872173341452,14.7715161337247,0.324350780617252
1.08857534188499,4.59906411675245,0.987991711165504
1.11209819664271,4.9481552875794,1.04292735932209
0.714620500236219,5.29517776430174,0.801185457183349
1.23831923334139,6.38152826836958,1.02866052826188
1.76589418791795,3.93225661960775,1.4488549485548
1.60328644784436,4.07358380299215,1.1491699248733
1.26546204401511,35.2392735452932,1.20060691974662
0.83023126900198,5.05210407212238,0.632032448923936
1.16128839513242,7.58153513478636,1.29098812932222
0.993878609231753,8.10610195401519,0.993878609231753
0.618306658770567,3.455,0.109478950741534
1.37293807218046,5.70995739388658,1.23314770244261
1.11155740981811,4.68301620219277,1.03641676081482
1.11209819664271,4.9481552875794,1.04113496172255
0.685215466214195,5.26017498652743,0.816436985067678
1.59420870473577,5.01127578566576,1.25309636500319
1.11209819664271,4.9481552875794,1.04292735932209
1.32075254322783,9.66442758550943,1.0174682058509
0.984358188717777,8.08278829777612,0.886716128870862
1.38554765731273,4.39384540465411,1.07779816866058
0.691363235877817,0.355,0.537160969685867
0.454139009506507,12.35,0.307690226852003
1.59384709452514,4.98435290573299,1.37227392926708
1.08128636147885,11.7381401865883,1.21275229473657
1.38083030099626,4.4553048649896,1.10719776207738
1.59851410280262,4.10724786201174,1.12520653623478
1.58058662457621,4.2455129254308,1.36188212640173
0.982686262556943,14.6330675754152,0.793103359876161
0.0,0.0,0.0
0.451936987282249,6.47,0.392455495800134
0.0,0.0,0.0
1.61474408755262,4.04016178168922,1.4620867906228
0.692658819806025,1.0,0.212062760477882
1.59837307695509,3.80257463948952,1.22046614859419
0.928521319179665,8.77329407286048,0.293429959986313
0.940691404291986,13.4212126873841,0.367605471600548
0.0,0.0,0.0
0.0961506028383015,51.455,0.0078675148850064
1.3929374917507,4.36102637460495,1.39775367784574
0.249279258678746,48.65,0.0653308939749288
1.60615513910855,4.50318856169961,1.44771076910678
1.11209819664271,4.9481552875794,1.04212334966111
1.47871737466628,7.91513321990785,1.53045251053832
1.37253445855171,4.11426365708373,1.18513282124013
1.06819182736283,37.1603283085605,1.14413270895189
1.12506578354213,9.35264000162521,0.789962001813559
1.0857894304149,6.21646127229954,1.02201522178766
1.74895342569597,4.18373337816738,1.64209078376367
1.30139362199501,7.1459988804925,1.04227315532431
1.59420870473577,5.01127578566576,1.32893127341984
1.08811088882291,3.80029238641216,0.502185435337193
1.06747319560728,4.58568323698879,0.920160189662149
0.685767443312422,2.9,0.685767443312422
1.04474296689737,7.91296978068285,1.04428290648298
0.926933496128027,7.10039122552804,0.926933496128027
0.864324366417236,6.22064483974308,0.99170795413344
1.08857534188499,4.59906411675245,0.980111149480159
1.06930850934214,4.59161635483628,0.923613782158969
0.953967663623946,15.6770178570061,0.813549573950714
0.691363986274792,0.4,0.107549662862421
1.38818065099416,4.87648043572411,1.14656049165197
1.32798439863268,10.7654627809904,1.35788124861024
0.660602774769974,4.25,0.448780393784519
1.12654815479924,9.31438504411322,0.866123915378401
1.34550846737517,4.34020541449365,1.17978641286991
1.37253445855171,4.11426365708373,1.02392373576364
0.0,0.0,0.0
0.539592880906721,13.4764288088499,0.182243519375075
0.879406181993974,10.0137638611397,0.440190806786838
0.679825063953669,14.4615958855016,0.427447910661005
0.689502638551405,2.5,0.596156720535418
0.989733176660346,8.04832625802133,0.894249856774741
1.37397084412662,4.11736875200655,0.932793447487207
0.803057491944628,39.4467010309129,0.84562715264962
0.419593720110814,20.65,0.240698502910932
1.41548307656185,11.225824419119,1.37689598888227
1.11209819664271,4.9481552875794,0.961367108110851
1.53939622525621,6.06171377490631,1.27863146217088
1.3117796057975,3.87636435851946,1.05931234927041
1.59851410280262,4.10724786201174,1.25624673960492
0.530197611564842,7.85,0.244557456605716
0.83333253237542,18.3696494855569,0.834215181275772
1.08729504233276,13.1445856058683,0.729509222894959
1.29493420261644,7.31723137532223,0.985157112020431
0.609303133379129,5.72902163452791,0.609303133379129
0.687823666226355,1.0,0.648379535118058
0.670946618321604,4.65,0.690754483931147
1.07771644549166,1.15758369027902,0.591561071423367
1.08208817739212,4.56187908103667,0.984184698713082
0.641699301609496,1.52,0.0946990231704779
1.37985934225431,15.636765274343,1.47338247713027
1.11209819664271,4.9481552875794,1.03646750663455
0.682553800006286,3.4,0.499295820441419
0.479037836206141,13.525,0.565587088788517
1.00652632323249,2.75598742135494,0.534273601870655
1.38382814123179,4.1082187673005,1.02884006384925
1.13528429465921,17.3425055859873,0.855394038314157
0.814562647647962,18.6201205390537,0.847623429524946
0.575325808807714,10.25,0.533471826206536
0.692302506604115,0.9,0.623287714700707
1.08579226864608,3.47019051670398,0.841342739430558
0.590800847927008,15.0672780111959,0.357369290332356
1.39549263824561,4.36211772422524,1.26845168965151
1.11278135480569,4.75374491848269,0.892338852399434
1.11278135480569,4.75374491848269,1.02616495901468
1.58243209909369,4.1758554679118,1.51217994405256
0.942379638156373,33.4796787453059,0.577595022700283
1.38083030099626,4.4553048649896,1.09567364663329
1.38906921282274,4.42635351502792,1.19740347135182
0.774217471919394,39.2327390713419,1.33060807604078
0.589329900367772,3.865,0.690866502870157
