entropy_fie,std_fie
1.53485920165081,347.221961287013
1.53485920165081,347.221961287013
1.31500430814302,311.743492313793
1.30678030232289,322.770587066108
1.31271831332752,314.899087010426
1.30945121601765,319.288826926343
1.31032924491217,318.123234769169
1.31118116342259,316.982341779475
1.31212344038995,315.709051184789
1.31369403205635,313.560448717628
1.30174309365185,329.08115260525
1.31500430814302,311.743492313793
1.30457766069587,325.570463763223
1.30582484297686,323.992958063906
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.55112003835201,279.788738872743
1.55250636371223,282.395259167005
1.55094146455077,279.986363953675
1.55279123855735,280.402805977401
1.55171733913965,279.201385383382
1.55112003835201,279.788738872743
1.55047196226409,280.53659012685
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.31500430814302,311.743492313793
1.53620021815168,299.61330678059
1.53620021815168,299.61330678059
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.31500430814302,311.743492313793
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.50497265506163,450.939645628991
1.50497265506163,450.939645628991
1.50497265506163,450.939645628991
1.50497265506163,450.939645628991
1.50497265506163,450.939645628991
1.50497265506163,450.939645628991
1.50497265506163,450.939645628991
1.50497265506163,450.939645628991
1.31500430814302,311.743492313793
1.31271831332752,314.899087010426
1.31118116342259,316.982341779475
1.30945121601765,319.288826926343
1.31032924491217,318.123234769169
1.31500430814302,311.743492313793
1.31300802421591,314.505965762178
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.54100618977138,293.286136051468
1.54100618977138,293.286136051468
1.31500430814302,311.743492313793
1.54775831815333,284.104337172103
1.54775831815333,284.104337172103
1.54775831815333,284.104337172103
1.54775831815333,284.104337172103
1.54775831815333,284.104337172103
1.54775831815333,284.104337172103
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55085744014655,285.28486114759
1.31500430814302,311.743492313793
1.55171733913965,279.201385383382
1.54745031365508,284.526437435961
1.31500430814302,311.743492313793
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.55112003835201,279.788738872743
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.31500430814302,311.743492313793
1.31271831332752,314.899087010426
1.53775891604935,297.52667510662
1.53775891604935,297.52667510662
1.53775891604935,297.52667510662
1.53775891604935,297.52667510662
1.53775891604935,297.52667510662
1.30480783432719,325.276198022542
1.30480783432719,325.276198022542
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.31500430814302,311.743492313793
1.31032924491217,318.123234769169
1.30582484297686,323.992958063906
1.31500430814302,311.743492313793
1.30678030232289,322.770587066108
1.31500430814302,311.743492313793
1.30457766069587,325.570463763223
1.55321870407659,276.063147848459
1.31300802421591,314.505965762178
1.31500430814302,311.743492313793
1.55001665098967,281.903057095875
1.31500430814302,311.743492313793
1.31118116342259,316.982341779475
1.54141621510181,292.75485580943
1.54141621510181,292.75485580943
1.54141621510181,292.75485580943
1.54141621510181,292.75485580943
1.54141621510181,292.75485580943
1.31369403205635,313.560448717628
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.30945121601765,319.288826926343
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31300802421591,314.505965762178
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.31500430814302,311.743492313793
1.55174132140317,279.181098214045
1.31271831332752,314.899087010426
1.30678030232289,322.770587066108
1.30457766069587,325.570463763223
1.30457766069587,325.570463763223
1.30457766069587,325.570463763223
1.30457766069587,325.570463763223
1.54914452837229,282.232433288593
1.54914452837229,282.232433288593
1.54914452837229,282.232433288593
1.54914452837229,282.232433288593
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.31500430814302,311.743492313793
1.30457766069587,325.570463763223
1.30582484297686,323.992958063906
1.30678030232289,322.770587066108
1.31271831332752,314.899087010426
1.30945121601765,319.288826926343
1.31032924491217,318.123234769169
1.31118116342259,316.982341779475
1.31212344038995,315.709051184789
1.31369403205635,313.560448717628
1.53485920165081,347.221961287013
1.53485920165081,347.221961287013
1.31271831332752,314.899087010426
1.30945121601765,319.288826926343
1.30582484297686,323.992958063906
1.31032924491217,318.123234769169
1.31500430814302,311.743492313793
1.30457766069587,325.570463763223
1.54187480524502,304.905319074627
1.54187480524502,304.905319074627
1.54369933515882,302.057948082814
1.31271831332752,314.899087010426
1.54866470682882,293.947822580811
1.31500430814302,311.743492313793
1.55059842649565,290.639302228725
1.55059842649565,290.639302228725
1.55059842649565,290.639302228725
1.31500430814302,311.743492313793
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.31271831332752,314.899087010426
1.55001665098967,281.903057095875
1.54999347875685,281.920140465345
1.31500430814302,311.743492313793
1.55321870407659,276.063147848459
1.55112003835201,279.788738872743
1.30596703599158,323.811807806633
1.30596703599158,323.811807806633
1.30596703599158,323.811807806633
1.30596703599158,323.811807806633
1.30596703599158,323.811807806633
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.31271831332752,314.899087010426
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.30596703599158,323.811807806633
1.53656957994422,299.031967521869
1.53656957994422,299.031967521869
1.53656957994422,299.031967521869
1.53656957994422,299.031967521869
1.55171733913965,279.201385383382
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.30596703599158,323.811807806633
1.30596703599158,323.811807806633
1.53539430026731,300.634269503661
1.53539430026731,300.634269503661
1.53539430026731,300.634269503661
1.53539430026731,300.634269503661
1.53539430026731,300.634269503661
1.53539430026731,300.634269503661
1.53539430026731,300.634269503661
1.30596703599158,323.811807806633
1.30596703599158,323.811807806633
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31812606699036,307.264417887916
1.31812606699036,307.264417887916
1.31812606699036,307.264417887916
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.54786420212182,283.959578813605
1.54786420212182,283.959578813605
1.54786420212182,283.959578813605
1.30678030232289,322.770587066108
1.30678030232289,322.770587066108
1.55174132140317,279.181098214045
1.55250636371223,282.395259167005
1.31300802421591,314.505965762178
1.30582484297686,323.992958063906
1.5379099608228,297.25195642754
1.31500430814302,311.743492313793
1.53933747965549,295.552370993704
1.53933747965549,295.552370993704
1.30678030232289,322.770587066108
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.53619618938595,299.429835520778
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31118116342259,316.982341779475
1.55321870407659,276.063147848459
1.28183912710486,349.805756813692
1.02982179619193,326.649118576289
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.54100618977138,293.286136051468
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.90483776048211,235.454998516767
1.74375279188803,253.160212777074
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55321870407659,276.063147848459
1.74375279188803,253.160212777074
1.31500430814302,311.743492313793
1.28183912710486,349.805756813692
1.55094146455077,279.986363953675
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.7296883459759,273.324028805047
1.31500430814302,311.743492313793
1.53652915810334,299.08179750697
1.53652915810334,299.08179750697
1.31036807225978,318.080708115095
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.54100618977138,293.286136051468
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.30457766069587,325.570463763223
1.54324884157846,291.571388171062
1.54324884157846,291.571388171062
1.54409808271459,296.002658096173
1.54409808271459,296.002658096173
1.31271831332752,314.899087010426
1.54941371833912,282.436095426912
1.54941371833912,282.436095426912
1.55065639427352,285.522562330895
1.55065639427352,285.522562330895
1.30945121601765,319.288826926343
1.54695310497281,286.165061459291
1.54695310497281,286.165061459291
1.54801892166899,289.849060029526
1.54801892166899,289.849060029526
1.31118116342259,316.982341779475
1.54825879767082,284.199835327187
1.54825879767082,284.199835327187
1.54941454583241,287.578910214223
1.54941454583241,287.578910214223
1.55321870407659,276.063147848459
1.53656957994422,299.031967521869
1.31118116342259,316.982341779475
1.31118116342259,316.982341779475
1.31118116342259,316.982341779475
1.31118116342259,316.982341779475
1.31118116342259,316.982341779475
1.28183912710486,349.805756813692
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.53852655655114,296.615154029594
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.55171733913965,279.201385383382
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.73970675652369,259.357871589731
1.54100618977138,293.286136051468
1.54100618977138,293.286136051468
1.31036807225978,318.080708115095
1.53619618938595,299.429835520778
1.02982179619193,326.649118576289
1.73701967919062,263.694876809459
1.73737950188409,263.139040665239
1.73786772390472,262.381124935126
1.73840386657167,261.544109834056
1.73928739932682,260.155080352726
1.73232083798524,270.719718220401
1.74001338534227,259.006360389513
1.73483643811195,267.014017526338
1.73475250348684,267.139730395079
1.73357949320457,268.881661805999
1.73401391125034,268.239803575499
1.73475250348684,267.139730395079
1.7353153595053,266.293997929607
1.73874007873659,261.01687312424
1.53619618938595,299.429835520778
1.30457766069587,325.570463763223
1.30457766069587,325.570463763223
1.30457766069587,325.570463763223
1.30457766069587,325.570463763223
1.31500430814302,311.743492313793
1.54100618977138,293.286136051468
1.55001665098967,281.903057095875
1.31271831332752,314.899087010426
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.30582484297686,323.992958063906
1.31271831332752,314.899087010426
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.55001665098967,281.903057095875
1.31500430814302,311.743492313793
1.31300802421591,314.505965762178
1.55321870407659,276.063147848459
1.73204951488508,270.926933569428
1.73204951488508,270.926933569428
1.73204951488508,270.926933569428
1.73204951488508,270.926933569428
1.73204951488508,270.926933569428
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.55321870407659,276.063147848459
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.55321870407659,276.063147848459
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.73032721779654,273.374053877345
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.55321870407659,276.063147848459
1.73455624015476,267.260032032892
1.73455624015476,267.260032032892
1.73455624015476,267.260032032892
1.7209445135233,285.739944413331
1.7209445135233,285.739944413331
1.7209445135233,285.739944413331
1.7209445135233,285.739944413331
1.7209445135233,285.739944413331
1.7209445135233,285.739944413331
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.31118116342259,316.982341779475
1.31118116342259,316.982341779475
1.31118116342259,316.982341779475
1.31118116342259,316.982341779475
1.31118116342259,316.982341779475
1.73970675652369,259.357871589731
1.55321870407659,276.063147848459
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.31500430814302,311.743492313793
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.53695955961142,298.643006949769
1.31500430814302,311.743492313793
1.30678030232289,322.770587066108
1.31500430814302,311.743492313793
1.31300802421591,314.505965762178
1.55237931902015,277.399401585512
1.55237931902015,277.399401585512
1.5507628097488,279.928255094051
1.28183912710486,349.805756813692
1.30596703599158,323.811807806633
1.30596703599158,323.811807806633
1.31500430814302,311.743492313793
1.55250636371223,282.395259167005
1.54199659612613,292.006099936286
1.55014752437388,280.936053933987
1.54100618977138,293.286136051468
1.02982179619193,326.649118576289
1.30596703599158,323.811807806633
1.31300802421591,314.505965762178
1.54969398257646,282.037085504726
1.54969398257646,282.037085504726
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.32946860154243,289.698558850402
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.30678030232289,322.770587066108
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.01937598304978,341.747005188861
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.31500430814302,311.743492313793
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.54199659612613,292.006099936286
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.32072004747325,303.361742602788
1.31500430814302,311.743492313793
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.30596703599158,323.811807806633
1.54625434435204,286.007883807422
1.54625434435204,286.007883807422
1.54100618977138,293.286136051468
1.55321870407659,276.063147848459
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.55174132140317,279.181098214045
1.31300802421591,314.505965762178
1.55085744014655,285.28486114759
1.55085744014655,285.28486114759
1.55085744014655,285.28486114759
1.55085744014655,285.28486114759
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.55059842649565,290.639302228725
1.55059842649565,290.639302228725
1.55198803915286,284.914860265308
1.31500430814302,311.743492313793
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.73970675652369,259.357871589731
1.73970675652369,259.357871589731
1.55321870407659,276.063147848459
1.73970675652369,259.357871589731
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.74375279188803,253.160212777074
1.51346255577487,325.222945069993
1.55321870407659,276.063147848459
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.30678030232289,322.770587066108
1.31500430814302,311.743492313793
1.31500430814302,311.743492313793
1.54126040778221,292.996935137554
1.54126040778221,292.996935137554
1.54126040778221,292.996935137554
1.31500430814302,311.743492313793
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.54212806344019,291.828474278985
1.31500430814302,311.743492313793
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.54749723665468,284.883772791642
1.54749723665468,284.883772791642
1.54749723665468,284.883772791642
1.54749723665468,284.883772791642
1.55321870407659,276.063147848459
1.73455624015476,267.260032032892
1.73455624015476,267.260032032892
1.73455624015476,267.260032032892
1.73455624015476,267.260032032892
1.73455624015476,267.260032032892
1.73455624015476,267.260032032892
1.32946860154243,289.698558850402
1.54749723665468,284.883772791642
1.54749723665468,284.883772791642
1.54749723665468,284.883772791642
1.54749723665468,284.883772791642
1.54749723665468,284.883772791642
1.54749723665468,284.883772791642
1.54749723665468,284.883772791642
1.5407141115619,293.633043099717
1.73398168094587,268.286816361396
1.73398168094587,268.286816361396
1.73398168094587,268.286816361396
1.73398168094587,268.286816361396
1.73398168094587,268.286816361396
1.7335473026951,268.928309323425
1.7335473026951,268.928309323425
1.7335473026951,268.928309323425
1.7335473026951,268.928309323425
1.7335473026951,268.928309323425
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55112003835201,279.788738872743
1.55321870407659,276.063147848459
1.72202163782152,283.295215082939
1.73398168094587,268.286816361396
1.73398168094587,268.286816361396
1.73398168094587,268.286816361396
1.73398168094587,268.286816361396
1.73472020120043,267.187383788149
1.7335473026951,268.928309323425
1.5407141115619,293.633043099717
1.5407141115619,293.633043099717
1.73398168094587,268.286816361396
1.73398168094587,268.286816361396
1.5407141115619,293.633043099717
1.31036807225978,318.080708115095
1.30963661341067,319.052668065948
1.31161752024256,316.402002008521
1.55112003835201,279.788738872743
1.53721322207186,298.1420641238
1.32946860154243,289.698558850402
1.54855091355837,283.30936730013
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31500430814302,311.743492313793
1.30596703599158,323.811807806633
1.02982179619193,326.649118576289
1.55321870407659,276.063147848459
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31300802421591,314.505965762178
1.31500430814302,311.743492313793
1.30678030232289,322.770587066108
1.31271831332752,314.899087010426
1.30945121601765,319.288826926343
1.31032924491217,318.123234769169
1.31118116342259,316.982341779475
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.28183912710486,349.805756813692
1.27816875230017,353.396267488778
1.28183912710486,349.805756813692
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.30582484297686,323.992958063906
1.31500430814302,311.743492313793
1.30596703599158,323.811807806633
1.30457766069587,325.570463763223
1.30582484297686,323.992958063906
1.30678030232289,322.770587066108
1.30945121601765,319.288826926343
1.31032924491217,318.123234769169
1.31118116342259,316.982341779475
1.31212344038995,315.709051184789
1.55321870407659,276.063147848459
1.55321870407659,276.063147848459
1.31036807225978,318.080708115095
1.55321870407659,276.063147848459
1.5430376416509,290.594200905662
1.53933747965549,295.552370993704
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55174132140317,279.181098214045
1.55174132140317,279.181098214045
1.72728615602576,276.637353868843
1.54171283772102,292.388789114767
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
1.55250636371223,282.395259167005
