entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,wtd_mean_ThermalConductivity,wtd_range_fie
0.808380884488701,0.225246264240386,177.885225714286,313.158
0.808380884488701,0.24409096780513,176.766654285714,307.030285714286
0.808380884488701,0.269571178328698,175.088797142857,297.838714285714
0.808380884488701,0.293125165032793,173.41094,288.647142857143
0.785623847019654,0.222706668085429,177.803797142857,312.210857142857
0.785623847019654,0.239639865063454,176.603797142857,305.136
0.785623847019654,0.262671604828535,174.803797142857,294.523714285714
0.785623847019654,0.284084410902089,173.003797142857,283.911428571429
0.866222799125826,0.237221558381714,178.296654285714,313.619142857143
0.866222799125826,0.264814111440137,177.589511428571,307.952571428571
0.866222799125826,0.301985433511301,176.209095851216,298.81530758226
0.866222799125826,0.334059482975883,175.468082857143,290.952857142857
0.457810241617619,0.203890666096121,178.968082857143,315.420714285714
0.457810241617619,0.205975675541202,178.896654285714,307.690714285714
0.457810241617619,0.207228950797977,178.825225714286,299.960714285714
0.457810241617619,0.207973706258398,178.753797142857,292.230714285714
0.336261915781173,0.203148213514574,96.3989276923077,659.715384615385
0.336261915781173,0.203148213514574,96.3989276923077,666.169230769231
0.308147989812345,0.189623799742097,96.0912353846154,665.507692307692
0.315454762294996,0.193094133472035,96.1681584615385,664.984615384615
0.292895082607709,0.182477992011488,95.9373892307692,661.346153846154
0.292895082607709,0.182477992011488,95.9373892307692,663.438461538461
0.329500146289958,0.199852625126025,96.3220046153846,662.9
0.322568040177833,0.196502421896944,96.2450815384615,662.361538461538
0.336261915781173,0.203148213514574,96.3989276923077,661.746153846154
0.454622773405078,0.265840419487849,98.0912353846154,660.669230769231
0.339767082965526,0.204536835123306,89.5261828571429,612.592857142857
0.339767082965526,0.204536835123306,89.5261828571429,612.592857142857
0.292895082607709,0.182477992011488,95.9373892307692,661.346153846154
0.292895082607709,0.182477992011488,95.9373892307692,663.438461538461
0.308147989812345,0.189623799742097,96.0912353846154,665.507692307692
0.329500146289958,0.199852625126025,96.3220046153846,662.9
0.336261915781173,0.203148213514574,96.3989276923077,659.715384615385
0.336261915781173,0.203148213514574,96.3989276923077,666.169230769231
0.340182692508798,0.204520275433384,96.4126523076923,565.161538461538
0.340182692508798,0.204332520549063,104.444825,502.833333333333
0.3194093392557,0.194470580059384,96.1818830769231,563.976923076923
0.292895082607709,0.182477992011488,95.9373892307692,661.346153846154
0.296884746260304,0.183858923930624,95.9511138461538,560.338461538462
0.336261915781173,0.203128102483945,97.2213449340574,654.139565554693
0.340182692508798,0.203234013754086,95.3000303878327,708.69216730038
0.340182692508798,0.203311147211807,94.2968001053424,709.839954853273
0.340182692508798,0.203427634812694,93.5237389850746,704.439402985075
0.336261915781173,0.201966126461713,179.003797142857,231.371428571429
0.785623847019654,0.219673036438401,178.003797142857,313.39
0.785623847019654,0.234187362979528,177.003797142857,307.494285714286
0.785623847019654,0.24755581874548,176.003797142857,301.598571428571
0.785623847019654,0.2602076085245,175.003797142857,295.702857142857
0.785623847019654,0.284084410902089,173.003797142857,283.911428571429
0.785623847019654,0.306658582718533,171.003797142857,272.12
0.785623847019654,0.349301617412735,167.003797142857,248.537142857143
0.292895082607709,0.182459589018169,96.680883875969,656.293798449612
0.679486976722325,0.29383209920127,89.2157675968992,684.702325581395
0.722338352859469,0.312719427666066,89.7041396899225,684.725581395349
0.336261915781173,0.203129932293431,97.1460001550387,654.650387596899
0.87197627698413,0.744134452727498,69.854176,668.885333333333
0.738693887594424,0.39550664541825,84.5143123076923,678.738461538461
0.308147989812345,0.187133965685597,95.6798611660913,650.565285769083
0.308147989812345,0.188007738125153,95.7549391711435,654.463775901765
0.308147989812345,0.188712226385494,95.9774081430219,657.358362168397
0.308147989812345,0.189240141495287,96.5726372312452,657.739597834493
0.308147989812345,0.189605438008178,96.8359226356589,660.41007751938
0.457810241617619,0.203973931645632,94.1344216886543,695.96468149265
0.457810241617619,0.204561846577268,94.3142749792375,695.032804832012
0.457810241617619,0.204937160464398,94.7453457316148,692.455572403336
0.457810241617619,0.205090869517254,95.4342532824428,688.191603053435
0.457810241617619,0.205020165816558,95.9483690295359,685.075450709628
0.457810241617619,0.204700846614,96.4304736416185,685.034489402697
0.457810241617619,0.209583522581812,95.5818356362247,690.314367596484
0.457810241617619,0.209397244949704,95.5105891603053,695.158015267176
0.457810241617619,0.208839747487846,96.2095561721753,695.042352036895
0.457810241617619,0.207851846721002,96.6564927749904,696.595175607873
0.457810241617619,0.206252971688483,96.657792962963,701.008179012346
0.457810241617619,0.205711929134904,96.4071509888418,703.697729896114
0.457810241617619,0.205067237751655,96.6025645797995,703.566075558982
0.336261915781173,0.203139076727908,96.7710216988417,657.192664092664
0.336261915781173,0.203137248454596,96.8457855641422,656.685780525502
0.457810241617619,0.204283279731756,96.7613691891892,703.669305019305
0.457810241617619,0.205054438287981,97.1266203100775,700.258527131783
0.457810241617619,0.205694561823512,97.1169303875969,699.20988372093
0.457810241617619,0.206241999377089,97.1072404651163,698.161240310078
0.457810241617619,0.207850932553964,96.6938016216216,696.357142857143
0.457810241617619,0.208837920317216,96.2835430769231,694.566923076923
0.457810241617619,0.209388117029888,95.8764282758621,692.790421455939
0.457810241617619,0.20958260960055,95.6183628746177,690.07629969419
0.292895082607709,0.181288187746315,178.146654285714,234.4
0.679486976722325,0.214557583506932,174.707368571429,303.170357142857
0.679486976722325,0.242065571210745,171.268082857143,287.055
0.679486976722325,0.267801505897717,167.828797142857,270.939642857143
0.679486976722325,0.2925887976437,164.389511428571,254.824285714286
0.336261915781173,0.201966126461713,179.003797142857,231.371428571429
0.336261915781173,0.201966126461713,179.003797142857,231.371428571429
0.308147989812345,0.188436608445128,178.432368571429,241.985714285714
0.835026704071475,0.332810909433569,184.932368571429,298.235714285714
0.835026704071475,0.476123609403056,197.932368571429,256.135714285714
0.835026704071475,0.520619057594811,204.432368571429,247.5
0.835026704071475,0.578737229052209,217.432368571429,283.392857142857
0.755118630693736,0.295518194789986,91.50208,697.285582822086
0.87197627698413,0.75980938775734,168.602658,113.7
0.87197627698413,0.775872741939564,135.7533225,112.575
0.755118630693736,0.221132244706805,96.0019287654321,703.428472222222
0.755118630693736,0.242944784389727,94.8870672783346,701.268272937548
0.755118630693736,0.275338626214447,92.7234733231005,699.72202609363
0.755118630693736,0.305320539666573,91.2768124865281,693.45623556582
0.755118630693736,0.333972154003509,88.7253229443173,694.791075514874
0.738693887594424,0.233735576132621,94.8997944504228,704.124442736357
0.738693887594424,0.27065023714004,93.9900161370716,690.901401869159
0.738693887594424,0.326089492275951,90.0996017391304,684.259937888199
0.738693887594424,0.429401339249507,82.5181194126739,670.107727975271
0.403693221013522,0.257232077296277,61.1045299642602,745.231522516083
0.403693221013522,0.263694914403574,61.1761739376608,743.580411781527
0.403693221013522,0.272604765175479,61.3406739020899,740.570655596908
0.403693221013522,0.282118764737202,61.3280457142857,738.970714285714
0.403693221013522,0.283412116654505,61.34376,738.578571428571
0.403693221013522,0.292062526157161,61.7713042963814,732.849425617461
0.403693221013522,0.300132239674162,62.0510954787617,728.495248380129
0.403693221013522,0.306644979661768,62.3615402658575,724.088296488947
0.403693221013522,0.310807921843821,62.4973249732388,721.818356719224
0.308147989812345,0.194507727189107,95.2110822047244,660.470866141732
0.308147989812345,0.18870763547263,96.1622132819723,656.095377503852
0.477618543719519,0.20645901792669,178.98594,310.125
0.477618543719519,0.208496511051493,178.968082857143,300.964285714286
0.477618543719519,0.20941493859906,178.950225714286,291.803571428571
0.477618543719519,0.209449365960615,178.932368571429,282.642857142857
0.477618543719519,0.208651592984607,178.914511428571,286.317857142857
0.477618543719519,0.206955481604309,178.896654285714,297.307142857143
0.477618543719519,0.204103593376521,178.878797142857,308.296428571429
0.308147989812345,0.250477444193951,60.94376,743.164285714286
0.308147989812345,0.262869707499484,106.775395,301.265625
0.403693221013522,0.269719771929347,61.3618608022923,740.865042979943
0.403693221013522,0.275196795221193,107.194145,311.11875
0.403693221013522,0.283402184513504,61.5194539255014,736.932378223496
0.403693221013522,0.28808203313215,107.469145,304.25625
0.403693221013522,0.295604083761407,61.5888489556509,733.829613733906
0.403693221013522,0.305105899405824,107.881645,293.9625
0.726163740164459,0.397456502085456,63.8446164575858,739.217410650208
0.726163740164459,0.448856369672842,65.4213163872083,732.905531547104
0.726163740164459,0.491228954520369,67.0094135983808,726.548026601128
0.336261915781173,0.203137248454596,96.8457855641422,656.685780525502
0.336261915781173,0.203128102483945,97.2213449340574,654.139565554693
0.336261915781173,0.203118948799012,97.5998292211838,651.573520249221
0.336261915781173,0.203117117131373,97.6758800779423,651.057911145752
0.336261915781173,0.20310245254596,98.2885815686274,646.903921568627
0.336261915781173,0.203093276958956,98.6754398425197,644.281102362205
0.336261915781173,0.203038054736161,101.062105806452,628.1
0.713636561856581,0.224526400572732,96.1007087820015,699.231923972071
0.713636561856581,0.246089202141798,94.511140371517,697.425851393189
0.866222799125826,0.52548095668723,92.1490697959184,672.938618524333
0.866222799125826,0.719515250015092,86.3329201574803,649.561417322835
0.866222799125826,0.373117784375376,76.1255008166667,740.61475
0.518525445587697,0.2073570786722,97.0126018068536,698.47429906542
0.518525445587697,0.214731846902212,96.062530039032,694.974941451991
0.518525445587697,0.227679190591973,96.6573406805878,675.288863109049
0.315454762294996,0.193050062192549,97.9764640125392,652.794357366771
0.315454762294996,0.193072120136153,97.0638874534162,658.946273291925
0.713636561856581,0.213622612067993,96.4241453518948,702.598685228152
0.785623847019654,0.208137112208586,99.0891706571655,688.869216152019
0.403693221013522,0.30668395959769,61.6580457142857,730.735714285714
0.308147989812345,0.187945742060196,138.675526666667,365.686666666667
0.52724871372098,0.308538807094949,61.5151885714286,742.53
0.336261915781173,0.203148213514574,96.3989276923077,659.715384615385
0.576258025490393,0.249813040896454,97.0789276923077,685.093846153846
0.576258025490393,0.249813040896454,97.0789276923077,685.093846153846
0.315454762294996,0.191908232560363,178.575225714286,241.157142857143
0.308147989812345,0.189596245577156,97.2126126848249,657.948249027237
0.308147989812345,0.189436170133218,97.0421604195804,656.868065268065
0.308147989812345,0.188994069274026,96.4042263320463,656.751351351351
0.308147989812345,0.1887131443393,95.9405323443505,657.702613374327
0.308147989812345,0.18816283649304,95.7626137682272,655.392555640829
0.308147989812345,0.187598388406385,95.44284013772,654.512777352716
0.532343722584098,0.384081457262424,109.946645,291.81825
0.336261915781173,0.20310245254596,98.2885815686274,646.903921568627
0.336261915781173,0.203096948142368,98.5203315723271,645.332704402516
0.336261915781173,0.20307857949516,99.3007891917591,640.041362916006
0.322568040177833,0.196502421896944,96.2450815384615,662.361538461538
0.87197627698413,0.777322832630269,72.414176,661.026666666667
0.638308445612293,0.906404609722848,10.955948,758.565
0.14051589852333,0.232127459378143,59.7629418513324,656.115427769986
0.403693221013522,0.269729743377241,61.1866171428571,742.5
0.403693221013522,0.30668395959769,61.6580457142857,730.735714285714
0.87197627698413,0.775872741939564,135.7533225,112.575
