gmean_ThermalConductivity,std_ThermalConductivity,wtd_mean_ThermalConductivity
8.81462437248867,154.514672751294,61.4723314285714
12.0779352534017,151.002871308593,92.6950815384615
12.0779352534017,151.002871308593,88.9912353846154
12.0779352534017,151.002871308593,95.6581584615385
12.0779352534017,151.002871308593,94.9173892307692
12.0779352534017,151.002871308593,93.4358507692308
7.55238461047956,168.301046773239,96.3989276923077
3.67128458764513,156.670186752705,96.4126523076923
1.96040264687623,156.691944281728,96.3975676923077
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,96.3989276923077
6.77360768587578,169.136815270857,95.9373892307692
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,96.3989276923077
7.43878255508962,168.437846600662,89.44376
8.14227593014743,155.528813210413,89.1294742857143
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,96.3989276923077
11.192987811707,152.118113002494,57.9186593548387
7.06248773046785,168.854243757651,83.165948
7.06248773046785,168.854243757651,83.215948
7.06248773046785,168.854243757651,46.2817844444444
7.06248773046785,168.854243757651,83.315948
7.06248773046785,168.854243757651,83.365948
7.06248773046785,168.854243757651,83.415948
7.06248773046785,168.854243757651,83.265948
7.55238461047956,168.301046773239,83.5492813333333
7.3865773471464,167.496912702796,68.1681584615385
7.3865773471464,167.496912702796,110.756645
7.31972361760292,168.575647677736,178.718082857143
7.43878255508962,168.437846600662,178.86094
6.77360768587578,169.136815270857,178.146654285714
7.55238461047956,168.301046773239,97.1460001550387
7.19455400938082,168.714447551086,178.289511428571
6.77360768587578,169.136815270857,177.646654285714
7.55238461047956,168.301046773239,178.932368571429
9.29475656886456,165.549597553024,183.646654285714
7.55238461047956,168.301046773239,96.3989276923077
12.4244037881723,150.700503073611,90.45662
15.0203776250529,158.777125005586,95.7643123076923
15.0203776250529,158.777125005586,95.1296969230769
8.33981834610162,166.742351106334,61.34376
13.4503489422866,149.375412914708,60.2401885714286
13.4503489422866,149.375412914708,59.1366171428571
15.0203776250529,158.777125005586,95.0027738461539
15.0203776250529,158.777125005586,94.8758507692308
15.0203776250529,158.777125005586,94.7489276923077
15.0203776250529,158.777125005586,94.6854661538462
15.0203776250529,158.777125005586,94.1143123076923
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,97.904745625
7.31972361760292,168.575647677736,96.2450815384615
3.57900842013329,156.67290307537,95.3737694063927
3.57900842013329,156.67290307537,92.9727522255193
3.57900842013329,156.67290307537,89.5261828571429
7.55238461047956,168.301046773239,83.5492813333333
7.19455400938082,168.714447551086,95.4342532824428
6.77360768587578,169.136815270857,95.3507787767584
6.77360768587578,169.136815270857,97.2840308580343
7.43878255508962,168.437846600662,98.5191464830842
7.31972361760292,168.575647677736,97.5960433385335
7.55238461047956,168.301046773239,99.065356284585
9.29475656886456,165.549597553024,100.328745224233
7.43878255508962,168.437846600662,96.3220046153846
7.55238461047956,168.301046773239,98.5203315723271
7.55238461047956,168.301046773239,95.2272274164134
7.06248773046785,168.854243757651,95.2852009000763
8.33981834610162,166.742351106334,61.34376
8.33981834610162,166.742351106334,61.34376
12.4244037881723,150.700503073611,93.9927683713611
13.1311731511324,150.600199073704,78.6440906298003
16.9496591827207,197.918571076692,99.1007159968479
11.8227620432377,151.28874430915,98.461944516129
12.6609787210825,150.573777561166,90.8166076502732
12.4244037881723,150.700503073611,96.2643149371069
7.58167954103552,155.865920443692,87.9315117829457
12.0779352534017,151.002871308593,92.5469276923077
12.0779352534017,151.002871308593,164.688544159544
7.55238461047956,168.301046773239,97.1460001550387
12.2560652385245,150.832670151527,97.3041285945073
12.2560652385245,150.832670151527,94.4149863924051
12.0779352534017,151.002871308593,92.6950815384615
12.0779352534017,151.002871308593,92.6950815384615
12.0779352534017,151.002871308593,88.9912353846154
7.55238461047956,168.301046773239,96.3989276923077
12.0779352534017,151.002871308593,95.2877738461539
12.0779352534017,151.002871308593,95.2877738461539
12.0779352534017,151.002871308593,93.8062353846154
2.46015931862254,156.6898568284,160.134112779553
2.46015931862254,156.6898568284,94.0485213133208
2.46015931862254,156.6898568284,177.332070223606
2.46015931862254,156.6898568284,177.332070223606
2.46015931862254,156.6898568284,174.882226168876
2.46015931862254,156.6898568284,178.595641847206
2.46015931862254,156.6898568284,178.164011673539
2.46015931862254,156.6898568284,177.734463120567
7.55238461047956,168.301046773239,179.003797142857
6.77360768587578,169.136815270857,178.146654285714
7.31972361760292,168.575647677736,178.718082857143
6.77360768587578,169.136815270857,178.146654285714
7.43878255508962,168.437846600662,178.86094
7.55238461047956,168.301046773239,179.003797142857
8.33981834610162,166.742351106334,61.34376
13.4503489422866,149.375412914708,61.1230457142857
13.4503489422866,149.375412914708,60.9023314285714
13.4503489422866,149.375412914708,60.4609028571428
13.4503489422866,149.375412914708,105.014145
17.7474131712332,151.16463932891,190.002953333333
17.7474131712332,151.16463932891,172.802658
7.55238461047956,168.301046773239,179.003797142857
9.35301896689231,154.481288019745,170.903797142857
9.35301896689231,154.481288019745,162.803797142857
9.35301896689231,154.481288019745,154.703797142857
9.35301896689231,154.481288019745,146.603797142857
9.35301896689231,154.481288019745,138.503797142857
9.35301896689231,154.481288019745,130.403797142857
14.2876432915522,154.008028485009,173.837763333333
14.2876432915522,154.008028485009,139.8783225
14.2876432915522,154.008028485009,228.945921111111
14.2876432915522,154.008028485009,173.837763333333
14.2154797860363,149.173162190253,57.9001899280576
7.55238461047956,168.301046773239,96.3989276923077
12.6609787210825,150.573777561166,94.178183125
12.5052635681251,150.648714722162,89.7077410969196
7.55238461047956,168.301046773239,98.3657102982732
12.0779352534017,151.002871308593,96.4241453518948
12.0779352534017,151.002871308593,95.7534004334366
12.0779352534017,151.002871308593,94.511140371517
12.0779352534017,151.002871308593,91.9554678576953
12.0779352534017,151.002871308593,86.5220046153846
15.0203776250529,158.777125005586,96.282614029389
15.0203776250529,158.777125005586,95.6445629853055
15.0203776250529,158.777125005586,94.5146140821069
15.0203776250529,158.777125005586,92.6624937798306
15.0203776250529,158.777125005586,91.3220046153846
12.4244037881723,150.700503073611,94.9714533488734
12.4244037881723,150.700503073611,92.9314567550702
12.6609787210825,150.573777561166,96.680883875969
12.6609787210825,150.573777561166,95.8346697832818
12.6609787210825,150.573777561166,95.411955975039
12.6609787210825,150.573777561166,92.9993407170694
12.6609787210825,150.573777561166,90.309229068323
12.4244037881723,150.700503073611,89.4745769159599
13.1311731511324,150.600199073704,95.6425456518345
13.1311731511324,150.600199073704,93.6028520875684
13.1311731511324,150.600199073704,91.7723037048666
7.55238461047956,168.301046773239,97.5238967315175
6.77360768587578,169.136815270857,178.146654285714
9.40740065011398,154.016796043287,178.632368571429
9.40740065011398,154.016796043287,179.118082857143
9.40740065011398,154.016796043287,179.603797142857
9.40740065011398,154.016796043287,180.089511428571
9.40740065011398,154.016796043287,180.575225714286
11.7942842127849,160.708899224555,56.63454
11.7942842127849,160.708899224555,59.6477493975904
14.2876432915522,154.008028485009,173.837763333333
14.2876432915522,154.008028485009,173.837763333333
7.55238461047956,168.301046773239,96.3989276923077
7.43878255508962,168.437846600662,96.3220046153846
7.06248773046785,168.854243757651,96.0912353846154
7.55238461047956,168.301046773239,96.3989276923077
7.19455400938082,168.714447551086,178.575225714286
7.55238461047956,168.301046773239,97.904745625
7.55238461047956,168.301046773239,179.003797142857
14.2876432915522,154.008028485009,173.837763333333
8.33981834610162,166.742351106334,61.5009028571429
7.55238461047956,168.301046773239,62.1294742857143
11.0708623223116,151.702207966263,79.2972813333333
7.55238461047956,168.301046773239,62.1294742857143
7.31972361760292,168.575647677736,96.2450815384615
10.2284227102797,153.302434593321,96.70662
10.2284227102797,153.302434593321,96.94662
10.2284227102797,153.302434593321,97.1681584615385
10.2284227102797,153.302434593321,97.4081584615385
10.2284227102797,153.302434593321,97.6296969230769
9.29475656886456,165.549597553024,98.0912353846154
12.0779352534017,151.002871308593,174.418082857143
12.0779352534017,151.002871308593,169.832368571429
12.0779352534017,151.002871308593,165.246654285714
12.0779352534017,151.002871308593,160.66094
12.4244037881723,150.700503073611,174.589511428571
12.4244037881723,150.700503073611,170.175225714286
12.6609787210825,150.573777561166,174.718082857143
12.6609787210825,150.573777561166,166.146654285714
12.6609787210825,150.573777561166,161.86094
13.1311731511324,150.600199073704,175.003797142857
13.1311731511324,150.600199073704,171.003797142857
6.77360768587578,169.136815270857,178.146654285714
7.55238461047956,168.301046773239,179.003797142857
7.55238461047956,168.301046773239,179.003797142857
8.33981834610162,166.742351106334,61.34376
9.88432185342106,153.876487688794,94.68662
9.88432185342106,153.876487688794,92.1181584615385
9.88432185342106,153.876487688794,87.8373892307692
7.55238461047956,168.301046773239,96.5474212942989
12.0779352534017,151.002871308593,93.4358507692308
6.77360768587578,169.136815270857,95.9373892307692
7.19455400938082,168.714447551086,96.1681584615385
7.55238461047956,168.301046773239,179.003797142857
7.55238461047956,168.301046773239,178.975225714286
7.55238461047956,168.301046773239,178.992368571429
7.55238461047956,168.301046773239,178.958082857143
13.5229125309168,151.018341798072,177.885225714286
13.5229125309168,151.018341798072,176.766654285714
13.5229125309168,151.018341798072,175.088797142857
13.5229125309168,151.018341798072,173.41094
13.1311731511324,150.600199073704,177.803797142857
13.1311731511324,150.600199073704,176.603797142857
13.1311731511324,150.600199073704,174.803797142857
13.1311731511324,150.600199073704,173.003797142857
15.0203776250529,158.777125005586,178.296654285714
15.0203776250529,158.777125005586,177.589511428571
15.0203776250529,158.777125005586,176.209095851216
15.0203776250529,158.777125005586,175.468082857143
8.41891159935983,155.329609173008,178.968082857143
8.41891159935983,155.329609173008,178.896654285714
8.41891159935983,155.329609173008,178.825225714286
8.41891159935983,155.329609173008,178.753797142857
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,96.3989276923077
7.06248773046785,168.854243757651,96.0912353846154
7.19455400938082,168.714447551086,96.1681584615385
6.77360768587578,169.136815270857,95.9373892307692
6.77360768587578,169.136815270857,95.9373892307692
7.43878255508962,168.437846600662,96.3220046153846
7.31972361760292,168.575647677736,96.2450815384615
7.55238461047956,168.301046773239,96.3989276923077
9.29475656886456,165.549597553024,98.0912353846154
3.57900842013329,156.67290307537,89.5261828571429
3.57900842013329,156.67290307537,89.5261828571429
6.77360768587578,169.136815270857,95.9373892307692
6.77360768587578,169.136815270857,95.9373892307692
7.06248773046785,168.854243757651,96.0912353846154
7.43878255508962,168.437846600662,96.3220046153846
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,96.3989276923077
3.67128458764513,156.670186752705,96.4126523076923
3.67128458764513,156.670186752705,104.444825
3.53145660501412,156.942801670951,96.1818830769231
6.77360768587578,169.136815270857,95.9373892307692
3.36516841356608,157.224103036168,95.9511138461538
7.55238461047956,168.301046773239,97.2213449340574
3.67128458764513,156.670186752705,95.3000303878327
3.67128458764513,156.670186752705,94.2968001053424
3.67128458764513,156.670186752705,93.5237389850746
7.55238461047956,168.301046773239,179.003797142857
13.1311731511324,150.600199073704,178.003797142857
13.1311731511324,150.600199073704,177.003797142857
13.1311731511324,150.600199073704,176.003797142857
13.1311731511324,150.600199073704,175.003797142857
13.1311731511324,150.600199073704,173.003797142857
13.1311731511324,150.600199073704,171.003797142857
13.1311731511324,150.600199073704,167.003797142857
6.77360768587578,169.136815270857,96.680883875969
11.0708623223116,151.702207966263,89.2157675968992
11.6052909165366,151.308411026748,89.7041396899225
7.55238461047956,168.301046773239,97.1460001550387
14.2876432915522,154.008028485009,69.854176
12.4244037881723,150.700503073611,84.5143123076923
7.06248773046785,168.854243757651,95.6798611660913
7.06248773046785,168.854243757651,95.7549391711435
7.06248773046785,168.854243757651,95.9774081430219
7.06248773046785,168.854243757651,96.5726372312452
7.06248773046785,168.854243757651,96.8359226356589
8.41891159935983,155.329609173008,94.1344216886543
8.41891159935983,155.329609173008,94.3142749792375
8.41891159935983,155.329609173008,94.7453457316148
8.41891159935983,155.329609173008,95.4342532824428
8.41891159935983,155.329609173008,95.9483690295359
8.41891159935983,155.329609173008,96.4304736416185
8.41891159935983,155.329609173008,95.5818356362247
8.41891159935983,155.329609173008,95.5105891603053
8.41891159935983,155.329609173008,96.2095561721753
8.41891159935983,155.329609173008,96.6564927749904
8.41891159935983,155.329609173008,96.657792962963
8.41891159935983,155.329609173008,96.4071509888418
8.41891159935983,155.329609173008,96.6025645797995
7.55238461047956,168.301046773239,96.7710216988417
7.55238461047956,168.301046773239,96.8457855641422
8.41891159935983,155.329609173008,96.7613691891892
8.41891159935983,155.329609173008,97.1266203100775
8.41891159935983,155.329609173008,97.1169303875969
8.41891159935983,155.329609173008,97.1072404651163
8.41891159935983,155.329609173008,96.6938016216216
8.41891159935983,155.329609173008,96.2835430769231
8.41891159935983,155.329609173008,95.8764282758621
8.41891159935983,155.329609173008,95.6183628746177
6.77360768587578,169.136815270857,178.146654285714
11.0708623223116,151.702207966263,174.707368571429
11.0708623223116,151.702207966263,171.268082857143
11.0708623223116,151.702207966263,167.828797142857
11.0708623223116,151.702207966263,164.389511428571
7.55238461047956,168.301046773239,179.003797142857
7.55238461047956,168.301046773239,179.003797142857
7.06248773046785,168.854243757651,178.432368571429
13.7839016024086,155.469670208177,184.932368571429
13.7839016024086,155.469670208177,197.932368571429
13.7839016024086,155.469670208177,204.432368571429
13.7839016024086,155.469670208177,217.432368571429
12.6609787210825,150.573777561166,91.50208
14.2876432915522,154.008028485009,168.602658
14.2876432915522,154.008028485009,135.7533225
12.6609787210825,150.573777561166,96.0019287654321
12.6609787210825,150.573777561166,94.8870672783346
12.6609787210825,150.573777561166,92.7234733231005
12.6609787210825,150.573777561166,91.2768124865281
12.6609787210825,150.573777561166,88.7253229443173
12.4244037881723,150.700503073611,94.8997944504228
12.4244037881723,150.700503073611,93.9900161370716
12.4244037881723,150.700503073611,90.0996017391304
12.4244037881723,150.700503073611,82.5181194126739
8.33981834610162,166.742351106334,61.1045299642602
8.33981834610162,166.742351106334,61.1761739376608
8.33981834610162,166.742351106334,61.3406739020899
8.33981834610162,166.742351106334,61.3280457142857
8.33981834610162,166.742351106334,61.34376
8.33981834610162,166.742351106334,61.7713042963814
8.33981834610162,166.742351106334,62.0510954787617
8.33981834610162,166.742351106334,62.3615402658575
8.33981834610162,166.742351106334,62.4973249732388
7.06248773046785,168.854243757651,95.2110822047244
7.06248773046785,168.854243757651,96.1622132819723
8.77589210981534,155.03806341231,178.98594
8.77589210981534,155.03806341231,178.968082857143
8.77589210981534,155.03806341231,178.950225714286
8.77589210981534,155.03806341231,178.932368571429
8.77589210981534,155.03806341231,178.914511428571
8.77589210981534,155.03806341231,178.896654285714
8.77589210981534,155.03806341231,178.878797142857
7.06248773046785,168.854243757651,60.94376
7.06248773046785,168.854243757651,106.775395
8.33981834610162,166.742351106334,61.3618608022923
8.33981834610162,166.742351106334,107.194145
8.33981834610162,166.742351106334,61.5194539255014
8.33981834610162,166.742351106334,107.469145
8.33981834610162,166.742351106334,61.5888489556509
8.33981834610162,166.742351106334,107.881645
12.8942794736024,162.955978533983,63.8446164575858
12.8942794736024,162.955978533983,65.4213163872083
12.8942794736024,162.955978533983,67.0094135983808
7.55238461047956,168.301046773239,96.8457855641422
7.55238461047956,168.301046773239,97.2213449340574
7.55238461047956,168.301046773239,97.5998292211838
7.55238461047956,168.301046773239,97.6758800779423
7.55238461047956,168.301046773239,98.2885815686274
7.55238461047956,168.301046773239,98.6754398425197
7.55238461047956,168.301046773239,101.062105806452
12.0779352534017,151.002871308593,96.1007087820015
12.0779352534017,151.002871308593,94.511140371517
15.0203776250529,158.777125005586,92.1490697959184
15.0203776250529,158.777125005586,86.3329201574803
15.0203776250529,158.777125005586,76.1255008166667
9.43654132405683,154.391924082315,97.0126018068536
9.43654132405683,154.391924082315,96.062530039032
9.43654132405683,154.391924082315,96.6573406805878
7.19455400938082,168.714447551086,97.9764640125392
7.19455400938082,168.714447551086,97.0638874534162
12.0779352534017,151.002871308593,96.4241453518948
13.1311731511324,150.600199073704,99.0891706571655
8.33981834610162,166.742351106334,61.6580457142857
7.06248773046785,168.854243757651,138.675526666667
9.25019482990944,154.205245423881,61.5151885714286
7.55238461047956,168.301046773239,96.3989276923077
10.2631549961468,153.396873191859,97.0789276923077
10.2631549961468,153.396873191859,97.0789276923077
7.19455400938082,168.714447551086,178.575225714286
7.06248773046785,168.854243757651,97.2126126848249
7.06248773046785,168.854243757651,97.0421604195804
7.06248773046785,168.854243757651,96.4042263320463
7.06248773046785,168.854243757651,95.9405323443505
7.06248773046785,168.854243757651,95.7626137682272
7.06248773046785,168.854243757651,95.44284013772
9.30047058996932,154.114423691747,109.946645
7.55238461047956,168.301046773239,98.2885815686274
7.55238461047956,168.301046773239,98.5203315723271
7.55238461047956,168.301046773239,99.3007891917591
7.31972361760292,168.575647677736,96.2450815384615
14.2876432915522,154.008028485009,72.414176
4.42312657073535,40.0541071235906,10.955948
5.17034401171819,185.567012853097,59.7629418513324
8.33981834610162,166.742351106334,61.1866171428571
8.33981834610162,166.742351106334,61.6580457142857
14.2876432915522,154.008028485009,135.7533225
14.2876432915522,154.008028485009,168.602658
17.7474131712332,151.16463932891,141.0033225
7.55238461047956,168.301046773239,97.904745625
7.55238461047956,168.301046773239,179.003797142857
7.55238461047956,168.301046773239,96.3989276923077
14.2876432915522,154.008028485009,71.8087841059603
14.2876432915522,154.008028485009,53.960849058296
17.487432056259,137.676690624098,173.491996694215
16.5886803937558,144.85279511096,174.737763333333
12.0779352534017,151.002871308593,170.749511428571
12.0779352534017,151.002871308593,165.246654285714
14.2876432915522,154.008028485009,144.081772
16.5886803937558,144.85279511096,89.177147368421
7.55238461047956,168.301046773239,99.8545098804781
4.42312657073535,40.0541071235906,11.775948
16.9496591827207,197.918571076692,96.7450815384615
7.55238461047956,168.301046773239,97.1460001550387
7.55238461047956,168.301046773239,97.7520495787831
7.55238461047956,168.301046773239,98.9871266034755
7.55238461047956,168.301046773239,100.494945677626
7.55238461047956,168.301046773239,100.575578394864
18.8250309398017,143.3127030204,80.2101501960784
7.55238461047956,168.301046773239,110.214176
10.2734835863259,153.034720963053,53.0703222222222
10.2734835863259,153.034720963053,53.1258777777778
6.67750379658988,169.269247361912,61.8866171428571
7.55238461047956,168.301046773239,97.4480823328149
7.55238461047956,168.301046773239,96.6963732098765
17.7474131712332,151.16463932891,172.802658
12.4244037881723,150.700503073611,176.796654285714
12.4244037881723,150.700503073611,174.589511428571
13.1311731511324,150.600199073704,177.003797142857
13.1311731511324,150.600199073704,175.003797142857
7.55238461047956,168.301046773239,179.003797142857
12.4244037881723,150.700503073611,176.796654285714
12.4244037881723,150.700503073611,174.589511428571
13.1311731511324,150.600199073704,177.003797142857
13.1311731511324,150.600199073704,175.003797142857
6.77360768587578,169.136815270857,178.146654285714
11.3884418892643,151.420257512129,175.939511428571
11.3884418892643,151.420257512129,173.732368571429
12.03627996314,151.36641873097,176.146654285714
12.03627996314,151.36641873097,174.146654285714
6.77360768587578,169.136815270857,178.146654285714
11.3884418892643,151.420257512129,175.939511428571
11.3884418892643,151.420257512129,173.732368571429
12.03627996314,151.36641873097,176.146654285714
12.03627996314,151.36641873097,174.146654285714
7.31972361760292,168.575647677736,178.718082857143
12.1172487904442,150.936562434155,176.51094
12.1172487904442,150.936562434155,174.303797142857
12.8065454645111,150.851795527396,176.718082857143
12.8065454645111,150.851795527396,174.718082857143
14.2876432915522,154.008028485009,46.2855876923077
13.7839016024086,155.469670208177,110.260826533128
7.31972361760292,168.575647677736,102.976417037037
7.31972361760292,168.575647677736,101.391289886548
7.31972361760292,168.575647677736,101.638320048741
7.31972361760292,168.575647677736,98.7511672138911
7.31972361760292,168.575647677736,96.9158534314485
4.42312657073535,40.0541071235906,11.775948
8.33981834610162,166.742351106334,61.1866171428571
8.33981834610162,166.742351106334,61.34376
8.33981834610162,166.742351106334,61.5009028571429
8.33981834610162,166.742351106334,61.8151885714286
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,96.6814573337448
8.41891159935983,155.329609173008,85.7817269368583
8.41891159935983,155.329609173008,96.6282398534516
8.41891159935983,155.329609173008,96.5460805780347
8.41891159935983,155.329609173008,96.4934921725732
8.41891159935983,155.329609173008,96.2258053899946
8.41891159935983,155.329609173008,96.1291997788698
8.41891159935983,155.329609173008,95.8486582602037
8.41891159935983,155.329609173008,95.7307427782452
8.41891159935983,155.329609173008,95.6346607154322
8.41891159935983,155.329609173008,95.3567004451898
12.6609787210825,150.573777561166,96.1322104347826
12.6609787210825,150.573777561166,94.8939593638479
12.6609787210825,150.573777561166,89.960108228925
12.0779352534017,151.002871308593,91.9543123076923
12.0779352534017,151.002871308593,87.5096969230769
14.2876432915522,154.008028485009,72.414176
14.2876432915522,154.008028485009,83.414176
14.7076059645993,146.612955878592,77.314176
17.7474131712332,151.16463932891,172.802658
17.7474131712332,151.16463932891,141.0033225
6.67750379658988,169.269247361912,61.8866171428571
9.30047058996932,154.114423691747,63.1294742857143
5.17034401171819,185.567012853097,60.8723314285714
17.4929191775336,144.494213799231,193.002215
18.6201641735246,143.913895531368,193.418881666667
18.4209511936851,144.028217618447,193.335548333333
18.8092579448273,143.800448404926,193.502215
21.60102087226,141.530062873629,195.335548333333
18.6201641735246,143.913895531368,193.418881666667
18.8092579448273,143.800448404926,193.502215
17.9868067005185,144.259478337982,193.168881666667
17.4929191775336,144.494213799231,193.002215
17.9868067005185,144.259478337982,193.168881666667
18.8092579448273,143.800448404926,193.502215
17.9868067005185,144.259478337982,193.168881666667
18.2103453198561,144.143412584335,193.252215
17.4929191775336,144.494213799231,193.002215
9.30047058996932,154.114423691747,62.8723314285714
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,96.3912353846154
7.55238461047956,168.301046773239,96.3835430769231
7.55238461047956,168.301046773239,96.3758507692308
7.55238461047956,168.301046773239,179.003797142857
17.7474131712332,151.16463932891,172.802658
11.0708623223116,151.702207966263,87.1151496689761
6.77360768587578,169.136815270857,96.0112235719784
11.0708623223116,151.702207966263,94.149494992272
11.0708623223116,151.702207966263,92.1304157862122
11.0708623223116,151.702207966263,89.4079759938367
7.06248773046785,168.854243757651,96.0912353846154
6.77360768587578,169.136815270857,178.146654285714
11.0708623223116,151.702207966263,176.834701513853
11.0708623223116,151.702207966263,175.853797142857
11.0708623223116,151.702207966263,174.936654285714
11.0708623223116,151.702207966263,173.56094
11.0708623223116,151.702207966263,171.268082857143
11.0708623223116,151.702207966263,168.975225714286
11.0708623223116,151.702207966263,164.389511428571
7.55238461047956,168.301046773239,96.6963732098765
8.33981834610162,166.742351106334,61.9431641726619
14.2876432915522,154.008028485009,72.414176
14.5597470385939,146.719116672005,71.1875093333333
14.5597470385939,146.719116672005,69.9608426666667
14.5597470385939,146.719116672005,68.734176
14.5597470385939,146.719116672005,67.5075093333333
14.5597470385939,146.719116672005,66.2808426666667
20.9004276180713,140.653571591545,72.014176
20.9004276180713,140.653571591545,71.614176
20.9004276180713,140.653571591545,71.214176
14.2876432915522,154.008028485009,72.414176
20.9004276180713,140.653571591545,72.014176
20.9004276180713,140.653571591545,71.614176
20.9004276180713,140.653571591545,71.214176
14.2876432915522,154.008028485009,72.414176
20.9004276180713,140.653571591545,72.014176
20.9004276180713,140.653571591545,71.614176
20.9004276180713,140.653571591545,71.214176
7.55238461047956,168.301046773239,100.65634064257
7.55238461047956,168.301046773239,100.2538216
7.55238461047956,168.301046773239,97.904745625
7.55238461047956,168.301046773239,96.3989276923077
7.55238461047956,168.301046773239,97.904745625
7.55238461047956,168.301046773239,96.7710216988417
16.5886803937558,144.85279511096,169.302218074656
16.5886803937558,144.85279511096,89.9314333333333
14.2876432915522,154.008028485009,173.837763333333
14.0645030382706,147.042806557637,72.1208426666667
14.0645030382706,147.042806557637,71.8275093333333
14.0645030382706,147.042806557637,71.534176
19.7606169273624,140.993055941348,73.2808426666667
19.7606169273624,140.993055941348,74.1475093333333
19.7606169273624,140.993055941348,73.2808426666667
19.7606169273624,140.993055941348,74.1475093333333
