entropy_ThermalConductivity,gmean_ThermalConductivity,wtd_mean_ThermalConductivity
0.403693221013522,8.33981834610162,61.5009028571429
0.336261915781173,7.55238461047956,62.1294742857143
0.679486976722325,11.0708623223116,79.2972813333333
0.336261915781173,7.55238461047956,62.1294742857143
0.322568040177833,7.31972361760292,96.2450815384615
0.581044754413995,10.2284227102797,96.70662
0.581044754413995,10.2284227102797,96.94662
0.581044754413995,10.2284227102797,97.1681584615385
0.581044754413995,10.2284227102797,97.4081584615385
0.581044754413995,10.2284227102797,97.6296969230769
0.454622773405078,9.29475656886456,98.0912353846154
0.713636561856581,12.0779352534017,174.418082857143
0.713636561856581,12.0779352534017,169.832368571429
0.713636561856581,12.0779352534017,165.246654285714
0.713636561856581,12.0779352534017,160.66094
0.738693887594424,12.4244037881723,174.589511428571
0.738693887594424,12.4244037881723,170.175225714286
0.755118630693736,12.6609787210825,174.718082857143
0.755118630693736,12.6609787210825,166.146654285714
0.755118630693736,12.6609787210825,161.86094
0.785623847019654,13.1311731511324,175.003797142857
0.785623847019654,13.1311731511324,171.003797142857
0.292895082607709,6.77360768587578,178.146654285714
0.336261915781173,7.55238461047956,179.003797142857
0.336261915781173,7.55238461047956,179.003797142857
0.403693221013522,8.33981834610162,61.34376
0.549028713461778,9.88432185342106,94.68662
0.549028713461778,9.88432185342106,92.1181584615385
0.549028713461778,9.88432185342106,87.8373892307692
0.336261915781173,7.55238461047956,96.5474212942989
0.713636561856581,12.0779352534017,93.4358507692308
0.292895082607709,6.77360768587578,95.9373892307692
0.315454762294996,7.19455400938082,96.1681584615385
0.336261915781173,7.55238461047956,179.003797142857
0.336261915781173,7.55238461047956,178.975225714286
0.336261915781173,7.55238461047956,178.992368571429
0.336261915781173,7.55238461047956,178.958082857143
0.808380884488701,13.5229125309168,177.885225714286
0.808380884488701,13.5229125309168,176.766654285714
0.808380884488701,13.5229125309168,175.088797142857
0.808380884488701,13.5229125309168,173.41094
0.785623847019654,13.1311731511324,177.803797142857
0.785623847019654,13.1311731511324,176.603797142857
0.785623847019654,13.1311731511324,174.803797142857
0.785623847019654,13.1311731511324,173.003797142857
0.866222799125826,15.0203776250529,178.296654285714
0.866222799125826,15.0203776250529,177.589511428571
0.866222799125826,15.0203776250529,176.209095851216
0.866222799125826,15.0203776250529,175.468082857143
0.457810241617619,8.41891159935983,178.968082857143
0.457810241617619,8.41891159935983,178.896654285714
0.457810241617619,8.41891159935983,178.825225714286
0.457810241617619,8.41891159935983,178.753797142857
0.336261915781173,7.55238461047956,96.3989276923077
0.336261915781173,7.55238461047956,96.3989276923077
0.308147989812345,7.06248773046785,96.0912353846154
0.315454762294996,7.19455400938082,96.1681584615385
0.292895082607709,6.77360768587578,95.9373892307692
0.292895082607709,6.77360768587578,95.9373892307692
0.329500146289958,7.43878255508962,96.3220046153846
0.322568040177833,7.31972361760292,96.2450815384615
0.336261915781173,7.55238461047956,96.3989276923077
0.454622773405078,9.29475656886456,98.0912353846154
0.339767082965526,3.57900842013329,89.5261828571429
0.339767082965526,3.57900842013329,89.5261828571429
0.292895082607709,6.77360768587578,95.9373892307692
0.292895082607709,6.77360768587578,95.9373892307692
0.308147989812345,7.06248773046785,96.0912353846154
0.329500146289958,7.43878255508962,96.3220046153846
0.336261915781173,7.55238461047956,96.3989276923077
0.336261915781173,7.55238461047956,96.3989276923077
0.340182692508798,3.67128458764513,96.4126523076923
0.340182692508798,3.67128458764513,104.444825
0.3194093392557,3.53145660501412,96.1818830769231
0.292895082607709,6.77360768587578,95.9373892307692
0.296884746260304,3.36516841356608,95.9511138461538
0.336261915781173,7.55238461047956,97.2213449340574
0.340182692508798,3.67128458764513,95.3000303878327
0.340182692508798,3.67128458764513,94.2968001053424
0.340182692508798,3.67128458764513,93.5237389850746
0.336261915781173,7.55238461047956,179.003797142857
0.785623847019654,13.1311731511324,178.003797142857
0.785623847019654,13.1311731511324,177.003797142857
0.785623847019654,13.1311731511324,176.003797142857
0.785623847019654,13.1311731511324,175.003797142857
0.785623847019654,13.1311731511324,173.003797142857
0.785623847019654,13.1311731511324,171.003797142857
0.785623847019654,13.1311731511324,167.003797142857
0.292895082607709,6.77360768587578,96.680883875969
0.679486976722325,11.0708623223116,89.2157675968992
0.722338352859469,11.6052909165366,89.7041396899225
0.336261915781173,7.55238461047956,97.1460001550387
0.87197627698413,14.2876432915522,69.854176
0.738693887594424,12.4244037881723,84.5143123076923
0.308147989812345,7.06248773046785,95.6798611660913
0.308147989812345,7.06248773046785,95.7549391711435
0.308147989812345,7.06248773046785,95.9774081430219
0.308147989812345,7.06248773046785,96.5726372312452
0.308147989812345,7.06248773046785,96.8359226356589
0.457810241617619,8.41891159935983,94.1344216886543
0.457810241617619,8.41891159935983,94.3142749792375
0.457810241617619,8.41891159935983,94.7453457316148
0.457810241617619,8.41891159935983,95.4342532824428
0.457810241617619,8.41891159935983,95.9483690295359
0.457810241617619,8.41891159935983,96.4304736416185
0.457810241617619,8.41891159935983,95.5818356362247
0.457810241617619,8.41891159935983,95.5105891603053
0.457810241617619,8.41891159935983,96.2095561721753
0.457810241617619,8.41891159935983,96.6564927749904
0.457810241617619,8.41891159935983,96.657792962963
0.457810241617619,8.41891159935983,96.4071509888418
0.457810241617619,8.41891159935983,96.6025645797995
0.336261915781173,7.55238461047956,96.7710216988417
0.336261915781173,7.55238461047956,96.8457855641422
0.457810241617619,8.41891159935983,96.7613691891892
0.457810241617619,8.41891159935983,97.1266203100775
0.457810241617619,8.41891159935983,97.1169303875969
0.457810241617619,8.41891159935983,97.1072404651163
0.457810241617619,8.41891159935983,96.6938016216216
0.457810241617619,8.41891159935983,96.2835430769231
0.457810241617619,8.41891159935983,95.8764282758621
0.457810241617619,8.41891159935983,95.6183628746177
0.292895082607709,6.77360768587578,178.146654285714
0.679486976722325,11.0708623223116,174.707368571429
0.679486976722325,11.0708623223116,171.268082857143
0.679486976722325,11.0708623223116,167.828797142857
0.679486976722325,11.0708623223116,164.389511428571
0.336261915781173,7.55238461047956,179.003797142857
0.336261915781173,7.55238461047956,179.003797142857
0.308147989812345,7.06248773046785,178.432368571429
0.835026704071475,13.7839016024086,184.932368571429
0.835026704071475,13.7839016024086,197.932368571429
0.835026704071475,13.7839016024086,204.432368571429
0.835026704071475,13.7839016024086,217.432368571429
0.755118630693736,12.6609787210825,91.50208
0.87197627698413,14.2876432915522,168.602658
0.87197627698413,14.2876432915522,135.7533225
0.755118630693736,12.6609787210825,96.0019287654321
0.755118630693736,12.6609787210825,94.8870672783346
0.755118630693736,12.6609787210825,92.7234733231005
0.755118630693736,12.6609787210825,91.2768124865281
0.755118630693736,12.6609787210825,88.7253229443173
0.738693887594424,12.4244037881723,94.8997944504228
0.738693887594424,12.4244037881723,93.9900161370716
0.738693887594424,12.4244037881723,90.0996017391304
0.738693887594424,12.4244037881723,82.5181194126739
0.403693221013522,8.33981834610162,61.1045299642602
0.403693221013522,8.33981834610162,61.1761739376608
0.403693221013522,8.33981834610162,61.3406739020899
0.403693221013522,8.33981834610162,61.3280457142857
0.403693221013522,8.33981834610162,61.34376
0.403693221013522,8.33981834610162,61.7713042963814
0.403693221013522,8.33981834610162,62.0510954787617
0.403693221013522,8.33981834610162,62.3615402658575
0.403693221013522,8.33981834610162,62.4973249732388
0.308147989812345,7.06248773046785,95.2110822047244
0.308147989812345,7.06248773046785,96.1622132819723
0.477618543719519,8.77589210981534,178.98594
0.477618543719519,8.77589210981534,178.968082857143
0.477618543719519,8.77589210981534,178.950225714286
0.477618543719519,8.77589210981534,178.932368571429
0.477618543719519,8.77589210981534,178.914511428571
0.477618543719519,8.77589210981534,178.896654285714
0.477618543719519,8.77589210981534,178.878797142857
0.308147989812345,7.06248773046785,60.94376
0.308147989812345,7.06248773046785,106.775395
0.403693221013522,8.33981834610162,61.3618608022923
0.403693221013522,8.33981834610162,107.194145
0.403693221013522,8.33981834610162,61.5194539255014
0.403693221013522,8.33981834610162,107.469145
0.403693221013522,8.33981834610162,61.5888489556509
0.403693221013522,8.33981834610162,107.881645
0.726163740164459,12.8942794736024,63.8446164575858
0.726163740164459,12.8942794736024,65.4213163872083
0.726163740164459,12.8942794736024,67.0094135983808
0.336261915781173,7.55238461047956,96.8457855641422
0.336261915781173,7.55238461047956,97.2213449340574
0.336261915781173,7.55238461047956,97.5998292211838
0.336261915781173,7.55238461047956,97.6758800779423
0.336261915781173,7.55238461047956,98.2885815686274
0.336261915781173,7.55238461047956,98.6754398425197
0.336261915781173,7.55238461047956,101.062105806452
0.713636561856581,12.0779352534017,96.1007087820015
0.713636561856581,12.0779352534017,94.511140371517
0.866222799125826,15.0203776250529,92.1490697959184
0.866222799125826,15.0203776250529,86.3329201574803
0.866222799125826,15.0203776250529,76.1255008166667
0.518525445587697,9.43654132405683,97.0126018068536
0.518525445587697,9.43654132405683,96.062530039032
0.518525445587697,9.43654132405683,96.6573406805878
0.315454762294996,7.19455400938082,97.9764640125392
0.315454762294996,7.19455400938082,97.0638874534162
0.713636561856581,12.0779352534017,96.4241453518948
0.785623847019654,13.1311731511324,99.0891706571655
0.403693221013522,8.33981834610162,61.6580457142857
0.308147989812345,7.06248773046785,138.675526666667
0.52724871372098,9.25019482990944,61.5151885714286
0.336261915781173,7.55238461047956,96.3989276923077
0.576258025490393,10.2631549961468,97.0789276923077
0.576258025490393,10.2631549961468,97.0789276923077
0.315454762294996,7.19455400938082,178.575225714286
0.308147989812345,7.06248773046785,97.2126126848249
0.308147989812345,7.06248773046785,97.0421604195804
0.308147989812345,7.06248773046785,96.4042263320463
0.308147989812345,7.06248773046785,95.9405323443505
0.308147989812345,7.06248773046785,95.7626137682272
0.308147989812345,7.06248773046785,95.44284013772
0.532343722584098,9.30047058996932,109.946645
0.336261915781173,7.55238461047956,98.2885815686274
0.336261915781173,7.55238461047956,98.5203315723271
0.336261915781173,7.55238461047956,99.3007891917591
0.322568040177833,7.31972361760292,96.2450815384615
0.87197627698413,14.2876432915522,72.414176
0.638308445612293,4.42312657073535,10.955948
0.14051589852333,5.17034401171819,59.7629418513324
0.403693221013522,8.33981834610162,61.1866171428571
0.403693221013522,8.33981834610162,61.6580457142857
0.87197627698413,14.2876432915522,135.7533225
0.87197627698413,14.2876432915522,168.602658
0.949904122208674,17.7474131712332,141.0033225
0.336261915781173,7.55238461047956,97.904745625
0.336261915781173,7.55238461047956,179.003797142857
0.336261915781173,7.55238461047956,96.3989276923077
0.87197627698413,14.2876432915522,71.8087841059603
0.87197627698413,14.2876432915522,53.960849058296
1.14401077872012,17.487432056259,173.491996694215
1.03022355465281,16.5886803937558,174.737763333333
0.713636561856581,12.0779352534017,170.749511428571
0.713636561856581,12.0779352534017,165.246654285714
0.87197627698413,14.2876432915522,144.081772
1.03022355465281,16.5886803937558,89.177147368421
0.336261915781173,7.55238461047956,99.8545098804781
0.638308445612293,4.42312657073535,11.775948
0.862238246705059,16.9496591827207,96.7450815384615
0.336261915781173,7.55238461047956,97.1460001550387
0.336261915781173,7.55238461047956,97.7520495787831
0.336261915781173,7.55238461047956,98.9871266034755
0.336261915781173,7.55238461047956,100.494945677626
0.336261915781173,7.55238461047956,100.575578394864
1.08154952987922,18.8250309398017,80.2101501960784
0.336261915781173,7.55238461047956,110.214176
0.595601915137458,10.2734835863259,53.0703222222222
0.595601915137458,10.2734835863259,53.1258777777778
0.286107203537746,6.67750379658988,61.8866171428571
0.336261915781173,7.55238461047956,97.4480823328149
0.336261915781173,7.55238461047956,96.6963732098765
0.949904122208674,17.7474131712332,172.802658
0.738693887594424,12.4244037881723,176.796654285714
0.738693887594424,12.4244037881723,174.589511428571
0.785623847019654,13.1311731511324,177.003797142857
0.785623847019654,13.1311731511324,175.003797142857
0.336261915781173,7.55238461047956,179.003797142857
0.738693887594424,12.4244037881723,176.796654285714
0.738693887594424,12.4244037881723,174.589511428571
0.785623847019654,13.1311731511324,177.003797142857
0.785623847019654,13.1311731511324,175.003797142857
0.292895082607709,6.77360768587578,178.146654285714
0.705353632879514,11.3884418892643,175.939511428571
0.705353632879514,11.3884418892643,173.732368571429
0.753967773612098,12.03627996314,176.146654285714
0.753967773612098,12.03627996314,174.146654285714
0.292895082607709,6.77360768587578,178.146654285714
0.705353632879514,11.3884418892643,175.939511428571
0.705353632879514,11.3884418892643,173.732368571429
0.753967773612098,12.03627996314,176.146654285714
0.753967773612098,12.03627996314,174.146654285714
0.322568040177833,7.31972361760292,178.718082857143
0.728187483581674,12.1172487904442,176.51094
0.728187483581674,12.1172487904442,174.303797142857
0.775643670812862,12.8065454645111,176.718082857143
0.775643670812862,12.8065454645111,174.718082857143
0.87197627698413,14.2876432915522,46.2855876923077
0.835026704071475,13.7839016024086,110.260826533128
0.322568040177833,7.31972361760292,102.976417037037
0.322568040177833,7.31972361760292,101.391289886548
0.322568040177833,7.31972361760292,101.638320048741
0.322568040177833,7.31972361760292,98.7511672138911
0.322568040177833,7.31972361760292,96.9158534314485
0.638308445612293,4.42312657073535,11.775948
0.403693221013522,8.33981834610162,61.1866171428571
0.403693221013522,8.33981834610162,61.34376
0.403693221013522,8.33981834610162,61.5009028571429
0.403693221013522,8.33981834610162,61.8151885714286
0.336261915781173,7.55238461047956,96.3989276923077
0.336261915781173,7.55238461047956,96.3989276923077
0.336261915781173,7.55238461047956,96.6814573337448
0.457810241617619,8.41891159935983,85.7817269368583
0.457810241617619,8.41891159935983,96.6282398534516
0.457810241617619,8.41891159935983,96.5460805780347
0.457810241617619,8.41891159935983,96.4934921725732
0.457810241617619,8.41891159935983,96.2258053899946
0.457810241617619,8.41891159935983,96.1291997788698
0.457810241617619,8.41891159935983,95.8486582602037
0.457810241617619,8.41891159935983,95.7307427782452
0.457810241617619,8.41891159935983,95.6346607154322
0.457810241617619,8.41891159935983,95.3567004451898
0.755118630693736,12.6609787210825,96.1322104347826
0.755118630693736,12.6609787210825,94.8939593638479
0.755118630693736,12.6609787210825,89.960108228925
0.713636561856581,12.0779352534017,91.9543123076923
0.713636561856581,12.0779352534017,87.5096969230769
0.87197627698413,14.2876432915522,72.414176
0.87197627698413,14.2876432915522,83.414176
0.969184034079201,14.7076059645993,77.314176
0.949904122208674,17.7474131712332,172.802658
0.949904122208674,17.7474131712332,141.0033225
0.286107203537746,6.67750379658988,61.8866171428571
0.532343722584098,9.30047058996932,63.1294742857143
0.14051589852333,5.17034401171819,60.8723314285714
1.04451403988148,17.4929191775336,193.002215
1.06554700746,18.6201641735246,193.418881666667
1.06157055790757,18.4209511936851,193.335548333333
1.06942297184206,18.8092579448273,193.502215
1.13686637381206,21.60102087226,195.335548333333
1.06554700746,18.6201641735246,193.418881666667
1.06942297184206,18.8092579448273,193.502215
1.05328912271764,17.9868067005185,193.168881666667
1.04451403988148,17.4929191775336,193.002215
1.05328912271764,17.9868067005185,193.168881666667
1.06942297184206,18.8092579448273,193.502215
1.05328912271764,17.9868067005185,193.168881666667
1.05748708146359,18.2103453198561,193.252215
1.04451403988148,17.4929191775336,193.002215
0.532343722584098,9.30047058996932,62.8723314285714
0.336261915781173,7.55238461047956,96.3989276923077
0.336261915781173,7.55238461047956,96.3912353846154
0.336261915781173,7.55238461047956,96.3835430769231
0.336261915781173,7.55238461047956,96.3758507692308
0.336261915781173,7.55238461047956,179.003797142857
0.949904122208674,17.7474131712332,172.802658
0.679486976722325,11.0708623223116,87.1151496689761
0.292895082607709,6.77360768587578,96.0112235719784
0.679486976722325,11.0708623223116,94.149494992272
0.679486976722325,11.0708623223116,92.1304157862122
0.679486976722325,11.0708623223116,89.4079759938367
0.308147989812345,7.06248773046785,96.0912353846154
0.292895082607709,6.77360768587578,178.146654285714
0.679486976722325,11.0708623223116,176.834701513853
0.679486976722325,11.0708623223116,175.853797142857
0.679486976722325,11.0708623223116,174.936654285714
0.679486976722325,11.0708623223116,173.56094
0.679486976722325,11.0708623223116,171.268082857143
0.679486976722325,11.0708623223116,168.975225714286
0.679486976722325,11.0708623223116,164.389511428571
0.336261915781173,7.55238461047956,96.6963732098765
0.403693221013522,8.33981834610162,61.9431641726619
0.87197627698413,14.2876432915522,72.414176
0.965058053528286,14.5597470385939,71.1875093333333
0.965058053528286,14.5597470385939,69.9608426666667
0.965058053528286,14.5597470385939,68.734176
0.965058053528286,14.5597470385939,67.5075093333333
