Key_1_1,ParticleID_10,ParticleID_45,ParticleID_28,Key_2_6
62352,4.18211,0.196941,0.201124,44667
36766,4.19747,0.0991698999999999,0.194369,1097
16055,4.10851,0.28279,0.2443139999999999,54586
58804,4.32741,0.2449219999999999,0.158477,4432
2502,4.27821,0.108519,0.190353,682
25850,3.99718,0.4319949999999999,0.09136,60046
67338,4.06656,0.239398,0.181839,61686
3272,4.32431,0.157853,0.283267,58267
42116,4.18961,0.124264,0.173515,42688
40603,4.256530000000001,0.218186,0.1862579999999999,2212
47806,4.17054,0.1080049999999999,0.273596,55081
51157,4.48194,0.145806,0.154354,37170
32457,4.46919,0.1229799999999999,0.127479,59740
50736,4.57832,0.239267,0.264287,67730
16976,4.19696,0.185222,0.10438,35329
60168,4.15637,0.115815,0.430022,49904
70937,7.0994,0.356498,0.0525601999999999,70824
14977,4.15112,0.215479,0.177413,68631
54566,4.49037,0.149322,0.1494609999999999,33715
29204,3.68589,0.190632,0.150953,40536
37076,4.55708,0.2376309999999999,0.149946,51135
53050,4.1653400000000005,0.191769,0.217488,28330
35477,4.34592,0.188249,0.156351,35692
31342,4.0423800000000005,0.234201,0.1119039999999999,72117
23451,3.9999,0.208723,0.179376,20677
7475,4.48953,0.20228,0.165339,21915
1454,3.89054,0.460495,0.121635,21508
51230,4.32902,0.0471836,0.3307489999999999,70521
68936,4.15356,0.222212,0.17104,61134
56352,4.5216,0.217721,0.1819599999999999,48985
27188,4.26645,0.134778,0.195464,3071
64469,4.48446,0.0746395,0.2222559999999999,70255
69353,4.4907900000000005,0.148036,0.252117,58223
52416,4.44157,0.217687,0.123038,58039
21264,4.15482,0.122446,0.201049,16290
16125,3.85964,0.1814839999999999,0.212369,56614
46375,4.19085,0.213917,0.233,47710
38922,4.57027,0.134967,0.19071,14835
63836,4.43349,0.165247,0.150001,16019
13172,4.29451,0.116349,0.360354,12956
42021,4.28536,0.129427,0.174194,42520
19606,3.78981,0.0,0.0949059999999999,70063
7624,4.27216,0.232656,0.142256,70903
1054,4.015280000000001,0.204095,0.215018,68441
72925,4.37562,0.213677,0.170371,57451
10711,4.0377,0.415301,0.0981919,20609
66955,4.48865,0.137429,0.104595,10172
49176,4.43237,0.0758293,0.183838,8467
59690,5.22245,0.214409,0.124525,69883
8298,4.22647,0.276569,0.1910349999999999,48999
46498,4.25965,0.248731,0.100749,56648
46986,4.20281,0.277417,0.152807,66534
45834,4.115880000000001,0.16545,0.131644,22062
66987,4.18979,0.0988976999999999,0.212769,51344
55427,4.13584,0.205769,0.182299,60122
22259,4.222580000000001,0.353797,0.184909,33901
34355,4.397880000000001,0.0710614,0.15648,12174
7300,4.1381,0.151714,0.188395,59608
12118,4.13302,0.151563,0.259789,62871
30825,4.52801,0.158822,0.2076449999999999,45777
46462,4.20688,0.2861329999999999,0.216378,22249
10665,4.23165,0.159451,0.138323,61415
65468,4.39406,0.244169,0.133846,3933
44773,4.0686800000000005,0.148859,0.196145,49378
69961,4.0663800000000005,0.351555,0.182665,20032
72757,4.49559,0.0803058,0.182497,29445
13252,4.31262,0.255328,0.135463,67394
61348,4.4654,0.0640229,0.245555,33766
63712,4.0874,0.158331,0.14027,6449
19020,4.42223,0.195463,0.127791,9017
53569,4.29882,0.0796971,0.260159,58756
38951,4.27299,0.10113,0.188892,8737
67288,4.4784,0.380307,0.0862703,68350
27928,4.47049,0.112723,0.213905,2638
32338,4.22754,0.2403489999999999,0.162673,47390
40769,4.33444,0.327553,0.2285579999999999,28870
70097,4.31005,0.406416,0.0984104,9984
33203,4.41528,0.19962,0.143792,62941
5490,4.03461,0.2105449999999999,0.237413,55364
71054,4.59475,0.132268,0.124544,3647
62369,4.16171,0.176753,0.2711139999999999,19287
49921,4.387919999999999,0.0955346,0.211969,41420
17692,4.20071,0.2168429999999999,0.1568119999999999,53859
37731,4.09088,0.14797,0.185662,33661
60458,4.1698900000000005,0.245286,0.200531,35012
56544,4.2493,0.154488,0.268957,52930
16450,4.77818,0.233692,0.253735,23675
64660,4.28608,0.03677,0.1856529999999999,41940
43101,4.42862,0.284019,0.121983,33860
37349,4.33534,0.148692,0.227406,38599
40266,4.315869999999999,0.2632489999999999,0.190614,46749
47041,3.9819,0.190126,0.215098,68212
53294,4.1873,0.287606,0.146804,25797
57105,4.08814,0.155407,0.174967,60192
3989,4.1299,0.452658,0.0877057,11793
5149,4.4265300000000005,0.174399,0.123473,38614
63668,4.18414,0.137785,0.283232,27319
67924,3.78758,0.300107,0.19808,24158
59293,3.9831,0.30312,0.33634,72084
55712,4.75316,0.215478,0.215912,6151
9643,4.18009,0.189329,0.249973,6228
38361,4.91651,0.215261,0.1443849999999999,61507
657,4.41955,0.0516673999999999,0.123022,18167
3448,4.37169,0.248079,0.171391,51574
38613,4.36909,0.156127,0.2426309999999999,35927
32786,4.17266,0.075715,0.243506,4904
15086,4.4949900000000005,0.094986,0.149725,45137
2698,4.19793,0.123872,0.201252,54798
60210,4.02381,0.166092,0.119121,58308
71636,4.03382,0.167174,0.193934,16644
7683,4.32224,0.0873277,0.178002,59913
17550,4.61073,0.321287,0.164682,2954
36287,4.12323,0.303576,0.17592,25740
47162,4.3162,0.306561,0.137874,35476
42582,3.92993,0.0828878999999999,0.1887039999999999,51502
25324,3.91623,0.351846,0.183229,65755
63942,4.476319999999999,0.1639789999999999,0.134567,68525
64476,4.09089,0.3871739999999999,0.0987189,65937
22922,4.70466,0.1579289999999999,0.2313849999999999,23846
56723,4.32207,0.167415,0.167099,61937
21351,3.90466,0.243504,0.185792,56273
70844,4.24862,0.288116,0.0773671,25279
64682,5.03819,0.214308,0.132745,18103
71172,4.316,0.153514,0.130004,52606
45436,4.34189,0.0894901,0.182193,25746
31848,4.43297,0.233542,0.206163,51704
38997,4.57474,0.259849,0.245383,3841
45636,4.3851,0.194324,0.240218,51076
43761,4.18694,0.174401,0.166913,23746
53766,4.04714,0.259802,0.224531,21900
447,4.48646,0.208431,0.1665839999999999,16280
59203,4.1293,0.188745,0.257222,64600
43670,4.07727,0.1816839999999999,0.226595,20358
72939,4.1072,0.116542,0.279834,69796
9306,4.23956,0.311008,0.111403,5976
55234,4.2568,0.112173,0.20035,49031
53907,3.80678,0.354106,0.153883,43412
49916,4.45063,0.154065,0.317863,68854
52542,4.31599,0.0877765,0.199641,41705
19450,4.82721,0.109305,0.106525,39422
69606,4.40007,0.246428,0.13284,56060
35367,5.0454300000000005,0.138709,0.188449,13985
65081,4.17292,0.261486,0.177266,60711
38966,4.58504,0.184481,0.21622,45024
55788,4.30324,0.410267,0.0572791999999999,13094
23227,4.54142,0.2289389999999999,0.134079,34173
61338,4.48847,0.201418,0.15084,3686
24321,3.58231,0.30495,0.164143,44368
13761,4.43834,0.0493613,0.312245,64107
21691,4.63155,0.154572,0.157767,29830
52435,4.61156,0.204889,0.150151,14006
16277,4.185630000000001,0.3334,0.133275,4578
51628,4.19271,0.101897,0.151126,52013
33543,4.46874,0.175295,0.1708569999999999,64221
59719,4.167330000000001,0.1343099999999999,0.196078,13095
206,4.39914,0.208341,0.131639,47213
69465,4.1609,0.298846,0.162409,69983
19315,4.26959,0.191109,0.200454,71669
57132,4.38435,0.3054929999999999,0.127706,72199
6727,4.51275,0.2722489999999999,0.1193,8483
26929,4.28368,0.17792,0.229144,5727
7288,4.56188,0.218928,0.124666,42798
9330,3.81066,0.316128,0.20146,5158
52062,4.07562,0.188059,0.1640609999999999,30592
36469,4.16151,0.204619,0.128669,40411
5695,4.03104,0.297025,0.151524,6365
14112,4.89712,0.0957905,0.082308,63968
14471,4.494219999999999,0.228078,0.206169,39652
4886,4.4351400000000005,0.131216,0.371687,39724
40122,4.29058,0.0736709,0.118293,23176
27018,3.9786,0.197553,0.187709,45520
38684,4.2903400000000005,0.145763,0.178152,51465
62131,4.48392,0.0880756,0.170335,22027
4288,3.54816,0.299107,0.175731,43567
15804,4.25914,0.181016,0.160609,1385
60341,4.2561,0.12897,0.159224,22879
61205,4.63949,0.1386369999999999,0.199532,31360
70249,5.78643,0.348432,0.100629,4177
43678,4.026619999999999,0.321123,0.13562,47948
6808,4.9698400000000005,0.174678,0.0995631,7576
39730,4.32766,0.320841,0.1265079999999999,66261
26046,4.25297,0.176724,0.183739,5892
67150,4.1817400000000005,0.248108,0.23148,22443
10735,4.69375,0.155807,0.0868732,30318
17289,4.9119,0.221568,0.235156,53119
19943,4.410419999999999,0.112488,0.223988,54513
5995,4.20953,0.052476,0.2211,23674
40244,4.44951,0.0414153,0.129525,11101
5503,4.56445,0.0511526999999999,0.179053,69012
70715,4.52664,0.0583783,0.18989,20719
3617,4.65149,0.367527,0.131167,21098
4800,4.72961,0.141877,0.184603,66056
66676,4.64305,0.0762043,0.226248,65646
22063,4.20872,0.22544,0.120948,52011
16043,4.32319,0.143823,0.283253,17830
67345,4.35238,0.11659,0.278652,13297
40445,4.211130000000001,0.224038,0.157068,16295
11856,4.14026,0.342979,0.119888,19526
7718,4.10079,0.153964,0.257481,4253
72210,4.43273,0.331689,0.132659,72254
40361,4.38277,0.226615,0.0906758999999999,19141
13808,3.97657,0.450338,0.127495,69560
69314,4.113580000000001,0.1723579999999999,0.217793,24347
43896,4.24183,0.292689,0.159519,57193
16864,4.60693,0.0503954999999999,0.179163,42626
68461,4.20487,0.0794088,0.241311,45554
53637,4.31511,0.0756353999999999,0.205478,52406
16765,4.35019,0.16822,0.174253,13671
57824,4.55261,0.0560393,0.306591,65508
49217,4.03643,0.23359,0.157218,25423
4309,4.44943,0.186381,0.2052199999999999,28561
63446,3.89576,0.28305,0.179447,2805
5062,4.422680000000001,0.179696,0.178798,49796
66927,4.28185,0.199968,0.231496,53302
67439,4.21218,0.0885536999999999,0.199892,45426
46576,4.35766,0.1167859999999999,0.174789,54462
33152,4.28449,0.1896779999999999,0.158606,36788
8827,4.68765,0.1153839999999999,0.124144,63182
25162,4.18122,0.448414,0.134968,60008
38004,4.2920300000000005,0.0755495,0.200526,896
56255,4.09196,0.196979,0.186616,67959
35092,4.2809,0.118254,0.21508,20790
8272,4.30746,0.0849496999999999,0.168388,15775
9842,4.35821,0.176701,0.218739,63054
14645,4.1047400000000005,0.170653,0.202709,58732
53480,3.83346,0.358636,0.198147,31975
873,5.30467,0.414438,0.107948,26112
39015,4.90077,0.152925,0.154289,31395
54628,4.92075,0.0668613,0.178997,57013
29654,4.04269,0.247167,0.139144,59952
59896,3.91931,0.236434,0.187475,58550
43561,4.26251,0.182079,0.133263,50783
47692,3.70549,0.411852,0.163051,58826
10151,4.15815,0.133257,0.156529,24383
20014,4.07748,0.201435,0.16625,781
62091,4.395980000000001,0.232918,0.183652,43345
31452,4.61728,0.128485,0.203667,24976
53489,4.26075,0.312692,0.136154,72132
64918,4.22409,0.156875,0.139485,34589
69729,4.29761,0.067406,0.231483,23454
24213,4.33434,0.270036,0.171168,1008
19492,4.45654,0.175874,0.16284,38814
7509,4.2293,0.103075,0.223216,6657
36449,4.49565,0.166259,0.229003,14431
59131,4.269,0.281905,0.206065,25132
9855,4.0574900000000005,0.264061,0.163353,71293
22875,4.33757,0.17978,0.272656,30714
34937,4.20765,0.174637,0.277975,44995
70,4.33064,0.119821,0.203492,23856
34265,4.59237,0.0,0.171487,33636
62084,4.2364,0.124074,0.168441,68972
7084,4.21057,0.0459491,0.2212489999999999,60890
68894,4.25397,0.045366,0.218569,26213
56895,4.182869999999999,0.227473,0.113407,37594
43176,4.440869999999999,0.128633,0.225624,70614
54952,4.22076,0.2162639999999999,0.167818,32007
3793,4.32596,0.170002,0.2083219999999999,19195
25786,4.489269999999999,0.162236,0.198681,16432
64902,3.880230000000001,0.306801,0.277424,15689
20717,4.5496300000000005,0.136578,0.151703,424
23366,4.388780000000001,0.185877,0.2903409999999999,26925
7598,4.152830000000001,0.295744,0.155835,12741
52527,4.35233,0.1612569999999999,0.180493,45510
66011,4.191269999999999,0.297038,0.166646,10613
67710,3.98715,0.136508,0.168765,806
42809,4.15315,0.164418,0.129431,53761
34766,4.18173,0.1190869999999999,0.204578,62449
46044,4.48301,0.318671,0.168455,32820
29806,4.51393,0.201745,0.161347,3350
40367,4.47576,0.1087849999999999,0.179265,71012
43417,4.47573,0.155167,0.127096,50695
67425,4.3570400000000005,0.1598099999999999,0.20414,65678
7183,4.31118,0.0677547,0.22646,69434
4187,4.31883,0.266934,0.125239,34424
65851,4.26337,0.17604,0.211536,2976
12284,3.94345,0.174647,0.25632,49157
29331,4.38079,0.242004,0.137668,58229
46270,4.07333,0.2205119999999999,0.160825,50772
55146,3.94106,0.221356,0.339601,68587
15350,4.2334,0.133797,0.228628,10983
17420,4.761819999999999,0.192793,0.316904,36418
23708,4.53711,0.308931,0.133141,70349
11959,4.5226,0.193953,0.162697,66244
55339,3.93934,0.0936737,0.177643,28026
53233,4.13715,0.139031,0.213392,38512
55839,4.45241,0.217096,0.184529,47919
57306,4.01969,0.270372,0.170802,5449
12236,4.17444,0.1146369999999999,0.1926109999999999,38936
72625,4.11364,0.291288,0.180831,68984
50143,4.41979,0.125876,0.120832,72869
9647,4.83064,0.182483,0.1188289999999999,52718
1713,4.116709999999999,0.246209,0.1173,37944
6795,4.40036,0.271725,0.15689,9820
69298,4.28666,0.365096,0.0497528,31185
44568,4.1696800000000005,0.0745141,0.297199,63466
32500,4.29116,0.188992,0.147938,43256
30485,4.16261,0.1202859999999999,0.0976268999999999,7109
15219,4.274830000000001,0.152604,0.245544,814
70572,4.43515,0.233746,0.176006,64630
46456,4.18539,0.179419,0.208932,65504
38832,4.62131,0.365984,0.15142,43982
69687,4.23899,0.273682,0.187843,31637
56425,4.3478,0.1333079999999999,0.364264,37948
33293,4.43806,0.0682712,0.256584,5160
9110,4.44415,0.302017,0.138664,67715
21111,4.24298,0.0963438,0.187579,64289
50795,4.18962,0.0981628,0.274375,56690
41547,4.33507,0.0836198,0.198752,65057
42160,4.3739300000000005,0.0472746999999999,0.21151,17552
68012,4.40206,0.134509,0.2755579999999999,68475
22944,4.51092,0.178122,0.151188,7548
70626,3.95961,0.163642,0.230181,29817
57723,3.9174,0.431228,0.0868971,24441
47051,4.92938,0.287142,0.0964332,50949
5151,4.369269999999999,0.227248,0.20068,1594
51853,4.14621,0.14002,0.190353,66520
58952,4.170730000000001,0.266973,0.160858,20768
8672,4.301830000000001,0.214657,0.18223,38596
72610,4.03525,0.307539,0.18485,67862
43587,4.15204,0.0972652,0.212141,41821
37399,3.75793,0.213083,0.186083,30985
7058,4.52498,0.339843,0.116442,63115
16855,4.0656,0.183448,0.183665,23506
21957,4.27324,0.178589,0.182504,22306
35242,4.08871,0.155752,0.21533,53946
20796,4.15642,0.282648,0.152935,41889
48302,4.19415,0.1216339999999999,0.171145,52713
56438,3.96701,0.2651949999999999,0.189024,42949
69264,4.68574,0.207285,0.125951,11514
54513,4.248469999999999,0.0886543,0.251453,13019
59006,4.26926,0.117018,0.180243,58023
55217,5.25091,0.2349119999999999,0.199989,14823
26663,4.38622,0.251302,0.156558,32526
55694,4.30857,0.190618,0.134705,16063
22049,4.38847,0.061929,0.2465239999999999,17864
28512,4.21817,0.279113,0.135205,37040
41780,4.48091,0.192723,0.150419,48065
20566,4.16897,0.236528,0.151392,5366
66451,4.0326,0.11472,0.190816,24193
67906,4.19461,0.25478,0.185548,22200
13687,4.2442,0.0975462,0.1991619999999999,16039
32690,4.3194300000000005,0.3148019999999999,0.167865,7499
59491,3.95172,0.111233,0.21134,18849
12675,4.092569999999999,0.23755,0.202737,50518
41443,4.07899,0.016616,0.2617739999999999,64745
62022,4.2433,0.0817233999999999,0.304157,30627
46490,3.71658,0.362234,0.148772,16172
45746,4.48292,0.129575,0.211903,7652
48287,4.11184,0.150047,0.174842,53093
50709,3.22795,0.268429,0.194436,64025
45654,4.26839,0.265332,0.14402,34443
54144,3.61663,0.0674991,0.2256389999999999,63465
28964,4.27737,0.2075159999999999,0.160822,42528
2597,4.39466,0.258682,0.210244,33768
1604,3.91999,0.309459,0.24916,12306
70776,4.1998,0.0776511999999999,0.2296409999999999,69015
23909,6.48816,0.16447,0.139771,49967
4314,4.5844,0.222435,0.150889,27490
37650,4.26116,0.10552,0.203309,3208
27910,5.1233,0.144787,0.1501809999999999,11445
42491,4.18505,0.174887,0.140439,39527
25285,4.38664,0.286574,0.0852053,55710
58146,4.92725,0.269967,0.1112539999999999,18583
13790,4.0569,0.236144,0.15812,44358
65554,4.42364,0.0248503,0.0705458,7073
5413,4.33625,0.0925575,0.0755187,10856
7565,4.250030000000001,0.0976023999999999,0.251975,67608
33334,4.26523,0.112943,0.151328,51312
29575,4.2939,0.0713096,0.234823,66886
45925,4.0772900000000005,0.0979386999999999,0.102625,1882
50441,4.18485,0.3448969999999999,0.174341,63163
60745,4.44166,0.28743,0.1480759999999999,30006
56138,4.52878,0.168107,0.17271,47909
66892,4.217969999999999,0.0311287,0.174203,217
18610,4.35087,0.177311,0.1549869999999999,7239
15876,4.6586300000000005,0.250742,0.172906,15929
33794,4.23263,0.336794,0.131735,39998
30465,4.05776,0.2341239999999999,0.156088,60057
19057,4.21077,0.0504793,0.283321,26207
59008,4.41795,0.0810762,0.183428,54898
27261,4.3919,0.173952,0.202101,7225
13256,4.56871,0.251917,0.265454,71439
17129,4.26931,0.252304,0.134992,2736
45281,4.326169999999999,0.307103,0.133512,70439
19657,4.34504,0.174833,0.181402,36827
36806,4.14588,0.152854,0.204425,20476
9756,4.16645,0.2299179999999999,0.140535,33696
29391,4.12202,0.145735,0.320378,26767
11797,4.34879,0.269398,0.323801,26820
24477,4.43561,0.0947145,0.200754,15890
6628,4.367380000000001,0.0356130999999999,0.179996,53498
3301,4.44519,0.0445833,0.19069,26167
68261,3.88189,0.257628,0.143465,66804
44629,4.07545,0.181252,0.12611,14807
70023,4.29369,0.0573107,0.1704109999999999,64074
4584,4.35462,0.14454,0.187149,8223
38039,4.163930000000001,0.393078,0.104838,20511
27474,4.045730000000001,0.162735,0.235775,19463
7873,3.93152,0.427577,0.0930714,16152
4548,4.11572,0.0864216,0.1658329999999999,26682
47450,4.23535,0.0793813,0.166496,63444
31229,4.4377,0.256399,0.196856,14162
40988,4.45248,0.259303,0.1496549999999999,36213
58433,4.23545,0.0937496999999999,0.177442,14408
59085,4.52581,0.157583,0.281771,32934
63843,4.95121,0.1218119999999999,0.191019,67223
43718,4.40671,0.100832,0.269323,67277
48532,4.7268,0.150887,0.0938758999999999,57771
46976,4.11246,0.166768,0.181082,29026
35675,4.02174,0.209982,0.2337719999999999,44298
34719,4.16555,0.182282,0.29794,20510
71434,4.3655800000000005,0.109259,0.193127,41307
27676,4.1638,0.187918,0.256774,72359
40785,4.19107,0.204322,0.1975,72996
65212,4.396,0.1289269999999999,0.152791,12521
69038,4.0253,0.218278,0.131268,67352
1372,4.25339,0.360406,0.0896697,55936
17457,4.21791,0.296335,0.122623,2289
43136,4.45132,0.220058,0.132056,70177
38108,4.79479,0.205827,0.0998133,67333
62449,4.20316,0.11769,0.159682,2031
70652,4.71898,0.107609,0.175506,55800
27719,3.99842,0.2267699999999999,0.257221,55595
13140,4.71495,0.176197,0.1400549999999999,44982
72590,4.33324,0.128106,0.156476,61602
55038,4.10634,0.185427,0.155224,5770
56827,4.1451,0.131787,0.294655,63369
49008,4.31821,0.204422,0.150193,27509
21356,4.488919999999999,0.157764,0.38514,59720
51052,4.04821,0.118597,0.138893,16214
64772,4.38388,0.17452,0.262359,41631
52405,4.379630000000001,0.0616523,0.299502,21035
13718,4.36386,0.115027,0.2248389999999999,41956
57133,4.23912,0.226144,0.165094,71482
54631,4.50047,0.230381,0.165182,62346
58867,4.77011,0.223721,0.103092,63574
27254,4.47609,0.159987,0.252788,33780
55036,4.45098,0.171898,0.161572,39458
38971,4.35267,0.0596615,0.145153,52347
65443,3.97321,0.241955,0.2048039999999999,30831
45453,5.03214,0.2319929999999999,0.067992,53512
22294,3.92358,0.180885,0.134448,8019
59230,3.91185,0.198865,0.2199179999999999,33455
35678,5.147,0.2196699999999999,0.204464,941
45058,4.57872,0.171061,0.157711,25983
52609,4.17486,0.31579,0.201408,45235
57810,5.17355,0.182333,0.183327,32207
71720,4.07484,0.122069,0.179278,35190
10457,4.30968,0.285597,0.2007779999999999,38209
32404,4.33528,0.0462705999999999,0.183398,70046
23714,3.8885,0.317677,0.158353,11236
20521,4.0155400000000006,0.2375989999999999,0.133872,19829
31423,4.48797,0.174919,0.130182,24593
8695,4.25095,0.0597986,0.275538,54101
68640,4.43613,0.181281,0.132661,48571
16892,4.91797,0.251164,0.0419125,47775
40360,4.19592,0.2138929999999999,0.1714619999999999,45595
18388,4.09852,0.291502,0.193603,58203
62304,4.18846,0.14264,0.144361,68882
13282,4.43921,0.185559,0.125431,48633
53349,4.35114,0.0680568999999999,0.1757119999999999,690
65766,4.38869,0.266974,0.152943,15576
20682,4.28428,0.0831409,0.181393,11084
30759,4.23431,0.21054,0.181046,1782
44201,4.51553,0.307956,0.23414,50135
26312,4.23302,0.234199,0.126354,15411
14263,4.22627,0.333875,0.216626,52603
39242,4.83383,0.245003,0.128597,32406
49517,4.43301,0.0940728999999999,0.186987,5871
48411,5.10012,0.1499599999999999,0.122813,42518
16099,4.68155,0.201864,0.186447,57743
37987,4.38037,0.189331,0.146041,37192
60009,4.54177,0.0781128999999999,0.118445,14283
62518,4.34021,0.144281,0.203745,25285
29123,4.40096,0.15397,0.1200869999999999,17898
62551,6.0977,0.1310079999999999,0.0770648,24585
13566,4.09807,0.155529,0.1321109999999999,19309
72049,4.13964,0.115374,0.143558,65644
28047,4.98949,0.196733,0.442596,68646
72750,4.409,0.169242,0.154587,20658
58244,3.97848,0.193476,0.267561,63080
60015,4.22455,0.2662719999999999,0.131263,22740
19036,3.96877,0.328295,0.148692,40314
12470,4.28947,0.165932,0.273622,41214
39132,4.43186,0.101189,0.19857,42628
57431,4.77577,0.231719,0.1462,23716
35669,4.374969999999999,0.182398,0.191425,8503
