all/superconduct_table_1_3.wtd_std_Density,all/superconduct_table_1_3.std_Valence,all/superconduct_table_1_3.gmean_atomic_mass,all/superconduct_table_1_3.wtd_entropy_ElectronAffinity,all/superconduct_table_1_3.range_Density,all/superconduct_table_1_3.Key_1_3,Key_0_0
4016.81295905374,0.763762615825973,72.9887725909639,0.672837911114205,11848.571,2342,18313
3610.19559617207,1.10554159678513,51.3057385675954,1.01814903722322,8958.571,2465,1936
534.993378835789,1.24721912892465,120.258556253752,0.667830329018977,1070.0,17057,20874
6655.40522808341,0.0,99.972668033318,0.684891118244987,15370.0,8352,11427
3891.27749199087,1.12485826771597,81.18495362963,1.19954489521002,11338.571,3026,20493
3103.36313567232,0.8,56.8568609934814,1.07016898389611,8958.571,3811,14142
4681.80881167957,0.433012701892219,73.0883762545777,0.63588804067041,11848.571,20971,17851
0.0,0.0,195.084,0.0,0.0,3217,17709
1636.78801315259,0.5,37.8248264801043,0.690498397519393,3780.0,15471,12539
3920.12294230642,0.4,62.0913179097841,0.795337702934103,8958.571,732,19143
0.0,0.0,12.0107,0.0,0.0,17978,2679
4267.70935302867,1.80277563773199,72.5394811826405,0.86220599682438,12448.571,12721,10930
3964.45898597505,1.21335164821342,73.2598601503117,0.830933448780349,11338.571,9499,11838
3749.3274810291,1.0,79.4022764813802,0.87465396504316,9393.0,15561,7412
8115.44495799356,2.16024689946929,73.1187628602955,0.534225993918789,19248.571,9065,15863
3648.55995321009,0.433012701892219,59.3566724745425,0.77107821998439,8958.571,4595,15841
1669.53300580952,1.22474487139159,76.2051171197932,0.895809459424476,5398.0,6741,15422
4255.37377478788,1.4142135623731,76.7390885176787,0.863402502480214,12368.571,16994,7558
3969.7816931388,1.04978131833565,63.8721766620683,0.854862431763723,9778.571,16830,9594
3346.89141011218,1.0,66.9350441753246,1.16490610134029,8958.571,4730,20207
0.0,0.0,190.23,0.0,0.0,14568,15663
3310.55225623518,0.471404520791032,64.0595567324809,0.87813433160828,8958.571,426,7207
2277.64681195307,0.0,73.1483743397623,0.6536118494311,5260.0,16910,2261
1664.24304489247,1.11803398874989,76.2828331659138,0.821508129243277,5390.0,9595,8896
3843.32072340185,0.8,79.6062483121199,0.831697394228944,8958.571,19132,1408
4550.94498123436,0.0,58.0448607189176,0.561047480908543,11050.0,12011,5836
3283.10154921191,1.54919333848297,65.3421898346016,0.978440230110755,10278.571,4129,4281
3675.81572877544,0.8,70.560646546108,0.794535759707277,8958.571,12193,20842
492.151170156307,0.471404520791032,24.4820959683296,0.14227493789317,6136.0,1461,18092
1061.16550253719,0.816496580927726,40.36995046903,1.01873193466873,3410.0,16652,7211
3977.06081745709,1.2,59.5060814160275,0.827671215145129,9778.571,17590,5573
3996.51299917821,1.21335164821342,68.6355442633764,0.858809195447617,9778.571,3481,13349
3965.85209036483,1.10554159678513,63.6242754788069,0.838305923520282,9778.571,19532,378
3640.80209431286,0.433012701892219,59.3566724745425,0.764204931266338,8958.571,2881,5268
3585.44171160413,0.433012701892219,59.3100961333418,0.783777300429157,8958.571,2502,13408
5360.49051245979,1.29903810567666,156.721214570331,1.10172050589597,15871.0,2038,9937
4000.01643441515,0.763762615825973,71.882639895088,0.806606138054137,9839.571,8064,5402
2663.0,0.5,113.831890083579,0.644434594430947,5326.0,20611,18347
3844.71806423663,0.894427190999916,79.4037428638294,0.896062330352903,8958.571,13780,56
4209.68619743835,0.451753951452626,64.0854672685396,1.03935810480091,13532.571,8878,4362
585.506711639585,0.471404520791032,132.092897464605,0.71222470264993,2470.0,15731,8035
3765.20772930968,0.372677996249965,64.3069845657369,0.786267872807296,8958.571,15470,2786
6293.30198721973,0.0,85.9186033484913,0.840974591348434,20600.0,9505,12555
6284.67434498025,0.471404520791032,106.634261736906,0.49607558873425,14690.0,18917,5663
3598.91876483367,0.433012701892219,59.3100961333418,0.771004424146874,8958.571,1420,3206
1042.74679998976,0.5,32.6775380436623,0.304758528863925,2212.0,20909,8525
3674.40779455121,0.8,70.560646546108,0.793225079477137,8958.571,17877,15115
3046.67721416836,1.01980390271856,56.1045287301917,1.2480502964545,8898.571,10512,18848
3719.34433868583,0.372677996249965,60.8606181113867,0.774956894926194,8958.571,1238,7472
2463.24069252271,0.471404520791032,158.744897868628,0.753124816568348,5704.0,20407,3620
2987.40976723952,0.942809041582063,63.0017630544841,0.937756174967325,6630.0,13026,2296
3581.53923485332,0.4,59.1862406988543,0.794590522192022,8958.571,14728,13044
3486.1868138997,1.29903810567666,65.0319990361586,0.535123075019624,8568.571,11896,18330
3600.21029053107,0.728431359084684,58.9648980072599,1.28201532428981,9318.571,8808,11912
1655.14476553099,1.22474487139159,76.2051171197932,0.848166181399982,5398.0,4493,17661
2590.0,0.0,72.4930743381738,0.66886997289419,5180.0,11333,14153
4685.88627411288,0.0,72.7468648584653,0.603651662480739,13532.571,9597,5563
3796.71777478427,0.763762615825973,70.6149277465561,0.794029455476229,8958.571,3794,2636
4622.5,2.0,38.0858629467681,0.671888867013969,9245.0,21184,189
3794.57807837323,0.4,60.5152205498845,0.768066717733959,8958.571,1314,9787
3647.56454294846,0.763762615825973,55.5295348496017,0.797972924396356,8958.571,18405,8533
1208.29539020887,1.5,113.159330247223,0.429031846923618,3180.0,14772,4144
339.96048626601,0.471404520791032,19.2106798606408,0.26851271950041,962.0,321,4949
6810.79503435539,0.0,136.15293846961,0.727792588545109,16320.0,1787,7585
3605.08639594629,0.489897948556636,77.5089379758733,0.828790937131922,8958.571,10964,10362
3787.1015337236,0.748331477354788,71.1771089319067,0.8436043428029,8958.571,14535,19624
3418.8639488153,0.748331477354788,37.9374222255667,1.33958862399022,7581.0,12800,4062
1773.0,0.5,186.497342206156,0.109988707481356,5910.0,9969,14431
3568.01918386582,0.4,60.4772292180675,0.774205874787375,8958.571,11553,10264
2321.5,0.5,158.835361302199,0.572032895914285,4643.0,10507,20301
3919.18305716073,1.2,59.5060814160275,1.19195413382422,9778.571,1373,7427
4424.13142762383,1.5,67.4069286189484,0.295620741725169,9385.0,6587,11857
6908.52320219447,2.16024689946929,51.0943782536426,0.301475657037941,15682.0,21092,3901
4230.68386496711,2.16024689946929,39.1547032412641,0.587812849840319,10278.571,9407,2593
3388.6626119459,1.0,31.6995647997499,0.678803026603077,7170.0,13856,1060
3704.05560075364,0.451753951452626,64.0854672685396,1.09713946294436,13532.571,2526,5922
3530.43258032064,1.85472369909914,49.0157202963609,1.31583295758547,9778.571,3084,4641
10068.3595682247,1.69967317119759,36.9644653659779,0.422120909238496,20822.0,11448,17898
4105.56183979954,1.54919333848297,67.1787052236826,0.847711323435564,12368.571,2985,14052
3898.66180329724,1.26491106406735,84.7913068592282,0.907553052406172,8320.0,3711,20764
3955.7513986842,1.24721912892465,41.5947132031113,1.28099844947654,9778.571,9111,8698
3651.78633287203,1.85472369909914,49.3866839397472,1.30466704363816,9778.571,1012,18607
4083.57170648263,0.866025403784439,65.5460052844539,0.638124612232946,11338.571,15431,19272
3749.72010671516,0.763762615825973,69.1051097795057,0.794119165435456,8958.571,19330,4725
3929.69752567366,1.35526185435788,69.5543080339022,1.237501428013,11338.571,12260,12291
3752.41845462268,0.4,59.994943314639,0.80537098014332,8958.571,2773,16054
1906.08915888004,1.0,66.6164527140455,1.27380133995526,6051.0,3308,9806
2312.05398239918,1.46969384566991,64.2451874494124,1.04569890293648,6695.571,21232,6979
3837.07359684265,0.489897948556636,65.7210599862835,0.806874915076819,8958.571,10559,3929
4636.43422982794,1.15470053837925,81.3946976100184,0.789339903290923,16648.571,5188,9334
89.2006165897972,1.0,59.5969311667975,0.444329844839923,206.0,14213,1941
3922.22583315881,1.29362644830535,79.7663833145445,1.29885643831043,11338.571,10503,700
3125.90708156519,1.32664991614216,25.1914059532473,1.35913776188303,7873.9101,1715,21044
3639.1292471846,0.433012701892219,59.3566724745425,0.762761032074798,8958.571,7478,18086
1768.23835748716,0.5,85.6497972256794,0.474821438815541,3751.0,16017,17724
2896.2281539482,1.4790199457749,48.7945688051842,0.998544427715771,7932.0,13734,3233
3796.68029853378,0.707106781186548,40.8554678065965,1.11158222639201,8958.571,8004,18158
3800.00001509311,0.433012701892219,66.9899873428582,0.8122440899681,8958.571,8796,7690
3919.18305716073,1.2,59.5060814160275,1.19195413382422,9778.571,15088,5074
3647.16574275274,0.433012701892219,59.3566724745425,0.769820374281763,8958.571,4073,3536
4101.74934479181,0.942809041582063,80.6509297492513,1.01727619575734,9380.0,10307,9484
3900.19947929471,1.10554159678513,63.6242754788069,1.21225466271901,9778.571,20016,8965
535.0,1.24721912892465,120.258556253752,0.690641875810435,1070.0,17620,18655
3643.8840288369,0.433012701892219,59.3566724745425,0.766899508925827,8958.571,13833,6647
3059.42552895069,1.25830573921179,68.2008178325837,1.28242692885494,7872.571,15493,53
551.636241155347,0.942809041582063,45.7619829744365,0.532612473671396,3410.0,6175,11195
3586.34223745998,1.85472369909914,51.2186170376316,1.31947026416568,9778.571,6057,12333
3630.07551593317,0.5,67.1816629321976,0.818473642832531,8958.571,15538,1873
4121.94817651565,1.29903810567666,65.6863575421637,0.810229003254415,9778.571,12190,7725
3656.04374672007,0.8,59.2717342373302,0.783525667251128,8958.571,4623,2897
863.771286496735,0.816496580927726,90.2843581930939,0.169914430331197,5436.0,11018,11968
3945.88368181679,0.894427190999916,79.4037428638294,0.903529968385476,8958.571,9293,121
5066.25832715822,0.0,155.537983182884,1.01675241910372,10140.0,4858,15831
0.0,0.0,74.9216,0.0,0.0,20723,2306
3301.26681381783,0.451753951452626,60.7088399737348,0.729274814705456,8958.571,11143,20062
3923.05769655901,0.4,72.3903859898613,0.799532956584251,8958.571,5581,14162
3799.75727387139,0.471404520791032,69.4401785231943,0.839399842767482,8958.571,7661,20474
3922.22510367134,0.82915619758885,68.030394691755,0.821005091657051,8958.571,9669,18630
3800.27828006767,0.894427190999916,79.4037428638294,0.878002828728236,8958.571,16149,16969
3798.48948731304,0.433012701892219,66.9899873428582,0.810716484624328,8958.571,1792,3485
3792.68752952104,0.489897948556636,58.6371017364918,0.770814478921366,8958.571,18048,6935
3588.74283436721,0.489897948556636,50.6977843160947,0.779139597822747,8958.571,3351,4889
3648.55995321009,0.433012701892219,59.3566724745425,0.77107821998439,8958.571,6692,6918
3568.0307560203,0.433012701892219,59.3100961333418,0.780266648332686,8958.571,4800,7057
230.394614755728,1.4142135623731,33.2313952746346,0.0937899398683366,1292.0,14349,2437
5904.96117176057,0.0,99.972668033318,0.639159905142816,15370.0,4527,15428
558.021415971141,1.08972473588517,106.014678416594,0.727663873909548,1987.0,15250,4882
3578.1523997035,0.4,60.4772292180675,0.776178157178862,8958.571,6506,455
3690.25805659739,0.763762615825973,73.1536501689504,0.796412015374878,8958.571,15304,18893
3636.61916092019,0.489897948556636,58.6371017364918,0.763802937024327,8958.571,13740,3304
1819.21996427631,0.866025403784439,40.4960159529299,0.176214180181028,4505.571,2473,14199
3605.5712967969,0.471404520791032,52.0759363693326,0.775885581144197,8958.571,14603,8373
1621.56888652992,1.69967317119759,84.6023557027259,0.336434046020606,4364.0,10523,9339
1810.65174774168,1.4790199457749,68.8456154214048,0.803118548853431,7018.0,3078,5055
4444.86283702883,0.0,135.275463062635,0.680079693137191,10730.0,7122,20614
684.614257520248,0.5,49.3803278695069,0.651157622110732,1603.0,17179,11072
2701.56692041264,1.69967317119759,26.5605264801435,0.477281562447925,6108.571,4047,12974
2164.6054143885,1.4790199457749,68.8456154214048,0.892637748496278,7018.0,14781,744
4015.56020446811,1.2,59.5060814160275,0.83357369995169,9778.571,15920,10829
785.306411536287,0.5,49.3803278695069,0.510765552417214,1603.0,16598,10345
3993.51893617552,1.10554159678513,68.5363573233143,0.863474125136413,9778.571,12690,20459
3829.00274898956,0.748331477354788,64.8561456373239,0.822910242693698,8958.571,16193,16914
6738.15580890033,1.11803398874989,147.299912446875,0.704934144863442,15950.0,1176,14325
3977.06081745709,1.2,59.5060814160275,0.827671215145129,9778.571,13730,5857
1768.23835748716,0.5,85.6497972256794,0.474821438815541,3751.0,4437,15640
3636.16898673364,0.4,59.2234210415793,0.864964725109883,8958.571,13070,6538
5310.49838143821,1.58113883008419,75.6275023671877,0.930278048276666,19900.0,2376,8994
3324.30116887531,0.632455532033676,47.2627575795583,1.16322891529009,8958.571,10384,16162
3890.09915294001,0.433012701892219,68.4517610081161,0.810960489735891,8958.571,19434,3139
3978.71165816781,1.24721912892465,50.7836091085914,0.846402588914319,9778.571,1614,18615
3032.4491371195,1.35646599662505,31.9342787470948,0.953259865831209,8958.571,17939,6866
3964.64636544803,1.10554159678513,63.6242754788069,0.827748162671926,9778.571,12609,17862
3601.44742258933,0.433012701892219,59.3100961333418,0.780834108753836,8958.571,7666,14883
3765.09046136617,0.763762615825973,69.606003547328,0.806606138054137,8958.571,20476,6315
3589.87590966016,0.728431359084684,45.7675047898486,1.10454109495031,11848.749,20235,553
1064.99262548797,1.0,93.5620384557755,0.408204442759122,3769.0,18343,5632
4475.48673951287,0.816496580927726,53.1150356596752,0.841263183202111,10547.0,742,15904
3837.47854232799,0.707106781186548,40.8554678065965,1.07856254695677,8958.571,2210,528
854.65639619414,1.0,99.8702158303465,0.227642935621556,1813.0,18391,15703
4284.37272003624,1.24721912892465,27.5102806286455,0.417364307335418,8568.749,11843,9751
2442.64049252803,0.816496580927726,114.977839330802,0.552526418573264,6521.0,7205,13838
3205.33070675687,0.471404520791032,69.5035640290792,1.0583526167084,8958.571,9460,6409
1066.4,1.0,80.4842315782415,0.278358701259811,2666.0,5979,11439
3220.63568604433,1.5,47.5193599062529,0.145400655811033,6832.0,17286,16929
813.17279836453,1.5,9.13051305787358,0.446718100013504,1725.0,19631,8680
2507.3034039332,2.16024689946929,53.4045872412943,1.0412034104507,6334.0,19239,15803
6661.44316195823,0.471404520791032,58.6663567803908,0.697331531418896,14390.0,322,11985
4475.48673951287,0.816496580927726,53.1150356596752,0.841263183202111,10547.0,10294,21136
4115.96678293599,1.12485826771597,80.7046058883979,0.869318123664361,11338.571,9211,17568
3052.99180021953,1.01980390271856,56.0413450754013,1.2480502964545,8898.571,2,8431
3991.91836651227,0.471404520791032,62.6464791823729,1.01193792057552,8320.0,12837,19982
3976.19390445146,0.489897948556636,69.5572945653098,0.818467422672597,9064.571,11048,800
3777.56775983177,0.489897948556636,58.6371017364918,0.774559406707685,8958.571,6060,2919
1236.1661275395,0.82915619758885,78.2389494684932,1.05726184704789,3656.0,13189,20379
3595.5655251244,0.433012701892219,48.7757915485338,0.777175023328051,8958.571,11175,10621
334.532509630977,0.816496580927726,14.6681926084199,0.742143194922103,722.0,19716,16788
2678.04908261385,1.0,119.002202164498,0.500833484558718,5681.0,5402,10487
2888.85571810016,1.5,119.558089827017,0.692967281075079,6304.0,9586,17912
8163.01702515121,1.24721912892465,62.3763927463737,0.781818430016603,20230.0,2588,10598
1650.89417010843,1.24721912892465,17.4523527888817,0.388081005763183,4505.571,17346,17798
3604.206495035,0.489897948556636,70.8469648615149,0.809222186632391,8958.571,2192,16384
340.354064011125,0.5,16.2099153298221,0.120212061577419,722.0,7461,7632
6689.23015002474,1.0,44.2292610234447,0.656560922688179,14190.0,17661,15104
2684.59768188829,1.58113883008419,102.894516508567,0.929840136149457,17940.0,21,1473
3260.13756890544,0.8,70.560646546108,1.02586114894527,8958.571,951,2390
3874.18260808279,1.67819144635296,78.5167477337762,0.871779778530316,12368.571,15830,16655
3994.40281590108,1.16619037896906,65.250609391407,1.24797445641685,9778.571,1729,4217
3581.84892090518,0.433012701892219,59.3100961333418,0.777657155958259,8958.571,13676,9257
3633.2388741419,0.4,60.5152205498845,0.76153877838726,8958.571,3139,16760
3718.13799928024,0.8,70.9700197277859,0.812202896883713,8958.571,15450,8754
2373.33080869482,0.816496580927726,56.6773363139966,0.601927305685621,5870.0,12020,4184
3597.36004864932,0.489897948556636,70.8469648615149,0.807882116522365,8958.571,2186,14305
3558.14171184936,1.6393596310755,10.0983749044808,1.02753295071132,8569.9101,4506,12817
4028.0335128647,1.21335164821342,73.2598601503117,0.846664033527107,11338.571,2956,2556
3930.88567483138,1.10554159678513,74.3608189396902,1.25018016630768,9778.571,13049,15595
1197.59572425052,1.24721912892465,11.8463977668209,0.608840490411643,3509.9101,3581,4736
3309.07451787923,0.4,59.1862406988543,1.13051276968938,8958.571,11694,10928
3655.80142810606,1.82946406783796,70.2197284310992,1.45763948251948,9778.571,8801,13326
0.0,0.0,28.0855,0.0,0.0,16838,17256
3896.6420706442,0.471404520791032,70.8333475767067,0.801635757362382,8958.571,7516,4703
2209.85103787563,1.4790199457749,61.5301700786188,0.812053670394221,7018.0,12360,364
3301.26681381783,0.451753951452626,60.7088399737348,0.729274814705456,8958.571,515,18083
3660.75183001838,0.433012701892219,59.3566724745425,0.782562508175139,8958.571,9454,4962
2847.77050975115,1.09544511501033,57.1178510942232,1.20743200938928,7872.571,6631,4012
5432.99919473581,0.471404520791032,122.162272901693,0.785331822799321,11831.0,9995,2277
3794.33549556043,0.8,78.3795827660943,0.826443684236444,8958.571,17123,2668
3871.05940485881,0.433012701892219,69.016082343247,0.734149757201797,8958.571,9607,4995
542.528169182805,1.69967317119759,7.54313702296065,0.364213965439968,2259.9101,1422,12669
2112.91313221018,1.5,65.7637470619005,0.841601605520044,7085.0,5038,6265
4181.13027645125,1.6583123951777,51.031854992273,0.513649447428287,12368.571,3437,13896
2949.04439135759,1.19522860933439,50.7146665930655,1.47406978956877,7872.571,6381,11624
3647.16574275274,0.433012701892219,59.3566724745425,0.769820374281763,8958.571,7204,2232
2147.13638688836,1.08972473588517,69.4711010352998,0.580254462793221,6324.0,1941,6696
155.034046439985,1.5,32.0394772969223,0.0792761017668136,728.0,6758,5269
3075.93825240779,1.22474487139159,12.15789096026,0.928555920913686,8899.9101,13211,19536
3609.53238966241,0.4,60.5152205498845,0.756131232648092,8958.571,1104,20358
3164.07932637919,1.01980390271856,56.8378272505601,1.2687999883811,8898.571,9128,16656
3434.94310552054,0.82915619758885,68.2111058569605,0.822660771041162,8958.571,16765,18737
3571.66605671667,1.21335164821342,73.939612033361,0.839050352135514,8958.571,12776,20651
8112.4267939789,2.16024689946929,27.3309829153853,0.572035244760641,19248.571,14467,18784
3649.48524824322,0.433012701892219,59.3566724745425,0.771918801425617,8958.571,14893,815
396.5,1.0,92.1383333906144,0.533186725814423,793.0,12284,8284
3667.4339451415,0.433012701892219,59.3566724745425,0.789288592197838,8958.571,17410,1809
4318.03435218696,0.82915619758885,73.627656970217,1.20002785997119,10627.0,11108,10691
3812.41711252165,0.489897948556636,65.134771203039,0.812489239986044,8958.571,1607,10482
608.528677960209,0.471404520791032,82.515371154998,0.655807046898971,2460.0,7906,18093
7188.91894206323,1.0,151.05654593562,0.677596277064967,15250.0,19325,9809
4271.50002792262,0.0,64.5702746002132,0.666543350158164,13532.571,15223,3105
8006.75599077709,1.24721912892465,78.2951326766601,0.836927313340087,20230.0,12313,18497
2550.68003175134,1.22474487139159,157.824329353622,0.448940707528268,5610.0,8901,11390
3878.61085788002,1.21335164821342,73.2598601503117,1.17415184671395,11338.571,11339,11007
3275.51716013388,0.8,59.2717342373302,0.988861208435907,8958.571,10221,9651
1867.2,0.5,151.760807259319,0.61709960369777,6224.0,8716,16917
3308.80254707125,0.489897948556636,58.6002894838285,1.10302019151111,8958.571,10111,13759
4181.92534104219,1.88561808316413,52.1326422528804,0.513670876299009,12368.571,11368,14748
3622.90691365961,1.70782512765993,58.7610449876911,1.32219615359335,9778.571,12593,392
3821.08889994864,1.10554159678513,63.6242754788069,1.25798619488612,9778.571,18962,19715
3786.27052520023,0.942809041582063,47.1978870560363,0.727349908785619,8020.0,4344,5387
5984.4439968522,1.5,10.3568805535258,0.691712830495514,12022.9101,10937,5196
3651.0028172484,0.8,70.560646546108,0.777177575521797,8958.571,17763,15838
3953.42412130581,0.4,72.6056335813938,0.794322040335318,8958.571,16696,16935
3969.59915672941,1.2,59.5060814160275,0.822081326053129,9778.571,2587,7875
