Key_0_0,D139,D184,D203,D865,D770,D585,D815,D767,D107,D188,Key_1_1
3249,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.689747954,0.0,3091
2266,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.726452065,0.0,804
684,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.641002047,0.0,785
2703,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.627083661,0.0,1126
1309,0.119047619,0.0,0.803743941,0.0,0.0,0.0,0.0,0.0,0.634104181,0.0,817
3246,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.651186545,0.0,2422
2310,0.19047619,0.0,0.613738927,0.0,0.0,0.0,0.0,0.0,0.680134962,0.0,1814
2818,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.741215596,0.0,2839
1476,0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.693972844,0.0,1620
263,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.648081275,0.0,1326
2662,0.0952,0.0,0.215711182,0.0,0.0,0.0,0.0,0.0,0.560711909,0.0,3276
1654,0.0238,0.0,0.607822163,0.0,0.0,0.0,0.0,0.0,0.632480421,0.0,2987
2692,0.142857143,0.0,0.0836,0.117647059,0.0,0.0,0.0,0.0,0.673788856,0.0,2580
1559,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.569419681,0.0,2767
441,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.715312526,0.0,2863
2056,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.230769231,0.56062343,0.0,1498
985,0.142857143,0.0,0.0836,0.0,0.121212121,0.0,0.25,0.0,0.571259436,0.0,608
1999,0.142857143,0.0,0.571820157,0.0,0.0,0.0,0.0,0.0,0.691505078,0.0,582
2331,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.646302126,0.0,3058
3202,0.119047619,0.0,0.0836,0.0,0.121212121,0.0,0.0625,0.384615385,0.555331324,0.0,2220
3126,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.730400049,0.0,1816
1506,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.750999698,0.0,2926
272,0.0952,0.0,0.43352833,0.0,0.0,0.0,0.0,0.0,0.562162356,0.0,3311
1175,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.56000871,0.0,762
1273,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.569348139,0.0,2731
1024,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.546855496,0.0,1186
1992,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.657552321,0.0,344
217,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.727678619,0.0,1634
1056,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.711832986,0.0,1990
3253,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.661941789,0.0,812
3187,0.261904762,0.0,0.768711349,0.0,0.0,0.0,0.0,0.0,0.747089612,0.0,547
90,0.142857143,0.0,0.814006351,0.0,0.0,0.0,0.0,0.0,0.708485596,0.0,1939
1940,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.637791893,0.0,1133
2877,0.0,0.0,0.346648838,0.0,0.0,0.0,0.0,0.0,0.597941805,0.0,1062
2046,0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.719543187,0.0,1137
589,0.285714286,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.767681438,0.0,2737
1863,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.662118823,0.0,1793
141,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.663597826,0.0,2080
1434,0.0952,0.0,0.775864951,0.0,0.0,0.0,0.0,0.0,0.62014372,0.0,1024
2377,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.585255137,0.0,606
2777,0.238095238,0.0,0.295503928,0.0,0.0,0.0,0.0,0.0769,0.735920757,0.0,2483
2403,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.669549233,0.0,2124
311,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.709353677,0.0,2058
2228,0.19047619,0.0,0.727962561,0.0,0.0,0.0,0.0,0.0,0.581225281,0.0,266
2656,0.0952,0.0,0.485040949,0.0,0.0,0.111111111,0.0,0.0,0.658286279,0.0,3298
265,0.214285714,0.0,0.0836,0.0588,0.0,0.222222222,0.0,0.0,0.64225298,0.0,1371
1621,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.567865945,0.0,81
494,0.333333333,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.7699225,0.0,1615
1645,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.653875849,0.0,96
1356,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.729085017,0.0,1001
259,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.620803477,0.0,707
2043,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.741785203,0.0,3403
3199,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.770100521,0.0,40
667,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.700077284,0.0,1043
898,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.62317684,0.0,2075
788,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.686556712,0.0,3425
1507,0.0952,0.0,0.356342972,0.0,0.0,0.0,0.0,0.0,0.709789692,0.0,973
2062,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.69761605,0.0,2821
241,0.0238,0.0,0.648838375,0.0,0.0,0.111111111,0.0,0.0,0.624288181,0.0,1100
2396,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.661598506,0.0,1379
1650,0.0714,0.0,0.0836,0.0588,0.0,0.0,0.0,0.0,0.660373547,0.0,193
1569,0.214285714,0.0,0.0836,0.0588,0.0606,0.111111111,0.0625,0.0,0.639122419,0.0,2239
633,0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.580668509,0.0,560
2537,0.0,0.0,0.461708173,0.0,0.0,0.0,0.0,0.0,0.634970971,0.0,2268
734,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.125,0.0,0.568337048,0.0,15
472,0.261904762,0.0,0.0836,0.0,0.212121212,0.0,0.0625,0.769230769,0.549452372,0.0,1077
3377,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.714359611,0.0,491
2873,0.0714,0.0,0.636603711,0.0,0.0,0.111111111,0.0,0.0,0.623839255,0.0,390
3375,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.556921743,0.0,2438
2252,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.568046017,0.0,1535
2602,0.0476,0.0,0.466922948,0.0,0.0,0.0,0.0,0.0,0.658615512,0.0,1811
2815,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.581451605,0.0,3365
2559,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.750308195,0.0,1464
1054,0.0238,0.0,0.0836,0.0,0.0,0.222222222,0.0,0.0,0.569315861,0.0,2643
1742,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.677322546,0.0,1201
2560,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.643936966,0.0,506
1340,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.356795321,0.0,1841
1725,0.0952,0.0,0.63045295,0.0,0.0,0.0,0.0,0.0,0.695808725,0.0,3214
3153,0.0952,0.0,0.503292663,0.0,0.0,0.444444444,0.0,0.0,0.665266016,0.0,2277
1817,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.638172922,0.0,187
1895,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.572336297,0.0,661
1810,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.753617081,0.0,3414
3049,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.631303917,0.0,717
827,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.741332783,0.0,1637
1754,0.404761905,0.0,0.0836,0.0,0.0303,0.0,0.0625,0.0,0.637905055,0.0,2787
1128,0.0476,0.0,0.0836,0.0,0.0606,0.0,0.1875,0.0,0.572196781,0.0,2423
1980,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.647897482,0.0,267
2144,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.764982944,0.0,2140
1286,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.574499437,0.0,725
1737,0.0476,0.0,0.282333278,0.0,0.0,0.0,0.0,0.0,0.625138794,0.0,3075
1209,0.380952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.661745464,0.0,1683
688,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.669135622,0.0,1467
1515,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.741567158,0.0,3357
2674,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.583693502,0.0,1129
108,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.579649368,0.0,650
582,0.261904762,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.69562197,0.0,2586
1348,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.650103076,0.0,3221
1983,0.0,0.0,0.153568444,0.0,0.0,0.0,0.0,0.0,0.579128368,0.0,3216
2014,0.0476,0.0,0.622463647,0.0,0.0,0.0,0.0,0.0,0.617960454,0.0,1866
1820,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.55040073,0.0,2164
1845,0.0,0.0,0.297141902,0.0,0.0,0.0,0.0,0.0,0.717130332,0.0,1851
822,0.119047619,0.0,0.503192378,0.0,0.0,0.0,0.0,0.0,0.56374875,0.0,1856
3300,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.68581364,0.0,2321
2701,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.579475296,0.0,3280
3177,0.119047619,0.0,0.700685275,0.0,0.0,0.111111111,0.0,0.0,0.677391431,0.0,3132
1767,0.0476,0.0,0.0836,0.0,0.121212121,0.0,0.25,0.307692308,0.522725043,0.0,2640
2206,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.667514976,0.0,2546
2538,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.631182933,0.0,2447
2720,0.30952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.637088239,0.0,1079
3071,0.238095238,0.0,0.685876651,0.0,0.0,0.0,0.0,0.0,0.734453981,0.0,1936
2622,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.761911319,0.0,868
692,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.788702596,0.0,2031
2167,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.724919822,0.0,1828
1856,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.693002917,0.0,3161
794,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.621721608,0.0,1188
2879,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.62560291,0.0,3240
2758,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.759998578,0.0,19
1040,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.726852537,0.0,1344
3130,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.724598488,0.0,675
537,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.541197855,0.0,3172
1607,0.0714,0.0,0.617850577,0.0,0.0,0.0,0.0,0.0,0.622822164,0.0,1076
1743,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.709781717,0.0,79
3234,0.357142857,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.740351768,0.0,726
2847,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.730212155,0.0,1581
979,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.792902119,0.0,1078
3174,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.652936985,0.0,1850
2942,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.674849312,0.0,36
3250,0.214285714,0.0,0.669095771,0.0,0.0,0.0,0.0,0.0,0.759033816,0.0,116
2782,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.417750869,0.0,1923
844,0.214285714,0.0,0.675146248,0.0,0.0,0.111111111,0.0,0.0,0.707211271,0.0,587
2294,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.646741711,0.0,978
232,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.64584158,0.0,3412
3044,0.166666667,0.0,0.673040281,0.0,0.0,0.0,0.0,0.0,0.642064022,0.0,2605
3134,0.0476,0.0,0.619989972,0.0,0.0,0.0,0.0,0.0,0.617736865,0.0,3326
2927,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.583853828,0.0,521
2126,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.641358545,0.0,2992
3159,0.142857143,0.0,0.815945178,0.0,0.0,0.0,0.0,0.0,0.71170266,0.0,761
3247,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.717692952,0.0,1086
294,0.0476,0.0,0.649707505,0.0,0.0,0.0,0.0,0.0,0.626032242,0.0,154
819,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.572030456,0.0,205
3241,0.0,0.0,0.222864784,0.0,0.0,0.0,0.0,0.0,0.615515245,0.0,3183
1867,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.307692308,0.541803765,0.0,2015
2957,0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.697072797,0.0,1538
1937,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.573599913,0.0,676
3093,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.734440766,0.0,3353
1865,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.671447012,0.0,614
752,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.525346602,0.0,1461
3394,0.238095238,0.0,0.279057329,0.0,0.0,0.444444444,0.125,0.0,0.566273096,0.0,827
2675,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.679764793,0.0,509
678,0.0952,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.671512023,0.0,1405
1959,0.0952,0.0,0.453852582,0.0,0.0,0.0,0.0,0.0,0.663761342,0.0,2758
2393,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.752928084,0.0,168
2504,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.648897484,0.0,2779
1707,0.30952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.753433971,0.0,3203
410,0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.566896626,0.0,155
870,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.575680726,0.0,3211
27,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.572902714,0.0,364
1491,0.285714286,0.0,0.0836,0.0,0.0303,0.0,0.0,0.0,0.622254076,0.0,2516
829,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.792107479,0.0,2469
343,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.677398494,0.0,2137
1065,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.529025276,0.0,348
3086,0.0,0.0,0.57569781,0.0,0.0,0.0,0.0,0.0,0.799582698,0.0,991
3191,0.0,0.0,0.0836,0.0,0.0,0.0,0.0,0.0769,0.638932398,0.0,2103
1552,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.667873373,0.0,2288
24,0.0238,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.62495014,0.0,1975
1519,0.0714,0.0,0.725522313,0.0,0.0,0.0,0.0,0.0,0.669508373,0.0,2292
3340,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.573444449,0.0,1147
2554,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.786481736,0.0,2187
247,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.572781654,0.0,3094
368,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.711173533,0.0,2647
3316,0.0476,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.595139186,0.0,1622
2299,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.584082886,0.0,2235
3194,0.30952381,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.596972409,0.0,1523
2137,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.67667889,0.0,1268
1907,0.261904762,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.43286019,0.0,2898
565,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.716257618,0.0,1208
1094,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.669135622,0.0,2284
726,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.752871655,0.0,2979
2000,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.69736641,0.0,2412
2263,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.744841107,0.0,1989
738,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.621327819,0.0,3059
388,0.238095238,0.0,0.65936821,0.117647059,0.0,0.0,0.0,0.0,0.664625777,0.0,2500
266,0.0952,0.0,0.68229985,0.0,0.0,0.0,0.0,0.0,0.747938326,0.0,2342
3026,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.573421664,0.0,1630
2683,0.119047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.752147343,0.0,1281
1105,0.142857143,0.0,0.75396958,0.0,0.0,0.0,0.0,0.0,0.739078203,0.0,505
1513,0.0714,0.0,0.0836,0.0,0.0,0.111111111,0.0,0.0,0.682646245,0.0,2216
1703,0.142857143,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.622471818,0.0,809
484,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.647905456,0.0,3146
3409,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.741222659,0.0,3370
1586,0.523809524,0.0,0.0836,0.0,0.333333333,0.888888889,1.0,0.846153846,0.520494537,0.0,849
612,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.710235884,0.0,598
2243,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.657180937,0.0,1347
1699,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.734767037,0.0,990
742,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.634082992,0.0,2844
295,0.19047619,0.0,0.78134715,0.0,0.0,0.0,0.0,0.0,0.748422568,0.0,3144
991,0.166666667,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.731345901,0.0,2781
2370,0.142857143,0.0,0.0836,0.0,0.121212121,0.0,0.0625,0.307692308,0.559389509,0.0,2049
3267,0.166666667,0.0,0.850041785,0.0,0.0,0.0,0.0,0.0,0.743947583,0.0,295
249,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.582094122,0.0,1711
2979,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.581766256,0.0,937
1972,0.238095238,0.0,0.0836,0.0,0.0,0.0,0.0,0.153846154,0.643101542,0.0,88
2352,0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.550195064,0.0,2244
1425,0.0476,0.0,0.0836,0.0,0.121212121,0.0,0.25,0.615384615,0.548643226,0.0,1503
3152,0.142857143,0.0,0.590807287,0.0,0.0,0.222222222,0.0,0.0,0.669158558,0.0,2997
1636,0.0476,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.730519363,0.0,1420
44,0.357142857,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.632919626,0.0,1041
2109,0.0952,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.366689167,0.0,631
1797,0.0714,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.741567158,0.0,3242
2647,0.19047619,0.0,0.0836,0.0,0.0,0.0,0.0,0.0,0.55495265,0.0,613
2497,0.0,0.0,0.510713689,0.0,0.0,0.0,0.0,0.0,0.68917736,0.0,2765
2919,0.0238,0.0,0.698612736,0.0,0.0,0.111111111,0.0,0.0,0.623025476,0.0,1570
799,0.0952,0.0,0.542771185,0.0,0.0,0.0,0.0,0.0,0.65403701,0.0,2142
