Key_0_0,D130,D517,D771,D244,D93,D92,D445,D233,D899,D57,Key_1_2
2310,0.194444444,0.0,0.0,0.0,0.0476,0.0526,0.0,0.27798898,0.0,0.0351,3054
2818,0.0,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0351,3304
1476,0.222222222,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,2508
263,0.0833,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.149105638,210
2662,0.0278,0.0,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.161582174,2070
1654,0.0278,0.0,0.0,0.0,0.142857143,0.157894737,0.0,0.011,0.0,0.0,1043
2692,0.138888889,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0,3291
1559,0.166666667,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,352
441,0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,478
2056,0.111111111,0.0345,0.0,0.0,0.0476,0.0,0.366666667,0.011,0.0,0.149105638,2545
985,0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,978
1999,0.0833,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,3162
2331,0.0278,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0,412
3202,0.0278,0.172413793,0.121212121,0.0,0.0,0.157894737,0.3,0.011,0.0,0.368455419,1260
3126,0.0833,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,1970
1506,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,3308
272,0.0556,0.0345,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.03,2831
1175,0.0556,0.0,0.0,0.0,0.0,0.105263158,0.133333333,0.011,0.0,0.0,1579
1273,0.0278,0.069,0.0,0.0,0.0476,0.105263158,0.0667,0.011,0.0,0.0176,1898
1024,0.166666667,0.103448276,0.0,0.0,0.0476,0.105263158,0.233333333,0.011,0.0,0.0,835
1992,0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,885
217,0.0833,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0176,3043
1056,0.194444444,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0,585
3253,0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,2062
3187,0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,2594
90,0.138888889,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0351,670
1940,0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0333,0.011,0.0,0.149105638,1866
2877,0.0,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0,268
2046,0.194444444,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,1576
589,0.25,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,527
1863,0.111111111,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0351,2488
141,0.0,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1199
1434,0.111111111,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0351,2413
2377,0.111111111,0.0,0.0,0.0,0.19047619,0.0526,0.0,0.011,0.0,0.0351,1513
2777,0.138888889,0.0345,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2135
2403,0.194444444,0.0,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.315772315,1289
311,0.0556,0.0345,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.0304,688
2228,0.138888889,0.069,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,54
2656,0.0833,0.103448276,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.328605372,3413
265,0.277777778,0.103448276,0.0,0.0,0.0476,0.0,0.1,0.011,0.0,0.181863712,114
1621,0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.2,0.011,0.0,0.0128,1367
494,0.305555556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,3013
1645,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.350894373,2651
1356,0.111111111,0.0,0.0,0.0,0.19047619,0.0,0.0,0.011,0.0,0.0,2854
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0,3238
2043,0.138888889,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,3395
3199,0.222222222,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0,1031
667,0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0176,2447
898,0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,1583
788,0.0278,0.0,0.0,0.0,0.0,0.210526316,0.0,0.011,0.0,0.0,1853
1507,0.166666667,0.0345,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,3217
2062,0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,2519
241,0.111111111,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0878,564
2396,0.166666667,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,1943
1650,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1154
1569,0.0833,0.0345,0.0,0.0,0.0,0.0,0.0667,0.177140921,0.0,0.0351,1471
633,0.111111111,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0176,3225
2537,0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,3119
734,0.0833,0.0,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.149105638,3260
472,0.0278,0.172413793,0.181818182,0.0,0.0476,0.0526,0.3,0.011,0.0,0.368455419,1252
3377,0.138888889,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,2188
2873,0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0351,7
3375,0.0,0.0,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.0,2975
2252,0.0278,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,477
2602,0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2133
2815,0.194444444,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,1632
2559,0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1427
1054,0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0419,1731
1742,0.0556,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.149105638,2672
2560,0.0278,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.149105638,1992
1340,0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0351,2069
1725,0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.166666672,3275
3153,0.111111111,0.0345,0.0,0.0,0.0,0.0526,0.0333,0.011,0.0,0.328605372,2278
1817,0.0833,0.0345,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0,2235
1895,0.0,0.0,0.0,0.0,0.19047619,0.0526,0.0,0.011,0.0,0.0176,698
1810,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1867
3049,0.166666667,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,3123
827,0.194444444,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1964
1754,0.305555556,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.166666672,2496
1128,0.0278,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0328,2712
1980,0.0556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.29821127,517
2144,0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0527,1563
1286,0.0,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,538
1737,0.0833,0.0,0.0,0.0,0.0,0.0,0.1,0.011,0.0,0.0,1359
1209,0.416666667,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,2068
688,0.111111111,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.333333344,913
1515,0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,35
2674,0.0833,0.0,0.0,0.0,0.0952,0.157894737,0.0,0.011,0.0,0.0176,1008
108,0.0833,0.0345,0.0,0.0,0.142857143,0.105263158,0.0667,0.011,0.0,0.333333344,847
582,0.222222222,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0351,2283
1348,0.0278,0.0345,0.0,0.0,0.0476,0.0,0.0333,0.011,0.0,0.146741649,1776
1983,0.0,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,931
2014,0.0833,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0527,946
1820,0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,617
1845,0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,2671
822,0.0556,0.0345,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.03,3058
3300,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,3004
2701,0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,3401
3177,0.138888889,0.0,0.0,0.0,0.19047619,0.157894737,0.0,0.011,0.0,0.0328,389
1767,0.0,0.137931034,0.0,0.0,0.0,0.105263158,0.533333333,0.011,0.0,0.166666672,130
2206,0.166666667,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.149105638,754
2538,0.0278,0.0,0.0,0.0,0.0952,0.0,0.0667,0.011,0.0,0.149105638,633
2720,0.416666667,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0527,1795
3071,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,3110
2622,0.166666667,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,562
692,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0527,2222
2167,0.194444444,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0351,1935
1856,0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,3069
794,0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0702,1480
2879,0.0833,0.0,0.0,0.0,0.0,0.210526316,0.0667,0.011,0.0,0.166666672,1293
2758,0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0328,1012
1040,0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1865
3130,0.194444444,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,366
537,0.0,0.0,0.0,0.0,0.0952,0.210526316,0.4,0.011,0.0,0.149105638,2181
1607,0.138888889,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0351,1204
1743,0.111111111,0.0,0.0,0.0,0.0476,0.0,0.0333,0.011,0.0,0.0702,1851
3234,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,1047
2847,0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0,967
979,0.0556,0.0,0.0,0.0,0.0952,0.210526316,0.0,0.011,0.0,0.0527,3353
3174,0.0278,0.0,0.0,0.0,0.142857143,0.0,0.0333,0.011,0.0,0.166666672,2205
2942,0.0833,0.0,0.0,0.0,0.142857143,0.105263158,0.0,0.011,0.0,0.0,1472
3250,0.277777778,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0176,2464
2782,0.138888889,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0243,23
844,0.194444444,0.0345,0.0,0.0,0.0,0.0526,0.0,0.301142351,0.0,0.0351,2529
2294,0.0833,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,2653
232,0.0556,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0,2046
3044,0.166666667,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0527,1937
3134,0.0833,0.0345,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0878,2019
2927,0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,53
2126,0.0278,0.0,0.0,0.0,0.0476,0.157894737,0.0,0.011,0.0,0.0,3055
3159,0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,2510
3247,0.138888889,0.0,0.0,0.0,0.142857143,0.157894737,0.0,0.011,0.0,0.0527,1546
294,0.111111111,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0878,2326
819,0.0556,0.0,0.0,0.0,0.0,0.0526,0.0667,0.011,0.0,0.0128,3152
3241,0.0,0.0,0.0,0.0,0.0,0.157894737,0.0,0.011,0.0,0.0,643
1867,0.111111111,0.137931034,0.0,0.0,0.0952,0.157894737,0.133333333,0.011,0.0,0.0,218
2957,0.222222222,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,1745
1937,0.0,0.0,0.0,0.0,0.142857143,0.0526,0.0,0.011,0.0,0.0243,752
3093,0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,3362
1865,0.111111111,0.0345,0.0,0.0,0.0476,0.0526,0.1,0.011,0.0,0.0,2882
752,0.0278,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,2009
3394,0.111111111,0.069,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.03,2274
2675,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,654
678,0.0556,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0176,3230
1959,0.0,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0486,2629
2393,0.111111111,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0351,1848
2504,0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,1052
1707,0.305555556,0.0,0.0,0.0,0.380952381,0.0526,0.0,0.011,0.0,0.0,3234
410,0.25,0.069,0.0,0.0,0.0952,0.0,0.0667,0.011,0.0,0.315772315,2512
870,0.111111111,0.0,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.0351,590
27,0.138888889,0.0,0.0,0.0,0.0952,0.105263158,0.0,0.011,0.0,0.0,1343
1491,0.194444444,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0351,474
829,0.166666667,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,11
343,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.333333344,1257
1065,0.0,0.0,0.0,0.0,0.0952,0.315789474,0.4,0.011,0.0,0.0176,1721
3086,0.0278,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1973
3191,0.0556,0.0,0.0,0.0,0.0476,0.315789474,0.0,0.011,0.0,0.333333344,748
1552,0.0833,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,820
24,0.0,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,1791
1519,0.111111111,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.166666672,2417
3340,0.166666667,0.0345,0.0,0.0,0.0952,0.263157895,0.0,0.011,0.0,0.0351,961
2554,0.166666667,0.0,0.0,0.0,0.19047619,0.105263158,0.0,0.011,0.0,0.0,3272
247,0.111111111,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,3400
368,0.194444444,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,2860
3316,0.0556,0.0,0.0,0.0,0.0,0.105263158,0.0667,0.011,0.0,0.0,2298
2299,0.0833,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,375
3194,0.0833,0.137931034,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,3287
2137,0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0351,2334
1907,0.194444444,0.0,0.0,0.0,0.0,0.157894737,0.0667,0.011,0.0,0.0351,1351
565,0.0278,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0176,1276
1094,0.111111111,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.333333344,136
726,0.138888889,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,1814
2000,0.0,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,600
2263,0.111111111,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0351,2603
738,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0333,0.011,0.0,0.0351,1719
388,0.222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0351,2316
266,0.0556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0176,180
3026,0.166666667,0.103448276,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.166666672,1948
2683,0.111111111,0.0,0.0,0.0,0.0952,0.0,0.0,0.011,0.0,0.0351,2591
1105,0.166666667,0.0345,0.0,0.0,0.0,0.0526,0.0,0.251396026,0.0,0.0,1522
1513,0.0556,0.0,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0176,747
1703,0.0833,0.206896552,0.0,0.0,0.0,0.210526316,0.2,0.011,0.0,0.0,2486
484,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.149105638,949
3409,0.0833,0.0,0.0,0.0,0.0476,0.210526316,0.0,0.011,0.0,0.0594,258
1586,0.361111111,0.586206897,0.242424242,0.0,0.0,0.210526316,0.633333333,0.011,0.0,0.383711208,1372
612,0.138888889,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.184227707,172
2243,0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.166666672,672
1699,0.0278,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2985
742,0.111111111,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.145891672,1971
295,0.138888889,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0527,2913
991,0.111111111,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0176,1369
2370,0.0556,0.172413793,0.0909,0.0,0.0,0.105263158,0.3,0.011,0.0,0.368455419,2752
3267,0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0594,428
249,0.111111111,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,2610
2979,0.0556,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,2740
1972,0.111111111,0.069,0.0,0.0,0.0476,0.105263158,0.0333,0.011,0.0,0.0,3167
2352,0.222222222,0.0,0.0,0.0,0.0476,0.0,0.133333333,0.011,0.0,0.161582174,2548
1425,0.0833,0.275862069,0.0,0.0,0.0476,0.105263158,0.0,0.011,0.0,0.0,2374
3152,0.166666667,0.0345,0.0,0.0,0.0476,0.105263158,0.0667,0.011,0.0,0.0152,3083
1636,0.0556,0.0,0.0,0.0,0.0476,0.0,0.0,0.011,0.0,0.0,1488
44,0.305555556,0.0,0.0,0.0,0.0,0.0,0.0667,0.011,0.0,0.315772315,1921
2109,0.138888889,0.0,0.0,0.0,0.0,0.105263158,0.0,0.011,0.0,0.0,569
1797,0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.011,0.0,0.0,2586
2647,0.222222222,0.0,0.0,0.0,0.0476,0.0526,0.133333333,0.011,0.0,0.161582174,173
2497,0.0,0.0,0.0,0.0,0.0476,0.0526,0.0,0.011,0.0,0.0,76
2919,0.0833,0.069,0.0,0.0,0.0476,0.157894737,0.0333,0.011,0.0,0.201788736,1503
799,0.138888889,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.184227707,1551
928,0.138888889,0.0,0.0,0.0,0.0952,0.0526,0.0,0.011,0.0,0.0,588
855,0.166666667,0.0,0.0,0.0,0.19047619,0.105263158,0.0,0.011,0.0,0.0351,3317
2732,0.0833,0.0345,0.0,0.0,0.0476,0.0526,0.0333,0.011,0.0,0.0,33
1214,0.0556,0.0,0.0,0.0,0.142857143,0.0,0.0,0.011,0.0,0.0,1370
