Key_0_0,D809,D697,D895,D515,D37,D143,D546,D896,D773,D937,Key_1_3
1558,0.0833,0.0,0.0,0.125,0.0,0.137931034,0.0,0.0,0.0,0.0,1107
3242,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,831
1250,0.0,0.0,0.0,0.0625,0.0,0.310344828,0.0,0.0,0.0,0.0,3379
3346,0.0,0.0,0.0,0.0625,0.0,0.137931034,0.0,0.0,0.0,0.0,585
115,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,3004
407,0.0,0.1,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,1618
1064,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,1901
1347,0.0,0.1,0.0,0.0,0.0,0.103448276,0.0,0.0,0.0,0.0,733
1242,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2744
3118,0.0,0.0,0.0,0.0,0.455488422,0.0,0.0,0.0,0.0,0.0,2558
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719
1492,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,3169
2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1996
1726,0.0,0.1,0.0,0.0,0.280667116,0.0,0.176470588,0.0,0.0,0.0,2331
2197,0.0417,0.1,0.0,0.0938,0.0,0.0345,0.0,0.0,0.0,0.0,450
2384,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,1497
338,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,1469
2344,0.0,0.2,0.1875,0.0625,0.0,0.0,0.0,0.111111111,0.0,0.1,2655
2240,0.0417,0.1,0.0,0.0,0.0,0.103448276,0.0,0.0,0.0,0.0,1627
3013,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2635
3369,0.0833,0.0,0.0,0.0,0.284502263,0.103448276,0.588235294,0.0,0.0,0.0,1527
3148,0.0,0.0,0.0,0.0,0.28694602,0.0,0.0,0.0,0.0,0.0,1422
1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070
2358,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,3182
3218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965
2095,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,3
3144,0.0833,0.3,0.0,0.25,0.0,0.069,0.117647059,0.0,0.0,0.1,106
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368
1626,0.0417,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2973
2179,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2604
1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1308
3249,0.0,0.0,0.0,0.0313,0.0,0.0345,0.0,0.111111111,0.0,0.0,1825
2266,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,3348
684,0.0417,0.1,0.0,0.0625,0.220102864,0.069,0.0,0.0,0.0,0.0,1911
2703,0.0833,0.0,0.0,0.0,0.0,0.172413793,0.0,0.0,0.0,0.0,2287
1309,0.0417,0.0,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,1006
3246,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,33
2310,0.0833,0.1,0.0625,0.0,0.0,0.0345,0.0,0.111111111,0.0,0.0,3081
2818,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,479
1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460
263,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,838
2662,0.0,0.1,0.0,0.0938,0.220102864,0.0,0.0,0.0,0.0,0.0,2177
1654,0.0417,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2236
2692,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2982
1559,0.0,0.0,0.0,0.0313,0.0,0.069,0.117647059,0.0,0.0,0.0,2519
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3016
2056,0.0,0.0,0.0,0.0313,0.0,0.103448276,0.0,0.0,0.0,0.0,544
985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150
1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425
2331,0.0833,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1669
3202,0.166666667,0.0,0.0,0.15625,0.0,0.448275862,0.0,0.0,0.037,0.1,1723
3126,0.0,0.0,0.0,0.0,0.0,0.103448276,0.0,0.0,0.0,0.0,3316
1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083
272,0.0,0.2,0.0,0.125,0.220102864,0.0,0.0,0.0,0.0,0.1,905
1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856
1273,0.0,0.2,0.0,0.0625,0.0,0.069,0.0,0.0,0.0,0.1,3015
1024,0.0,0.0,0.0,0.0938,0.113872107,0.0345,0.0,0.0,0.148148148,0.1,1839
1992,0.0,0.1,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,145
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450
1056,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,972
3253,0.0,0.1,0.0,0.0313,0.0,0.0345,0.0588,0.0,0.0,0.0,2066
3187,0.0,0.0,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,756
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286
1940,0.0,0.2,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,399
2877,0.0,0.0,0.0,0.0,0.0,0.137931034,0.0,0.0,0.0,0.0,1287
2046,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,1302
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267
1863,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,3335
141,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,3351
1434,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,1164
2377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720
2777,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0556,0.0,0.0,2923
2403,0.0833,0.1,0.0,0.0313,0.0,0.103448276,0.0,0.0,0.0,0.0,2773
311,0.0,0.0,0.0,0.0,0.0,0.137931034,0.0,0.0,0.0,0.0,2864
2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,108
2656,0.0417,0.0,0.0,0.1875,0.0,0.172413793,0.0588,0.0,0.0,0.3,3352
265,0.0833,0.1,0.0,0.0938,0.0,0.137931034,0.0588,0.0,0.0,0.0,1033
1621,0.0,0.1,0.0,0.125,0.19020571,0.069,0.0,0.0,0.0,0.0,2867
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843
1645,0.0833,0.0,0.0,0.125,0.0,0.24137931,0.0,0.0,0.0,0.0,744
1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647
259,0.0,0.1,0.0,0.0313,0.0,0.0345,0.117647059,0.0,0.0,0.0,2731
2043,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,131
3199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486
667,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,1764
898,0.0,0.1,0.0,0.0625,0.0,0.0345,0.0588,0.0,0.0,0.0,1493
788,0.0,0.1,0.0,0.0313,0.0,0.206896552,0.0,0.0,0.0,0.0,1578
1507,0.0,0.0,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.3,1332
2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221
241,0.0417,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,913
2396,0.0,0.0,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,2943
1650,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,2081
1569,0.0833,0.2,0.0,0.0313,0.326333622,0.069,0.0,0.0,0.0,0.0,1075
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163
2537,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2435
734,0.0417,0.1,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,1114
472,0.166666667,0.0,0.0,0.15625,0.0,0.482758621,0.0,0.0,0.259259259,0.1,612
3377,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,3212
2873,0.0417,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,3104
3375,0.0,0.0,0.0,0.0,0.0,0.103448276,0.0,0.0,0.0,0.0,1372
2252,0.0,0.0,0.0,0.125,0.0,0.0,0.117647059,0.0,0.0,0.0,666
2602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3358
2815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503
2559,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,3051
1054,0.0833,0.0,0.0,0.0,0.132255123,0.103448276,0.117647059,0.0,0.0,0.0,3243
1742,0.0,0.1,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,58
2560,0.0,0.0,0.0,0.0,0.0,0.103448276,0.0,0.0,0.0,0.0,2411
1340,0.0,0.1,0.0,0.0,0.153746173,0.0345,0.0,0.0,0.0,0.0,2401
1725,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2526
3153,0.125,0.0,0.0,0.21875,0.0,0.103448276,0.0588,0.0,0.0,0.2,945
1817,0.0833,0.3,0.0,0.0313,0.296436468,0.0,0.0,0.0,0.0,0.0,2182
1895,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,136
1810,0.0,0.0,0.0,0.0313,0.0,0.0345,0.0,0.0,0.0,0.0,1534
3049,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061
1754,0.0417,0.1,0.0,0.0625,0.220102864,0.069,0.0,0.0,0.0,0.0,2456
1128,0.0,0.1,0.0,0.1875,0.0,0.069,0.0588,0.0,0.0,0.0,1706
1980,0.0,0.0,0.0,0.0,0.0,0.103448276,0.0,0.0,0.0,0.0,672
2144,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2849
1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3361
1737,0.125,0.3,0.0,0.0313,0.326333622,0.0345,0.0,0.0,0.0,0.0,532
1209,0.0,0.1,0.0,0.0625,0.0,0.103448276,0.0,0.0,0.0,0.0,142
688,0.0,0.0,0.0,0.0625,0.0,0.206896552,0.0,0.0,0.0,0.0,2825
1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530
2674,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,1946
108,0.0833,0.0,0.0,0.0313,0.0,0.24137931,0.0,0.0,0.0,0.0,1699
582,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.277777778,0.0,0.0,2608
1348,0.0833,0.2,0.0,0.0625,0.0,0.069,0.0,0.0,0.0,0.1,2788
1983,0.0,0.0,0.0,0.0938,0.25,0.103448276,0.0,0.0,0.0,0.0,721
2014,0.0417,0.0,0.0,0.0,0.0,0.137931034,0.0,0.0,0.0,0.0,444
1820,0.0,0.0,0.0,0.0,0.0,0.310344828,0.0,0.0,0.0,0.0,1739
1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499
822,0.0,0.2,0.0,0.125,0.220102864,0.069,0.0,0.0,0.0,0.1,1082
3300,0.0,0.0,0.0,0.0,0.0,0.103448276,0.0,0.0,0.0,0.0,2207
2701,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,287
3177,0.0,0.0,0.0,0.0,0.0,0.069,0.235294118,0.0,0.0,0.0,2622
1767,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.1,2722
2206,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,2029
2538,0.0,0.1,0.0,0.0313,0.0,0.0345,0.0,0.0,0.0,0.0,2429
2720,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,1501
3071,0.0,0.0,0.125,0.0313,0.0,0.0,0.0,0.111111111,0.0,0.0,1349
2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88
692,0.0,0.0,0.0,0.0,0.0,0.103448276,0.0,0.0,0.0,0.0,580
2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721
1856,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,1336
794,0.0,0.0,0.0,0.0,0.0,0.137931034,0.0,0.0,0.0,0.0,833
2879,0.0417,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,2654
2758,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,873
1040,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,3235
3130,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,717
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859
1607,0.0417,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,3163
1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932
3234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2847,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,761
979,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,516
3174,0.0833,0.0,0.0,0.0313,0.0,0.103448276,0.0,0.0,0.0,0.0,245
2942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128
3250,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2954
844,0.0,0.0,0.0,0.0313,0.132255123,0.0345,0.0,0.0,0.0,0.0,2345
2294,0.0,0.1,0.0,0.0938,0.0,0.0345,0.0,0.0,0.0,0.0,955
232,0.0,0.1,0.0,0.0938,0.0,0.0345,0.0,0.0,0.0,0.0,3014
3044,0.0,0.0,0.0,0.0,0.0,0.137931034,0.0,0.0,0.0,0.0,1106
3134,0.0417,0.0,0.0,0.0,0.0,0.103448276,0.0,0.0,0.0,0.0,2730
2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273
2126,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943
3159,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2241
3247,0.0,0.0,0.0,0.0,0.0,0.206896552,0.0,0.0,0.0,0.0,952
294,0.0417,0.0,0.0,0.0,0.0,0.137931034,0.0,0.0,0.0,0.0,3424
819,0.0,0.0,0.0,0.125,0.19020571,0.103448276,0.0,0.0,0.0,0.0,578
3241,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,1342
1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,198
2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304
1937,0.166666667,0.0,0.0,0.0,0.5,0.103448276,0.0,0.0,0.0,0.0,321
3093,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,526
1865,0.0,0.1,0.25,0.0,0.0,0.103448276,0.0,0.222222222,0.0,0.0,694
752,0.0,0.1,0.0,0.0938,0.25,0.0,0.0,0.0,0.0,0.0,3272
3394,0.0417,0.2,0.0,0.0938,0.352357997,0.0,0.0,0.0,0.0,0.3,1771
2675,0.0,0.0,0.0,0.0,0.0,0.103448276,0.0,0.0,0.0,0.0,402
678,0.0417,0.1,0.0,0.0,0.132255123,0.069,0.0,0.0,0.0,0.0,453
1959,0.0417,0.0,0.0,0.0313,0.0,0.137931034,0.0,0.0,0.0,0.0,962
2393,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2725
2504,0.0833,0.0,0.0,0.0313,0.0,0.103448276,0.0,0.0,0.0,0.0,2870
1707,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758
410,0.0,0.2,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.1,1519
870,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,39
27,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,3248
1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741,0.0,2059
829,0.0,0.0,0.0,0.0,0.0,0.103448276,0.0,0.0,0.0,0.0,1124
343,0.0,0.0,0.0,0.0625,0.0,0.103448276,0.0,0.0,0.0,0.0,502
1065,0.0,0.0,0.0,0.0,0.227744211,0.172413793,0.0,0.0,0.0,0.0,1679
3086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473
3191,0.0833,0.0,0.0,0.125,0.0,0.310344828,0.0,0.0,0.0,0.0,2657
1552,0.0,0.0,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,695
24,0.0417,0.0,0.0,0.0,0.25,0.103448276,0.0,0.0,0.0,0.0,825
1519,0.0417,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,2888
3340,0.0,0.0,0.0,0.0,0.0,0.137931034,0.0,0.0,0.0,0.0,2710
2554,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,1478
247,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,47
368,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,627
3316,0.0,0.2,0.0,0.1875,0.0,0.069,0.0588,0.0,0.0,0.0,2754
2299,0.0,0.0,0.0,0.0,0.0,0.206896552,0.0,0.0,0.0,0.0,3423
3194,0.0833,0.3,0.25,0.0625,0.296436468,0.137931034,0.0,0.111111111,0.0,0.2,652
2137,0.0,0.1,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,2880
1907,0.0,0.2,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,1883
565,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,261
1094,0.0,0.0,0.0,0.0625,0.0,0.206896552,0.0,0.0,0.0,0.0,698
726,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,615
2000,0.0,0.1,0.0,0.0313,0.0,0.069,0.0,0.0,0.0,0.0,1084
2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3317
738,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,769
388,0.0,0.0,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,2686
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876
3026,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.1,157
2683,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2842
1105,0.0,0.0,0.0,0.0313,0.0,0.0345,0.0,0.0,0.0,0.0,3345
1513,0.0417,0.1,0.0,0.0,0.132255123,0.103448276,0.0,0.0,0.0,0.0,91
1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3128
484,0.0417,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,2091
3409,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,1233
1586,0.208333333,0.9,0.0,0.5,0.326333622,0.379310345,0.588235294,0.0,0.37037037,0.5,1908
612,0.0,0.0,0.0,0.0,0.0,0.137931034,0.0,0.0,0.0,0.0,3252
2243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858
1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038
742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586
991,0.0,0.1,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,1928
2370,0.125,0.0,0.0,0.125,0.0,0.413793103,0.0,0.0,0.037,0.1,3234
3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616
249,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,374
2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589
1972,0.0,0.2,0.0,0.0625,0.0,0.069,0.0,0.0,0.037,0.0,2533
2352,0.0,0.1,0.0,0.125,0.613872123,0.069,0.0,0.0,0.0,0.0,2112
1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,730
3152,0.0,0.1,0.0,0.0313,0.0,0.0345,0.176470588,0.0,0.0,0.1,71
1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3141
44,0.0417,0.1,0.0,0.0625,0.470102864,0.0345,0.0,0.0,0.0,0.0,2012
2109,0.0,0.0,0.0,0.0,0.0711,0.103448276,0.0,0.0,0.0,0.0,1856
1797,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
2647,0.0,0.1,0.0,0.125,0.613872123,0.069,0.0,0.0,0.0,0.0,1450
2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
2919,0.0417,0.0,0.0,0.125,0.0,0.172413793,0.0,0.0,0.0,0.1,1474
799,0.0417,0.0,0.0,0.0,0.0,0.137931034,0.0,0.0,0.0,0.0,3327
928,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,72
855,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,161
2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915
1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309
1543,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2963
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301
1790,0.0417,0.1,0.0,0.0313,0.0,0.103448276,0.0,0.0,0.0741,0.0,2131
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2687
190,0.125,0.0,0.0,0.15625,0.0,0.413793103,0.0,0.0,0.259259259,0.1,2511
50,0.0,0.1,0.0,0.15625,0.220102864,0.069,0.0,0.0,0.0,0.1,2851
808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230
2578,0.0,0.0,0.0,0.0313,0.0,0.0345,0.0,0.0,0.0,0.0,3022
2973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479
2889,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,2947
1750,0.0833,0.0,0.0,0.3125,0.0,0.206896552,0.0,0.0,0.0,0.0,705
2708,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,2346
3349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247
2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3242
2224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202
