Key_0_0,ParticleID_17,ParticleID_1,ParticleID_32,Key_1_3
69704,57.0384,1.19452,1.10794,67089
32497,73.254,0.571239,0.464571,8164
71523,21.4197,1.15476,1.91752,32856
67546,9.33974,1.73269,0.660486,69920
48371,33.3027,1.59801,1.27151,12793
38639,17.1835,1.19885,0.5445989999999999,58072
39108,23.9215,2.63417,1.4359,64977
48058,35.4128,2.38811,0.693771,36316
2803,25.0395,1.61764,1.67406,41173
63044,8.14894,1.21648,0.758275,51707
10868,8.960360000000001,1.27691,1.05289,21873
24332,78.0442,1.6527,1.03583,14823
39953,51.8444,2.18139,2.06768,23263
67134,42.7724,1.0493,0.621575,30705
60880,18.3686,0.934349,1.30051,67983
44235,64.1134,2.71875,1.6497700000000002,40470
9897,55.3156,1.7609400000000002,1.22783,65356
71354,21.0473,1.25349,1.34035,29775
20026,7.23722,1.04724,0.747132,52448
40024,3.98311,1.78017,0.58927,56994
38757,10.0334,0.393811,0.266703,17789
7990,34.405,1.7923,0.934529,67063
34460,173.149,0.8455600000000001,3.25653,9857
37587,13.3573,1.90998,0.5265850000000001,12412
31799,15.1256,1.26145,0.927951,68224
9468,77.7278,2.25641,1.17058,34974
37731,64.2507,2.04773,2.42592,53140
33955,33.0601,0.935116,0.553668,70589
26681,40.7115,2.5558400000000003,2.00014,7293
67830,20.2988,2.17763,1.3016299999999998,29912
925,11.6832,2.07108,1.27181,36708
728,116.67,1.7651599999999998,1.04491,9566
48209,31.3131,1.6817099999999998,1.15257,1888
53276,7.17766,1.1000299999999998,0.470037,18311
24894,6.22947,0.8463040000000001,0.692828,63748
4586,16.9139,1.23765,1.15583,64793
15477,10.0767,2.21702,2.82198,6066
31234,69.9766,1.10944,2.1312900000000004,26104
65904,7.18052,1.35499,1.29185,30271
43917,11.1355,1.7811099999999995,1.01817,40748
13499,16.1282,0.765004,0.6737810000000001,67325
40537,9.13556,1.95099,1.28373,39790
25352,30.1114,2.56284,0.821837,38195
971,19.1822,3.47121,2.53669,27353
39783,9.90576,1.13606,0.994523,56669
71250,45.2496,0.681407,1.03524,45852
33559,49.3459,0.916709,0.976229,10674
35408,32.1622,1.71185,0.994178,56759
33555,10.2381,0.8480559999999999,0.661883,55566
1933,23.6814,1.93423,2.2813,32420
40862,73.7737,1.88013,0.297613,61874
46142,29.7337,2.18329,1.64627,5680
39327,34.6263,0.70875,1.56701,17381
9100,83.407,1.91378,0.567022,3583
14488,64.68,1.4260700000000002,2.19184,9100
62066,9.24298,0.768725,1.2612,30266
61123,23.2571,1.37171,0.90431,57305
49290,23.7602,1.3007,0.380972,36124
12811,41.6121,1.41865,1.30245,35857
64697,73.068,2.04795,5.4839,67260
5729,8.39193,0.928641,0.452001,42515
69306,5.87962,1.96455,0.7543310000000001,7009
1782,78.9854,0.974566,2.64267,12042
53044,9.09843,2.3235200000000003,1.28786,27848
34873,63.2089,1.50699,0.439483,72018
6543,11.2126,2.74196,2.60668,3044
47180,9.97264,0.8018810000000001,0.469029,71375
48043,44.2256,1.60484,1.45001,71043
2692,16.0757,0.775402,0.751429,45722
26005,41.4285,2.30081,1.98652,30809
70901,15.7236,1.35989,0.78961,34416
10604,13.6702,1.00282,1.02371,38449
63770,17.5644,0.914545,1.37624,27043
52890,20.2893,1.39357,1.46277,33764
24856,32.8085,2.14441,3.35972,42572
29493,34.3975,1.00023,0.8394950000000001,14776
23435,63.8612,2.59386,1.2468,27700
31288,9.85732,1.514,1.08886,36288
31015,28.8075,1.82729,1.3877700000000002,48569
3593,12.4034,3.2040900000000003,1.31302,15821
47169,13.0768,1.40117,0.928486,11378
17817,2.78446,1.0434,0.582789,34867
21963,80.933,1.1003,2.44671,16091
2846,22.3656,0.848081,0.523306,23784
64170,206.827,2.95498,2.74008,63357
33439,5.24191,1.05772,1.2697200000000002,21503
42963,36.9338,2.8244,1.73823,5660
58271,10.6609,1.91632,1.73645,43660
62958,15.6213,0.217054,0.4591,68866
41277,26.1382,1.52855,1.00309,52334
25654,15.5254,2.34235,1.20992,37591
50673,19.9669,1.7054200000000002,1.50757,10344
46960,26.6642,1.01435,2.14835,28454
23896,27.0318,1.27098,0.934812,47202
31711,16.8886,2.0118400000000003,1.83404,13904
53710,16.6699,1.47549,1.05808,5341
72986,46.4663,1.31955,0.646367,44290
50374,9.87358,0.973944,1.14232,29644
39392,4.64939,1.26521,2.15883,31615
54166,32.5525,1.57241,0.8963479999999999,5918
18812,21.3507,1.97358,1.4244,13271
68263,40.2213,1.3407,1.27739,38720
61528,19.6029,1.3755700000000002,1.75025,9045
36549,27.5991,1.39117,0.848316,12547
17575,32.7985,1.10622,1.44887,19174
33485,59.0095,1.85891,1.54883,40234
45747,24.5439,1.14486,0.705289,15925
21521,18.5098,1.56757,1.58894,42750
57281,27.6095,2.20192,1.6951200000000002,26601
22021,12.1213,0.246265,0.616586,46708
49119,12.4846,0.779229,0.4113229999999999,47304
66908,31.6186,1.15794,1.52781,44834
27374,21.3994,2.22493,1.25457,32884
65254,50.6515,1.38758,2.64934,34426
57901,5.5088,2.0129200000000003,1.19865,7042
45900,6.01702,2.06829,0.477617,1787
24203,14.017,0.8398909999999999,0.910997,38502
9173,24.0348,1.34034,2.14306,69024
54996,76.8586,1.74958,1.37546,54271
11098,25.65,1.86029,1.19041,2603
8122,69.9576,1.45771,1.7087599999999998,21784
60826,25.3097,1.42516,0.957369,13821
12036,12.1576,1.21104,0.785791,2242
18482,67.5199,2.36227,1.6969599999999998,8999
65372,48.8975,1.83859,3.60301,3782
70786,22.1084,1.60448,0.241609,20848
19089,22.3677,1.50023,0.918516,33323
61110,69.6599,0.328692,1.31227,28923
57282,6.59036,5.35754,0.8675930000000001,69981
51773,30.7971,2.00624,3.27947,35642
40563,12.0038,1.15679,1.67782,3344
70043,81.9686,1.40046,2.53649,48495
46553,52.7647,1.73372,0.593649,63218
22822,38.8812,1.7661099999999998,1.5858,3215
16015,9.02654,0.92211,0.621467,32050
32051,14.3017,1.82406,2.4536,40821
41644,6.15156,2.60238,0.619727,9423
63716,52.5642,0.428828,1.64802,66741
68257,4.12885,1.63195,0.7309260000000001,30416
3526,39.8094,1.10968,0.608731,57702
29204,8.84308,1.2890700000000002,0.784956,36638
68458,3.96338,3.95083,1.09875,19690
55973,35.9549,0.897969,1.46482,22948
2035,23.4285,1.32543,1.00747,62152
9239,36.8638,1.69082,2.70423,34049
6942,45.7571,1.42176,2.77639,12520
36547,14.7423,1.95907,1.23545,57151
37956,59.634,1.61502,0.455682,70824
42339,15.1579,1.2617,1.15203,7418
35062,49.6497,2.09243,0.795245,55199
15075,11.2625,1.55366,0.408339,19056
72884,37.3182,1.54546,1.51599,58704
4289,34.0639,2.00527,1.06627,41471
40176,50.5439,1.51452,1.41323,67723
50518,10.0989,3.03751,1.02812,17072
69907,193.784,1.10492,1.52798,64309
48072,16.9327,1.31765,0.346085,47463
52319,29.5869,1.01156,1.1707299999999998,19784
71972,17.9738,1.50763,1.21563,21148
6388,28.8959,1.05242,1.74721,28234
51987,26.4767,1.61337,1.20019,18988
28818,15.0494,2.15757,1.44365,1676
63425,54.5246,0.777425,2.15389,49087
51190,32.2729,1.62619,2.25149,44564
8011,22.4543,1.70105,1.81778,67024
56399,25.7889,2.8146400000000003,1.61408,2932
996,23.3281,1.32346,0.459289,63064
54756,54.1065,0.515469,1.02767,14707
2987,63.663,1.46616,2.26281,49006
44293,91.4882,1.01727,0.427987,70707
20404,29.1389,2.0822700000000003,2.72247,14499
70335,15.179,0.886167,0.516429,1694
43461,15.3487,1.76309,0.879876,24546
2531,58.6646,2.73756,2.07445,41606
61825,9.76642,0.819716,0.995349,67303
44325,10.0616,1.98859,0.948534,8258
51591,14.122,1.33258,0.753664,29204
34032,18.3686,2.06344,1.32616,35746
58002,13.1784,1.26536,1.2668700000000002,28844
31579,35.53,1.11677,1.6072799999999998,34777
1348,24.3181,1.03605,1.39087,15730
43424,28.1541,1.54133,1.15992,35847
66568,36.6721,0.906387,1.6968299999999998,15491
17310,16.0333,1.07314,0.403626,112
35989,54.5687,1.32019,1.44682,34598
8045,19.6287,2.29064,1.8478900000000005,64040
41563,31.5013,1.36792,0.943125,38752
34771,42.2964,2.48942,1.71122,33697
37479,13.722,1.2381799999999998,1.4171,70550
20538,43.0688,0.99414,1.40611,26361
24323,3.88134,2.1986,0.616853,250
28548,7.334039999999999,1.51672,1.0310700000000002,72974
48722,32.949,1.71512,2.5615,25342
50542,13.1148,1.27105,0.52093,35061
14461,31.8888,1.38744,2.0994,14423
21801,26.5352,1.6699400000000002,0.7199260000000001,33857
31735,31.8977,3.07538,1.35661,64327
33051,19.416,1.55923,1.71154,6718
10393,31.0174,1.81397,1.1812200000000002,2655
51023,15.325,2.45689,1.75195,42795
47018,20.4418,3.77306,1.12001,11432
34605,23.582,0.937997,2.98835,60726
25432,36.565,1.28987,1.18775,38822
60115,56.5668,1.7849,3.6393,56268
10283,33.0369,1.27901,0.814353,56124
52011,52.1652,1.92981,1.51976,69790
30359,87.7256,1.60726,0.728387,70052
54900,22.5053,0.92124,1.08555,2230
65140,8.477889999999999,1.11018,0.78851,62795
7771,44.2529,1.66396,2.28843,55516
41984,7.94287,1.83708,0.306601,22120
25523,37.7969,2.04138,1.45724,494
60883,20.3016,2.55366,3.23481,71448
30461,8.292860000000001,4.24252,2.00585,48703
29848,22.4777,1.6886,2.01278,44365
63852,22.1717,1.55906,0.541363,1617
23928,40.3366,0.928478,2.32362,66844
50171,101.312,2.70866,1.13426,47746
29014,10.6156,1.0082799999999998,1.19294,22126
13191,15.8418,0.4296979999999999,0.305672,32035
45840,40.729,1.86295,2.19662,27110
64746,2.65513,4.0372,0.996566,47720
32370,8.143239999999999,1.89193,1.25498,21617
35722,15.5253,1.69403,0.8472709999999999,22206
50156,8.52329,2.11922,1.15585,30090
63269,38.4972,1.68812,2.29835,29987
58201,17.0332,0.8885120000000001,0.6695770000000001,63581
43906,6.68472,2.74833,1.82866,45004
33230,3.29894,2.5483,1.29447,54193
46543,44.5122,1.62229,0.7003550000000001,43180
19758,9.85816,1.5405,1.32441,57533
64065,39.8562,2.22084,1.34635,64045
56854,21.1005,2.63946,1.49225,19318
40839,9.99203,1.91929,1.06092,66880
50733,20.2551,0.757479,2.15908,58158
67127,2.75754,1.5810799999999998,0.8354370000000001,55297
50858,13.6179,2.20501,0.427757,59613
734,40.7057,1.02406,0.6602,39809
50464,11.5501,1.62409,0.2525159999999999,25404
71040,53.626,1.42641,1.97441,16295
27149,35.7525,1.74594,1.42802,4376
11161,32.4968,1.30859,1.46827,57881
47466,17.504,1.33475,1.8357,64535
70214,14.8314,1.3029,1.14227,41190
39606,14.6729,1.11074,0.550016,63751
48321,13.6642,2.19727,2.05506,3522
11448,107.883,0.93613,3.98161,25895
13714,27.1371,2.2913900000000003,1.57572,38074
57437,39.5856,1.15866,0.590963,48154
60433,33.9122,1.27041,2.38515,49409
16397,9.94156,1.35167,1.18396,49260
51941,15.6538,2.06894,4.70138,38816
23013,8.9659,1.44042,1.25787,63026
66824,15.5455,1.15388,2.27997,18770
65488,8.37285,1.20914,0.293492,2254
41187,74.9281,1.29966,0.564901,64738
34954,6.6202,1.18467,0.6558729999999999,4476
3856,2.94795,2.31318,0.381339,72990
43027,67.4193,1.7074900000000002,1.26883,20327
70704,24.7029,1.47289,2.47186,52090
59294,5.97315,1.55843,1.65592,44497
14342,29.334,1.26635,0.568511,40014
37811,32.2687,1.7009299999999998,1.96718,67989
12880,42.2188,1.91569,1.59507,50763
14854,65.8317,2.2206900000000003,2.02956,14000
48407,17.7928,1.82592,0.837382,48852
19774,4.92692,2.25252,1.23492,63384
27938,42.6134,2.39043,0.865751,43471
16993,20.899,2.41338,2.13563,7194
46801,21.7209,1.98705,1.36511,31058
35004,16.4821,1.14634,1.04074,34868
62550,11.2881,0.7222350000000001,0.343717,21816
71557,26.7944,1.96517,2.38675,50782
15168,20.0321,1.17464,0.500776,9671
69589,22.2585,2.58266,1.16565,17568
22077,7.88225,1.34254,0.804121,55722
60792,27.225,1.25645,0.993151,67421
63300,99.8847,2.10658,1.2634,58899
70629,49.3343,1.89736,1.60885,38918
61730,68.8299,1.98663,1.7056900000000002,10359
42759,28.6633,0.445018,1.28354,23889
53081,11.198,0.815711,1.08948,1274
20398,8.117189999999999,0.580847,1.10781,52007
21770,27.0238,0.7140920000000001,0.4296609999999999,45601
67120,15.9628,1.68855,1.01268,4397
56719,33.4054,1.82744,2.22404,67820
39365,16.9888,0.8418389999999999,1.83928,21528
55183,6.57458,2.55131,2.80506,53368
22901,48.8255,2.96151,0.624972,62428
41220,23.5857,2.6808400000000003,1.89418,54918
51306,23.7017,1.6604599999999998,1.4523700000000002,13536
60420,42.2196,1.5360200000000002,0.776177,20131
26922,75.0508,1.16777,0.613502,35825
8532,32.5283,0.883389,2.14262,38128
8672,73.8474,1.54142,4.11981,62987
63930,7.96065,4.2181,1.7738599999999998,12218
27543,8.69008,1.10561,1.01671,40899
60426,8.7384,1.19253,0.672895,71512
65144,12.3561,2.56658,0.910713,56187
3353,56.7779,1.47621,1.58702,72429
1482,27.8259,1.96677,1.97057,51094
27467,4.96289,0.644454,0.475302,32997
66411,10.8842,0.679833,0.5821109999999999,17589
36545,21.5173,2.28315,0.6007859999999999,61525
35737,43.9194,2.57496,2.24704,60103
34668,7.42531,2.17844,1.02474,55452
41067,78.5446,1.58646,1.26837,26686
46099,32.6474,1.8997,1.47956,27838
60025,28.6724,1.25942,1.10475,63859
45062,30.9153,2.49033,1.9701,19170
10447,5.5941,0.903409,1.2388,47083
43535,94.8972,1.09085,0.978825,2581
6795,3.24911,1.69249,0.526432,38371
58384,12.4272,2.56477,2.11907,40990
53223,33.4758,2.18772,1.6446,70886
43109,24.4543,2.45404,0.801189,71180
2845,52.6729,0.901574,0.875289,47602
16788,7.32177,0.704021,0.4545909999999999,53135
25820,67.0752,1.80785,0.403131,41845
65465,13.8886,1.1334,1.13989,56323
41825,69.6843,2.14054,1.57683,9929
50018,62.3633,1.83508,0.8748870000000001,55502
9133,16.6161,1.90309,0.701638,16925
41037,46.3732,1.91023,0.7003689999999999,48360
63992,31.2935,1.71466,1.34372,15978
19953,36.1893,1.41802,1.1409,12912
24993,71.639,2.15327,1.93199,2569
23335,14.2095,2.13273,0.818778,34507
46542,5.56698,1.7696900000000002,1.08367,32813
70341,46.0594,3.56795,1.00967,53801
69630,29.7471,2.09096,1.89642,17306
51359,38.9673,2.22928,2.05682,72696
66471,28.5802,2.1532400000000003,3.30738,9748
65432,22.3743,1.7778900000000002,1.68291,58266
36434,27.3598,0.85874,1.89384,46890
11572,30.4023,0.92784,1.2576,67701
22821,26.9766,1.83114,1.30558,68039
14263,18.0117,0.969036,1.13363,26473
54911,9.41903,2.02236,1.21981,71028
63344,12.6571,2.01083,1.21863,10749
42798,11.0042,1.60611,1.82845,52163
1009,33.2562,1.928,0.8996959999999999,200
70418,18.8269,2.23758,2.00149,21036
5764,11.9012,2.6367700000000003,2.06058,61472
30584,71.9859,1.1922700000000002,1.19993,18788
23213,12.3549,1.9437,2.11055,13535
1517,12.1874,0.4404399999999999,0.978454,55362
55825,24.1136,1.7047599999999998,0.902178,54154
2632,24.4839,1.54334,1.3053,7714
44750,40.2655,1.77268,1.88034,41268
62274,29.0894,1.40799,2.54105,63943
43840,16.0324,1.35135,1.06792,24170
60492,20.289,0.556838,0.6053350000000001,38404
39517,95.5532,1.31872,1.05523,69340
6969,16.2816,2.57799,1.93756,7613
50617,21.2656,0.896228,0.355504,54636
15586,15.2543,1.35314,0.975251,20405
16886,17.1644,2.09765,3.85286,47822
66285,7.85009,1.72253,0.866287,46177
6252,18.3321,0.948056,0.868533,8793
7876,22.958,2.98917,1.9435,58416
5557,39.7098,2.30778,2.48073,61229
646,4.83144,1.28904,1.15872,24423
17107,75.5899,1.81306,1.30217,16282
10277,29.7174,1.26597,1.74055,33804
18935,29.6135,1.67481,1.1113,17393
9728,77.3563,0.7085600000000001,1.73879,39178
49441,13.835,2.32007,1.8526,42064
6673,28.3659,1.15569,1.01005,17040
11632,16.984,5.2506,3.51931,54445
14696,37.9746,2.78742,2.98152,23552
52892,10.7068,3.5939,0.803537,33517
41523,15.2726,0.992684,0.454014,7414
5933,33.8609,1.54549,2.46805,17475
2708,31.8344,1.67695,0.987571,50585
44070,30.7155,1.3838700000000002,0.910954,53609
22093,54.5203,1.7458900000000002,0.8616739999999999,28374
52252,80.3847,1.57164,0.8264670000000001,51283
39013,171.608,1.35435,0.459646,10345
49952,11.1594,1.43981,0.492981,50404
25018,21.3112,2.10016,1.7637900000000002,63771
21000,6.86843,2.2385200000000003,2.24207,63166
68763,30.4546,1.10714,2.75216,9780
47422,8.81639,2.30004,0.875296,72802
52379,6.19526,4.25159,0.7162,28084
63843,104.981,2.23169,2.9903,29754
53555,24.6355,1.86482,1.7383400000000002,54739
3461,41.8879,0.693274,3.26519,1140
33447,18.3267,1.2269,0.394489,60163
14749,23.5163,0.96696,1.28209,2179
22275,30.3187,1.97331,2.6208,42675
62511,19.6078,2.83867,1.94702,53852
58498,17.5756,1.02866,0.639158,26071
71331,19.1718,1.09886,0.587615,20386
31076,14.0959,1.47704,1.72795,24367
959,17.5987,1.1705,0.378807,16479
53157,59.0128,2.00274,2.52926,56937
12708,30.9044,0.729906,1.07914,41834
36120,23.0738,1.35129,0.590612,54170
10111,14.6481,1.37133,1.45327,5437
31274,16.192,2.35932,2.59896,2369
42273,25.2102,1.47816,1.69464,39661
49731,9.61834,0.734996,1.47679,34587
12681,25.6328,2.70363,1.29409,62053
40571,33.5351,2.13214,1.82799,58332
9996,28.4538,2.46932,2.00266,56779
67208,9.55566,1.35989,0.93537,47616
31094,12.6569,0.863562,0.276701,67534
18748,16.1544,2.75586,2.95302,5568
11472,13.3447,0.731961,0.872323,7813
3026,19.4701,1.14881,0.630595,61134
1764,12.5914,0.999767,0.71349,59836
47463,41.4697,2.82678,2.20015,36542
10313,55.7162,1.29575,0.994042,42452
63481,45.2766,2.8414200000000003,0.8425809999999999,43439
70837,79.0804,0.637632,1.58942,65346
72944,21.6827,0.5723779999999999,0.7656689999999999,50502
61496,19.8858,0.907404,0.998147,58752
35802,25.715,0.762907,2.12666,16140
744,35.1001,1.52243,1.90323,48673
59477,12.5567,0.855664,0.6381819999999999,70536
70308,6.3481,4.31965,0.807742,33179
2948,101.275,1.2934,0.763143,46026
59023,42.3816,1.26986,1.03506,41742
13885,26.5019,1.62923,1.0232,61687
63099,13.3105,1.04121,2.05398,37055
46525,18.7089,2.05237,1.29764,41161
72942,22.8395,2.4072400000000003,1.477,46351
59463,11.2916,1.59826,1.78435,70579
56952,14.7907,1.5184799999999998,0.988351,70896
20207,35.406,3.05938,3.88028,19292
5027,6.31948,1.23749,0.765846,217
43897,29.7362,1.69553,1.52756,65056
8123,35.9932,0.916555,0.508405,32941
34440,13.2997,0.535391,0.5807140000000001,23325
46715,28.135,1.18495,1.05942,18767
12260,6.00101,0.850292,0.386266,33240
32408,61.4805,1.56312,0.4736439999999999,48508
23889,8.055,1.00417,1.91345,68365
46173,27.8864,2.2221,3.58423,8574
16758,12.0078,1.08503,2.1385,46971
44774,32.3598,1.6876400000000005,1.60907,29563
56976,9.31685,1.42585,0.426755,2381
17185,24.997,1.20752,0.890284,8891
45915,18.208,1.5817,0.8299290000000001,43456
15274,46.4956,2.31687,3.55763,10151
66930,32.5943,1.71806,1.6181299999999998,5482
11015,28.7908,1.85422,0.697768,53631
69521,11.7138,0.4576189999999999,0.320323,64443
52988,59.7211,2.06846,1.533,44490
33461,13.5571,2.43536,1.1101299999999998,51400
62666,8.1776,1.44195,0.700455,51933
69287,59.4386,1.0767799999999998,2.49276,52786
25801,28.1771,1.25594,1.56413,27790
20297,38.3864,1.18275,0.800184,49332
47191,45.7516,1.48333,2.58578,31989
22144,85.4176,0.821728,1.7654299999999998,18108
71911,37.6063,2.3300400000000003,3.35616,5541
42008,30.0817,1.40759,0.502237,62986
51334,25.3243,1.58572,0.496635,7425
11256,47.2291,2.29491,0.4437319999999999,17510
18731,22.4736,1.46322,1.74697,63012
5265,7.52115,0.8798459999999999,0.650566,48099
58714,6.31281,1.45116,0.5924649999999999,21898
21108,66.9124,0.962635,1.13901,42390
3770,30.1093,1.55495,2.27865,2110
19667,51.7083,1.94326,1.2307,55299
9712,13.3334,1.21267,2.55284,64426
18742,29.482,1.29138,0.597001,10174
14556,15.334,0.92696,0.5291239999999999,11699
1138,24.3616,1.72388,1.73167,70959
44054,17.4023,1.37308,1.08165,8425
26747,10.1916,0.8112779999999999,0.39505,33552
58911,11.1687,1.43039,2.10155,10005
9531,8.96177,1.05665,0.578268,65476
20801,31.6395,1.77347,1.4720799999999998,14904
61297,3.3345300000000004,1.54164,0.294001,14403
54657,38.2792,0.993603,1.5820299999999998,7435
43364,11.0786,1.73603,0.826002,48829
40232,46.3803,2.50155,1.96373,11207
24294,81.9893,1.90713,0.707851,46448
72426,82.8789,1.09302,0.950138,53409
39504,59.216,1.55334,1.7311900000000002,22604
3916,16.9589,2.2152,0.981988,64965
36299,19.0541,1.44755,0.5261399999999999,930
68510,13.8577,1.14202,1.0153,32597
56296,10.6081,1.83149,2.06743,4701
18597,12.9867,1.10833,0.8000430000000001,8135
4856,7.78131,0.930506,1.49282,28820
40044,12.4615,1.22463,1.06438,4408
21266,10.6686,1.45413,1.1615799999999998,3802
68780,72.78,1.35179,1.82084,18880
52585,11.7368,2.08243,0.909412,67539
33857,22.1484,0.668841,0.599852,14679
14583,27.8509,0.775129,1.25863,18372
27017,117.431,0.987214,0.8442940000000001,15687
28767,6.28759,1.53466,0.641523,59717
17655,151.863,2.53432,1.09159,10347
7724,39.5667,1.03148,0.856418,71083
9305,56.967,2.16206,0.975661,35459
67891,24.8568,1.67602,0.439652,40153
36890,11.0218,3.5528800000000005,1.2864799999999998,20421
54747,20.2753,1.5557,0.8748090000000001,66911
11084,21.0646,1.52426,1.24488,28405
18675,4.60177,1.19642,0.803037,22453
4583,38.613,2.6760200000000003,1.87305,33619
65817,20.5658,1.04009,1.04413,18752
29264,9.98695,0.7953600000000001,0.839623,34399
23763,26.1057,1.07916,0.820459,82
61868,4.37095,5.82381,1.95051,16306
31491,16.6165,0.4977069999999999,0.561022,53561
41522,13.553,1.6573099999999998,1.41905,58710
1737,9.92163,1.4296,0.870792,53784
25000,5.59286,0.982124,0.580159,3838
5004,83.9294,1.12155,1.716,53218
21788,36.8768,1.23654,1.33922,1278
1010,19.6464,1.22256,0.760337,999
72731,20.8299,2.05643,2.2139,1637
23266,9.41408,1.49424,0.947516,32443
26227,88.8492,0.343676,1.34822,45861
64210,22.9706,2.16725,1.70052,43242
30702,3.84101,2.20382,0.450452,25805
16498,27.0173,3.03786,0.427881,22059
3096,12.0593,2.02866,2.08124,46269
64684,2.31118,3.82928,1.00021,3261
51431,49.0404,1.63341,0.5491060000000001,3505
39096,65.1391,1.19562,1.75595,30840
47353,28.464,1.40428,1.33192,42803
54545,7.40917,1.23201,1.66877,61338
28750,11.9745,0.938567,0.303437,25604
45899,13.4896,0.8390280000000001,0.630305,34489
35776,27.388,1.21292,0.889724,10187
4379,82.7192,1.60109,2.35549,54491
22,8.32958,4.78757,2.34862,17285
66438,5.73677,1.71038,0.910762,12967
51810,6.58004,2.0030900000000003,2.12105,41474
25106,33.2044,1.23764,1.58026,629
3349,17.8751,1.0526799999999998,0.740192,50980
29076,7.34473,1.8715,0.728956,48415
2311,20.5116,2.14697,1.52341,29911
51982,20.0526,0.678765,0.8271870000000001,10051
43650,10.4283,0.969335,0.3830119999999999,21887
1437,10.7548,1.5641,0.782846,58455
9214,43.1462,1.55738,1.53509,70177
43950,57.4654,1.57925,0.506475,29991
71395,7.37822,1.63202,1.34911,43895
22262,45.6328,1.12059,0.799485,53157
22164,8.14794,3.36071,1.8228,72376
37785,42.0081,1.47639,1.91578,46500
68183,52.1562,3.08547,1.72487,604
39229,12.3665,0.8093199999999999,0.553673,62131
50277,42.8554,1.53966,1.77879,46589
26001,43.8716,2.16699,2.33113,44810
50953,18.1503,1.23169,0.7698689999999999,212
43339,12.4252,1.54132,1.01551,4868
978,29.786,1.6466,1.32309,14032
2250,33.9354,1.4517799999999998,1.3735,64651
8563,4.46129,4.845,0.357941,42198
23277,11.8581,1.51603,2.22494,60139
33142,17.8484,1.4232,1.69186,34724
10224,36.0884,1.58358,0.7789510000000001,4286
11742,14.0578,1.16995,0.4467399999999999,5900
36013,94.275,2.74516,3.61798,25074
17510,21.1844,1.42747,0.607851,17180
70196,20.1731,1.50302,1.54925,71832
42601,30.1819,1.17355,1.61844,39946
8381,49.9271,1.56192,0.622787,41563
11009,18.9902,2.58162,2.02188,187
38288,14.7579,2.46507,1.14569,47555
34775,23.769,1.7244400000000002,0.657794,60521
42644,15.3352,1.13982,1.06414,65856
11258,75.3049,2.46736,1.7900599999999998,35469
17824,24.2445,1.86256,1.62616,480
47696,9.22869,1.1653,0.391806,42238
7928,24.9543,1.39341,1.03516,60585
53395,20.1319,1.96021,1.53444,14408
54372,23.7352,1.81958,0.660691,59435
50675,50.3419,2.57428,1.78735,54326
